round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
8,0.2,0.5,1.3,0.95,1.6,157.00906932100455,156.14694273900574,154.785813884555,163.9220923358822,161.7139368058596,161.0194019135862,114.7409832629328,167.12765728933707,164.87945925438348,150.16986952390235,0.05,0.1,0.1,0.1,0.1,0.05,0.15,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.2,0.15,0.15,0.0,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.25,0.2,0.0,0.2,0.2,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.15,0.15,0.1,0.05,0.2,0.0,0.2,0.15,0.0,0.15,0.05,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,5.125523611765995,13.848889692292966,13.75522344089858,13.75522344089858,11.415849310143585,7.235706064151516,22.35271816057811,16.19682335914583,13.482698049595493,21.220482388211213,14.880832623810754,0.0,12.448635132745814,21.165829906424985,1.4116883002668577,29.781363361264592,14.436398398233717,18.174457326065856,5.231713285004228,21.280163353143408,13.612876803382427,12.882670070572718,5.073659833184016,23.01029618918773,16.924114126262918,13.745072084798792,4.790701172118522,6.3298316027813,27.141143240543286,13.478450373136713,14.42110608156749,20.926559722917062,23.354296277368764,5.475688284330227,14.73180047361129,13.74862100447331,23.696320306113684,13.545951181975443,4.32636255003913,13.61687779451971,12.148260194191966,0.8610434497759022,17.141471644303657,15.544331805126568,10.60276663773768,14.60603762771093,15.831333873937814,14.60603762771093,29.295410463173333,10.547515063048738,5.996119670456785,31.171034969132364,14.125536832376797,13.356020569640622,14.784682936764813,10.665232480924272,0.0,16.016797154316414,21.980476255574626,13.920089534699681,22.361601902915965,16.20445159702841,4.282611210104766,23.713423959228724,18.331027685350787,2.358004954341679,0.0,15.622794401135069,2.6335647266006164,2.358004954341679,16.0647704923848,14.971343344910565,7.1159951392848715,13.848298462433576,14.61568209470591,16.01835062432978,14.999373910842081,5.405321955314548,22.087338484195435,20.817218285091247,13.807682305645203,6.022990777897131,27.961885736907863,3.15045001994212,30.902999550155723,23.01619772205705,1.856921441108871,22.411937414794032,5.762109746657458,14.98375545505982,21.813079634883167,22.48074311447861,12.749282637379881,14.12531369866907,11.216109690860005,13.06759998953424,0.0,22.040489266097634,16.16142645299986,1.1700963226501606
9,0.2,0.5,1.3,0.95,1.6,163.65605886594088,164.55835523986602,169.17055922869673,171.6921424108714,168.08395648958566,171.14150844616682,121.11126060184836,175.26019418234682,174.96340235473966,159.89493940870676,0.05,0.1,0.1,0.1,0.1,0.05,0.15,0.1,0.1,0.15,0.0,0.0,0.15,0.15,0.0,0.2,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.25,0.15,0.15,0.2,0.15,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.15,0.15,0.1,0.05,0.2,0.0,0.2,0.15,0.0,0.15,0.05,0.1,0.15,0.15,0.1,0.1,0.05,0.15,0.0,0.2,0.1,0.0,5.6181045400548815,15.231830368347332,15.156455628527532,15.156455628527532,13.273009809608755,7.866573758646513,24.11925921793635,17.122255155636715,14.937046200062756,23.20783227413344,11.963319527070714,0.0,16.097834310585952,23.106174917817086,1.135073410088017,32.06252957540891,17.69583886853048,18.671384858400483,8.26597282205077,23.19809334352029,14.889699225879253,14.306894667999547,5.520064879816805,24.402491049478282,17.532519104662136,14.995130625308791,5.83601898998073,7.0644667811758195,29.711992585437354,14.782473845315016,15.713515588966498,23.010166225783486,24.937920188098584,5.905365302986706,15.95999863970054,15.179498865822815,25.20963134878608,15.018674013129132,3.4353067918775837,15.074786215489645,13.960436534019829,0.6914670566679892,17.970391362984223,16.68778705474154,11.58733937982958,15.934265399514238,16.918215111521725,15.934265399514238,31.9354346581434,12.674969785004485,6.8723908295624785,33.217370012032646,15.445021999029645,14.831716449611726,15.97042619383647,11.559920215075554,0.0,16.952394111332328,23.79889746402582,15.281326642025693,25.323899438896866,17.421046379838728,7.896457660065336,24.912237115689933,19.120228115463235,1.8839417659965514,0.0,15.46497623569046,2.1041613606870286,1.8839417659965514,17.303851927716433,16.4220435033707,7.912715809037655,15.515957437474523,16.1349057986761,17.26656841362279,16.444379979276892,5.947904199412396,24.33475931240835,23.310327003138855,15.189973001369054,6.899539592998714,30.654261753470685,2.487743391928518,32.97610539460679,24.605286775275893,1.4661442858161124,24.127801920820815,6.116313442219271,16.118467031336458,23.39909545240486,23.93622463282685,14.157662837080286,15.264441262615577,10.972577843114006,16.366020251494763,0.0,25.534298707234463,16.90174491782728,0.9409487027463053
10,0.2,0.5,1.3,0.95,1.6,176.05666630614903,174.74143536376388,181.68654307273044,181.78609732205223,173.1435516826448,179.65432204009556,127.1924457636237,183.00464097988342,183.314975266253,171.96852778537473,0.05,0.1,0.1,0.1,0.1,0.05,0.15,0.1,0.1,0.15,0.15,0.0,0.15,0.15,0.0,0.2,0.15,0.0,0.05,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.2,0.25,0.1,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.1,0.2,0.1,0.05,0.2,0.0,0.2,0.15,0.0,0.15,0.05,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,6.0184931821811745,16.35725799321052,16.29734063733743,16.29734063733743,14.80092669588808,8.377727712311769,25.54616605032901,17.85914140198291,16.123015723442172,24.821905884871192,15.975374737755688,0.0,19.27849650023332,24.877470126061894,0.9067847921579049,34.17204136553574,20.55516514983749,14.916683433931253,8.74301370709152,24.950904321518365,16.515692821766805,16.04127615785652,6.099347871276288,26.456977098042664,18.667005088729077,16.601988816421894,6.948204718138285,7.948119163626368,32.975764720381086,16.42801606822078,16.97954318298155,25.023100870596867,26.558501971166297,6.334579979651996,17.175753055395436,16.55420114451023,26.774971798978587,16.426159023018187,2.736096072690784,16.47075235161399,15.44676894713888,0.548641170783631,18.6282406794191,17.610581376085257,12.38723416189419,17.012733909906984,17.793500864665003,17.012733909906984,34.078585074407194,14.426782166804875,7.738695237635665,33.325568013789365,16.841576015734752,16.349491312072228,17.263093228031753,12.526472459267378,0.0,18.05099165826556,27.993775966122076,16.710206224588926,26.545643801832096,21.80121792079403,9.462498884088255,27.790948777942383,15.287638878261005,1.5063333353072095,0.0,18.66289509281753,1.682432997400065,1.5063333353072095,18.34653359819875,17.643738331087473,8.584186708929058,16.92173986615122,17.41500696956501,18.31676217473837,17.661640521271906,6.404963083773049,23.94954251564602,27.689889492511483,16.72638152008134,7.805660546590602,33.67258410137414,1.9943371890009054,35.534002191591476,26.548807558048622,1.175378420403402,26.16606737396139,6.5654153765760555,17.470747096478384,25.026121036577056,25.457556119054892,15.526351463171796,16.415212719706265,12.968688381130843,17.29983532404736,0.0,28.81946859860016,17.72991487249598,0.7555726034595512
11,0.2,0.5,1.3,0.95,1.6,186.80349983041475,187.80855034417624,188.868901898331,190.73928122573506,183.4235540047585,191.12024847926284,134.17031150230142,198.54645879778798,189.96029386270334,179.46389634426572,0.05,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.15,0.0,0.05,0.15,0.0,0.2,0.15,0.15,0.0,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.15,0.25,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.15,0.15,0.1,0.05,0.25,0.0,0.15,0.15,0.0,0.15,0.05,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,6.530601896337764,17.780844184963826,17.732511163065638,17.732511163065638,16.524585623488097,11.339928238828985,27.486724116824355,18.993263971444893,17.591796083522656,24.613484759577783,19.626461455701218,0.0,17.732126325886128,26.765633046035326,0.7272563679401298,36.491121843599004,23.299228879406353,18.777578809155493,7.011530567612661,26.8245247190531,18.046143637249067,17.663388077458965,6.646027038089097,28.42743221198767,19.78180299697768,18.115949569417285,7.9664573600467055,8.773152787801607,36.047121793842635,17.97525455553491,18.323213012041514,27.12752108533453,28.357031385754134,6.799537017802793,18.480351674137673,17.982612155957725,28.530364466097858,17.880070436214638,2.191001313476305,17.91579693385826,16.70418713850403,0.43343499316812095,19.21734616581346,18.413400132871214,13.075185857882017,17.94112872451861,18.558015939751527,17.94112872451861,35.92426076378519,15.898333772037265,8.50594742693353,35.914031862058565,18.09957981408958,17.70723336663516,18.435698325790707,13.401373214788542,0.0,19.063884916392322,29.327252123620656,17.99486333608573,26.133008903782063,25.655260615417475,7.546904389242093,28.779678653739623,18.80735049208203,1.201537431468059,0.0,21.49920364450297,1.342090033272026,1.201537431468059,19.347904773150866,18.788941246840178,9.205512412877386,18.214885367505765,18.607164284003783,19.324155999040585,18.803303742252794,6.831980818134956,26.182567163165718,29.157066282671757,18.090410068145488,8.601095035541512,38.73917022709318,1.5887080070675135,35.455678911688125,28.29814976018473,0.9362824059218151,27.99318558968883,6.971492266341846,18.68333925003757,26.90568692656917,27.25409865139309,17.00275838442026,17.720327667024357,14.938544878768248,18.43435694945932,0.0,32.20307450793362,18.7812471620636,0.6097607119413071
12,0.2,0.5,1.3,0.95,1.6,197.22518149557735,198.90797586965826,202.689655283563,200.63492049706946,196.3478220376535,200.6282071364452,139.62423389465698,205.17381591323303,200.22776353719559,193.33150798972784,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.2,0.2,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.1,0.2,0.1,0.05,0.25,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,7.009727335291613,19.11045482868477,19.071715465677958,19.071715465677958,18.103402274302486,13.94725155538574,26.89092519560173,20.08238510602309,18.958914013715717,27.016146812512506,20.718531443650242,0.0,19.190217912704274,28.920587235706034,0.5869480444876267,36.76763449750254,26.123387454932775,20.033998108024313,10.540397494072234,28.9681064803059,19.22752942932281,18.923942806806526,7.066889500554229,29.91855188497683,20.604187728478788,19.282749307902975,8.77570464464006,9.415565835646264,38.419469778234756,19.17142559840092,19.565852365180536,29.063898549081618,30.044022769048574,7.232370370422597,19.691063096569856,19.294330180816505,30.182228713861964,19.212613222077362,1.7465781473123105,19.24104258703877,18.14861020126675,0.34716556150485095,20.16157808520971,19.51764516095627,13.95791507094333,19.13937017212264,19.63346890036338,19.13937017212264,38.31238038452286,17.503154867232965,9.311999487645384,38.765311510676696,19.497083364582245,19.18214711881809,19.766856067642493,14.388136322344467,0.0,20.271114347467666,30.99373985395917,19.413006113871727,27.864786175636112,27.482708526281368,9.520578248185206,29.98021168065022,22.009403536828682,0.9604088107612082,0.0,20.672514772945924,1.0727747805777708,0.9604088107612082,20.846374052387084,20.39339714828197,10.043424806965694,19.927866989956485,20.245832237906292,20.827253747184024,20.404814861881192,7.424474599399778,26.387013850279132,33.960361889552374,19.271421592842792,9.2838839626505,43.03941119180613,1.2587399653441127,37.96851286771079,29.828384004925475,0.7417564497759059,27.117149249504813,7.327910464277834,19.741130071991883,28.38840173875403,28.66526530208999,18.182786265228994,18.75313695096086,16.54175343918315,19.32074086389962,0.0,34.932682826421136,19.596637096643818,0.4847770844596122
13,0.2,0.5,1.3,0.95,1.6,205.89319993622607,205.82440116805208,216.92901444947145,211.1778749171861,210.3454071811941,208.52260073475995,150.58795527913483,213.58350715283908,217.8432848841941,203.87444582093784,0.05,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.1,0.2,0.05,0.0,0.1,0.15,0.0,0.2,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.25,0.05,0.1,0.1,0.15,0.05,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.2,0.15,0.1,0.2,0.15,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.2,0.0,0.25,0.15,0.0,0.1,0.05,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,7.478885464974024,20.40930693358812,20.37832848200841,20.37832848200841,19.604030554831095,11.152761174990719,29.19479237770086,21.18649465278066,20.28812832303528,31.85885110838108,19.179309169902353,0.0,20.541092828318007,30.919986692188523,0.47010662627209343,39.790533121829384,28.679660542054254,21.21690769667152,13.613418724764427,30.958045353695006,20.772533032602357,20.52769938912761,7.623382697223879,32.027595964456864,21.882765990722703,20.81717781891396,9.710392140233187,10.226404506182476,44.151152638819354,18.092228646762358,20.83339806835655,28.414431418995537,31.804995844027236,7.678693896296468,20.933309819888596,20.61667247591893,34.523578106390595,20.5514613775464,1.3940672838560617,20.57412690872828,19.71738113218737,0.2794975050891794,21.338072119781998,20.81964521399687,14.968803668371459,20.515089839284663,20.912858339544627,20.515089839284663,41.05724975191997,19.197750911485468,12.641251311064806,38.73393498775164,20.762292330536027,20.511188902000885,20.97740958897418,15.284289743792797,0.0,21.379451753673234,32.537292569426626,20.69527329591544,29.385401529549807,27.265438846141976,11.189270459592036,31.06488134877604,22.920611685790792,0.7627989657698827,0.0,20.04415101096911,4.4824094203224165,0.7627989657698827,21.82569956624013,21.46727460220344,13.279713846248686,21.09913370303051,21.35068325447612,21.81048597244683,21.476458030198923,7.822511531508765,26.208526913237407,34.86732393114586,20.603646794909803,10.020717858980216,44.80001865735494,1.0057346675799772,43.351384920828,31.64156899447747,0.5926576041324013,26.872362795301353,7.75711139538759,20.978936952236996,27.958135727558872,33.20854148729433,19.714289045500237,20.17512790797155,18.38874293215906,20.63366448845531,0.0,38.2711138500409,20.856369724544944,0.3915516079374099
14,0.2,0.5,1.3,0.95,1.6,221.92782934603704,220.7487296780773,227.83569560100167,228.13230812371586,219.6688518745185,220.03816882566312,158.21286164679677,225.07438989483785,226.7956726068897,212.15488142721327,0.05,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.1,0.1,0.15,0.0,0.1,0.15,0.0,0.15,0.15,0.15,0.0,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.15,0.25,0.0,0.35,0.0,0.0,0.0,0.15,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.2,0.0,0.25,0.15,0.0,0.1,0.05,0.1,0.2,0.15,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,7.9027432872882315,21.58148401561202,21.55684151276672,21.55684151276672,20.94119636185841,14.22121620159643,31.243750421365796,22.19939929794682,21.48512244979722,30.685473695783926,23.209602666045953,0.0,21.612029245497283,32.50368272412993,0.371991870165841,39.52555894736738,30.730584982797257,24.822493976831762,10.776832108953096,32.533806580223484,22.365625191211684,22.16844682055741,8.19896514778345,34.24814180137445,23.25975768293493,22.401654060896437,10.638490320933782,11.054053127829961,46.82931876292566,20.207606073705417,22.12443784334689,30.922606909009474,33.62968394756183,8.137014255256517,22.204190597460254,21.951395867848646,35.80024301794003,21.899338733153925,1.1130561827606171,21.917417537587767,21.351264044078064,0.2251141964351251,22.656678917350888,22.239119368806794,16.053874523623513,21.993812564224324,22.31416587330797,21.993812564224324,44.009416945296564,20.932754396165564,12.740638686380851,41.575491522773135,21.89482363368952,21.69561292665896,22.065531464989398,16.088810395700172,0.0,22.384467099900036,33.94814792697224,21.841688454101096,29.6190414469362,31.8225272366034,9.042566455306181,38.80691127920153,18.522391997644984,0.6161333636405899,0.0,22.070485084741406,7.5375798696353815,0.6161333636405899,22.88380723016443,22.599155063063613,16.097873284868157,22.306902524724116,22.506652706602363,22.871679968221656,22.606527797541492,8.2404841117659,26.363851508174232,36.01613682255335,22.388256090546296,10.965945681802669,47.69265978755483,0.816237561956954,49.34901005631956,34.17962539715593,0.4810527218063945,27.476114168433615,8.366075334132244,22.69290449736028,32.94436634893442,34.4899117211164,21.055527157518853,21.42379765773585,19.996208101815252,21.790235547907564,0.0,38.535695218906085,21.968225007138436,0.3129134949877775
