round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
15,0.2,0.5,1.3,0.95,1.6,234.57374112843678,231.16686019669848,235.64622059932742,238.13812904074277,237.24996679536972,238.2000460941973,162.00055868998209,240.0100182238847,235.17835483672218,231.04005761184104,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.05,0.2,0.15,0.1,0.0,0.2,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.15,0.2,0.05,0.25,0.2,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.05,0.15,0.2,0.1,0.05,0.2,0.0,0.2,0.2,0.0,0.1,0.05,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,8.493621776063058,23.20764770332469,23.187750570590456,23.187750570590456,22.69028181470505,17.260719289194945,31.01467397817565,23.70698701342072,23.12979943827149,33.44855579936607,24.44558771478946,0.0,23.1578997483279,31.936211451777723,3.1696284907305006,43.3351008658114,33.37669235359309,25.74556434589954,8.685506944278613,37.699959154346914,23.760787273839444,23.603552907612276,8.703286187030674,36.199135203314185,24.47378850374333,23.789489032650135,8.484475989122926,14.739587269756683,49.19491317190665,22.03971151085189,23.82700756223612,33.9092346440076,36.09891932117558,8.748970808820614,23.891599346064268,23.68706095518175,37.85461692159706,23.644915772008318,0.9002680175527908,23.659618489512514,22.691674996514536,0.17904175385267573,23.72987200621618,23.397775179995094,16.941075407754298,23.202680626263504,23.457482863777138,23.202680626263504,46.42270072570095,22.358809401127207,13.045756965472373,44.67870603242243,23.224386355586237,23.06513232289723,23.360857682564966,17.0426145721121,0.0,23.61582137330676,35.7206813242499,23.18191109477544,29.797536980576464,33.61166871953339,9.269957512832288,41.24013362643497,23.00243214728652,0.4915576012621949,0.0,23.775985484824155,6.012692849234333,0.4915576012621949,24.133707668443655,23.906292784132432,12.860500596851134,23.672822937454917,23.832404173705413,24.124012268805743,23.912194791830665,8.721492713451145,29.839856898638907,40.4770184298669,23.6741583861405,11.655893869057824,49.66392108474505,0.648183896704555,50.97912385493206,38.93392448670858,0.3819845830023425,27.71437592480992,8.797674055122274,23.91605516868158,37.18546459547794,32.896384573871984,22.231290007088727,22.523575833869824,21.39033816500011,22.814449187323742,0.0,41.62417049126077,22.955824202883075,0.24842375316714538
16,0.2,0.5,1.3,0.95,1.6,245.17023864004915,242.428609720469,253.13481319355276,247.81303261701004,253.5937092343176,247.02718050885267,172.43713600438912,252.65329637943654,252.25800739405798,246.1482437767413,0.05,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.1,0.2,0.05,0.0,0.1,0.15,0.05,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.15,0.2,0.1,0.15,0.25,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.2,0.0,0.15,0.2,0.0,0.15,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,9.024096929275405,24.66708172755718,24.651162384372967,24.651162384372967,24.25314310823039,13.81009688304409,33.962851587784975,25.066597933786596,24.604796330729034,38.95962782128234,22.47277146976121,0.0,24.452527562679634,34.44837356790358,5.529359520209727,43.526100667230146,35.59567877290709,26.513167773327858,12.92723760155804,39.038521998209006,24.931761848852673,24.80737983602742,9.12666290831168,37.83900473504181,25.495790402580386,24.95438777194794,9.778219928752288,14.728977439116216,51.188049169957544,23.569664483827413,25.136492251420407,36.24868814457365,37.9896799950861,9.218631344519924,25.18781215785709,25.02521239652006,39.38561907662866,24.991719881205576,0.7158163087640604,25.00337474546243,24.521532071874613,0.14478974082434434,25.361186410950307,25.09261631109485,18.209689555680956,24.93483414389246,25.140871065705078,24.93483414389246,49.883679219063715,24.252359841614993,16.756351194737043,42.369858956405345,24.998112210653204,24.86915104038254,25.10858067539049,18.32528887001986,0.0,25.31506561968505,41.30959536028963,24.963684710069746,29.788754485983645,34.89733762749972,11.513255749874581,38.80097869096336,28.647920966711744,0.38747919632481226,0.0,25.045437333188737,4.73589915345745,0.38747919632481226,25.634427822786336,25.451695548273058,16.57508424323516,25.264053222586536,25.392289201045962,25.62665478384367,25.45640719027568,9.288804906125591,30.220039126327126,41.88827642089181,24.877058499267314,12.294937489539514,51.589338438299,0.5137553333225544,49.5743341270652,43.085531612112106,0.3027386152287672,31.13657211565438,9.206598383164124,25.068759429401503,39.21224229898394,38.73209088266225,24.063053522983548,24.30055621971532,23.38003975243912,24.53684441681098,0.0,42.817369466347515,24.651546973640748,0.20174536255065864
17,0.2,0.5,1.3,0.95,1.6,261.7528094460047,254.37426335663878,268.5737944250847,261.32751251611705,266.53371430587913,260.6703693695719,182.76718824320483,266.18161829057885,269.25955523725844,258.1172788323302,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.1,0.15,0.05,0.1,0.1,0.2,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.25,0.2,0.05,0.2,0.15,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.2,0.0,0.2,0.15,0.0,0.15,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,9.508835838629539,25.999964777425443,25.987294511807274,25.987294511807274,25.670642620777627,17.3618974631607,33.39577983889107,26.31779482434876,25.950406728417907,40.558656527731976,24.213412443506414,0.0,25.791272748029076,36.909260340483286,4.406779227959659,44.14402899354838,37.82373983540411,27.433497773419774,16.605899076528445,40.56756823314485,26.691845109222157,26.591481655874816,9.766488470794915,40.39390991129245,27.14695740248662,26.710150612304147,11.178048806570727,15.171206018465346,54.45194434096465,25.593156383486857,26.399656016947965,35.22191474147523,39.8256785777003,9.673131070652017,26.44036357587192,26.311299686696955,44.15550593486362,26.28472604508225,0.5683190669756814,26.293944191338504,26.324582345371383,0.11649786402864173,27.000198976912767,26.784104924134656,19.47062982210151,26.65714884316661,26.82291783893929,26.65714884316661,53.325566070641216,26.10801210267851,16.491386701704204,43.21315989906123,26.234436340429077,26.132239962236795,26.322004944343846,19.216844765670416,0.0,26.485623522051966,45.58458954741228,26.20717356522782,35.124896758599796,36.98512689816247,11.485530211167106,40.11887376696931,29.725990297224953,0.31103549720933454,0.0,26.833390416884853,3.8022668104589252,0.31103549720933454,27.037548166458915,26.891632895796388,19.803857508178027,26.7418119217222,26.8442076923027,27.031335386925047,26.89540557759295,9.817124722825794,30.699042697306545,43.30040094718789,26.608959445578638,13.188749433529924,54.69700020912218,0.4140311684342076,53.07278964340393,44.56394548473807,0.24399059725784814,34.93328966389437,9.816720332475487,26.76346764429056,41.09988680630045,43.913935377599394,25.73023705725874,25.92105512469964,25.181549265721124,26.110882822466984,0.0,43.996016646753894,26.203000752392064,0.16206392634865238
18,0.2,0.5,1.3,0.95,1.6,281.6874794212577,273.39353349745585,281.351412651945,280.26359126440053,273.4813016394648,278.52155836543085,186.90489818390657,280.5580105376609,279.71438400692625,278.31252375938533,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.15,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.0,0.2,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.25,0.25,0.05,0.3,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.1,0.2,0.1,0.05,0.2,0.0,0.2,0.2,0.0,0.1,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,10.132916544061404,27.712714028753634,27.702529041990605,27.702529041990605,27.447888463187283,20.76671626263023,33.65988383832101,27.96831163402961,27.672865437076315,42.822392397617236,29.223079565372437,0.0,27.174089873391,39.34397822652305,3.5130211455052023,45.11144511526601,40.07306430909105,28.48320309776314,13.237934569182073,45.56723849954711,28.379544189424035,28.299084084581697,10.380430542209155,42.85483269476765,28.744401819381018,28.394229013363052,8.960510833845582,19.14438101547428,57.61539601771645,27.498814428884256,27.89236553045472,38.3401366240347,42.01931389523615,10.213100658962086,27.92489393460557,27.821752599294186,45.47956952017127,27.800517498326073,0.4541869419363167,27.80788058895525,27.932069006545035,0.09294562258000033,28.471085473753966,28.298679846268733,20.59813314399222,28.197392032642227,28.32965085354685,28.197392032642227,56.40377614906333,27.75928033528289,16.572440747844283,44.712044322623434,27.75003464891432,27.66833624839925,27.82004087304928,20.315266590792717,0.0,27.950841010099243,49.996567300702225,27.728241282341425,40.02146451354299,41.51193365599269,11.578069155486286,46.39848456296558,23.81614867391178,0.24917606422429928,0.0,28.626482187733792,3.046290044994965,0.24917606422429928,28.518149067116084,28.401588064320507,19.279558675702052,28.28191663483801,28.363711105799464,28.513182420050715,28.40460834128019,10.370583502233456,31.44291829677036,48.42953845219249,28.39514326705363,14.104521678059925,57.979478119040785,0.3328700881347024,56.67347496837385,49.8322731313595,0.19617063670240972,35.08814542675937,10.450897767463442,28.519373479834606,42.81886713889485,48.417125565561044,27.215383375272456,27.367423410602683,26.77814766071089,27.518685284859703,0.0,45.126713281651504,27.59211163107258,0.12914837955758393
19,0.2,0.5,1.3,0.95,1.6,296.5013073222206,286.91839806725204,295.3795389380752,296.63761465062527,291.61768615912837,297.0247910971533,193.2432459632272,299.5784507398519,294.84893821198364,295.3620381729809,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.15,0.2,0.05,0.25,0.2,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.05,0.1,0.1,0.1,0.1,0.05,0.1,0.2,0.1,0.05,0.2,0.0,0.2,0.2,0.0,0.1,0.05,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,10.857142766715034,29.698551818345457,29.690333536045657,29.690333536045657,29.48472005097105,24.090528142874746,34.50026949539468,29.904951824357063,29.66638160529227,45.55964192526433,30.685466245795116,0.0,29.03216301515757,42.40499218180994,2.8342271769165697,47.05803057996133,42.993055863880215,30.088413077394666,17.788398461188525,47.42586430731161,29.919973142038366,29.855897862757153,10.94104420902758,45.10733088159829,30.210531673487875,29.931651109599976,7.137161265030439,22.564093060953482,60.52204546916203,29.218464970089528,29.765833788478936,41.8292622841214,44.794445863736364,10.893435841222615,29.792070969959298,29.708932490016647,47.58319581154389,29.691808746603847,0.3660176003193706,29.69776431700832,29.13031421423006,0.0732775401441245,29.55522092248495,29.419301792173336,21.434342487277107,29.339454618550015,29.443739862380276,29.339454618550015,58.68600629543852,28.994079716198293,20.57293406449761,46.83033866900349,29.564660919395667,29.498937204727063,29.62096844789543,21.63421981427967,0.0,29.726197534072135,51.08133838564574,29.54712143483889,38.79313318117816,42.3955336386575,11.543463476655042,48.67295546729954,28.466557990369182,0.1963376420626505,0.0,29.823380139780017,2.398362338543103,0.1963376420626505,30.079777746347023,29.986645126095752,19.051130797881925,29.891033756911547,29.956386448349924,30.07580685567316,29.989062794069117,10.951130768408344,32.41658947290024,53.28296698038828,29.79573036221494,14.824057279305194,60.53477073571031,0.2640633323463015,59.49897256925982,54.07232627120821,0.15560899016999385,35.1046156416878,10.946989879054216,29.89426813375432,45.45984992996676,49.98368196806341,29.23115358122158,29.354078775732386,28.877756463883525,29.476351692168286,0.0,50.94325344728592,29.53565682368102,0.10437686530602981
20,0.2,0.5,1.3,0.95,1.6,305.01172972735543,306.1991403860145,315.84332415986864,313.58003034799407,312.96344521224614,308.30522492484255,208.19563755392787,313.66339135283215,311.72403445580903,313.0859192769804,0.05,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.1,0.2,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.05,0.05,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.0,0.3,0.0,0.25,0.25,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.25,0.0,0.2,0.2,0.0,0.05,0.05,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,11.485175068209472,31.420550157224238,31.413987823806234,31.413987823806234,31.249829475698142,19.2340552448472,39.108750001164,31.585334067250624,31.394864934618116,51.79319224503157,31.923285858836685,0.0,30.605282778132004,44.996454560219256,2.259553518176929,48.706041712333544,45.46532908924176,31.447337172119028,21.64145227781693,48.999256935771896,31.53766098860396,31.486575852491836,11.5303498543086,47.487765360673016,31.76931396998427,31.546961569829918,9.530978121211088,21.832307608367884,63.619239162492356,30.9782935783693,31.544001464045444,45.05862979308664,47.4326512656927,11.539670538967789,31.56500961549045,31.498445154442848,49.66541457428329,31.484734516220502,0.29304307021103043,31.489504559689575,30.99091967921004,0.05888324398216682,31.332371818637473,31.223151021052672,22.765183432586994,31.158986863361665,31.24278348390345,31.158986863361665,62.32367476201234,30.881448750023612,24.25638163184423,49.220056100114036,31.48281526787556,31.42999332686839,31.528062691534807,23.030198910964454,0.0,31.612638030208654,52.6364203532754,31.468713922788552,30.70510012598802,48.62873777087771,9.136568237269907,51.08554434791756,35.091523360408715,0.15551175482853333,0.0,33.65382637671252,1.898624248429509,0.15551175482853333,31.978081346615138,31.903198889558624,23.109222087146826,31.826302359604394,31.878853012161024,31.974896772102632,31.905128338439333,11.652490251275704,33.85726079900745,54.5318029285329,31.47285938456748,15.677457051397475,67.5324653594849,0.21099039198070885,62.871840281678224,58.53592227764648,0.12433244107807671,31.881625485442832,11.54770977219898,31.551590935736165,47.96534267482814,51.592130022674944,31.114688162907566,31.213249112297184,30.831354349919767,31.31128315987844,0.0,56.201189477265864,31.35882357114009,0.08368216160144876
21,0.2,0.5,1.3,0.95,1.6,325.7430198541919,320.3767193314162,336.2915795636701,329.662695652824,331.91242257392315,325.4360423125094,214.84421445816776,339.05269242437294,325.2940692240766,330.711874165837,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.15,0.15,0.0,0.15,0.15,0.1,0.0,0.2,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.05,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.25,0.2,0.0,0.2,0.2,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.1,0.2,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.15,0.1,0.1,0.1,0.1,0.1,0.0,0.25,0.1,0.0,11.963307509499195,32.73177633535477,32.726592246016985,32.726592246016985,32.59704447121845,23.112243889449832,38.80031536926495,32.86180500249318,32.711500781825634,52.77812490533836,33.62655789946194,0.0,36.54744042947708,48.117520948852196,1.8165919545929132,51.099873296383734,48.494422714471135,33.243862561419284,17.39896360978234,55.31623665899805,33.5917902098845,33.55066861603167,12.27953611624271,50.53360645611292,33.77826189277546,33.599291180975676,7.670104227357958,25.781317415906216,67.62126536237517,33.14163366089086,33.393121782741794,48.283437276830426,50.18302005257537,12.212517301937913,33.409931893598994,33.35666985632687,51.96957459878335,33.345699074964166,0.2344791151861251,33.3495161993786,33.12280547605751,0.04747041295000631,33.398093687753786,33.31004085108128,24.300241852421543,33.258310598777356,33.325861040862094,33.258310598777356,66.52121460162135,33.034555546153,23.24044853641086,51.049186329252606,32.97788896972108,32.93601127996355,33.013772034493165,24.117881838511448,0.0,33.08081933572504,57.76591183489357,32.96671695383899,38.33000911143126,50.10241661889628,7.378779852002063,52.085710528316,39.16936079329053,0.12551268796503087,0.0,35.300790342911476,1.5331054223458567,0.12551268796503087,33.62020079910132,33.56056212244504,26.557740883333516,33.49933425584318,33.541184091387244,33.6176587230128,33.56210900915927,12.25897286598859,35.11663412887515,55.65787050254582,33.289316993755676,20.649881242438333,70.24893754024838,0.16883325362504434,66.51951357462546,58.99751747700619,0.09949029458348818,33.61640567802771,12.201822576959572,33.35231775446676,50.64312433216244,49.478983173531624,33.07121258261365,33.150191327389514,32.844182811833925,33.22874556041504,0.0,65.38237234447445,33.26683458652646,0.06705209257610922
