round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9
22,0.2,0.5,1.3,0.95,1.6,353.11660853049256,340.32053188825444,353.0818625537158,349.33379523080237,345.783077451074,347.7402066573932,223.3821734070567,355.054934930691,345.5605985855303,346.2627548177856,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.3,0.2,0.0,0.25,0.1,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.2,0.0,0.2,0.2,0.0,0.1,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,12.715680212752973,34.792839119130264,34.78867133884648,34.78867133884648,34.684478472488586,27.05678522887856,39.67324372293623,34.89742279712131,34.77653367436902,55.14903983896042,35.097482391617426,0.0,37.42270791055505,50.79765973323015,1.4460679784127244,53.171719591290575,51.09773011348657,34.792885244581825,22.179880506056037,56.528091183398004,35.71884654960967,35.685818905646855,13.055624603811939,53.69547066170408,35.86861498686538,35.72487844514852,6.159392627462983,29.446712466253,71.78915314831423,35.35735190810577,35.21653068609193,51.38355609481463,52.89927001545847,12.876502364678375,35.22993996824968,35.18744350762283,54.324795922593346,35.178691430892044,0.1871005050547589,35.18173335086003,35.1757044417474,0.03804429850377286,35.39633228216264,35.325763685942086,25.781551879707965,35.28430495703442,35.33844117616242,35.28430495703442,70.5722907231137,35.10497873364989,27.04326301281411,53.50840629209977,34.82882615068385,34.79534298007371,34.85751686870468,25.466750442495304,0.0,34.91112408049858,58.87876365619684,34.81989398755478,47.066254689813974,50.786474773409516,5.834916281030982,55.14859998570098,36.55525880574265,0.09932936289152995,0.0,36.290433601089276,1.212567983579321,0.09932936289152995,36.01860909954079,35.97036952768068,30.304112177084527,35.92081495816195,35.95467195663754,36.01656439586583,35.97160045587534,13.140151809635059,37.2294224681807,58.25778201148422,34.92296833285359,20.64561337106317,72.76383886206746,0.13423808808789978,69.79899697526756,63.818870065405775,0.07909962559145939,35.18310522262779,12.790860360787875,34.97305486346208,53.40339935070236,56.77153974295739,35.049693169066025,35.11286167142828,34.868109796048905,35.17569089781144,0.0,65.19223355800929,35.206155796929416,0.053629814470449136
23,0.2,0.5,1.3,0.95,1.6,378.3491233304111,371.39431680733594,377.81120118630736,369.48325869687926,355.8583423294527,366.34186829595717,233.23599443083737,368.34852704034057,365.7352762720333,363.63410379054835,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.2,0.3,0.1,0.25,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.1,0.2,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,13.658588855978817,37.37493852566283,37.371563900280336,37.371563900280336,37.28711698620046,31.10645476418151,41.32964025539912,37.459710101279974,37.36172672103971,58.46059510112491,36.999819687946335,0.0,38.864817204384366,54.01698093634957,1.1598777718423123,55.92118922020455,54.25764607868689,36.75548777825206,26.638685745798774,58.61330165462684,37.662996854647304,37.63666403378939,13.765073792679965,56.58793819347216,37.78240674510928,37.66780105679034,4.911548765411951,32.66156081862377,75.60626304773693,37.37473909409799,37.2952739188565,54.788302434599004,56.00257437667792,13.634268560881509,37.306018044316914,37.27197217536461,57.14459496465814,37.264959950007935,0.14988816331962554,37.26739855511865,36.9313032600565,0.030220628959798514,37.106549977521354,37.050494350198214,27.04880876978543,37.017562906049,37.06056890346595,37.017562906049,74.03805122550091,36.87512016481991,30.796470425861415,56.60740716496032,37.05973377596325,37.03279669085347,37.082811142381416,27.094111568398667,0.0,37.12593984606608,60.92767018447021,37.0525448223537,48.97123463317777,57.73153322692778,10.439484370020102,58.28997944083087,29.01269312966464,0.07888610058379318,0.0,37.51458953546305,0.9626198447472394,0.07888610058379318,37.91569007453702,37.877268618514336,33.3648687269414,37.83780921683046,37.86477339227033,37.91405786701302,37.87825547999027,13.837488444277968,38.87994054465424,60.242035630476096,36.99630953057301,25.54443985746059,76.33306438342814,0.10766709456052032,73.95494823406219,64.66604847125255,0.0634441728663174,37.20493123275241,13.542381646834343,37.036483619244194,60.531140278417716,63.213246506103125,36.91317486805177,36.96346450226342,36.768592303461006,37.01348835576037,0.0,60.916000617209605,37.03775333757254,0.042703237743490885
24,0.2,0.5,1.3,0.95,1.6,391.8413210950184,388.800468702872,402.67343311345286,388.2259968292639,386.12699099500446,386.69674235094215,244.47593959792542,393.52841013440735,381.8550526823866,387.5092007874209,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.15,0.0,0.2,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.0,0.25,0.1,0.2,0.3,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.1,0.2,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.2,0.15,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,14.59808862659379,39.947455208306664,39.94473762249077,39.94473762249077,39.87669639012021,34.89741144456701,43.133518851597636,40.01576148769733,39.93681163535642,61.85317402881177,39.74115869867104,0.0,41.25735377664583,58.40596134869864,0.9430891811606605,59.95424483976963,58.601551753202486,44.370533178765314,21.660110637010355,66.97129917233372,40.14363342685533,40.1224278570881,14.670759969346296,60.29070022213428,40.23979298306509,40.147510042189815,3.9541474321989707,36.117098935565025,80.51288443820124,39.91156386570588,39.456348086559174,58.26041405153766,59.23227490292714,14.422464615924117,39.464947739543916,39.43769835110333,60.14630836119216,39.43208581742578,0.11996468100454456,39.43403802273333,38.41251740146983,0.02386338321982503,38.55088460197805,38.506622070800276,28.118490918640973,38.480620251480325,38.51458341034224,38.480620251480325,76.96355279727325,38.36815030363949,34.12439936034191,54.74153678767375,39.127325404833044,39.10580896906131,39.14575975120433,28.60262973243458,0.0,39.18020908850157,67.71734303371377,39.12158378307514,38.94753588764992,61.07447485634058,14.36673396776986,58.48706935955145,41.26720565849085,0.06277130507136558,0.0,38.932026901425154,0.7657492129311456,0.06277130507136558,39.63246936838599,39.60200554039437,36.02517803090075,39.57073392357832,39.59211026284425,39.63116931222433,39.60279843247722,14.468155771745518,40.396803157370535,62.1187820372077,39.129382149038555,29.960708627289968,80.1325863752213,0.0861998921289354,78.228599133073,66.03709752620469,0.050794708627752705,39.296402115588386,14.316888856577592,39.161546521683825,67.18355144116583,64.59534574273415,38.89336181305283,38.9334621566088,38.77806232857417,38.9733528976101,0.0,62.76327993792599,38.99270758466077,0.034055098871722284
25,0.2,0.5,1.3,0.95,1.6,409.84778178147116,409.6866993340365,426.3055190227499,411.75169544162605,412.8955371610717,407.77706829569274,256.2284682786347,417.1614802033227,406.7051811803935,406.1491637964647,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.1,0.2,0.0,0.25,0.25,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.25,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,15.282905101147389,41.822776013593604,41.820622723623735,41.820622723623735,41.76675168267255,37.82370091510937,44.34571703920062,41.87685291416102,41.8143472756862,64.26414134216124,41.75082532705148,0.0,42.95805844168397,61.66624706287958,0.7508794134173655,62.89898066531596,61.82199605753257,45.437005887264895,27.354318939504573,68.48619354793468,42.722517051333945,42.70547603099137,15.612475795254115,64.14424810123327,42.79979183895825,42.725636619327936,3.177007266373976,39.487337851800234,85.62629875244025,42.53605716414777,41.56866887355313,61.615838788899886,62.391094857675355,15.193116377012437,41.57552667454472,41.553791091868206,63.120221518125184,41.549314932034086,0.09569902349321814,41.550870042129574,41.175900208113504,0.019340909392083393,41.28805639388674,41.25218133723958,30.128831492805112,41.23110553441445,41.2586289592998,41.23110553441445,82.46408330715917,41.1399435695748,37.33804855976409,58.84938617641686,41.33809703770478,41.32089380242071,41.35283629749173,30.216272445145034,0.0,41.38037977058265,69.22410188305489,41.33350658645577,37.39100376009857,61.37731240413637,11.447351371419222,62.494293411712235,48.772837995454154,0.05003549572775742,0.0,43.73426499774843,0.6102617314300351,0.05003549572775742,42.110580495726,42.086080377644336,39.20899382723967,42.06092337318573,42.078116514151276,42.10953775489358,42.086713084634056,15.37615135523189,42.725384008409264,65.31360580014524,41.04408289952898,28.788917345294934,88.54237631330739,0.0685550294139614,82.06420795226691,67.40534253058343,0.04039503483890615,41.17694919897974,15.012475465045489,41.0696609118778,69.0854601865245,72.04378196903751,41.3206029423253,41.352824904275174,41.227967980679985,41.38487592467748,0.0,65.53432844247574,41.40042147554076,0.02736001768046554
26,0.2,0.5,1.3,0.95,1.6,436.1210005267559,436.92914836764146,446.55589462098055,432.3499999444083,430.47679544279066,431.90065962721513,269.3505361397487,438.3589604686007,431.64703447873,435.6352713428328,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.1,0.15,0.1,0.1,0.2,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.15,0.0,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.1,0.2,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,16.057529510943457,43.94364295692977,43.94192862990534,43.94192862990534,43.899056398748655,40.76075398733576,45.95163995396601,43.98667740651854,43.93693438775492,67.1332049334655,44.004891945855206,0.0,44.96930697320589,65.24045482717081,0.5998427494981028,60.899302355957566,65.36488068217511,46.949686011225985,32.5040621359596,76.01459294048595,45.29412423393691,45.28047792147953,16.551638228883185,67.98961239714282,45.356005255569926,45.29662310983112,2.5440188571491915,42.7035215965997,90.73339601976085,45.144814559492815,44.02148730070094,65.4414142832924,66.0627607803979,16.088432462414335,44.0269847509586,44.00956359531695,66.64713599406208,44.00597557653031,0.07669867431958753,44.007223067193976,43.87283475394487,0.015564358810219104,43.963095283795035,43.93422493080968,32.09210364600402,43.91726381483983,43.939411795829685,43.91726381483983,87.83603362490759,43.8438998940623,40.44156218152778,62.93380916843136,43.63826118523672,43.62451303992979,43.650040621113874,31.895622715887463,0.0,43.67205209362757,71.22494324020548,43.634592970857206,43.1172422892741,62.22824445493036,9.121078783840545,63.11840275674093,45.52281555121278,6.701823436994938,0.0,44.839524652613264,0.4863406109619932,3.370853349372686,44.58790039582166,44.568270215130795,42.26295848895641,44.54811204130775,44.561888017879006,44.587065574670845,44.56877600616463,16.2833942925691,45.08052102627232,68.60275984059312,43.53875860853781,33.696053994642824,92.2612690949442,0.055054877797628014,87.05826017598127,69.99784445102401,0.03244139549830886,43.645442060670874,15.920920044028689,43.55930095021408,70.88243785130953,78.5194395590905,43.48136571691171,43.50703252628552,43.407566820920756,43.53256513045309,0.0,68.0531915085019,43.54495325965534,0.0217973821914596
27,0.2,0.5,1.3,0.95,1.6,463.3438563208264,465.638398066057,468.8175144269563,458.35912708088273,450.0954859896974,462.84499902984805,283.16929254766245,461.7390266142332,456.99805833776026,456.0704436479263,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.2,0.2,0.0,0.25,0.1,0.1,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.1,0.2,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,17.034017420651107,46.61678247035345,46.615406487645934,46.615406487645934,46.580986433058115,44.06155911436729,48.22881761915623,46.651333643914626,46.61139687666779,70.90276380411935,46.727738233895195,0.0,47.502847014526225,69.47520692534412,0.48211910432781374,65.98623408224617,69.57519967937613,49.09439762313717,37.484367845449775,78.13445332658266,47.686912942438894,47.67604633147944,17.425547273682948,71.56893076089062,47.736189069894145,47.688900003512714,2.0261968661627097,45.62362184022673,95.48943628400835,47.567995017143076,46.34695123893186,69.04927217451362,69.54477255886255,16.937380130539275,46.351333716848785,46.33744194242313,70.0107895007761,46.334581321230544,0.06116632625893545,46.335574614175634,46.05477174060299,0.012368396017794799,46.126494500762774,46.10355265294123,33.68019067465994,46.09007486947391,46.10767605877648,46.09007486947391,92.1813470952523,46.03177759935258,43.62015453797675,67.2495260270934,46.18048482050252,46.1694734557811,46.18991901949783,33.75218229902598,0.0,46.20754893057702,73.89011812063562,46.17754656015053,48.41204368100151,63.66146796333973,7.278294433202436,67.87342273312412,43.32809573928343,12.3506424208291,0.0,46.28446568808015,0.38812959943155345,2.6896809314345362,46.968075092414914,46.95241354784442,45.113321671034086,46.93633312598109,46.94732351600652,46.96740812538471,46.952818711019226,17.154759655895845,47.36107025785627,71.82498700575076,46.12983953959099,38.23849785503659,96.41575829342943,0.04413780551494711,92.24423302499855,72.95468863481172,0.026008948472621786,46.21536017029469,16.8651771502212,46.146309010303625,74.1215667293992,85.94023813645563,46.372802209384375,46.39349783919734,46.31331052719938,46.41408237385035,0.0,71.84109770747955,46.42406361805547,0.017570614990628255
28,0.2,0.5,1.3,0.95,1.6,487.5243218533883,496.3073999589397,493.0979959610814,485.4028991530992,475.38794796952305,486.81689181680207,298.49603101926476,486.4097812276928,489.59022911252913,479.1754352647205,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.2,0.1,0.15,0.3,0.0,0.25,0.15,0.0,0.0,0.15,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.1,0.2,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.15,0.2,0.1,0.1,0.1,0.1,0.0,0.15,0.1,0.0,18.065554018439776,49.44045600432038,49.439352427198386,49.439352427198386,49.411740904075735,47.390775656436766,50.73356429388821,49.46817325243975,49.43613596182476,74.94485355205181,49.64818982360157,0.0,50.270918830188506,73.97702676973535,0.3873534881343321,71.17399248156714,74.05735489565427,51.5495126116853,42.221948216464405,80.93392265414937,50.214050485922314,50.2053871774462,18.348623870593624,75.35181812028453,50.25333545760411,50.215632978574526,1.6155971801535285,48.5688806199361,100.5202875551009,50.11923106041205,49.05450797569756,73.20423092335297,73.60127019765574,17.92610009204054,49.058020231867665,49.046888516307284,73.97468479514838,49.04459605062933,0.04901111301224829,49.04539258938294,48.35163824928075,0.00984282860172987,48.408713172899844,48.390456135059615,35.35360890073281,48.379730803706856,48.3937385695785,48.379730803706856,96.7604148464448,48.33333894711461,47.17604580306295,66.21285501931754,49.23878507594849,49.22991338662498,49.24638432318605,35.98614034188294,0.0,49.26058926318974,83.59673905409173,49.23641649566311,49.674946020220744,72.88702104684437,5.807985868913897,72.56679980740148,45.61805263305166,9.855083094249721,0.0,47.97706889027435,0.30975978773755986,2.1462207214750286,49.5190219912017,49.506512398227386,48.03761700138516,49.49366932519165,49.50244762393619,49.51848882790247,49.506836773308464,18.0881753886645,49.83291030056698,75.37505586355698,48.82039766719524,42.50141035672218,100.96878393990018,0.035342573012549,97.6284245749764,76.24135065923123,0.02082638039506718,48.88887403059971,17.846264401513483,48.8335854990694,76.80654168762732,92.14625607296863,48.78251744525926,48.79899238541188,48.73515170081976,48.815380325804796,0.0,74.99075218542879,48.82332974463392,0.013989750706901036
29,0.2,0.5,1.3,0.95,1.6,513.6943951282497,517.2107619447181,519.6523898422748,513.4222687734132,502.4089429711174,519.3755204194997,314.9260296760143,522.9277958859211,515.9776116452184,504.0410940119007,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.15,0.15,0.1,0.1,0.15,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.15,0.25,0.0,0.25,0.15,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.05,0.2,0.0,0.2,0.2,0.0,0.1,0.05,0.1,0.15,0.15,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,19.052803235684426,52.142827663481675,52.1419465994482,52.1419465994482,52.11990599751896,50.50662702485852,53.175072705607725,52.164952310919695,52.139379080181115,78.84022614633103,52.7956468081568,0.0,53.29600502219655,78.79550404210987,0.31124790563408267,76.54331616167318,78.86004144432582,54.32328714114405,46.82868389276979,84.38530557336856,52.898098023883634,52.8911844221913,19.329094806323315,79.3716802931359,52.92944871900174,52.89935994939322,1.2894301751536972,51.585068091152124,105.86977376441698,52.82242152607762,51.9062954905703,77.5570928788262,77.87506680108932,18.96763391154316,51.9091086584458,51.900193478855435,78.17412065426501,51.89835737897394,0.039250728312703584,51.898995630783396,51.0316885261618,0.007872304309616869,51.07733701728412,51.0627350272506,37.30815933319221,51.05415690974219,51.06536035997797,51.05415690974219,102.10907623534095,51.01705270845254,50.30950277258133,71.83174330280929,51.95580414911776,51.94872362020002,51.961869602452225,37.9708566927375,0.0,51.97320640859797,85.70631319272186,51.9539141147077,51.33308083800054,77.64096056034137,4.6408220872284,77.38514580758996,48.091466626513274,7.874403223296004,0.0,53.85681786073933,0.24752516499324972,1.7148775498451252,52.20022002298993,52.19022746347815,51.016941076168706,52.17996936785689,52.186981223762494,52.19979380809191,52.190487151715296,19.06891312555358,52.450939905247864,79.1761812450818,52.05559513032904,40.600788171680954,106.79204737420451,0.028465080050308955,104.10121142655493,86.87327671496631,0.01677468005812237,52.11072991202231,19.026791066474686,52.06621780936436,79.95672177498112,92.19332267268895,51.372582404303245,51.385722519317625,51.33480097313107,51.398793950974664,0.0,84.73756424216532,51.40513610984861,0.011159202977906624
30,0.2,0.5,1.3,0.95,1.6,544.0858063933312,541.7884710100972,547.5767277887409,542.9870102113225,535.3261718350763,538.7113298548246,332.03938254623125,559.2294898134725,544.7364970459699,537.4896370626938,0.05,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.1,0.0,0.1,0.15,0.0,0.1,0.15,0.1,0.1,0.2,0.1,0.1,0.05,0.15,0.1,0.1,0.0,0.1,0.2,0.1,0.1,0.15,0.15,0.05,0.1,0.1,0.15,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.15,0.1,0.1,0.1,0.1,0.0,0.1,0.15,0.1,0.1,0.25,0.0,0.25,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.05,0.1,0.15,0.1,0.1,0.2,0.0,0.2,0.15,0.0,0.1,0.05,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.2,0.1,0.0,20.100282836409402,55.00995329857727,55.009249411785994,55.009249411785994,54.991643012726,53.70289392807924,55.834546733596056,55.027626647294525,55.00719842918834,83.0149928736111,55.38912458369896,0.0,55.78660334678503,82.7675857344315,0.24723604132712518,74.25469569042626,82.81886077459295,56.60273974362846,50.64907951287273,93.93181658842946,55.77183554239362,55.766312594087445,20.378924505654428,83.677351689287,55.796880130144885,55.772843189206284,1.0301257544158697,54.722857158030614,111.60245341610602,55.71137767334348,54.89341245545893,82.09812517457006,82.35262344058913,20.05870678756081,54.895664159445886,54.888528604685575,82.59197858104537,54.88705898485627,0.031415134572421705,54.88756994135743,53.88996175594285,0.006298145525276185,53.92648231447199,53.91480016099805,39.39374376131121,53.90793733576328,53.91690052201629,53.90793733576328,107.81648463125947,53.878252542829216,53.944955423078724,77.99757556006575,55.268364393407396,55.262672432332565,55.27323958268533,40.39095507367935,0.0,55.28235346446802,89.15049401280675,55.26684445962738,49.22200359013371,82.53365444507848,3.7097634819869394,82.32919097788151,54.81881693747779,6.29449846578477,0.0,59.42740791412287,0.19787316885705508,1.3708107147097088,55.71762855609305,55.70956744679651,54.762819297683365,55.701288371750195,55.70694569891867,55.71728618329249,55.70977436250291,20.354939901621044,55.91993821018261,84.28318931492734,55.00359558457739,45.85210910700973,112.14896164341133,0.022741907940223224,109.99922108277183,89.52783622664867,0.01340181413325206,55.04764757363909,20.102642684470617,55.012082296065074,90.02921206161604,86.69108123445817,54.10914194903671,54.119628733426104,54.07898742433895,54.130061153330026,0.0,93.8451270861197,54.135123841725346,0.008906653865151607
