0.5,0.5,0.5,0.5,0.5,0.5,0.20369,0.8,0.1,0.0,0.5,0.0,0.0,0.36,0.0,0.97153,0.0,0.9,0.9,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,0.0,0.0,1.0,0.9,0.07781,0.3,0.63333,0.0,1.0,0.0,0.0,0.26,0.01,0.97652,0.0,0.97778,1.0,1.0,1.0,0.86667,1.0,0.91145,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.55556,0.88889,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.1448,0.14431,1.0,0.1,1.0,1.0,0.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.08084,0.1,0.16667,0.0,1.0,0.0,0.0,0.58,0.0,0.87478,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,0.86496,0.76458,0.0,0.0,0.95465,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,1.0,0.5,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10394,0.5,0.1,0.0,1.0,0.0,0.0,0.67,0.0,0.93709,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.71415,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09394,0.1,0.16667,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.99004,1.0,0.97778,1.0,1.0,0.5,1.0,0.91443,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.13009,1.0,0.13333,0.0,1.0,0.0,0.0,0.48,0.3,0.99765,0.0,0.75556,0.91111,0.6,1.0,0.5,1.0,0.86666,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.7,0.68563,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.07987,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09817,0.7,0.1,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.84703,0.95556,0.95556,1.0,1.0,0.5,1.0,0.96036,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.77778,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10653,0.6,0.1,0.0,1.0,0.0,0.0,0.3,0.04,0.0,0.86185,0.82222,0.93333,1.0,1.0,0.5,1.0,0.66636,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.9,0.9252,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.13509,1.0,0.2,0.0,1.0,0.0,0.0,0.23,0.01,0.94781,0.0,0.93333,0.97778,1.0,1.0,0.8,0.0,0.64947,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,1.0,0.88889,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.09888,0.4,0.1,0.0,1.0,0.0,0.0,0.23,0.02,0.46362,0.0,0.91111,0.86667,0.93333,1.0,0.5,1.0,0.81247,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.12004,0.9,0.1,0.0,1.0,0.0,0.0,0.54,0.01,0.36939,0.0,0.82222,0.82222,1.0,1.0,0.5,1.0,0.44384,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09688,0.3,0.13333,0.0,1.0,0.0,0.0,0.41,0.01,0.72607,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.85293,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09503,0.1,0.1,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.98819,1.0,0.97778,1.0,1.0,0.5,1.0,0.89126,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.1559,1.0,0.13333,0.0,1.0,0.0,0.0,0.28,0.08,0.87269,0.0,0.75556,0.82222,0.75556,0.82222,0.5,0.0,0.07171,0.79676,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.6,0.69817,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09532,0.55,0.1,0.0,1.0,0.0,0.0,0.19,0.0,0.0,0.83364,0.93333,0.91111,1.0,1.0,0.5,1.0,0.88522,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10617,0.5,0.1,0.0,1.0,0.0,0.0,0.18,0.01,0.49852,0.0,0.91111,0.93333,1.0,1.0,0.5,0.0,0.7731,1.0,0.11111,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1,0.9,0.95643,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,0.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09376,0.2,0.13333,0.0,1.0,0.0,0.0,0.21,0.0,0.93729,0.0,0.93333,1.0,1.0,1.0,0.5,0.0,0.75605,1.0,0.11111,0.99583,0.9917,0.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0874,0.1,0.13333,0.0,1.0,0.0,0.0,0.73,0.0,0.97569,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.94298,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09674,0.3,0.1,0.0,1.0,0.0,0.0,0.73,0.0,0.9823,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.85591,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09503,0.1,0.13333,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.98854,1.0,0.97778,1.0,1.0,0.5,1.0,0.89126,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.13495,1.0,0.1,0.0,1.0,0.0,0.0,0.44,0.33,0.87897,0.0,0.86667,1.0,0.6,0.91111,0.5,1.0,0.68905,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,0.5,0.59437,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,0.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09384,0.4,0.1,0.0,1.0,0.0,0.0,0.18,0.0,0.0,0.79845,0.97778,0.95556,1.0,1.0,0.5,1.0,0.91655,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.108,0.9,0.1,0.0,1.0,0.0,0.0,0.42,0.03,0.0,0.96967,0.73333,0.88889,0.64444,1.0,0.5,0.0,0.626,1.0,0.11111,1.0,1.0,1.0,0.0,0.91985,0.55556,0.5,0.1,0.8,0.8115,1.0,0.5,1.0,0.75,0.8,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,0.66667,0.5,1.0,1.0,0.66667,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.11268,0.8,0.16667,0.0,1.0,0.0,0.0,0.26,0.02,0.89858,0.0,0.88889,0.73333,0.66667,0.66667,0.5,1.0,0.88976,1.0,0.44444,1.0,1.0,1.0,0.0,1.0,0.77778,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,1.0,0.9,1.0,0.22769,0.9,0.96667,0.0,1.0,0.0,0.0,0.08,0.1,0.98392,0.0,1.0,1.0,0.75556,0.8,0.73333,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.88889,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.53747,0.28206,1.0,0.1,1.0,1.0,0.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.11566,0.8,0.1,0.0,1.0,0.0,0.0,0.53,0.01,0.36932,0.0,1.0,0.82222,1.0,1.0,0.5,1.0,0.51109,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10491,0.5,0.13333,0.0,1.0,0.0,0.0,0.32,0.02,0.73324,0.0,0.84444,0.84444,0.71111,1.0,0.5,1.0,0.94021,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09503,0.1,0.1,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.98819,1.0,0.97778,1.0,1.0,0.5,1.0,0.89126,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.1348,1.0,0.1,0.0,1.0,0.0,0.0,0.44,0.15,0.884,0.0,0.75556,1.0,0.73333,1.0,0.5,1.0,0.68127,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,0.7,0.76395,1.0,0.5,1.0,0.5,0.66667,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,0.0,0.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.11599,1.0,0.13333,0.0,1.0,0.0,0.0,0.23,0.0,0.0,0.63397,0.93333,0.93333,1.0,1.0,0.5,1.0,0.89812,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.11073,0.9,0.1,0.0,1.0,0.0,0.0,0.45,0.02,0.94571,0.0,0.88889,0.64444,0.75556,0.84444,0.5,0.0,0.67781,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.9,0.89951,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,1.0,1.0,0.5,1.0,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09997,0.5,0.1,0.0,1.0,0.0,0.0,0.36,0.0,0.99594,0.0,0.77778,0.68889,1.0,1.0,0.5,1.0,0.79072,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,0.0,0.0,0.5,0.6,0.11226,0.9,0.33333,0.0,1.0,0.0,0.0,0.37,0.0,0.98874,0.0,1.0,1.0,1.0,1.0,0.86667,1.0,0.90008,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.77778,1.0,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.10955,0.8,0.1,0.0,1.0,0.0,0.0,0.7,0.0,0.9527,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.61277,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10581,0.7,0.1,0.0,1.0,0.0,0.0,0.59,0.0,0.96814,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6857,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,1.0,0.5,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09503,0.1,0.1,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.98819,1.0,0.97778,1.0,1.0,0.5,1.0,0.89126,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.12948,1.0,0.1,0.0,1.0,0.0,0.0,0.35,0.35,0.97566,0.0,0.91111,1.0,0.75556,0.95556,0.5,1.0,0.70865,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.45,0.4,0.43509,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.1845,0.0,0.55,1.0,1.0,0.5,0.5,1.0,0.1,0.0,1.0,1.0,1.0,0.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.80732,1.0,0.9,0.0,1.0,0.0,0.0,0.03,0.25,0.0,0.98763,0.88889,1.0,0.71111,1.0,0.73333,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.88889,0.1,0.2,0.80748,1.0,1.0,1.0,1.0,1.0,0.8503,0.52401,1.0,0.0,0.0,1.0,1.0,1.0,0.8503,0.52401,1.0,0.1,1.0,1.0,0.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.09754,0.7,0.1,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.82031,0.97778,0.95556,1.0,1.0,0.5,1.0,0.96559,1.0,0.11111,1.0,1.0,1.0,1.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10745,0.8,0.1,0.0,1.0,0.0,0.0,0.36,0.02,0.44292,0.0,0.82222,0.86667,0.97778,1.0,0.5,1.0,0.64973,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.12404,1.0,0.1,0.0,1.0,0.0,0.0,0.23,0.01,0.4814,0.0,0.82222,0.82222,1.0,1.0,0.5,0.0,0.75222,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.77778,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10171,0.4,0.1,0.0,1.0,0.0,0.0,0.54,0.01,0.36686,0.0,1.0,0.82222,1.0,1.0,0.5,1.0,0.75676,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10826,0.5,0.1,0.0,1.0,0.0,0.0,0.31,0.01,0.43452,0.0,1.0,0.91111,1.0,1.0,0.5,1.0,0.70477,1.0,0.11111,1.0,1.0,1.0,0.0,0.9207,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,1.0,1.0,1.0,1.0,0.5,0.5
0.0,0.0,0.0,0.0,0.5,0.5,0.12052,0.7,0.0,0.83333,1.0,0.0,0.0,0.18,0.02,0.99089,0.0,0.93333,1.0,0.93333,0.93333,0.73333,0.0,0.43671,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.77778,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.96524,1.0,0.1,1.0,1.0,0.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.09503,0.1,0.1,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.98819,1.0,0.97778,1.0,1.0,0.5,1.0,0.89126,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,1.0,1.0,0.2,0.2,0.09789,0.2,0.6,0.0,1.0,0.0,0.0,0.1,0.0,0.99965,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.83226,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,1.0,0.1,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.88889
