0.5,0.5,0.5,0.5,0.5,0.5,0.20369,0.8,0.1,0.0,0.5,0.0,0.0,0.36,0.0,0.97153,0.0,0.9,0.9,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.13502,0.9,0.13333,0.0,1.0,0.0,0.0,0.26,0.1,0.87039,0.0,0.86667,0.95556,0.6,1.0,0.5,1.0,0.68218,1.0,0.33333,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,0.6,0.60832,1.0,0.5,1.0,0.5,0.66667,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,0.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.09404,0.3,0.1,0.0,1.0,0.0,0.0,0.17,0.0,0.0,0.84702,0.97778,0.88889,1.0,1.0,0.5,1.0,0.98069,1.0,0.11111,1.0,1.0,1.0,1.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.11255,0.8,0.1,0.0,1.0,0.0,0.0,0.4,0.03,0.91953,0.0,0.68889,0.91111,0.8,1.0,0.5,1.0,0.73351,1.0,0.33333,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,0.8,0.82826,1.0,0.5,1.0,1.0,0.66667,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06371,0.46667,0.13333,0.0,0.0,0.66667,0.0,0.34667,0.0,0.91938,0.0,0.90476,1.0,1.0,1.0,0.5,1.0,0.95582,1.0,0.35714,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06689,0.6,0.13333,0.0,0.0,0.66667,0.0,0.73778,0.0,0.98748,0.0,0.86667,1.0,1.0,1.0,0.5,0.0,0.27092,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06743,0.6,0.1,0.0,0.0,0.66667,0.0,0.61333,0.0,0.97707,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.56128,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06318,0.06667,0.1,0.0,0.0,0.66667,0.0,0.07111,0.0,0.0,0.99475,0.99048,1.0,1.0,1.0,0.5,1.0,0.7755,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0906,1.0,0.1,0.0,0.0,0.66667,0.0,0.35111,0.39556,0.99639,0.0,0.80952,0.98095,0.85714,1.0,0.5,1.0,0.98678,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,0.73333,0.75501,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06208,0.46667,0.1,0.0,0.0,0.66667,0.0,0.13333,0.0,0.0,0.74852,0.99048,0.95238,1.0,1.0,0.5,0.0,0.47586,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07908,0.93333,0.1,0.0,0.0,0.66667,0.0,0.32444,0.07556,0.81873,0.0,0.77143,0.92381,0.81905,0.89524,0.5,1.0,0.92226,1.0,0.28571,1.0,1.0,1.0,0.0,1.0,0.78571,0.5,0.06667,0.8,0.81292,1.0,0.5,1.0,1.0,0.75,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,0.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06942,0.73333,0.1,0.0,0.0,0.66667,0.0,0.17778,0.0,0.94469,0.0,0.95238,0.91429,1.0,1.0,0.5,0.0,0.82516,1.0,0.07143,1.0,1.0,1.0,0.0,1.0,0.78571,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06886,0.73333,0.1,0.0,0.0,0.66667,0.0,0.43556,0.00444,0.40156,0.0,0.75238,0.58095,1.0,1.0,0.5,1.0,0.98517,1.0,0.85714,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,0.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.46667,0.26667,0.03164,0.06667,0.4,0.0,0.0,0.66667,0.0,0.47111,0.01778,0.99314,0.0,1.0,1.0,0.89524,0.89524,0.58095,1.0,0.86115,1.0,0.07143,0.84777,0.73576,0.0,0.0,0.9024,0.85714,1.0,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.10292,1.0,1.0,1.0,0.10504,0.12864,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.06726,0.46667,0.1,0.0,0.0,0.66667,0.0,0.25333,0.00444,0.40233,0.0,0.8381,0.72381,1.0,1.0,0.5,1.0,0.95095,1.0,0.42857,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,0.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06543,0.13333,0.1,0.0,0.0,0.66667,0.0,0.07556,0.0,0.98615,0.0,0.99048,1.0,1.0,1.0,0.5,1.0,0.79525,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06667,0.53333,0.03333,0.0,0.0,0.66667,0.0,0.06667,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.07143,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.93333,0.13333,1.0,1.0,1.0,1.0,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06292,0.33333,0.1,0.0,0.0,0.66667,0.0,0.12889,0.0,0.0,0.85313,0.9619,0.93333,1.0,1.0,0.5,0.0,0.4887,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.36667,0.4,0.0566,0.16667,0.23333,0.0,0.0,0.66667,0.0,0.13333,0.00444,0.527,0.0,0.9619,0.98095,1.0,1.0,0.94286,1.0,0.78999,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,1.0,0.92857,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,0.92857
0.5,0.5,0.5,0.5,0.5,0.5,0.06868,0.4,0.1,0.0,0.0,0.66667,0.0,0.13333,0.01333,0.92763,0.0,0.86667,0.87619,0.84762,0.90476,0.5,1.0,0.9372,1.0,0.07143,1.0,1.0,1.0,0.0,0.61511,0.85714,0.5,0.06667,0.86667,0.91137,1.0,0.5,1.0,0.5,0.66667,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,0.0,0.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.05991,0.06667,0.13333,0.0,0.0,0.66667,0.0,0.21778,0.0,0.96123,0.0,0.99048,1.0,1.0,1.0,0.5,1.0,0.73483,1.0,0.07143,1.0,1.0,1.0,0.0,1.0,0.78571,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06801,0.6,0.1,0.0,0.0,0.66667,0.0,0.59111,0.0,1.0,0.0,1.0,0.86667,1.0,1.0,0.5,0.0,0.57105,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07092,0.8,0.1,0.0,0.0,0.66667,0.0,0.46667,0.0,0.89547,0.0,0.94286,0.90476,1.0,1.0,0.5,1.0,0.89664,1.0,0.28571,1.0,1.0,1.0,0.0,1.0,0.71429,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06413,0.06667,0.1,0.0,0.0,0.66667,0.0,0.07111,0.0,0.98436,0.0,0.99048,1.0,1.0,1.0,0.5,1.0,0.77896,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.08817,0.93333,0.1,0.0,0.0,0.66667,0.0,0.31111,0.38667,0.97312,0.0,0.81905,0.9619,0.67619,0.88571,0.5,1.0,0.95972,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,0.53333,0.53115,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06664,0.46667,0.06667,0.0,0.0,0.66667,0.0,0.06667,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.54818,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07025,0.8,0.1,0.0,0.0,0.66667,0.0,0.25333,0.01333,0.98051,0.0,0.8,0.91429,0.89524,1.0,0.5,1.0,0.84486,1.0,0.28571,1.0,1.0,1.0,0.0,1.0,0.71429,0.5,0.06667,0.93333,0.94204,1.0,0.5,1.0,1.0,0.75,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06546,0.4,0.1,0.0,0.0,0.66667,0.0,0.17333,0.00444,0.48158,0.0,0.94286,0.86667,1.0,1.0,0.5,1.0,0.81253,1.0,0.07143,0.99378,0.98764,0.0,1.0,0.98217,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,0.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07138,0.86667,0.1,0.0,0.0,0.66667,0.0,0.39556,0.00444,0.3752,0.0,0.87619,0.87619,1.0,1.0,0.5,0.0,0.62909,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07341,0.93333,0.1,0.0,0.0,0.66667,0.0,0.38667,0.00444,0.36302,0.0,0.91429,0.89524,1.0,1.0,0.5,0.0,0.66539,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06449,0.13333,0.1,0.0,0.0,0.66667,0.0,0.07111,0.0,0.99892,0.0,0.99048,1.0,1.0,1.0,0.5,1.0,0.78919,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0841,0.86667,0.1,0.0,0.0,0.66667,0.0,0.23556,0.22667,0.89641,0.0,0.85714,0.94286,0.6381,0.8381,0.5,0.0,0.84491,1.0,0.07143,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,0.4,0.41259,1.0,0.5,1.0,1.0,0.66667,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,0.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06285,0.46667,0.13333,0.0,0.0,0.66667,0.0,0.14667,0.0,0.0,0.62132,0.97143,0.98095,1.0,1.0,0.5,1.0,0.8964,1.0,0.21429,1.0,1.0,1.0,1.0,1.0,0.78571,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,0.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07145,0.8,0.1,0.0,0.0,0.66667,0.0,0.24889,0.00889,0.95281,0.0,0.85714,1.0,0.88571,0.93333,0.5,0.0,0.66459,1.0,0.07143,1.0,1.0,1.0,0.0,0.91998,1.0,0.5,0.06667,0.93333,0.94292,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.2,0.66667,0.5,0.5,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.05872,0.26667,0.13333,0.0,0.0,0.66667,0.0,0.26222,0.00444,0.41884,0.0,0.99048,0.94286,1.0,1.0,0.5,1.0,0.72649,1.0,0.07143,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0666,0.6,0.1,0.0,0.0,0.66667,0.0,0.66222,0.0,0.97218,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.54752,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07559,0.93333,0.1,0.0,0.0,0.66667,0.0,0.62667,0.0,0.97079,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.70548,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06318,0.06667,0.1,0.0,0.0,0.66667,0.0,0.07111,0.0,0.0,0.99475,0.99048,1.0,1.0,1.0,0.5,1.0,0.7755,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.06667,0.06667,0.04781,0.06667,0.4,0.0,0.0,0.66667,0.0,0.07111,0.0,0.99942,0.0,1.0,1.0,1.0,1.0,0.98095,0.0,0.64218,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.92857
0.5,0.5,0.5,0.5,0.5,0.5,0.08317,0.93333,0.1,0.0,0.0,0.66667,0.0,0.31556,0.38667,0.84361,0.0,0.79048,0.86667,0.67619,0.97143,0.5,1.0,0.88443,1.0,0.28571,1.0,1.0,1.0,0.0,1.0,0.78571,0.5,0.06667,0.46667,0.47595,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,0.0,1.0,0.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.21856,1.0,0.4,0.0,0.0,0.66667,0.0,0.08,0.29778,0.99785,0.0,0.8,1.0,0.75238,0.86667,0.79048,0.0,0.6582,1.0,0.21429,1.0,1.0,1.0,0.0,1.0,0.71429,0.85714,0.06667,0.46667,0.63209,1.0,1.0,1.0,1.0,0.33333,0.5,0.5,0.5,0.0,0.15497,1.0,1.0,1.0,1.0,0.43169,0.93333,0.13333,1.0,1.0,0.0,1.0,0.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.06299,0.4,0.1,0.0,0.0,0.66667,0.0,0.13778,0.0,0.0,0.87057,0.94286,0.88571,1.0,1.0,0.5,0.0,0.48979,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06503,0.4,0.1,0.0,0.0,0.66667,0.0,0.32,0.0,0.85234,0.0,0.81905,0.99048,1.0,1.0,0.5,0.0,0.52206,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,0.93333,0.93341,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
