0.5,0.5,0.5,0.5,0.5,0.5,0.20369,0.8,0.1,0.0,0.5,0.0,0.0,0.36,0.0,0.97153,0.0,0.9,0.9,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.05949,0.13333,0.16667,0.0,0.0,0.66667,0.0,0.17778,0.00444,0.87748,0.0,0.9619,0.9619,1.0,1.0,0.5,1.0,0.89475,1.0,0.14286,0.94841,0.90188,0.0,0.0,0.84817,0.78571,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,0.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0716,0.73333,0.1,0.0,0.0,0.66667,0.0,0.48,0.00444,0.38872,0.0,0.7619,0.87619,1.0,1.0,0.5,1.0,0.82033,1.0,0.07143,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.46667,0.33333,0.00941,0.2,0.0,0.75,0.0,0.66667,0.0,0.36444,0.01778,0.0,0.99833,1.0,1.0,0.62857,0.62857,0.77143,0.0,0.92836,1.0,0.07143,0.24034,0.13658,0.0,0.0,1.0,0.35714,0.92857,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.1976,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,0.92857
0.5,0.5,0.5,0.5,0.5,0.5,0.07361,0.93333,0.1,0.0,0.0,0.66667,0.0,0.37333,0.00444,0.37439,0.0,0.77143,0.87619,1.0,1.0,0.5,0.0,0.66896,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.6,0.6,0.06974,0.6,0.16667,0.0,0.0,0.66667,0.0,0.26222,0.00444,0.82684,0.0,1.0,1.0,1.0,1.0,0.50476,0.0,0.60038,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.06318,0.06667,0.1,0.0,0.0,0.66667,0.0,0.07111,0.0,0.0,0.99475,0.99048,1.0,1.0,1.0,0.5,1.0,0.7755,1.0,0.07143,1.0,1.0,1.0,1.0,1.0,0.85714,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.5,1.0,0.5,0.13333,0.5,0.06349,0.13333,0.13333,0.0,0.0,0.66667,1.0,0.07111,0.0,0.0,0.99756,0.99048,0.99048,1.0,1.0,0.99048,0.0,0.49766,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.06667,0.93333,0.94429,1.0,1.0,0.98396,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.92857
0.0,0.0,1.0,1.0,0.13333,0.13333,0.03534,0.13333,0.66667,0.0,0.0,0.66667,0.0,0.06667,0.00444,0.0,0.99773,1.0,1.0,1.0,1.0,0.99048,1.0,0.46272,1.0,0.14286,0.66831,0.50185,0.0,0.0,1.0,0.78571,0.92857,0.06667,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.9637,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,0.92857
0.5,0.5,0.5,0.5,0.5,0.5,0.0807,0.93333,0.1,0.0,0.0,0.66667,0.0,0.22222,0.20889,0.96823,0.0,0.80952,0.85714,0.74286,0.92381,0.5,1.0,0.80404,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.85714,0.5,0.06667,0.26667,0.29895,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06316,0.33333,0.1,0.0,0.0,0.66667,0.0,0.11111,0.00444,0.59183,0.0,0.98095,0.91429,1.0,1.0,0.5,0.0,0.49241,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.92857,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.06667,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.06904,0.8,0.1,0.0,0.0,0.66667,0.0,0.28444,0.00444,0.40536,0.0,0.92381,0.73333,1.0,1.0,0.5,1.0,0.86696,1.0,0.28571,1.0,1.0,1.0,0.0,1.0,0.71429,0.5,0.06667,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.93333,0.13333,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.3796,0.8,0.1,0.0,0.5,0.0,0.0,0.28,0.0,0.89076,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.36779,0.8,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.91904,0.0,0.9,0.9,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10456,0.4,0.1,0.0,0.5,0.0,0.0,0.52,0.0,0.99393,0.0,0.4,1.0,1.0,1.0,0.5,1.0,0.70262,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.02191,0.2,0.1,0.0,0.5,0.0,0.0,0.16,0.0,0.0,0.99799,0.9,1.0,1.0,1.0,0.5,1.0,0.64644,1.0,0.5,0.92285,0.85675,0.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.4,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.52728,1.0,0.1,0.0,0.5,0.0,0.0,0.16,0.2,0.0,0.903,0.8,0.8,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.40685,1.0,0.1,0.0,0.5,0.0,0.0,0.24,0.0,0.0,0.96817,0.9,0.8,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.44643,0.8,0.1,0.0,0.5,0.0,0.0,0.08,0.0,0.97205,0.0,0.7,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0156,0.2,0.1,0.0,0.5,0.0,0.0,0.24,0.04,0.51412,0.0,0.9,1.0,1.0,1.0,0.5,0.0,0.03004,0.33379,0.25,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.49331,1.0,0.1,0.0,0.5,0.0,0.0,0.36,0.04,0.36994,0.0,0.5,0.6,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.05596,0.6,0.1,0.0,0.5,0.0,0.0,0.32,0.04,0.3817,0.0,1.0,0.7,1.0,1.0,0.5,1.0,0.38667,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.46776,1.0,0.16667,0.0,0.5,0.0,0.0,0.12,0.04,0.87734,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,1.0,1.0,1.0,1.0,0.51907,1.0,0.5,0.0,0.5,0.0,0.0,0.08,0.12,0.0,0.98898,1.0,1.0,0.7,0.9,0.7,0.0,0.0001,0.00111,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.09724,1.0,0.2,1.0,1.0,0.0,1.0,1.0,0.75
0.5,0.5,0.5,0.5,0.5,0.5,0.38995,0.8,0.1,0.0,0.5,0.0,0.0,0.16,0.08,0.0,0.96897,0.7,1.0,0.9,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,0.4,0.87635,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0116,0.2,0.1,0.0,0.5,0.0,0.0,0.12,0.0,0.0,1.0,0.7,1.0,1.0,1.0,0.5,1.0,0.87871,1.0,0.25,0.35249,0.21395,0.0,0.0,0.5,0.5,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.4,1.0,0.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.42873,0.8,0.1,0.0,0.5,0.0,0.0,0.12,0.0,0.9686,0.0,0.9,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.45378,1.0,0.1,0.0,0.5,0.0,0.0,0.16,0.0,0.9794,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.46911,1.0,0.1,0.0,0.5,0.0,0.0,0.32,0.0,0.9117,0.0,0.6,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.4047,1.0,0.1,0.0,0.5,0.0,0.0,0.28,0.0,0.0,0.99104,0.7,0.6,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.05878,0.4,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.99801,0.9,1.0,1.0,1.0,0.5,0.0,0.42652,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.45633,1.0,0.1,0.0,0.5,0.0,0.0,0.24,0.12,0.91857,0.0,0.8,0.9,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,0.8,0.94609,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,1.0,1.0,1.0,0.98748,1.0,0.46667,0.0,0.5,0.0,0.0,0.04,0.16,0.0,0.96447,1.0,1.0,1.0,1.0,0.7,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1,0.8,0.99,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.7589,1.0,0.2,1.0,1.0,0.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.06583,0.6,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.99383,0.9,0.8,1.0,1.0,0.5,0.0,0.53498,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.00549,0.4,0.2,0.0,0.5,0.0,0.0,0.12,0.08,0.95207,0.0,0.8,0.8,1.0,0.9,0.5,0.0,0.96809,1.0,0.25,0.17249,0.061,0.5,0.0,0.66667,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.43373,1.0,0.13333,0.0,0.5,0.0,0.0,0.36,0.04,0.76832,0.0,0.8,0.8,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.11943,0.6,0.1,0.0,0.5,0.0,0.0,0.28,0.04,0.53116,0.0,0.9,1.0,1.0,1.0,0.5,0.0,0.45295,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.01364,0.2,0.1,0.0,0.5,0.0,0.0,0.28,0.04,0.40443,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.02297,0.25523,0.25,0.7887,0.65112,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.08951,0.4,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.99215,1.0,0.9,1.0,1.0,0.5,1.0,0.98911,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.0,0.0,0.0,0.0,0.2,0.2,0.01848,0.2,0.9,0.0,0.5,0.0,0.0,0.16,0.04,0.0,0.99999,1.0,1.0,1.0,1.0,1.0,0.0,0.92093,1.0,0.25,0.47272,0.30951,0.0,0.0,1.0,1.0,0.75,0.1,1.0,1.0,0.5,0.38465,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.4,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.46587,1.0,0.1,0.0,0.5,0.0,0.0,0.36,0.2,0.0,0.98539,0.9,0.9,0.8,0.8,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.02707,0.2,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.98822,0.9,0.8,1.0,1.0,0.5,0.0,0.09046,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.44949,1.0,0.1,0.0,0.5,0.0,0.0,0.16,0.04,0.47732,0.0,0.8,1.0,0.8,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.08651,0.6,0.1,0.0,0.5,0.0,0.0,0.28,0.0,0.91174,0.0,0.8,0.9,1.0,1.0,0.5,1.0,0.97783,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07259,0.6,0.1,0.0,0.5,0.0,0.0,0.32,0.0,0.95957,0.0,0.8,1.0,1.0,1.0,0.5,1.0,0.86144,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.4,1.0,1.0,1.0,1.0,0.0,0.5
0.0,1.0,0.0,0.0,0.6,0.6,0.07323,0.2,0.0,0.96774,0.5,0.0,0.0,0.6,0.0,0.0,0.99765,1.0,1.0,1.0,1.0,0.4,1.0,0.94887,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.38943,1.0,0.1,0.0,0.5,0.0,0.0,0.24,0.0,0.90266,0.0,1.0,0.8,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
