0.5,0.5,0.5,0.5,0.5,0.5,0.20369,0.8,0.1,0.0,0.5,0.0,0.0,0.36,0.0,0.97153,0.0,0.9,0.9,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10338,0.6,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.99656,1.0,0.9,1.0,1.0,0.5,1.0,0.72484,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.07383,0.4,0.1,0.0,0.5,0.0,0.0,0.56,0.08,0.0,0.90619,0.4,0.6,0.4,0.6,0.5,1.0,0.76596,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.25,0.5,0.1,0.6,0.45369,0.8127,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.4,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10273,0.6,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.97848,0.7,1.0,1.0,1.0,0.5,1.0,0.77581,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.4,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.10938,0.6,0.1,0.0,0.5,0.0,0.0,0.36,0.08,0.94687,0.0,0.6,1.0,0.6,1.0,0.5,1.0,0.97637,1.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.05149,0.4,0.1,0.0,0.5,0.0,0.0,0.24,0.0,0.0,0.98604,1.0,1.0,1.0,1.0,0.5,0.0,0.25342,1.0,0.25,0.93648,0.88055,0.0,1.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.4,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.41488,1.0,0.13333,0.0,0.5,0.0,0.0,0.32,0.04,0.66317,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.45492,1.0,0.1,0.0,0.5,0.0,0.0,0.32,0.04,0.37603,0.0,0.7,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.02078,0.2,0.1,0.0,0.5,0.0,0.0,0.16,0.0,0.0,0.99838,0.9,1.0,1.0,1.0,0.5,0.0,0.0533,0.59228,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.08527,0.6,0.1,0.0,0.5,0.0,0.0,0.24,0.2,0.94818,0.0,1.0,1.0,0.7,1.0,0.5,1.0,0.89758,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,0.8,0.55871,0.99451,0.5,0.89506,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,1.0,0.6,0.6,0.36748,1.0,0.36667,0.0,0.5,0.0,0.0,0.36,0.16,0.0,0.99374,0.4,1.0,0.5,0.4,0.5,1.0,0.76396,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1,0.4,0.38184,1.0,1.0,1.0,1.0,0.66667,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.2106,1.0,0.2,1.0,1.0,0.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.39509,0.8,0.13333,0.0,0.5,0.0,0.0,0.2,0.04,0.7957,0.0,1.0,0.9,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.14939,0.6,0.1,0.0,0.5,0.0,0.0,0.32,0.08,0.0,0.87117,0.7,1.0,0.9,1.0,0.5,0.0,0.1157,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.00837,0.4,0.13333,0.0,1.0,0.0,0.0,0.22,0.02,0.74575,0.0,0.75556,0.64444,0.73333,1.0,0.5,1.0,0.76508,1.0,0.11111,0.32611,0.19482,0.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.14357,0.7,0.13333,0.0,1.0,0.0,0.0,0.27,0.0,0.89722,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.16387,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.05147,0.4,0.13333,0.0,1.0,0.0,0.0,0.39,0.0,0.89863,0.0,0.8,1.0,1.0,1.0,0.5,1.0,0.62756,1.0,0.11111,0.87532,0.44996,0.33333,0.0,0.74321,0.77778,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,0.66667,1.0,1.0,1.0,0.33333,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.18886,0.9,0.1,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.98925,1.0,0.97778,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.04397,0.4,0.1,0.0,1.0,0.0,0.0,0.29,0.31,0.97767,0.0,0.77778,0.91111,0.71111,1.0,0.5,1.0,0.96543,1.0,0.44444,0.7988,0.665,0.0,0.0,1.0,0.66667,0.5,0.1,0.3,0.3983,0.38577,0.5,0.77153,0.5,0.25,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,0.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.03971,0.5,0.1,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.92953,0.97778,0.77778,1.0,1.0,0.5,1.0,0.83721,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.17696,0.9,0.1,0.0,1.0,0.0,0.0,0.13,0.0,0.94252,0.0,0.86667,0.8,1.0,1.0,0.5,1.0,0.00114,0.01269,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.9,0.98636,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.18044,0.9,0.1,0.0,1.0,0.0,0.0,0.2,0.0,0.99923,0.0,0.84444,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.18069,0.9,0.1,0.0,1.0,0.0,0.0,0.29,0.01,0.39583,0.0,0.82222,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.14957,0.6,0.1,0.0,1.0,0.0,0.0,0.38,0.01,0.42519,0.0,1.0,1.0,0.82222,1.0,0.5,1.0,0.11435,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.18322,0.9,0.1,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.99041,1.0,0.97778,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.24334,1.0,0.13333,0.0,1.0,0.0,0.0,0.19,0.21,0.0,0.9974,1.0,1.0,0.82222,0.93333,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,0.7,0.80612,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.16164,0.6,0.1,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.92572,0.97778,0.73333,1.0,1.0,0.5,1.0,0.04161,0.46234,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.00083,0.1,0.13333,0.0,1.0,0.0,0.0,0.13,0.05,0.96408,0.0,0.8,0.93333,0.77778,1.0,0.5,1.0,0.64879,1.0,0.44444,0.01446,0.00747,0.0,0.0,0.66667,0.66667,0.5,0.0,0.9,0.84156,0.16365,0.5,0.16365,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,0.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.18394,1.0,0.1,0.0,1.0,0.0,0.0,0.11,0.0,0.0,0.98597,0.84444,0.86667,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.03716,0.2,0.16667,0.0,1.0,0.0,0.0,0.58,0.0,0.98998,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.70553,1.0,0.11111,0.6219,0.34764,0.5,0.0,0.87683,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,1.0,1.0,1.0,1.0,0.5,0.5
1.0,1.0,1.0,0.0,0.3,0.1,0.00879,0.1,0.93333,0.0,1.0,0.0,0.0,0.39,0.0,0.0,0.99001,1.0,1.0,1.0,1.0,0.93333,0.0,0.00955,0.1061,0.0,1.0,1.0,1.0,0.0,1.0,0.33333,0.77778,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.03266,0.3,0.13333,0.0,1.0,0.0,0.0,0.43,0.0,0.89802,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.52398,1.0,0.11111,0.27296,0.19305,0.0,0.0,0.91213,0.11111,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,0.2,1.0,1.0,1.0,0.2,0.5
1.0,1.0,1.0,1.0,0.3,0.3,0.00363,0.2,0.93333,0.0,1.0,0.0,0.0,0.29,0.04,0.99669,0.0,1.0,1.0,0.77778,0.86667,0.64444,0.0,0.92969,1.0,0.55556,0.03428,0.01744,0.0,0.0,0.89974,0.44444,0.55556,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.30737,0.59203,0.9,0.2,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.5,0.0,0.5,0.2,0.5,0.00327,0.2,0.96667,0.0,1.0,0.0,1.0,0.29,0.04,0.99852,0.0,1.0,1.0,0.77778,1.0,1.0,1.0,0.92981,1.0,0.55556,0.03085,0.01567,0.0,0.0,0.89227,1.0,1.0,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.30737,0.59203,0.9,0.2,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.5,0.5,0.5,0.5,0.5,0.16819,0.6,0.16667,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.99553,1.0,1.0,1.0,1.0,0.5,1.0,0.01723,0.19144,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.20785,1.0,0.1,0.0,1.0,0.0,0.0,0.24,0.12,0.94208,0.0,0.68889,1.0,0.68889,0.88889,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.6,0.74237,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.01703,0.3,0.1,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.948,0.97778,0.95556,1.0,1.0,0.5,1.0,0.78217,1.0,0.33333,1.0,0.81455,0.66667,0.0,0.78875,0.55556,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,0.66667,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.04428,0.3,0.1,0.0,1.0,0.0,0.0,0.27,0.0,0.0,0.4536,1.0,1.0,1.0,1.0,0.5,1.0,0.65755,1.0,0.11111,0.55296,0.38213,0.0,0.0,1.0,0.77778,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,0.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.16399,0.6,0.1,0.0,1.0,0.0,0.0,0.22,0.01,0.44641,0.0,0.84444,0.91111,1.0,1.0,0.5,0.0,0.03165,0.35171,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.19761,1.0,0.1,0.0,1.0,0.0,0.0,0.37,0.01,0.38024,0.0,0.82222,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.15671,0.6,0.1,0.0,1.0,0.0,0.0,0.19,0.01,0.45946,0.0,0.75556,0.84444,1.0,1.0,0.5,1.0,0.06697,0.74413,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
1.0,1.0,1.0,0.0,0.6,0.6,0.13938,0.7,0.53333,0.0,1.0,0.0,0.0,0.14,0.03,0.99988,0.0,0.8,1.0,0.66667,1.0,0.6,1.0,0.8549,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.88889
0.5,0.5,0.5,0.5,0.5,0.5,0.17979,0.9,0.1,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.99063,1.0,0.97778,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.19982,0.9,0.1,0.0,1.0,0.0,0.0,0.17,0.19,0.87353,0.0,0.75556,1.0,0.66667,0.91111,0.5,1.0,0.69621,1.0,0.22222,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.8,0.84258,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.0181,0.3,0.1,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.94009,1.0,0.75556,1.0,1.0,0.5,1.0,0.7877,1.0,0.11111,0.62213,0.45151,0.0,1.0,1.0,0.77778,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,1.0,1.0,1.0,1.0,0.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.01094,0.2,0.1,0.0,1.0,0.0,0.0,0.18,0.02,0.94196,0.0,0.77778,0.88889,0.82222,0.97778,0.5,0.0,0.57343,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,0.9,0.8607,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.18758,1.0,0.1,0.0,1.0,0.0,0.0,0.15,0.0,0.91986,0.0,0.95556,1.0,1.0,1.0,0.5,0.0,0.0001,0.00111,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
0.0,1.0,0.0,1.0,0.9,0.9,0.19568,1.0,0.6,0.0,1.0,0.0,0.0,0.15,0.03,0.99788,0.0,1.0,0.77778,0.91111,1.0,0.64444,1.0,0.78471,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.15394,1.0,0.1,1.0,1.0,0.0,1.0,1.0,0.88889
0.5,0.5,0.5,0.5,0.5,0.5,0.0407,0.5,0.16667,0.0,1.0,0.0,0.0,0.15,0.0,0.86546,0.0,1.0,0.8,1.0,1.0,0.5,1.0,0.9573,1.0,0.44444,1.0,1.0,1.0,0.0,0.80981,0.77778,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.3,1.0,0.0,1.0,1.0,1.0,0.5
