166.1063448524374,250.01085221612502,414.43582036398203,182.0985913787066,0.42157005515417323,628.9987231459182,288.385446534225,104.79922731709259,524.3652593604465,269.2656818800474,0.09813709833845023,112.46537710401346,13.396231359203844,14.18401061957291,148.02286673193123
82.07191505548104,86.43063089889817,126.55271013942169,79.03465283561914,142.5628368089631,97.98168474285926,134.73757706021493,95.86846619221616,179.58809871661265,181.77096612033714,132.87138809005486,157.20996793166503,65.44149466163827,65.39589330735708,141.88412398990417
100.3856882981526,111.41649404546978,222.42031423504386,146.69070246261185,150.05321447901008,162.75479573323068,129.87641645499377,153.0286689839216,165.5646772904201,38.19003411934306,96.68849602211877,160.74270456395215,73.4155997622611,72.28184007177185,105.67776115278205
135.83800496195948,105.83353381678363,85.17878794905549,173.4183154221623,80.91271370003719,147.44824052030788,114.6083133808112,169.26578437149064,181.42802291243822,93.47920391039135,178.3124042187834,121.60840271318979,83.16677449468145,79.87222335364095,159.8492789605341
66.67077917537407,1.0954103615516628,153.97657768483475,151.45940382030352,77.86979360137356,2.858417955104182,82.11647466904185,2.6645352591003757e-15,2.3314683517128287e-15,78.77054694009321,107.67442959366797,107.0079650003035,65.26331480374296,71.41391129715552,5.204170427930421e-18
