2.0452389781766556e-15,5.204170427930421e-18,58.18711365880172,57.98798705104579,91.09261971666098
71.35574033445256,71.35574033445256,61.07218409156635,62.23269915722889,2.2551405187698492e-17
66.89717585696815,66.89717585696815,66.89717585696815,66.89717585696815,66.89717585696815
0.5083946135371566,69.63530960665288,71.57646908701307,72.88076030897199,69.63530960665288
80.15041759299868,0.8622729050431686,75.07608672056105,69.99368451952078,0.09257154180834584
