93.14363959415772,126.89035473507394,99.68853228138587,93.51648899252442,88.165756603482,95.17769955685706,125.02163548886577,80.48796438155487,102.22795471363646,83.06201714583932
98.46105401722465,83.04007130066333,101.68688185701347,98.05931996807745,97.29426348098815,72.31784894108911,90.69593429987552,90.50316780405298,99.8108183344717,84.93653299941509
102.48331262792325,121.55567718316189,114.21024548464051,78.78667941550755,93.06690832354715,100.98234632151156,79.7366332756765,101.30697215366426,115.53943110608402,137.01087006285513
99.4489325586578,115.02711609513001,87.51492407409239,90.69717213228904,112.65299500550697,87.52766839507753,109.82300193986302,95.96620613983009,104.54200162554508,134.5168934042586
110.75886068681808,132.81594632123824,99.00384578448609,90.17781073920425,92.67890919781469,105.0778601751469,83.71748766154906,132.6670491748175,118.76435407388718,95.22046831348685
