91.60089355017854,88.85326277019719,91.60089355017854,91.60089355017854,91.60089355017854,91.60089355017854,91.60089355017854,89.97271881504723,90.87728420960237,91.60089355017854,92.90917814359939,91.60089355017854,91.60089355017854,26.421818656762316,91.60089355017854
