726.9265924119572,748.6559244378642,859.4264387110652,647.1532410940792,977.4966610852654,779.3024310693484,0.3986642796741257,942.1746769919964,1016.8370267949491,682.0614934572471,860.4279101977556,470.578212202598,935.1898931377324,713.8500970435776,628.3186446904799
894.4848903981026,729.7696925208801,922.8522497831563,740.7759238693592,629.4751831492458,776.5491384449706,1077.7051646360446,874.2388792048905,1014.5282934270516,742.0431508091197,518.2118657087169,951.441690348548,848.7823179023046,964.8171133867698,0.4772388563454819
1053.8067070401898,1022.346836159187,936.4150901016956,1077.7384298907398,891.681340247392,931.6831050599442,906.4251483491713,938.4652741850829,859.9312494842912,915.1294758944346,935.9666538139228,1044.1072669170144,956.7110305148688,673.3043875876391,592.4057735504701
