114.33250529581191,82.60003956306491,61.98326774064003,77.69378572251067,79.55909866617739,86.81138090410363,88.61443888487008,81.57376211270228,76.93543872969484,112.73307608395305
114.14404113952371,82.76029592237784,94.92351739370018,82.80186937906352,95.16249810926173,92.04089527818,148.14870927619933,107.65423277082095,86.91599782210955,93.21178388065957
88.2332999662252,77.293023044904,67.85453648316374,66.4983908642098,81.88835200692567,71.16537518456178,76.02392270767827,95.0435921636389,81.60031191485749,99.45224951228101
77.77247592066962,65.09339319322196,125.11712064950216,268.87890177179287,180.73823280417815,57.02939844412456,156.5146836821874,324.85076083081015,66.90378270821184,86.66183848151644
75.05284801576143,73.12616204533315,82.63347211951762,84.36624427008229,75.12441287740367,70.43862472498374,76.02018815224046,72.66071454504694,78.19359732330948,96.94199331611667
