2.761679773755077e-15,1.3183898417423734e-15,1.2212453270876722e-15,0.0,0.4020661840532064,5.7299931894123075,16.888098696678085,149.27605415579114,158.0817227104651,3.3306690738754696e-15
6.938893903907228e-16,0.4822120576725234,1.887379141862766e-15,10.445259895954267,0.0,3.066991105526995e-15,0.0,111.59084624735952,121.17674858233269,5.88418203051333e-15
1.3322676295501878e-15,4.7878367936959876e-15,4.440892098500626e-16,1.3629919128154855,5.6261998006031435,2.6645352591003757e-15,2.6506574712925612e-15,131.71749652183343,112.25656806171968,8.326672684688674e-15
