81.78808142220967,81.78808142220967,81.78808142220967,81.78808142220967,81.78808142220967,82.95452423812495,81.78808142220967,81.78808142220967,81.78808142220967,80.93568090288693
81.78808142220967,81.78808142220967,81.78808142220967,81.78808142220967,81.78808142220967,82.95452423812495,81.78808142220967,81.78808142220967,81.78808142220967,80.93568090288693
81.78808142220967,81.78808142220967,81.78808142220967,81.78808142220967,82.95452423812496,81.78808142220967,81.78808142220967,81.78808142220967,81.78808142220967,80.93568090288693
