90.43119874146961,90.43119874146961,91.39872028010042,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,90.43119874146961,92.99881823641822,90.43119874146961,90.02689879437418,90.43119874146961,90.43119874146961,88.55486141823789
49.448021471549346,92.94162633958113,90.95561546627435,91.66231279735446,88.90194114122296,93.36656137249629,92.47656111752137,103.92260561447131,90.99946251557903,91.55722963687668,102.06942609238192,101.61947239380865,97.36553816436053,91.66231279735446,106.79962353276606,91.54303130911636,92.29968895790816,92.30491412678826,92.7179094184812,108.66152529240382
91.0095489929316,89.89724507098231,93.58229870439959,89.33509088843816,91.65631138571358,89.64628257602293,91.6528825966541,91.01189187070973,91.6528825966541,91.65429492074564,89.44072242904937,91.01189187070973,91.0095489929316,90.74057667856935,91.01037106414101,91.0095489929316,90.36855826698721,89.49369017794331,91.6528825966541,89.7207371110779
