237.99374675850802,381.33525971887394,598.6512522588017,423.6507483372593,75.19037225107263
718.338418883455,584.7664788831121,64.77987252342001,657.9363423986224,62.46553957663019
475.5979206793195,527.8371966680197,534.3744930294841,469.03300116558876,38.72845599051057
