round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
5,0.2,0.5,1.3,0.95,1.6,106.23823804391915,101.42141757495398,108.61962304100416,97.31196125905538,99.02796656707491,97.65255206037673,98.92552594933366,103.17051886432688,99.7486172059593,93.8239589847844,98.0189747548994,96.28241039106604,102.43345943974586,100.02804083024319,87.40601495349335,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.7666666666666667,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,55.57884270702253,0.0,0.0,3.3894755680829345,0.0,0.0,0.0,0.0,0.0,0.0,1.5774149923435228,0.0,0.0,0.0,0.0,0.0,65.19215182190354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948655646118109,0.0,0.0,0.0,0.0,0.0,0.0,59.10766589931603,0.0,0.0,2.0740001155786314,0.0,1.8705360309531236,0.0,0.0,2.135159518042894,0.0,0.9319009397585605,0.0,3.734337910470245,0.8595477319477569,0.0,0.0,60.79462395935077,0.0,0.0,0.0,3.0928653882685015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4845908171486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94555405650526,0.0,3.1034335004593525,0.0,0.850432125549708,0.0,0.0,0.0,0.0,0.0,0.8774902020370515,0.0,0.0,0.0,0.0,1.0974797730107617,55.38062791770949,0.0,0.0,0.0,2.0228916254696276,0.0,4.069840614971478,3.5791806400366326,0.0,0.0,0.0,3.9230485063127314,0.35986173162166923,0.0,1.4163753665983043,0.7197234632433385,45.344452436414805,6.601077184778473,1.0795851948650075,0.0,0.35986173162166923,2.09472558530459,1.2272936584631295,9.19505622329263,0.0,0.0,1.7924790900538756,0.0,0.0,0.0,0.0,4.108762896543606,59.124992631624295,2.156613587603922,0.0,0.0,0.0,0.0,0.8962395450269378,5.070944338950614,0.0,0.0,0.0,0.0,0.3511427486837725,0.0,2.6781559248724527,0.5456657929831031,55.928062956823375,0.6734237937720622,0.0,0.0,0.0,0.0,0.8312293447269712,3.4612657530504394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94721926065949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.80746028613024,0.0,0.0,0.0,0.0,0.0,3.674797409080265,0.0,0.7088815965734405,0.0,5.8275200840432,0.35444079828672026,0.7088815965734405,0.0,0.0,0.0,48.845486707491006,9.559993807669336,0.7088815965734405,0.0,0.0,0.0,0.0,0.7194057800387504,0.0,4.22965448433763,0.0,0.0,0.0,0.0,0.0,13.72350559222022,51.85230760413172,0.0,10.252183719234234,0.0,7.3536321362412425,0.0,0.3470883733141235,0.0,0.0,9.849871888528318,0.0,1.0412651199423706,0.0,0.3470883733141235,0.0,1.0412651199423706,40.10349967813009
6,0.2,0.5,1.3,0.95,1.6,96.41571627435776,100.06459525294937,104.31209933670472,117.56019848177768,97.78346720060533,89.21727120141648,91.27597287507075,109.35254832999793,97.15633798103262,101.33649678967828,91.50642970991008,95.07914843487839,103.87058119388823,109.2393367812573,101.66992932268151,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,56.28658211277525,0.0,3.682925585522531,2.933218157193182,0.0,0.0,0.0,3.682925585522531,0.0,0.0,1.370044038425867,0.0,0.0,0.0,9.207313963806326,0.0,71.0465060465336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107304212833387,0.0,0.0,0.0,0.0,0.0,0.0,61.19900573007814,0.0,0.0,1.664615971788682,0.0,4.325335106090241,1.882740132710739,0.0,1.7138144512651186,0.0,0.7479484417181269,0.0,7.703972122237235,0.6823089579395685,0.0,0.0,59.97003869792835,0.0,0.0,0.0,2.4551730154399287,0.0,9.277073640029945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15537271687691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.155865414279182,0.0,59.05372243411061,0.0,2.4809591769541717,0.0,0.6798474262105754,0.0,0.0,0.0,0.0,0.0,0.695098568384427,0.0,0.0,0.8573545582275583,0.0,0.8691136092029894,56.39331860770956,0.0,0.0,0.0,1.6017608317960847,0.0,7.511020030142967,6.264843181462372,0.0,0.0,0.0,3.1552912796688997,0.28946368420829954,0.0,1.1393152100728827,0.5789273684165991,45.62044106710872,8.885548790126553,0.8683910526248986,0.0,0.28946368420829954,1.6852087694993352,0.9873362268538174,18.12594611436634,0.0,0.0,1.410922691384925,8.644880157849807,0.0,0.0,0.0,3.234113615104797,59.167827206196506,1.6976050520203172,0.0,0.0,0.0,0.0,0.7054613456924625,3.986520936971664,0.0,0.0,0.0,0.0,0.2761039762413102,0.0,2.1065282399835827,0.4290015473133919,61.79838857233274,0.5293699901426077,0.0,0.0,0.0,0.0,0.6734408783528565,2.8036892064157644,0.0,8.494977812091284,0.0,0.0,0.0,0.0,0.0,0.0,59.36630997699705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30835440185015,0.0,0.0,0.0,0.0,0.0,2.987143703675952,0.0,0.5768203046854241,0.0,4.73821305378199,0.28841015234271206,0.5768203046854241,0.0,0.0,0.0,50.769408607822484,19.3163064935994,0.5768203046854241,0.0,0.0,0.0,0.0,0.5699438302230596,0.0,3.351113845162594,0.0,0.0,0.0,0.0,0.0,16.94259534470531,55.6556598328819,0.0,7.8773648199339865,0.0,5.662410346374262,0.0,0.26693034881993133,0.0,0.0,18.944262371451227,0.0,0.800791046459794,0.0,0.26693034881993133,0.0,0.800791046459794,39.13601547189371
7,0.2,0.5,1.3,0.95,1.6,89.6666124295053,93.23767315096546,103.16948784746174,111.17390474480597,95.58300129397772,89.5619961615694,87.18958201711389,108.24528201990931,110.3589213806003,112.37560861566428,83.08264132827814,93.53107769369291,116.36391133355217,108.21813721487742,109.71825428051153,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.8666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,56.04368165574775,0.0,2.796168152324293,2.223011996509696,0.0,0.0,0.0,2.796168152324293,0.0,0.0,1.0357630049316053,0.0,0.0,0.0,13.67524337583287,0.0,70.10841378802911,0.0,0.0,0.0,0.0,0.0,0.0,6.937811937537823,0.0,0.5618998187009236,0.0,0.0,0.0,0.0,0.0,0.0,67.52600872744891,0.0,0.0,1.2973484204831491,0.0,3.373722966846099,1.4687713371012316,0.0,1.3349889491493399,0.0,0.5829637558392556,0.0,6.008421815625843,0.5987748740136336,0.0,0.0,66.02303767216357,0.0,6.11313032105244,0.0,2.1540234272422496,6.11313032105244,8.146960157521193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44616805131045,0.0,0.0,0.0,0.0,0.0,0.8474567157385796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735012882936241,0.0,50.6294322553494,6.18573080329821,1.8912502027979337,0.0,0.5178113880873951,0.0,0.0,4.639298102473657,4.639298102473657,0.0,0.5321389157132359,0.0,0.0,0.656059660179877,0.0,0.664486594202699,52.972043431179145,0.0,0.0,10.283759610591305,1.2239255686097819,0.0,5.7498685174413655,4.795620072619548,0.0,0.9477220855266488,0.0,3.5336449821761615,0.2373337983392085,0.0,0.9342023834352466,0.474667596678417,55.40328841605987,8.228940076146731,0.7120013950176255,0.0,0.2373337983392085,1.3826800897574079,0.8100069440483081,15.805164563648418,0.0,0.0,1.1086623416105306,6.790853530024423,0.0,0.0,0.0,2.541240697748345,64.94348099240898,1.3339816448544568,0.0,0.0,0.0,0.0,0.5543311708052653,3.296973443968877,0.0,0.0,0.0,0.0,0.2282632213683523,0.0,1.7404498941287252,1.233005378444249,69.72365286701073,0.43787036388148953,0.0,0.0,0.0,0.0,0.5179700387573646,2.1577393629363466,0.0,6.537075204652931,0.0,8.723612965678093,0.0,0.0,0.0,0.0,56.66921690726642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0935833778265,0.0,0.0,0.0,0.0,0.0,2.3936352405348202,0.0,0.46226133790882723,0.0,3.796884964459438,0.23113066895441362,0.46226133790882723,0.0,0.0,0.0,60.42115350246152,15.47947406474823,0.46226133790882723,0.0,0.0,0.0,0.0,0.47441138723124054,0.0,2.788735221498674,0.0,0.0,0.0,0.0,0.0,22.616427365578936,60.836296478406105,0.0,6.757831415777793,0.0,4.839848403367008,0.0,0.22864051752718823,0.0,0.0,17.14248759380736,0.0,0.6859215525815647,0.0,0.22864051752718823,0.0,0.6859215525815647,52.241312016690294
8,0.2,0.5,1.3,0.95,1.6,95.79554824173191,89.05871487871941,94.76066217625777,121.16154268663409,93.29050943649924,95.01593371212321,82.14596042304407,116.00209698096519,109.83797905420673,112.46797081248809,74.26298640965831,92.86296138109725,130.74652823779223,105.9310791375056,106.38450068966463,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.26666666666666666,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,59.08823594674552,0.0,2.159176320451951,1.7144297620066944,0.0,0.0,0.0,2.159176320451951,0.0,0.0,2.3516231384651873,0.0,0.0,0.0,10.549351490880296,0.0,70.63419172772662,0.0,0.0,0.0,0.0,0.0,0.0,5.351274395323033,0.0,2.0498344883211903,0.0,0.0,0.0,0.0,0.0,0.0,66.03887711950307,0.0,0.0,1.0301849418567157,0.0,2.6795906074848572,1.1666340998443652,0.0,1.0599124427401565,0.0,0.46292223001526367,0.0,14.607560342151102,0.4640382016757559,0.0,0.0,70.90829830435797,0.0,6.676061200141818,0.0,1.6694699590633548,4.7490468512318476,6.312264621257126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.55487354823205,0.0,0.0,0.0,0.0,0.0,0.6691015429896008,0.8283860112144735,0.0,0.0,0.0,0.0,0.0,0.0,6.18836492008863,0.0,56.38820615856213,4.948883273756151,1.5130852641405037,0.0,0.41427283139703336,1.552407933467203,0.0,3.711662455317113,3.711662455317113,0.0,0.4159929485619249,0.0,0.0,5.046599237548895,0.0,6.5642289271268055,46.90995428070275,0.0,4.533858264889923,8.028196013756132,0.9558057541399931,0.0,4.494777607136834,3.7487096707769085,0.0,0.7529399192278212,0.0,2.807037143526878,0.18849931925216734,0.0,0.7419625112909621,0.3769986385043347,64.57606539724644,6.536908021969019,0.565497957756502,0.0,0.18849931925216734,1.097952952173165,0.6432261357126661,12.55424034991507,0.0,0.0,0.9432853146736427,15.348156135770356,0.0,0.0,0.0,2.16226150595636,69.29312666404215,1.1348439113096072,0.0,0.0,0.0,0.0,0.47164265733682137,2.7779499612586185,0.0,0.0,0.0,0.0,0.19222432011339663,1.9478438826715143,1.464302758893029,1.0382722879522177,78.66619624873569,0.3690213263624127,0.0,0.0,0.0,0.0,0.39513664369510776,1.6473071509927817,0.0,4.989979007609381,0.0,6.645849653031378,5.760396465427285,0.0,0.0,0.0,48.47806378317256,0.0,4.320297349070464,4.320297349070464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.87903230787194,0.0,0.0,0.0,0.0,0.0,2.0212224444006637,0.0,0.3916424689541604,0.0,3.208751871189118,0.1958212344770802,0.3916424689541604,0.0,0.0,0.0,72.52980875998728,14.108792649594267,0.3916424689541604,0.0,0.0,0.0,0.0,0.3769496765543398,0.0,2.215916010792912,0.0,0.0,0.0,0.0,0.0,27.351890884092114,62.05169164875818,0.0,15.124038620567147,0.0,4.013847833701544,0.0,0.18982774275866418,0.0,0.0,22.805107933251605,0.0,0.5694832282759926,0.0,0.18982774275866418,0.0,0.5694832282759926,51.03284738042718
9,0.2,0.5,1.3,0.95,1.6,96.16647071146505,109.13741974052579,83.69762791017811,135.49957168456535,90.91306430364915,94.17394979330078,82.39072117523077,114.25161214514287,98.10451125507893,109.80510759593258,74.4397668714397,91.55873142580063,130.84531656240054,100.94219047152126,106.80954759772104,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.03333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,65.08930167551294,0.0,1.7764151110590587,1.4119221861027795,0.0,0.0,0.0,1.7764151110590587,0.0,0.0,1.9398834209548772,0.0,0.0,0.0,11.176830888164686,0.0,72.06881527789025,0.0,0.0,0.0,0.0,0.0,0.0,4.177963042861794,0.0,1.5993559047832877,0.0,0.0,0.0,0.0,0.0,12.31888608291351,59.556820004485786,0.0,0.0,0.788321733794656,0.0,2.0533931886851366,0.8942719095047329,0.0,0.8103113417027452,0.0,0.3542785354819761,0.0,11.18434470054492,0.387611821896823,0.0,0.0,82.18591166854112,0.0,5.560208975434486,0.0,1.3943458638142179,3.953909580957385,5.274294282953304,0.0,0.0,0.0,0.0,0.0,0.0,0.8085177484496602,0.0,0.0,76.711777518337,0.0,0.0,0.0,0.0,0.0,0.5275480021623529,0.653006089374766,0.0,0.0,0.0,0.0,0.0,0.0,5.080308064511633,0.0,62.56132866468532,4.06826034026961,1.241574110062481,0.0,0.3400885855036682,3.746578827928788,0.0,3.0511952552022077,3.0511952552022077,0.0,0.3231560902701154,0.0,0.0,3.9110905939948704,0.0,5.086739139510884,50.97456423439003,0.0,3.5129050140114133,6.2253800220144475,2.165365104536159,0.0,3.4915692879942997,2.911903242078001,0.0,1.62739575659123,1.005351507168365,3.3257195092161327,0.15594165662735757,0.0,0.6138700629386159,0.31188331325471513,72.48161394866504,5.403389675214166,0.46782496988207267,0.0,0.15594165662735757,0.9091584335231006,0.5325500450752291,11.38670722587685,0.0,0.0,0.7507054191234714,25.542370871028155,0.0,0.9519291518031251,0.0,1.7208109530974,65.57865432486221,0.9031654978509736,0.0,0.0,0.0,0.0,0.3753527095617357,2.2169019965744634,0.0,0.0,0.0,0.0,0.15340565048034582,3.5041277714662336,1.1686448951301436,0.8286010774875303,82.72546055322796,0.2944889863723174,0.0,0.0,0.0,0.0,0.29991634677815276,1.251452151378539,0.0,3.7902538437594178,0.0,5.0363736146533435,5.639764797758952,0.0,0.0,0.0,49.93446248299916,0.0,3.2644047749936558,3.2644047749936558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17897058496511,0.0,0.0,0.0,0.0,0.0,1.7130493374166904,0.0,0.33304383017967715,0.0,2.7217468652593833,0.16652191508983857,0.33304383017967715,0.0,0.0,0.0,84.76302195927815,14.24837982878629,0.33304383017967715,0.0,8.262624172725438,0.0,0.0,0.2974298602990816,0.0,1.7486010528318414,0.0,0.0,0.0,0.0,0.0,21.589915515927142,63.06486364088571,0.0,12.800414223841319,0.0,3.153145728876951,0.0,0.1490402948333825,0.0,0.0,18.826519359539528,0.0,0.4471208845001474,0.0,0.1490402948333825,0.0,0.4471208845001474,58.93149544339316
