round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
10,0.2,0.5,1.3,0.95,1.6,92.9002705813255,113.51437819028234,80.95305813695549,133.71169347275026,89.49782820061476,92.61405703224301,84.87586074498161,114.47887402362076,95.91119007159564,107.46608243488673,76.55749561106435,98.10389770645942,129.16529110232963,93.00996554185112,107.2757155765263,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,68.02493199757566,0.0,1.4241503271570082,1.1320211703883887,0.0,0.0,0.0,3.0910358194890692,0.0,0.0,1.5555099283358516,0.0,0.0,0.0,10.628030171223443,0.0,84.5980953336875,0.0,0.0,0.0,0.0,0.0,0.0,3.6967483750390127,0.0,1.4187913325531825,0.0,0.0,0.0,0.0,0.0,9.282666331278742,60.8950213195941,0.0,0.0,0.5954903002502746,0.0,1.5540962174877724,0.6771003322819923,0.0,0.6113225703266261,0.0,0.2676590388580405,0.0,8.455002559222875,0.33024281623627205,0.0,0.0,92.15750037227767,0.0,5.8923686507403,1.174329621266233,1.1877794789380423,4.527745591613289,4.49560941585527,1.174329621266233,0.0,0.0,0.0,0.0,0.0,0.6387777002190922,0.7879132239649594,0.0,77.3257816675016,0.0,0.0,0.0,0.0,0.0,0.4169420345506275,0.5160105695784017,0.0,0.0,0.0,0.0,0.0,0.0,4.0479435627641385,0.8161742315419401,65.94809675508657,4.057053340525999,0.9893468427713596,0.0,0.27098033074218136,3.8010122660987498,0.0,2.4306593317380436,2.4306593317380436,0.0,0.2589417798775903,0.0,0.0,3.134330828574673,0.0,4.076513062301511,54.938106340060116,0.0,2.81526298780794,4.988832988694103,3.877521024952161,0.0,2.797764932256888,2.333288607705331,0.0,1.292421638620764,0.7984708755850141,2.6407809673709943,0.12379116604014173,0.0,0.4872976994069251,0.24758233208028346,78.53744936553271,4.290180118736376,0.3713734981204251,0.0,0.12379116604014173,0.721564481906478,0.42267782397331,10.03049961929636,0.0,0.0,0.5679598809735976,19.342564523311268,0.0,0.7210888516171154,0.0,1.3018601813004707,68.24523301162873,0.6833885014351267,0.0,0.0,0.0,0.0,0.2839799404867988,1.7518012490342383,0.0,0.0,0.0,0.0,0.12123693719722972,3.7226846786007166,0.9237838352543805,0.6548550657341243,85.55993091399614,0.23269376947978437,0.0,0.0,0.0,0.0,0.2402477816769144,1.0024520551867255,0.0,3.0361236093939956,0.0,4.034546535643083,6.45377861222199,0.0,0.0,0.0,52.73195482350113,0.0,2.6152520243229618,2.6152520243229618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.73367069204771,0.0,0.0,0.0,0.0,0.0,1.371468286641829,0.0,0.2666463487541637,0.0,2.179054641478522,0.13332317437708185,0.2666463487541637,0.0,0.0,0.0,92.7221348456956,11.407423225107479,0.2666463487541637,0.0,6.456497654325265,0.0,0.0,0.23229153080255638,0.0,1.3658529387477425,0.0,0.0,0.0,0.0,7.873490856778659,16.872838207551627,62.70469774296049,0.0,10.264265078304039,0.0,2.5283458912529753,0.0,0.11951618201449543,0.0,0.0,16.022780868469873,0.0,0.3585485460434864,0.0,0.11951618201449543,0.0,0.3585485460434864,66.87413869754263
11,0.2,0.5,1.3,0.95,1.6,101.46247985013581,107.26399419189404,87.84744703379133,120.14757911526905,101.05919663172816,94.27847263497185,84.19675836218445,104.87677334540057,103.8747027255808,106.68658907493456,74.33083386036208,99.28667736706055,127.17334425389058,90.29676538850966,110.74055766994874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8333333333333334,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,71.29572841850872,0.0,1.1241013458293583,0.893094736550994,0.0,0.0,0.0,2.4386750657999077,0.0,0.0,1.2262395066925593,0.0,0.0,0.0,8.384256813912959,0.0,84.39883724391817,8.854121498842025,0.0,0.0,0.0,0.0,0.0,3.02822911846647,0.0,1.162876631491422,0.0,0.0,0.0,0.0,0.0,7.331299657061436,53.743100948569506,0.0,13.330270239885337,0.47056630225233365,0.0,1.2285960618369083,0.5353324667132101,0.0,0.48294064549508775,0.0,0.21151573073181718,0.0,6.682416719347909,0.2630563544701199,0.0,6.953008060583014,86.97713502235845,0.0,4.6951300577581225,0.9359363328855507,0.9461412246514702,12.878602468940038,3.5808942026598576,0.9359363328855507,0.0,0.0,0.0,0.0,0.0,0.508525640196211,0.6272119607906699,0.0,78.0020068642221,0.0,0.7756478444053281,0.0,0.0,0.0,0.3319704527765591,0.41082208032547163,0.0,0.0,0.0,0.0,0.0,0.0,3.221196902815425,0.649381530643633,70.06950066924736,3.227635583541482,0.7873598278957843,0.0,0.21563653010361025,3.024175259111831,0.0,1.933690539673387,1.933690539673387,0.0,0.2104794639797607,0.0,0.0,2.551010761366933,0.0,4.7892085218831335,58.148187259963755,0.0,2.2916129621525116,5.530291101043625,3.8930323415905153,0.0,2.274188218987192,1.8966757013516777,0.0,1.0379590546917787,0.6412377580033611,2.1210091077782263,0.09944047065532188,0.0,0.391447011341486,0.19888094131064377,76.1287066130134,3.4459233794715995,0.29832141196596557,0.0,0.09944047065532188,0.5796922842663981,0.33956637746086005,19.962522780877023,0.0,0.0,0.45069817448093197,15.351218870021626,0.0,0.572317807924203,0.0,1.0330704632245717,72.37299089758352,0.5423050367454371,0.0,0.0,0.0,0.0,0.22534908724046598,1.3899008440403264,0.0,0.931372714435685,0.0,0.0,0.09619918762113223,2.9550446383922573,0.733112524880895,0.5196198974581091,87.64087259785741,0.18461559864227173,0.0,0.0,0.0,0.0,0.19505978720328462,0.8136944718816358,1.3269965905917822,2.464547759500289,0.0,4.604168484944053,6.576033250811896,0.0,0.0,0.0,54.49911249967628,0.0,2.12610166106581,2.12610166106581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0223426257139,0.0,0.0,0.0,0.0,0.0,1.0929863332488277,0.0,0.2124569427953381,0.0,1.7364974854892694,0.10622847139766906,0.2124569427953381,0.0,0.0,0.0,98.43993229635763,9.090442199070383,0.2124569427953381,0.0,4.980464828833232,0.0,0.0,0.17903526132884562,0.0,1.0529604333842648,0.0,0.0,0.0,0.0,6.0680263975129565,13.018288930808339,66.03202071532888,0.0,18.4803613352418,0.0,2.032905706641306,0.0,0.0961112008528862,0.0,0.0,12.884948500699938,0.0,0.28833360255865853,0.0,0.0961112008528862,0.0,0.28833360255865853,66.68362073377504
12,0.2,0.5,1.3,0.95,1.6,109.68538058691418,109.64851603836101,85.09803543102169,113.94410691315599,110.97503113616347,88.73044479508054,85.97438029599161,111.61703677396471,105.08909254673335,103.7494666171671,75.53040590234477,98.56930015159222,124.98959723744997,88.49937294939603,103.63526805580888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,78.84975487273395,0.0,0.9366249032822443,0.7452024756815552,0.0,0.0,0.0,2.034745347594652,0.0,0.0,1.025572896666232,0.0,0.0,0.0,6.9973617170467595,0.0,85.8670750098781,6.880575987128637,0.0,0.0,0.0,0.0,0.0,2.348979825869312,0.0,0.9013676485952704,0.0,0.0,0.0,0.0,0.0,11.418591173752557,57.42540422130594,0.0,11.104997614191388,0.3902227015343179,0.0,1.017575324928989,0.4432690569271296,0.0,0.4008110749059404,0.0,0.1753848905035547,0.0,5.538761073985908,0.19799093354683728,0.0,5.274516073421288,77.93060643189715,7.28895313299299,3.5507250839059434,0.7101425286239866,0.7122321014398991,17.051782471698978,2.69404841041481,0.7101425286239866,0.0,0.0,0.0,0.0,0.0,0.43211611205913925,1.4092148545236247,0.0,84.79817112995195,0.0,0.659790654676525,0.0,0.0,0.0,0.281617634980662,0.3487843030247387,0.0,0.0,0.0,6.536640769358049,0.0,0.0,2.5964251994790373,0.5235420223426394,69.62582470749776,2.602539593354709,0.6345598086553867,0.0,0.17381146170376185,2.438214033865424,0.0,1.5592481782590524,1.5592481782590524,0.0,0.16759798762851197,0.0,0.0,2.0305233755769514,0.0,3.8118940384179094,56.94890364944031,0.0,1.82398380341407,4.402108461349754,10.395360801432307,0.0,1.810853272712259,1.5102442206338869,0.0,0.794448551320823,0.49101019644348076,1.6219257608749924,0.07591260570045032,0.0,0.29878875404666266,0.15182521140090063,76.83593335512833,2.633674205569508,0.227737817101351,0.0,0.07591260570045032,0.4419556443683176,0.258934125034384,17.08972910041854,0.0,0.0,0.374459200246994,21.748730488682263,0.0,0.4751017012946064,0.0,0.8583419122909288,73.3335290391289,0.45053273154798346,0.0,0.0,0.0,0.0,0.187229600123497,1.1063854791742214,0.0,0.7415439576578777,0.0,0.0,0.07658025559494264,4.202188596110833,0.5836531293816916,0.41365063050896494,88.69505270800182,0.14695410283061439,0.0,0.0,0.0,0.0,0.15389018839204455,0.6421089281117043,1.0449719124681063,1.944758662538593,0.0,3.6293598791884025,11.621351745773296,0.0,0.0,0.0,52.358417506844326,0.0,1.6753204163962974,1.6753204163962974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4134920426733,0.0,0.0,0.0,0.0,0.0,0.866161272731805,0.0,0.16827584001647444,0.0,1.3759452073111147,0.08413792000823722,0.16827584001647444,0.0,0.0,0.0,102.19278554803195,7.202622082812508,0.16827584001647444,0.0,3.925666944516008,0.0,0.0,0.14106793858548336,0.0,0.8297454356999133,0.0,0.0,0.0,0.0,4.781087742111185,10.262101613578542,69.18682889921229,0.0,15.006724131159741,0.0,1.6506896137801825,0.0,0.07807578448253456,0.0,0.0,21.983910200936613,0.0,0.2342273534476037,0.0,0.07807578448253456,0.0,0.2342273534476037,66.78196305061769
13,0.2,0.5,1.3,0.95,1.6,109.21534976108762,109.13122504299105,84.50339432775901,111.59710283961367,112.19173288072385,85.0210233881455,85.50698484561514,113.21490285352796,104.72094796793122,114.50339734367033,76.6611597891423,98.15372530822337,122.87581683607898,86.97357614647096,94.16055340619597,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,85.10244714472718,0.0,0.778155112455947,0.6199041743796148,0.0,0.0,0.0,1.692551765492102,0.0,1.9012132635065127,0.8549058215167226,0.0,0.0,0.0,5.821935590991493,0.0,90.25121856295574,5.559854265964589,0.0,0.0,0.0,0.0,0.0,1.8992959741165654,0.0,0.7290002269965274,0.0,0.0,0.0,0.0,0.0,8.988316352702805,61.38130570382867,0.0,8.732923601120694,0.3074587147635384,0.0,0.802167620583011,0.349473052414594,0.0,0.315693298628498,0.0,0.13819240135134417,0.0,4.364918627654396,0.15381798957434833,0.0,4.113862680593493,80.88696472267286,5.676587421172957,2.76513863617447,0.5539327629769141,0.5533731462170014,15.263505656697177,2.0925479886916527,0.5539327629769141,0.0,0.0,0.0,0.0,0.0,0.36307616649689234,2.1446835745459705,0.0,91.57320998491917,0.0,0.5548207209765388,0.0,0.0,0.0,0.23631775978464462,0.2928585804455936,0.0,0.0,0.0,5.071854084074721,0.0,0.0,2.0161827210209897,0.40619354516760664,69.75986509619919,2.018057471434435,0.4930189891209521,0.0,0.1349715863599903,3.429467637689567,0.0,1.2088979447001211,1.2088979447001211,0.0,0.13526489767918834,0.0,0.0,1.6399530219350507,0.0,3.07892597866304,62.33224225691794,0.0,1.4732432323752358,3.555102426988011,8.397903888018046,0.0,1.4615165346900203,1.2189133474329255,0.0,0.6547145090435285,0.40453023679108413,1.3374754042274313,0.06267119757776692,0.0,0.2466940053568,0.12534239515553383,76.0809947265133,2.172570446913054,11.796185417225631,0.0,0.06267119757776692,0.36518962567667845,0.21393041162722276,14.089715319595477,0.0,0.0,0.3010912703128506,19.308316028877957,0.0,0.3819721755593495,0.0,0.690169097469767,77.6060748174434,0.3622557444685051,0.0,0.0,0.0,0.0,0.1505456351564253,0.8717991227387961,0.0,0.5846891348014627,0.0,0.0,0.06035267984955056,3.3136916592117203,0.4601012608844335,0.32600265443585513,88.98260569854588,0.1157878727560404,0.8991620440154483,0.0,0.0,0.0,0.12389446180300089,0.516894733898529,0.8420055027757922,1.5655528342694125,0.0,2.923057962699539,9.364386151438296,0.0,0.0,0.0,56.53059238189533,0.0,1.349524131529474,1.349524131529474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.55488936002732,0.0,0.0,0.0,0.0,0.0,0.6861281205751998,0.0,0.13322399465533566,0.0,1.089801734000911,0.06661199732766783,0.13322399465533566,0.0,0.0,0.0,104.72554944435396,5.704459130412088,0.13322399465533566,0.0,3.1096308512659703,0.0,0.0,0.11171716847334173,0.0,0.657151554622859,0.0,0.0,0.0,0.0,3.7862669609425255,8.129388614897376,71.599335962885,0.0,11.603999412566845,0.0,1.2765854187975822,0.0,0.060319026334708106,0.0,0.0,26.87835611103972,0.0,0.1809570790041243,0.0,0.060319026334708106,0.0,0.1809570790041243,64.10265609926283
