round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
14,0.2,0.5,1.3,0.95,1.6,105.63943253552227,97.66358814859075,100.94810407964515,109.96891738750666,111.91209723015227,81.5523392197252,87.00337259845357,115.48913699232915,103.65308309512722,131.44983942387202,74.94127921052173,103.83828322519395,110.19657141180544,85.71901367854728,94.32418674605707,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,86.77694952563905,0.0,0.6226923126262225,0.49606175394696345,0.0,0.0,0.0,1.3544189299391134,0.0,1.521378582356193,0.6841254824676466,2.8395990937882782,0.0,0.0,4.658854638207328,0.0,82.5721972641495,14.851949160397695,0.0,0.0,0.0,0.0,0.0,1.519517489025524,0.0,0.5832319087387882,3.7832158014903565,0.0,0.0,0.0,0.0,7.1830984015341235,65.10908787833085,0.0,6.978551311920082,0.24572369437324362,0.0,0.6411210561762365,0.27931337280182994,0.0,0.25229919024728836,0.0,0.1104448709812954,0.0,3.488528091112916,0.12201792463974866,0.0,3.267131152626216,85.40796249487013,4.506249067263923,2.1950187332013025,0.4399332730905964,0.43898005713151483,12.118313315842684,1.659835039749676,0.4399332730905964,0.0,0.0,0.0,0.0,0.0,0.2929665996548042,2.702180451245359,0.0,94.4769525325637,0.0,0.44774671907951147,0.0,0.0,0.0,0.1906431829554438,0.23628051715952753,0.0,0.0,0.0,3.984424931800323,0.0,0.0,1.5846628633926088,0.3190900369152416,69.33508903128062,1.5847629313332825,0.3876276263982186,0.0,0.10608533332415998,4.903836055724542,0.0,0.9492546708135307,0.9492546708135307,0.0,0.10818132218960537,0.0,0.0,1.3115618407706733,0.0,2.462382380791958,62.305964018083785,0.0,1.178232125064081,2.8432202665837916,11.90364228091514,0.0,1.1688822851402365,0.9748542983013906,0.0,0.5287645613337895,0.32667956738202547,1.0803893887905114,0.050642912133011864,0.0,0.19935257748427726,0.10128582426602373,73.64421499549796,1.7551631993487573,9.527744234794723,0.0,0.050642912133011864,0.29518180325423504,0.1729123576936235,24.136252601116304,0.0,0.0,0.24103246721978794,15.456801745913612,0.0,0.30577558164948937,0.0,0.5525010289759034,82.02344824890929,0.28999602746444986,0.0,0.0,0.0,0.0,0.12051623360989397,0.7363659351665296,0.0,0.492746555056383,0.0,0.9923627769784762,0.05094815135301452,2.7915158857247966,0.3880316312999628,0.2751857445685499,96.05621394811678,0.0978229774597037,0.758532126174676,0.0,0.0,0.0,0.09997727583135912,0.4170489110231372,6.659814606339816,1.2631772653756639,0.0,2.360002558487288,13.545214774095243,0.0,0.0,0.0,51.487698347818586,0.0,1.0898276752852316,1.0898276752852316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.71450439821909,0.0,0.0,0.0,0.0,0.0,0.5454155263751581,0.0,0.1058630884625057,0.0,0.866224808575201,0.05293154423125285,0.1058630884625057,14.908932442777584,0.0,0.0,95.71819765485266,4.534014756750156,0.1058630884625057,0.0,2.473550893743166,0.0,0.0,0.08885289241078338,0.0,0.5226778531011359,0.0,0.0,0.0,0.0,3.0113328525914542,6.466735940374246,73.4617163709987,0.0,8.88470454781786,0.0,0.9776180695331477,0.0,0.04612901253355095,0.0,0.0,33.631263611574994,0.0,0.13838703760065285,0.0,0.04612901253355095,0.0,0.13838703760065285,57.41612558244412
15,0.2,0.5,1.3,0.95,1.6,102.87167946548875,94.41771811502232,103.37129678934244,107.63269335025335,110.38814339145674,78.8251130534141,88.02794975626148,127.89845320952581,102.34274612409185,134.3992682112351,74.88775762624957,104.54087872226047,107.4983766572565,84.1189189173099,85.00847011433804,0.9333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,86.83880248388027,0.0,0.48899489792871265,0.3893133717166536,0.0,0.9155417486411932,0.0,1.0629810455159856,0.0,1.194890686559288,0.5363663721925456,2.230232145587743,0.0,0.0,4.571510744620123,0.0,80.96284007765449,11.240391747547363,0.0,0.0,0.0,0.0,0.0,1.1468341359489302,0.0,0.4395480416263726,2.8623065568966237,0.0,0.0,0.0,0.0,7.147115022012729,75.43924813201677,0.0,6.124801175622798,0.21350935716143377,0.0,0.5555601451264242,0.24189764869116176,0.0,0.21961678517686553,0.0,0.09594501811481715,0.0,3.027912600815595,0.09666689066514028,0.0,2.5918036714545694,87.20971293857276,3.572986185421516,2.693454739569403,0.3490096274102213,0.34778494938534943,10.563167090892035,1.3148845491600734,0.3490096274102213,0.0,0.0,0.0,0.0,0.9699048426613198,0.23355690280699154,2.1546758310059393,0.0,95.88411708971414,0.0,0.3569299191078449,0.0,0.0,0.0,0.15199683874530845,0.18837485715001234,0.0,0.0,0.0,3.1201368950902046,0.0,0.0,1.241636326393553,0.2498612115255325,67.18854191331141,2.6539988783712065,0.30383994669453007,0.0,0.08312278148304128,4.544102424567999,0.0,2.156496720086398,0.7429228402778275,0.0,0.08707968302615082,0.0,0.0,1.0562490409688647,0.0,1.9831580148574588,65.60908698497636,0.0,0.9489192409371159,2.2896328851638788,11.095877587320047,0.0,0.9408886282212632,0.7847128204857929,0.0,0.4264279545860994,0.26343422080121964,0.8714336569401766,0.0408605162825731,0.0,0.16084871526473477,0.0817210325651462,81.34063439486009,1.415835493463844,7.684320240497214,0.0,0.0408605162825731,0.23821871554285667,0.13953961591271488,19.46586028411959,0.0,0.0,0.19147048274446843,13.177492229754634,0.0,0.24293861932149846,0.0,0.438891577737654,84.1909774308734,0.2303694614711309,0.0,0.0,0.0,0.0,0.09573524137223421,0.6345765514207268,0.0,0.4234029241601131,0.0,0.8508719447396139,0.04387361575545774,2.3974529371372415,0.3337365968432655,0.2369551281441852,106.68196151419525,0.08432576461662525,0.6526318256361212,1.1392319416735577,0.0,0.0,0.07905468585205826,0.3298377386786572,5.257986438042668,0.9989917176811034,0.0,1.8648091206483195,11.992668225576898,0.0,0.0,0.0,53.94847697571038,0.0,0.8608786597878448,0.8608786597878448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.62252079670145,0.0,0.0,0.0,0.0,0.0,0.41214287898973007,0.0,0.07972274625797621,0.0,0.6540169473036286,0.039861373128988103,0.07972274625797621,11.291054044338296,0.0,0.0,93.41735606939211,3.422202133186735,0.07972274625797621,0.0,1.9624969441850362,0.0,0.0,0.07048088279740239,0.0,0.4146279949297303,0.0,0.0,0.0,0.0,2.3886498686281774,5.130923695554454,74.53963079929206,0.0,7.100592269423598,0.0,0.7813089196287066,0.0,0.03686494649457675,0.0,0.0,39.95672597135034,0.0,0.11059483948373033,0.0,0.03686494649457675,0.0,0.11059483948373033,54.24929128826932
16,0.2,0.5,1.3,0.95,1.6,100.84327224177035,104.32903056354758,95.59288689979978,105.96633652652007,108.31755465619621,77.31494350396535,87.88922400039658,141.27502470444927,101.07298944941635,147.72550273115047,75.12148421154949,103.9051779760234,96.67084528440535,82.86722581535953,75.07829864592638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,88.27606969735507,0.0,0.38713637544856566,0.30811048527126345,0.0,0.7247491602182013,0.0,0.841274597306332,0.0,0.9460673952325641,0.42424679032503676,1.7658150124138055,0.0,0.0,3.618004022703367,0.0,81.82843147554682,8.874131020122134,0.0,0.0,0.0,0.0,0.0,0.9047895516602678,0.0,0.3466547840819404,2.259567113816328,0.0,0.0,0.0,0.0,17.4522073687148,72.41074711076763,0.0,4.979931658126051,0.17330945580708387,0.0,0.45075288680981596,0.19624420419139313,0.0,0.17832057227320544,0.0,0.07787753274423051,0.0,2.457367194222277,0.07668682805238057,0.0,2.058494166113971,89.67148042910841,2.8365383226500924,2.1379995989266614,0.27720304896687015,0.2759078950753477,8.386725643565436,1.043045720319803,0.27720304896687015,0.0,0.0,0.0,0.0,0.7726910762668728,0.18599502724153183,2.6730739689886542,0.0,96.65090855098326,0.0,0.2842235095048838,0.0,0.0,0.0,0.12105812730036941,0.15002318282370217,0.0,0.0,0.0,2.4633977841540804,0.0,0.0,0.9806452608698941,0.1972630164308683,68.00313962218199,2.0939278489398285,0.24003283797326477,0.0,0.06565111451626092,3.5856741586709187,0.0,1.7012182188498486,0.5863398409773363,0.0,0.07021363441898461,0.0,0.0,0.8521986279634558,0.0,1.6001568493328495,67.99148108837319,0.0,0.7656497464189085,1.8471928246919285,11.242560639814357,0.0,0.7586587926732191,0.6327375096055858,0.0,0.36065825380207395,0.22268988986846458,0.7378326945130184,0.03466602865448703,0.0,0.1364860770100397,0.06933205730897406,91.50367596917519,1.1995336690825806,6.5023488658762965,0.0,0.03466602865448703,0.20241869269787416,0.11854236067618058,18.685658477961923,0.0,0.0,0.15261626118969465,10.503700601979805,0.0,0.19365591188462236,0.0,0.3498284391394446,86.54960565245035,0.18362310046351463,0.0,0.0,0.0,0.0,0.07630813059484733,0.5157529885610244,0.0,0.34391814464269677,0.0,0.6908348283649661,0.03565308019369744,1.9471813320806988,0.2711364479347745,0.192554050720094,111.31281125823537,0.06854002292045083,0.530254550179186,2.08890009904533,0.0,0.0,0.06337153582382841,0.26439413716462223,4.216018688803551,0.8007853255661905,0.0,1.4950439813036591,11.563265817057149,0.0,0.0,0.0,56.06247630008977,0.0,0.6902167827270573,0.6902167827270573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42281424415637,0.0,0.0,0.0,0.0,0.0,0.3265928962932316,0.0,0.06313716422075877,0.0,0.5181858039933955,0.031568582110379384,0.06313716422075877,22.925551206302217,0.0,0.0,84.25657995667723,2.7113073568888453,0.06313716422075877,0.0,1.5605628979047759,0.0,0.0,0.056037522178322134,0.0,0.32967372706504605,0.0,0.0,0.0,0.0,1.8991342507376505,4.080225441883996,75.22887071897202,0.0,5.429680676229484,0.0,0.5975758058100478,0.0,0.028153826135313306,0.0,0.0,44.49609728181816,0.0,0.08446147840593995,0.0,0.028153826135313306,0.0,0.08446147840593995,47.36307388911665
17,0.2,0.5,1.3,0.95,1.6,98.98307905608517,106.13108031509545,92.72729318960187,101.64031182755637,105.70805720140685,78.31221837861206,86.71206964960777,141.9894543803772,101.03639454432783,149.50742224222597,76.92072643867945,102.77975474333348,95.37248441937065,90.6507881170116,66.39176220381263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,89.13407424184136,0.0,0.30694446062982483,0.24421362888549566,0.0,0.5745661893371494,0.0,0.6668154007553059,0.0,0.7501491455663313,0.33609698824310297,1.4001411485839435,0.0,0.0,2.867704024959276,0.0,88.65467469491611,7.448570505565049,0.0,0.0,0.0,0.0,0.0,0.7612983571967582,0.0,0.29205206096070885,1.8971349887797087,0.0,0.0,0.0,0.0,13.436145263891417,73.84478080049391,0.0,3.818745922395919,0.13348686714905758,0.0,0.34759775167960205,0.1513723939220472,0.0,0.13723756961389644,0.0,0.05998872257577621,0.0,1.8936243282241616,0.06090395849917533,0.0,1.6364970550596862,87.35303688232818,2.2541776605612807,1.6988507488801954,0.22038142443438208,0.21912801289288852,6.665422867105661,0.8283315590765794,5.730630923813426,0.0,0.0,0.0,0.0,0.6128334230619501,0.14739656670971107,2.1197282495862853,0.0,96.53022866221704,0.9387521403537005,0.2252061004588346,0.0,0.0,0.0,0.09595903363254302,0.11890505905004892,0.0,0.0,0.0,1.954806240355319,0.0,0.0,0.7783561489055346,0.15653306938709355,68.634004357877,1.6609038459962797,0.1905479497526288,0.0,0.05210883107222354,2.8444085848991514,0.0,1.3493103795511663,0.46518119117405976,0.0,0.056168934436009066,0.0,0.0,0.6817330696179444,0.0,1.2800765709521362,69.42016578203592,0.0,0.6124964224371534,1.4776986912864842,9.755408936291843,0.0,2.130318908022863,0.5061721842671967,0.0,0.30481546114664343,0.18811968185308825,0.6242243667385186,0.02938343174224047,0.0,0.11570502978696434,0.05876686348448094,104.13944405628355,1.0154357637631264,5.498088815205961,0.0,0.02938343174224047,0.1718202669722194,0.10060184935722993,15.790638625276664,0.0,0.0,0.12143212019753116,8.357778543685663,0.0,0.15410472179037604,0.0,0.2783467948796023,88.0656266265485,0.14610503782569784,0.0,0.0,0.0,0.0,0.06071606009876558,0.4366310051127733,0.0,0.2905635689391928,0.0,0.5827707069325101,0.030168135864097747,1.6445114487148924,0.229224268304549,0.16292195469214044,120.98647760387134,0.058037352691092926,0.44840253341308345,3.03614976327361,0.0,0.0,0.05079967998290579,0.21193537534329898,3.3805352814070697,1.9440103087060554,0.0,2.5007038029361257,10.574000828916288,0.0,1.3021057263335245,0.0,55.41909517484844,0.0,0.5533871354456105,0.5533871354456105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.10264549702902,0.0,0.0,0.0,0.0,0.0,0.24863782952762672,0.0,0.04791461864368436,0.0,0.3941946327205208,0.02395730932184218,0.04791461864368436,17.452671051412164,0.0,0.0,82.57486362655288,2.0619499285100233,0.04791461864368436,0.0,1.2410089186965536,0.0,0.0,0.04455618317608881,0.0,0.2621389091609166,0.0,0.0,0.0,0.0,1.5100117066422227,3.2448458032912755,75.53820408564255,0.0,4.1202462979637575,0.0,0.453579137771924,0.0,0.02133056440798114,0.0,0.0,33.64259302282199,0.0,0.06399169322394341,0.0,0.02133056440798114,0.0,9.173491928929678,43.47936473292483
