round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
18,0.2,0.5,1.3,0.95,1.6,97.4133609749312,105.83158087322019,91.14274868537143,99.47423514605956,103.20883272791843,77.03052345087445,85.79619825546632,139.09637419415031,100.16653640767947,147.98640866928153,73.21037429185564,101.63396742415249,95.63575555849663,99.86787163543751,65.69430319517018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,89.6712791235707,0.0,0.2440719003338032,0.19415013355232305,0.0,0.45684454159228305,0.0,0.5301227408620316,0.0,0.5965211424662115,0.26710637835168843,1.1133988553435095,0.0,0.0,2.279834863651702,0.0,91.93129417031672,6.026913334138845,0.0,0.0,0.0,0.0,0.0,0.6163393446092672,0.0,0.2365115509525771,1.5351440649678,0.0,0.0,0.0,0.0,10.622012260596286,75.97677963379044,0.0,3.015111589267126,0.10554351351790588,0.0,0.2749384277923215,0.11974032566674667,0.0,0.10848173885589707,0.0,0.04743246237323295,0.0,1.4974509925896002,0.0478452777584961,0.0,1.2889043438528043,88.00111243326775,1.7736794019919573,1.3363228222647108,0.1735837770893294,0.17215286953583347,5.245717427925844,0.6506349885771143,4.504681549492574,0.0,0.0,0.0,0.0,0.4858759760567553,0.11676211727875281,1.6803217475120176,0.0,95.92956490665584,0.744187943835913,0.17837148773610634,0.0,0.0,0.0,0.07603469424621168,0.0942049543196412,0.0,0.9161364957455261,0.0,1.5773286012922791,0.0,0.0,0.6279048729772598,0.12630885985245296,69.2950187130864,1.3407885382597258,0.1536910693065419,0.0,0.042036239554237236,3.653386727381168,0.0,1.0893323899099279,0.37544186549203507,0.0,0.044781469645107416,0.0,0.0,0.5433744314924275,0.0,1.020251940936079,71.80531849025124,0.0,0.48817656317927977,1.177830916394346,7.7751146068836094,0.0,1.6980938700074952,0.4035495427898793,0.0,0.24536926503068526,0.15142399173590904,0.5025418438849525,0.023660457955199013,0.0,0.0931708404720264,0.047320915910398026,108.9923324834301,0.8175457951527738,4.426055513513401,0.0,0.023660457955199013,0.13837678102886639,0.0810186194920327,15.172082911851597,0.0,0.0,0.09741991410436625,6.704969860288215,0.0,0.12362401749659402,0.0,0.22330644109836228,89.85022524511336,0.11721324782383216,0.0,0.0,0.0,0.0,0.048709957052183124,0.3531311452659545,0.0,0.23490779340876078,0.0,0.47101017333208506,0.024396567141809447,1.3294259267841633,0.1853404853817815,0.13175141929430628,125.21152884733142,0.0469403028824589,0.3625754833096971,3.747480031480994,0.0,0.0,0.04117684164988603,0.17175048029604276,2.7449018007224137,1.5776231055781833,0.0,2.02972269958254,8.586496978373068,0.0,1.057408364394418,0.0,54.74067689186127,0.0,0.4490725388740979,7.115535496892985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4241982509522,0.0,0.0,0.0,0.0,0.0,0.19823038916440075,0.0,0.03819207139527907,0.0,0.3142606097878391,0.019096035697639534,0.03819207139527907,13.914372611690224,0.0,0.0,83.95409228904299,1.6437979139492935,0.03819207139527907,0.0,1.0368980020482752,0.0,0.0,0.03726743748132236,0.0,0.21919168032624856,0.0,0.0,0.0,0.0,1.2630870693620642,2.7104353448308345,80.59653277252451,0.0,3.1451334237131343,0.0,0.3463161335104309,0.0,0.016258436994174046,0.0,0.0,26.743953790097475,0.0,0.04877531098252215,0.0,0.016258436994174046,0.0,6.934419077603059,44.856592547681615
19,0.2,0.5,1.3,0.95,1.6,117.7694497894304,104.96156124480164,89.89449677275285,97.98574356257087,100.88872985293172,74.51665010628834,86.72179102631773,125.47946687637906,99.08800077275194,145.46280903664282,71.53672001860224,100.53920377508777,94.57377672001566,103.24156245101905,63.64642918651713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.9,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,89.95690801082617,0.0,0.19449476589354342,0.154692508746326,0.0,0.3640318286820548,0.0,0.4223864544711055,0.0,0.47536709135058386,0.21277452179011652,0.8872673816502129,0.0,0.0,1.8165016774610743,0.0,93.84134385365203,4.833464892674645,0.0,0.0,0.0,0.0,0.0,0.4943516937113767,0.0,0.18971249678011876,1.231172780970355,0.0,0.0,0.0,0.0,8.459110270468203,77.81504997873084,0.0,2.399989098092308,0.08405681105998784,0.0,0.21899821214564966,0.09538040127115933,0.0,0.08638847992852436,0.0,0.037776529972976924,0.0,1.1926673573360276,0.03801256975632039,0.0,1.0250288798934164,88.83759488191262,1.410035048934311,1.0622235174835972,0.13804972717597352,0.13677640827219323,4.170559488967715,0.516894997608134,3.5797723016113476,0.0,0.0,0.0,0.0,0.3856677292264563,0.09261174871200362,1.333577347833823,0.0,95.08552164406917,0.5906435389009232,0.14145835011143967,0.0,0.0,0.0,0.06032173635721244,0.07472907228630135,0.0,1.6215378528317035,0.0,1.2568913009602625,0.0,0.0,0.5003992342548517,0.10064799147840389,68.37580387062897,3.070975749497774,0.12249096533802835,0.0,0.03350024644156206,2.9104870978460227,0.0,0.8678215221869578,0.299137878329029,0.0,0.035779314686512256,0.0,0.0,0.43409911078401,0.0,0.8150647650810937,73.66574042173285,0.0,0.3899979490577957,0.9409731471989087,6.211373989421744,0.0,1.3566364350426194,0.32242536196648824,0.0,20.6884378055621,0.12028855619028703,0.3991355232392043,0.018787505442700417,0.0,0.07398059061936708,0.037575010885400835,98.05917570426045,0.649273979508002,3.5155662383051345,0.0,0.018787505442700417,0.1098578244156898,0.06432266492919513,12.053333426770623,0.0,0.0,0.07790487131298747,5.361852460271587,0.0,0.0988606758691084,0.0,0.178573907057418,90.88288516620892,0.09373330862160179,0.0,0.0,0.0,0.0,0.038952435656493735,0.28209747045644096,0.0,0.18766460905889648,0.0,0.37629769407638336,0.019489348568905163,1.0620694707923712,0.1480635648070996,0.1052505818351228,127.2206961062678,0.03749789044588545,0.28965005352316936,4.276866949695038,0.0,0.0,0.032344048642394124,0.13495085451742977,2.1509018575687127,1.2371659804002182,0.0,1.5913432786357693,6.727603296890514,0.0,0.8284368068611996,0.0,56.80723962366271,0.0,0.35218052503667924,5.576701021595919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.51978538218154,0.0,0.0,0.0,0.0,0.0,0.15935935186910397,0.0,0.03071282457209311,0.0,0.25265687138711096,1.673042841966655,0.03071282457209311,11.185948162660205,0.0,0.0,83.85248891673028,1.3216069055390944,0.8595560394123973,0.0,0.8721040805031397,0.0,0.0,0.03138105180702916,0.0,0.18451024708571906,0.0,0.0,0.0,0.0,1.0636670991314972,2.2789961361768625,87.0542328176641,0.0,3.652159658555198,0.0,0.2767628139191151,0.0,0.012992619143447133,0.0,0.0,23.078806937301927,0.0,0.038977857430341406,0.0,0.012992619143447133,0.0,5.540446067404969,46.24426636912195
20,0.2,0.5,1.3,0.95,1.6,120.42976203591152,102.42218758098042,90.49295856239354,96.06717413319784,110.04555093741808,72.49273604810956,86.22127000810993,119.84158050998819,99.52326084299365,142.2807777524302,71.916529560172,99.38047288494354,94.68481575674883,103.50703667209196,58.845383430664185,0.8666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.9,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,99.00613627911454,0.0,0.17160674473446644,0.13692788156578092,1.0206685648417302,0.32153227988651134,0.0,2.4151772891409684,0.0,0.41912319052985825,0.18933356715754143,0.7822683913178518,0.0,0.0,2.6284936586400125,0.0,93.5489821746994,5.679239175193847,0.0,0.0,0.0,0.0,0.0,0.3947447696618332,0.0,0.15148044440909555,0.9831790471261265,0.0,0.0,0.0,0.0,6.737607385836089,79.0504202053965,0.0,1.910662771888752,0.0669540337497238,0.0,0.17446422625181623,0.07598680227253674,0.0,0.06880478929002384,0.0,0.030090595976629598,0.0,0.9500529642047479,0.0302514924490892,0.0,0.8163577502847753,87.46853744720214,1.1226703900194401,0.8456683292876461,0.10994825223750991,0.10885226001576304,5.019221780463683,0.41134310595394663,3.6986100418581094,0.0,0.0,0.0,0.0,0.3058525446434833,0.07338390470540049,1.057419231101785,0.0,93.91942293024312,1.3427223441964367,0.1120713734610956,0.0,0.0,0.0,0.04780999799933429,0.059221925887484206,0.0,1.2856474651277332,0.0,0.9926549388911108,0.0,0.0,1.6869635233572806,0.07948620177882126,66.69366357567787,2.422743572671656,0.09679817619300006,0.0,0.026467220735934688,2.9425898961080286,0.0,0.6848316560818295,0.23616633449725205,0.0,0.028827850948750747,0.0,0.0,0.3499553801565041,0.0,0.6571183901923205,75.86643206495867,0.0,0.314419813579123,0.7585350201739004,5.007953314922958,0.0,1.0935039232634138,0.25978667026350705,0.0,15.774613999788137,0.09126047728787849,0.3023753638322584,0.014206938339091446,0.0,0.05593522499605496,0.028413876678182893,96.04548186743759,0.49159045183318534,2.6647498200491118,0.0,0.014206938339091446,0.08295700862008379,0.04858197347958762,12.41236635947822,0.0,0.0,0.06213436665234844,4.276524642768179,0.0,0.07885337798739121,0.0,0.14242437800629731,91.30959281023158,0.07475910257845737,0.0,0.0,0.0,0.0,0.03106718332617422,0.2239761641804956,0.0,0.1490389338120812,0.0,0.2989061393837601,0.015474925143961482,0.8435103996265323,0.11757864157381244,0.08357163586931964,127.82010709006322,0.029771296474691095,0.23000617072548546,4.660461841538822,0.0,0.0,0.02566926505483146,0.10711616026525128,1.7052001030325465,0.9811368152020177,0.0,1.261892062384801,5.333265234131272,0.0,0.6567194651872239,0.0,58.62725470734536,0.0,0.27930431119007143,4.421461537724484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.28092161280182,0.0,0.0,0.0,0.0,0.0,0.12710547993529325,0.0,0.02449180928831509,0.0,0.20151019449898208,1.3340889843467074,0.02449180928831509,8.921921207515222,0.0,0.0,84.8431662379254,1.0540480090520623,0.6854133491395901,0.0,0.7109159735795633,0.0,0.0,0.025591789246243016,0.0,0.1504535352391593,0.0,0.0,0.0,0.0,0.8674637973975887,1.8575786775457286,90.67155321263562,0.0,2.888857996234257,0.0,0.21913970381077502,0.0,10.490728836121056,0.0,0.0,18.253793182415386,0.0,0.030850490223705174,0.0,0.01028349674123506,0.0,4.376869964704859,40.985068411268585
21,0.2,0.5,1.3,0.95,1.6,110.96729520169261,100.72295163710508,89.9650126712896,104.68666992078437,121.2551558945107,64.86964729880633,86.32703342672247,129.24507886426656,98.85535429419392,125.38108722478452,71.98973788800436,98.16064506601435,92.12780350276931,124.93282676652728,49.97347012054411,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,94.13210315134245,0.0,0.13933475947390092,0.11122853189553789,0.8280762283485953,0.26110502906794975,0.0,14.48451892355149,0.0,0.34026864429117115,0.1539133967768437,0.6350887261056851,0.0,0.0,2.1341277997007686,0.0,93.58852427794814,4.501163166780331,0.0,0.0,0.0,0.0,0.0,0.31273143099157724,0.0,0.11997974035070591,0.7792246052367657,0.0,0.0,0.0,0.0,5.421765534760679,80.81821869331388,0.0,1.5384869335209426,0.053874266858944114,0.0,0.14035517734281933,0.06112834322061649,0.0,0.055370432676350605,0.0,0.024211901661859395,0.0,0.7643981144505777,0.02403011031735172,0.0,0.6491314274235246,87.74756414519304,0.8923556187440416,0.6720996116609972,0.0874282607347415,0.08646802326113641,3.9888942904169085,0.3267300193772578,2.9385308344665724,0.0,0.0,0.0,0.0,0.2560637087435594,0.061701451421508194,0.8860127901825314,0.0,98.94628151663464,2.079431190752283,0.09430590613118363,0.0,0.0,0.0,0.04014685934231023,0.04976000055800167,0.0,1.0776788958165184,0.0,0.7863903019240595,0.0,0.0,11.387662258545042,0.06296813835836197,59.221035648170066,1.9177229075961972,0.07672003778235785,0.0,0.020973504198290693,2.3294389416560484,0.0,0.5421962153777117,0.1870420927798334,0.0,0.02305961224710982,0.0,0.0,0.27992936669842877,0.0,0.5256285659849431,75.97544670783633,0.0,0.2515042378252105,0.6067528627374557,5.500357409559544,0.0,0.8746961525990893,0.20780523098515863,0.0,12.381683808766766,0.0714841852107574,0.2367076561210084,0.01111315195098765,0.0,0.04375177643293228,0.0222263039019753,98.08284426654684,0.3847384940025387,2.0865056869717336,0.0,0.01111315195098765,0.06485401900457935,0.037983585477783494,9.727071811440783,0.0,0.0,0.049951603828078756,3.437908431734578,0.0,0.06338558619249511,0.0,0.1144994467067312,92.31996617125165,0.06010035356699444,0.0,0.0,0.0,0.0,0.024975801914039378,0.17740823669349906,0.0,0.11809287915706068,0.0,0.23690409467688187,0.01225853180573114,0.6684071888902086,0.09315437441008863,0.06620228760903343,112.19255723652057,0.023580565820957314,0.1822196797118203,3.697464530705574,22.195801329379112,0.0,0.020631675190941556,0.08608762138193744,1.3714140960341836,0.7889268310812781,0.0,1.0147398881944987,5.535980479403941,0.0,0.5281937204489644,0.0,59.90608250366955,0.0,0.22458384879270699,3.5558164033347843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.87603463803407,0.0,0.0,0.0,0.0,0.0,0.10199927110551575,0.0,0.01965811474194759,0.0,0.982317091369004,1.0708530465990145,0.01965811474194759,8.800862673988222,0.0,0.0,84.28537244913996,0.8459071188941402,0.5501701093559678,0.0,0.5710513626965815,0.0,0.0,0.02055875249661898,0.0,0.12086137717340806,0.0,0.0,0.0,0.0,0.6968673809157635,1.49208718180236,92.51490297043658,0.0,2.243587392781405,0.0,0.1706491241841157,0.0,17.78752929330319,0.0,0.0,14.17332836438059,0.0,0.023999039447359993,0.0,0.007999679815786668,0.0,3.3875519357379007,35.85038927999649
