round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
22,0.2,0.5,1.3,0.95,1.6,100.54940415472986,105.84530190188585,88.86180887785828,100.20397738690221,122.30464374565229,63.110668415059685,85.36659801696122,138.43524502491573,106.17918495180535,105.06784457139615,71.27424010256487,96.70362646698356,112.0413017646175,130.44136099249366,45.40237060247656,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.36666666666666664,86.86015442672272,0.0,0.10673319609689956,0.08508716361980069,0.6357971289448003,0.19992195887847775,0.0,19.78136276093754,0.0,0.26073259329581333,0.11747850893481437,0.4866453798687893,0.0,0.0,1.6349144150585726,0.0,93.35305287177866,3.570090311289243,0.0,0.0,0.0,0.0,0.0,0.24794715298658365,0.0,0.09510403365821168,0.6180347158216004,0.0,0.0,0.0,0.0,4.323339651730746,81.53103710450114,0.0,1.2263665579067193,0.042961242844717334,0.0,0.11193596256271057,0.04875212723299743,0.0,0.04415126279429831,0.0,0.019307585777658464,0.0,0.6095835761376911,0.02007136775895553,0.0,0.5388908715077421,87.14668542904764,0.7425129651348382,5.096066329367715,0.07256908474755225,0.07221414370837398,3.3222712598434967,0.27299481270918324,2.451642240292408,0.0,0.0,0.0,3.6291378905871916,0.21525688471809645,0.05209878390658118,0.7454517857269711,0.0,105.53365298572737,1.7491386050314366,0.07969498818356252,0.0,0.0,0.0,0.03385355832117982,0.04198621107454961,1.050878017752426,0.9070894550409921,0.0,0.5996382642397112,6.746443319075858,0.0,8.629848988736672,0.04800847048120924,52.359280447081105,1.4561569689150602,0.058637717992509164,0.0,0.016015538340278537,1.769671571379377,0.0,0.4121512335014035,0.14242691484056033,0.0,0.01845056223066719,0.0,0.0,0.22398110061739052,0.0,0.4205740536837425,77.19272934461553,0.0,0.20123741908855594,0.4854831866289866,4.401032359560954,0.0,0.6998720836977111,0.16627013207558788,0.0,10.263013191901754,0.05947783808376426,0.19716936879699767,0.009269814308195148,0.0,0.03649876885418175,0.018539628616390295,106.01811629543272,0.32061508382264337,1.7372704645219141,0.0,0.009269814308195148,0.05415475732423361,0.031712285816214374,8.086447580310953,0.0,0.0,0.03981104797802433,2.7400558605952594,0.0,0.05052206250076973,0.0,0.09125494589922818,82.34037214740329,0.04789991526979204,0.0,0.0,13.707942462128225,0.0,0.019905523989012165,0.13178383966959437,0.0,0.08796152555901729,0.0,0.17681652492389754,0.009112168814515827,0.49810068007382874,0.06932515241305391,18.522027542284338,94.54280976283842,0.01751144479454353,0.1355611173911841,2.781144162534869,16.695134794015313,0.0,0.01650624595609686,0.06887381103350375,1.0971995346184167,0.6311792670288674,0.0,0.8118410876733053,4.42906226484605,0.0,0.4225814941723714,0.0,61.605925359880715,0.0,0.17967780980726078,2.844828586199884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05163744682828,0.0,0.0,0.0,0.0,0.0,0.08054992904434893,0.0,0.015510962022702288,1.5968819273813348,0.7750145753705757,0.844744454080886,0.015510962022702288,6.948661606619499,0.0,0.0,82.85276019217989,0.6678311423742362,0.43400544855746975,0.0,0.5041458633283459,0.0,0.0,0.01818776082047088,0.0,0.10686071864428469,0.0,0.0,0.0,0.0,0.6165863760012912,1.3165789504491787,105.72082453154368,0.0,1.686659608583883,0.0,0.1290444397910996,0.0,13.169920626741911,0.0,0.0,10.649783828940336,0.0,0.018106928223880835,0.0,0.006035642741293615,8.228964746516263,2.527373387638808,30.250506404887286
23,0.2,0.5,1.3,0.95,1.6,95.48370279843552,106.52453399759078,88.64096276545119,97.44121509216481,120.1274343164981,63.64555308020052,85.18033199199297,138.59270221793545,97.7221285254147,113.58147638283464,70.02793446872008,95.11740081314792,115.5903478718793,130.06952276576166,47.18868639923834,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,83.92307915371673,0.0,0.08120024496172534,0.06462521261192114,0.4850617014021361,0.15201336951492267,0.0,16.82971328050586,0.0,0.19843348193413873,0.08898516207663242,0.3703719302812449,0.0,0.0,1.2439266999193412,0.0,96.61999592424363,2.9243486686470352,0.0,0.0,0.0,0.0,0.0,0.20331235815745782,0.0,0.07803090319807211,0.5062608684603959,0.0,0.0,0.0,0.0,3.435663564628575,81.6594456756707,0.0,0.9738619209912941,0.03414309344549569,0.0,0.08897951746383137,0.03875556578173164,0.0,0.03508380754230978,0.0,0.015344807657170324,0.0,0.48450338860656095,0.01568845817931867,0.0,0.4225912995947681,85.92368654213351,0.5815546412040039,5.723718675420164,0.05691253540221874,0.056448785412167225,2.6007534733592697,0.21334420175968752,1.9174498850797161,0.0,0.0,0.0,2.838952657396273,0.17284685669872416,0.04184775529175906,1.658593340093816,0.0,107.20617115224327,1.4045862858078721,0.06401794743080806,0.0,0.0,0.0,0.02718984607784691,0.03372321872402455,0.8436700490109234,0.7284417460139019,0.0,0.4740094315908753,5.319828745149883,0.0,7.904896262550605,0.03794911095045548,52.52759992691718,1.149833828912351,0.04638050002278784,0.0,0.012664791584998683,1.3975780391986883,0.0,0.3255417679470643,0.1125475214676613,0.0,0.014673440954527814,0.0,0.0,0.17804571951150253,0.0,1.0741463470193542,76.49922518883358,0.0,0.15995916847288047,0.38593611632125635,4.238059577754076,0.0,0.5564093078722919,0.13223013671357223,0.0,8.486525488594646,0.049350507364040924,0.16375952670415278,0.007708661917494553,0.0,0.03035495357805599,0.015417323834989106,111.481057342313,0.2663922985182279,1.4423626244687093,0.0,0.007708661917494553,0.045077415235340396,0.026393038576417484,10.303769579484602,0.0,0.0,0.032985584909091197,2.2697588433105067,0.0,0.041828085446144414,0.0,0.07561144277144995,76.99265428146644,15.683417924412874,0.0,0.0,11.363267647928993,0.0,0.016492792454545598,0.0956673250873628,0.0,0.06410237339371673,0.0,0.1292262920791125,0.006621309533142612,1.2738264682405638,0.05045807096722563,13.607095267557803,88.9319555174897,0.012707239258936973,0.09861998472626717,2.054765096271232,12.334685382984112,0.0,0.013139212995850259,0.05482932562427817,0.8728024205992704,0.5021980397705612,0.0,0.6459013927584385,4.7584889035676134,0.0,0.3361393449742999,0.0,61.64255419817509,0.0,0.14296292780491643,2.263119868454441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.00072482429006,0.0,0.0,0.0,0.0,0.0,0.07071331554503989,0.0,0.013697110887833503,1.4143438304010427,0.684802973669062,0.7471555260669742,2.926770956767889,6.10903499008003,0.0,0.0,92.29795279926569,0.5874326007859818,0.38385059619936224,0.0,0.4127223649299155,0.0,0.0,0.01489632616991807,0.0,0.0875110117430777,0.0,0.0,0.0,0.0,0.5050185395815402,1.077701369640317,111.3485046908956,0.0,1.6977776202587729,0.0,0.10012450497316253,0.0,10.094720250211362,0.0,0.0,8.626601942053476,0.0,0.014030924424532638,0.0,0.004676974808177545,6.277358872886657,1.9458719695112607,31.326894874818954
24,0.2,0.5,1.3,0.95,1.6,91.24918684726899,95.80626357503597,104.61473302450901,95.64875786161146,117.71529602768057,77.07085542630149,79.04462459152933,135.4888051456534,87.14215231921214,116.19304682342292,76.38767030784977,93.73109872906694,112.72987687393251,131.24187303056956,52.650112887362226,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,81.95404350683161,0.0,0.06349996582634701,0.05049868545877352,0.3798258008363226,0.11884665117141557,0.0,13.174242048843666,0.0,0.15520545317830728,0.06944489788021412,0.2896895451202547,0.0,0.0,3.4553920661693382,0.0,87.85213302964065,2.3524397910365815,0.0,0.0,13.848189419686802,0.0,0.0,0.16359042092532175,0.0,0.06279444833001034,0.4072549615322939,0.0,0.0,0.0,0.0,2.751395256443047,82.23998688004313,0.0,0.7799898019809175,0.02734259832213555,0.0,0.07125448317731917,0.031035095372910618,0.0,0.028096576627097365,0.0,0.012288452628338485,0.0,0.3879965479560733,0.012404414598732467,0.0,0.3346899652664208,86.46855298201056,0.4602986715049025,4.527248362481786,0.0450763528918302,0.0446339717491554,2.057948022726939,0.16866980982659963,1.5165455274003874,0.0,0.0,0.0,2.245611535995508,0.137310935772972,0.0332239212163052,2.3589763157730115,0.0,107.23350555493138,1.1157186958144454,0.05081957390717612,0.0,0.0,0.0,0.021590622602596157,0.02677625273942623,0.6704636434696937,0.5785785738001541,0.0,0.38124739013540543,4.283529701258516,0.0,6.362929472905831,0.030523038460958014,54.37110261279451,0.9252667912687255,0.03729391404563725,0.0,0.010184657568253685,1.1245596808138911,0.0,0.2619287115430227,0.09053678498396316,0.0,0.011752218009256783,0.0,0.0,0.14261286900889916,0.0,0.8603866400498623,72.06481055269478,0.0,0.12812685339412255,0.3091281152808923,10.776977977660849,0.0,0.445667295091911,0.10590574374900506,0.0,6.809031097745802,0.03960727343222477,0.1314398338602325,0.006187938112929322,0.0,0.024366899189929167,0.012375876225858643,113.15414217586697,0.21382416106987878,1.1576601905049635,0.0,0.006187938112929322,0.03618775023321958,0.021187844173074444,11.871688815595133,0.0,0.0,0.025373423743353492,1.7464131517096346,0.0,0.03220303693382649,0.0,0.058160830804946474,69.10952218365689,23.93100848792244,0.0,0.0,8.736194807486442,0.0,0.012686711871676746,0.07997682758195279,0.0,15.803457393361874,0.0,0.10769435417367533,0.005532849581959711,1.0628496605963664,0.04213104140703187,11.312716431270447,83.99750893249472,0.010625071410873987,0.08236335391542089,1.7038363530667462,10.22807777454216,0.0,0.010453087978955082,0.04362449394897747,0.6938500018280568,0.39932611411785796,0.0,0.5135568939188738,3.7825417780034445,0.0,0.26720523115602757,0.0,62.30479885683689,0.0,0.11367988840043189,1.7992059840528474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.03836236780144,0.0,0.0,0.0,0.0,0.0,0.05760900177657963,0.0,0.011170931005120755,1.1541241180689956,0.5585664383715322,0.6095357029935402,3.3859472713526424,5.980062815711098,0.0,0.0,94.28688098290372,2.48231226284486,0.31314604975061067,0.0,0.33051325080926913,0.0,0.0,0.01192940173929596,0.0,0.0700809192826493,0.0,0.0,0.0,0.0,0.4044337573419908,0.8630324388932389,113.88088289865095,0.0,1.3807307203273258,0.0,0.08117380370646045,0.0,8.228121824761013,0.0,0.0,7.825174328478193,0.0,0.011381712648670795,0.0,0.0037939042162235983,5.12747990192876,1.5829485154856107,33.89135451173692
25,0.2,0.5,1.3,0.95,1.6,86.01632649224081,93.0919300604765,124.11077400656977,95.19160393045726,116.81217162193352,78.85808505513239,77.37207576905246,134.65725293644718,98.32456604508417,104.3511689098349,77.57860131665905,92.20109829525833,99.73146580866802,130.4819450655117,54.121621085870295,0.8333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.57045714735634,0.0,0.04969586894985111,0.03949048633715563,1.879295245285161,0.0929873820741828,0.0,11.902128955955973,0.0,0.12148670366129909,0.054237832461186776,0.22675522072282261,0.0,0.0,3.4930682849137487,0.0,84.84676706488344,1.7861081960921183,0.0,0.0,10.515153997617851,0.0,0.0,0.12391722231854883,0.0,0.047501490619750314,0.30919315480389875,0.0,0.0,0.0,0.0,2.389311881260327,91.51478485420805,0.0,0.6831406110763543,0.02372183899496163,0.0,0.06165979940135313,0.02684135064722016,0.0,0.02441746545105359,0.0,0.010659028180879111,0.0,0.33627292303311745,0.009826213062368933,0.0,0.2655023531728222,86.07579811934079,0.36495066799268355,4.416358335163379,0.03575940497450502,0.03535803424195487,1.6312938454896664,0.13360223042420497,1.2016565044916956,0.0,0.0,0.0,1.7794990338958454,0.10861986206104593,0.026255837490018936,1.8668773250964255,0.0,106.46318587923373,0.8824667767042311,1.0603529566447312,0.0,0.0,0.0,0.01706747684477705,0.021163766469410702,0.5306846395113034,0.45755492248757745,0.0,0.33124854253146385,5.118759611367013,0.0,6.928287244475393,0.026525714979823006,60.50027348183011,0.8097021820614471,0.032273974888013694,0.0,0.008827518527403605,0.9832604238930124,0.0,0.22878585113372366,0.07884803838362507,0.0,0.00908401902746557,0.0,0.0,0.10993009065370085,0.0,0.6630695780662333,70.56297571962352,0.0,0.09873713264307919,0.23835353539885912,8.305616161546725,0.0,0.3437943834613761,0.0818542442391092,0.0,5.382646251244632,0.03127225795485137,0.10374294766976218,0.004881867059103637,0.0,0.019223164831607138,0.009763734118207273,115.16267069446303,0.16874383167342868,0.9138384699943535,0.0,0.004881867059103637,0.028540060526150504,0.016710963792627077,9.381008479084771,0.0,0.0,0.019208994833044692,1.3226297030056102,0.0,0.0244103129968286,0.0,0.044028993314313675,67.7449122831771,19.629192257981362,0.0,0.0,6.608453813765708,0.0,0.009604497416522346,0.06473730210572166,0.0,12.780283070967267,0.0,0.08710239333340519,0.00447804563746534,0.8598926832621046,0.03409221514865901,25.25602444432434,78.19860765436421,0.008600883585888596,0.06665187944020072,1.3762463056078535,8.261565911064624,0.0,0.008682028368052291,0.036209830257459136,0.5791606391869886,0.3327971009559285,0.0,0.42819469003901767,3.1589907031366975,0.0,0.22311939321537536,0.0,66.55845375913539,0.0,0.09472961569792854,1.5012664937448468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.86652672878597,0.0,0.0,0.0,0.0,0.0,14.700359567419985,0.0,0.008811136908377799,0.9099581325469682,0.44053626810938146,0.48067126390788,2.673187222965857,4.720026561445372,0.0,0.0,85.10814203209861,1.9598848201928853,0.2469439846352234,0.0,0.26556425863383143,0.0,0.0,0.009585974619391547,0.0,0.05631279849230149,0.0,0.0,0.0,0.0,0.32498813954459926,0.6934234326889749,116.42337148625961,0.0,1.1532358078541305,0.0,0.06726087034389051,0.0,6.911784679874997,0.0,0.0,6.526579686496422,0.0,0.009444659408280688,0.0,0.00314821980276023,4.33021732736595,1.3230988667172225,38.497434564261496
