round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
26,0.2,0.5,1.3,0.95,1.6,77.52380224825777,91.55416461044032,129.02218349733593,116.47781738709192,114.77679162054191,78.56137250798255,85.27393389612706,117.21905824386022,105.98439189144457,102.06223780910577,72.33552770540331,90.7764268163733,95.07992726526646,128.65807811908894,53.61433517427663,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,71.5630135391019,0.0,0.03873980812327002,0.030755689353902646,1.4629829561947576,0.07246505773479579,8.200223125593622,9.28535243231751,0.0,0.09472322086537133,0.042176299931843776,0.17680244399548242,0.0,0.0,2.7199229870248347,0.0,84.71387844923879,1.4114162244209205,0.0,0.0,8.30942736319783,0.0,0.0,0.09786600291086885,0.0,0.037502827874968,0.24432671250225302,0.0,0.0,0.0,0.0,2.0995221852709824,104.14133904093748,0.0,0.605622601498697,0.02082402392396517,0.0,0.05398100929883435,0.02348503908523651,0.0,0.021472908484033243,0.0,0.009354947307155774,0.0,0.29487711196417227,0.007852455313398881,0.0,0.21220504647688784,86.87336897753637,0.2916728190304941,3.5293525587991725,0.02858112796403818,0.028255878237142592,1.3037169638127797,0.10676509613616875,0.9603119896683362,0.0,0.0,0.0,1.4221126273919211,0.08666584193573437,0.02094414828944348,1.489700999813823,0.0,106.4043575274099,0.7040811688469615,1.8584853957023986,0.0,0.0,0.0,0.013615601475245626,0.01688285861703717,0.42348324018745115,0.3650502916213873,0.0,0.26813414244892936,4.151349113287776,0.0,5.616410021334807,0.0214722606416803,64.02957540371435,0.6560613048113538,0.026110469183145874,0.0,0.007143207503089909,0.7965948245181673,0.0,0.1853270016994234,0.06384505318112019,0.0,0.007207288718747306,0.0,0.0,0.0871594862426752,0.0,0.5256956203109446,70.64185854461753,0.0,0.07827977529665593,0.18899511593420862,6.584903849296935,0.0,0.2726329326625875,0.06494206676259602,0.0,4.298530798619555,0.02496922441033235,0.08282884907585719,22.177458432273383,0.0,0.015346772687344351,0.007794897476825203,101.3451070396867,0.1347230584680996,0.729627078253701,0.0,0.0038974487384126014,0.0227838683555749,0.013340658546993754,7.491139749012587,0.0,0.0,0.016299290215725803,1.1218267849792654,0.0,0.020684760558672535,0.0,0.037361246502025415,75.0060452097499,18.36459386984024,0.0,0.0,5.6122190677676596,0.0,0.008149645107862901,0.04896150918902194,0.0,9.709641066835038,0.0,0.06613860369427756,0.003388729676908719,0.6519427360569728,0.02582419931816826,20.116650311467723,78.70191443045228,0.006503417058527807,0.05047312805120877,1.0516882404156853,6.313248906475206,0.0,0.00700238455200249,0.029200596234382717,0.4676058625444557,0.26860654046786653,0.0,0.34563741933812114,2.5508092536501286,0.0,6.903636025068437,0.0,63.570214532191585,0.0,0.07645613279412473,1.2120085573821107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7197538326172,0.0,0.0,0.0,0.0,0.0,11.095812883198567,0.0,0.00662236633526786,0.6826621742898493,0.330977948505417,0.3609112009540709,2.017758050681208,3.5586076113992817,0.0,0.0,83.05134556278377,1.4797351368185787,0.18542237522848637,0.0,0.2120694388049499,0.0,0.0,0.0076547237282322215,0.0,0.044968106845109324,0.0,0.0,0.0,0.0,0.2595133623421364,0.553746300936416,117.77165172160434,0.0,0.934202833474809,0.0,0.054362970790274426,0.0,5.608036307104932,0.0,0.0,5.753923313458966,0.0,0.00763672381776758,0.0,0.0025455746059225267,3.518658515452968,1.0720242717929565,41.190479223643116
27,0.2,0.5,1.3,0.95,1.6,74.96665915838773,90.21996607423341,129.42394591464335,123.03252107231495,112.23432342166815,78.00757122249512,89.07749609086115,115.60024598517438,106.65712947763062,102.16427201082259,71.83745677330721,89.40983915184962,92.86042547261057,126.71245054434841,48.529313756125276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.8666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,69.40120942558633,0.0,0.029643324682901918,0.02349498102016482,1.1167402127901387,0.05541945251249644,6.244396294014695,7.11485075105049,0.0,0.07250815799899728,0.03213116625682121,0.13533947128761512,0.0,0.0,2.0770999345069865,0.0,84.7128226816306,1.121831048229683,0.0,0.0,6.604618956266004,0.0,0.0,0.07776292085227227,0.0,0.029793964934310625,0.19419586057423519,0.0,0.0,0.0,0.0,1.7196787498088069,109.79259012946517,0.0,0.4970890131363981,0.017052549800875134,0.0,0.04417597022578408,0.01921659471111732,0.0,0.017591335859088852,0.0,0.007660269912846979,0.0,0.2414098174207071,0.006987968053142771,0.0,0.18608403485180736,93.4782963387417,0.25719320350898117,3.133083118951966,0.025053438910424587,8.100932921623693,1.1522604266598804,0.0950868854325528,0.852256804542932,0.0,0.0,0.0,1.260946500541941,0.068801806455261,0.01661565638543158,1.18298978616474,0.0,105.56835082922507,0.558898299218919,2.4705446157430226,0.0,0.0,0.0,0.01080391399092566,0.013395163552510634,0.33633017629653317,0.28974725610373087,0.0,0.21440338224174252,3.3192116399286378,0.0,4.490682290990376,0.017169465335920436,66.12263704937868,0.5245739234077063,0.02087871945615949,0.0,0.005711874562379419,0.6369448195895888,0.0,0.1481854147792052,0.051050629928472174,0.0,0.006031661425836288,0.0,0.0,0.07320796768111847,0.0,0.44167176379364953,74.51247597971114,0.0,0.06577303167475516,0.1586826858240946,7.010338261256765,0.0,0.2287640238441797,0.05435495543292501,0.0,4.237950865916036,0.01858717233227988,0.06153373325370716,16.614207253806367,0.0,0.011369914104930922,1.0216746635477576,95.15342286894213,0.1000059743314806,0.5424486571642395,1.015898504780122,0.002888079383817881,0.016850371260841292,0.009869225322329592,6.6182810248029815,0.0,0.0,0.013558967483123938,0.9329796781984906,0.0,0.017192429741132314,0.0,0.0310807150067888,81.24380752416522,17.117239100786616,0.0,0.0,4.6711795217776295,0.0,0.006779483741561969,0.03877500583667315,0.0,7.695992028425336,0.0,0.05241703063995515,0.0026839856686019367,0.51654063950424,0.020457323875478925,16.832553019900885,81.13795501639473,0.005150148522962139,0.03998150741360337,0.8344781311648645,5.00934331269167,0.0,0.005437017569059489,0.02268440325247427,0.36165922020210534,0.20800382529782993,0.0,0.26755786153167693,3.2258580283705376,0.0,5.3431637301184844,0.0,61.98476268965077,0.0,0.05921150435552352,0.9376659232612939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.57395440929862,0.0,0.0,0.0,0.0,0.0,8.692887625045557,0.0,0.005179931146872665,0.5336006776032551,0.2588499960122707,0.28219516531853944,1.5808010912935928,2.786759633110491,0.0,0.0,83.07063309191048,1.159403654160238,0.1449825310194242,0.0,0.16858060697226673,0.0,0.0,0.006084222332129956,0.0,0.035743347716423755,0.0,0.0,0.0,0.0,0.20626788454110048,0.4402040769016732,118.10404313394768,0.0,0.7452768613807279,0.0,0.043390852916314684,6.969863572655964,4.472314349629754,0.0,0.0,4.590466385752398,0.0,0.006094835625554516,0.0,0.0020316118751848382,2.8051437264838626,0.8551872895771482,37.93802930016875
28,0.2,0.5,1.3,0.95,1.6,73.50917304075571,90.37803179899264,128.50851698530957,140.4692921691084,109.54218067264473,76.26206837964538,97.61806980320762,102.03159798760103,105.58872385576298,102.61721318974743,71.24803945453957,88.183338793017,84.34512136996693,124.9536538114878,53.19491174619274,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,68.11975882350562,0.0,0.02343587753125255,0.01856660142178569,0.8823018096933364,0.04380785996566233,4.930234841056279,5.627084435334702,0.0,0.057330427164541876,0.025372121071920314,0.10701000012292944,1.2994220920787207,0.0,1.64124690519628,0.0,84.61625792111599,0.8937124315090866,0.0,0.0,5.261637394879051,0.0,0.0,0.06193803461305698,0.0,0.023728129512278703,0.15470635277018974,0.0,0.0,0.0,0.0,1.3826550776675228,112.84975240522189,0.0,0.39984363500988956,0.0137099046477401,0.0,0.035511790235251195,0.015447219598324248,0.0,0.014144328783919389,0.0,0.006158636605752703,0.0,0.19407821979929954,0.00578040444265907,0.0,0.15325996507210135,99.0905221378096,0.21217542882860496,2.589799604046304,0.020631823874736145,7.748748082818162,0.9512243035593253,0.07867360744413934,0.7044170649985939,0.0,0.0,0.0,2.108215094060992,1.0272668423975175,0.013168330756313892,0.9385922238726732,0.0,104.36273794885744,0.4432356178279693,1.9600570693403825,0.0,0.0,0.0,0.008564373010138855,0.010617314649881167,0.26687977852191314,0.22975877984465642,0.0,0.1714077008038736,4.00543390930539,0.0,3.589839529952872,0.013726340178127378,66.69218447763852,0.4193547059286644,0.016692290900061947,0.0,0.004566521453763089,0.509189545409975,0.0,0.11846402804111211,0.0408123837715864,0.0,0.004938215716783739,0.0,0.0,0.06004433888639227,0.0,0.3623041424585436,78.0619291801348,0.0,0.053955757821886385,0.1301253775870765,5.750378043311117,0.0,0.18753706907742326,0.044503692382468665,0.0,3.377192512716345,0.014806865426988367,0.04901279269991177,31.273927514770197,0.0,0.009054830076053177,0.8139684281401535,84.60806763736527,0.07965276119321012,0.4320905612187111,0.8093683237980017,0.0023000521710758452,0.01341794467431316,0.007858998422694502,5.2735871182760325,0.0,0.0,0.010914000614475946,0.7509523731125611,0.0,0.013836859942277863,0.0,0.0250178599163837,84.31374019389686,15.627049634644532,0.0,0.0,3.7602772297018796,0.0,0.005457000307237973,0.0311267317218983,0.0,6.176211488936978,0.0,0.0420673312586024,0.0021544980571481342,0.41458989183741424,0.016420558692011412,14.393159049403835,83.8784400603246,0.004134355839464284,0.03209268930572561,0.6694431713605994,4.018644346629379,0.0,0.0043471840788321175,0.018137559338540228,0.28914426265957416,0.1663016493003996,0.0,0.21391436297771804,2.57903270632945,0.0,4.271882090061281,0.0,63.20531503766581,0.0,0.04734041630260366,0.749662026894755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51749649884705,0.0,0.0,0.0,0.0,0.0,6.897404728223396,0.0,0.0041074159174941715,0.4230006959900505,0.20524293551079645,0.22373282667357763,1.2542963144768482,2.210788483549258,0.0,0.0,75.29293723675568,0.9199718444934004,11.382011932618326,0.0,0.13414400424354397,0.0,0.0,0.004840865018152046,0.0,0.0284397580746261,0.0,0.0,0.0,0.0,0.1641142922709852,0.3502912773201377,118.09086556857395,0.0,0.5739264942338335,0.0,0.03364867782987284,5.325709892716224,3.4269517667447325,0.0,7.991160331841963,3.5368943745272574,0.0,0.004720385222465761,0.0,0.0015734617408219198,2.139524358388458,0.6581480393365652,32.39688734479623
29,0.2,0.5,1.3,0.95,1.6,72.18807499831195,89.54361447912733,126.74066557494719,142.17267649218874,106.94425143945293,75.09565639056825,100.45204423549369,100.78127519624312,103.82662698812662,102.8258438547975,71.49460921660616,86.8829483699612,75.06826285997364,123.10341748373493,61.8747682987883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,68.01573995543916,0.0,0.01860770770554519,0.014737270309504918,0.7002324893915658,0.0347794022581791,3.911171352995203,4.468896837780986,0.0,0.04552240402426569,0.020129376966453855,0.08496995660828857,1.0302359922348177,0.0,1.3026634972600044,0.0,84.974361335693,0.7160696399218499,0.0,0.0,4.215774250062326,0.0,0.0,0.04963022957223178,0.0,0.0190138738737229,0.12395567207111297,0.0,0.0,0.0,0.0,1.102622698769266,114.42689304187121,0.0,0.31877445055398135,0.010933546305886058,0.0,0.02832280377323375,0.012320318893284376,0.0,0.011279365706148485,0.0,0.004911499469868299,0.0,0.15478116108958986,0.004996738427571754,0.0,0.13121672153768885,109.4252801949933,0.18232375623421687,2.2351533135869146,0.01765990551420569,10.307739663946546,0.8186279291039038,0.06804231823082312,0.6078472030293556,0.0,0.0,0.0,1.8128046869935304,0.8125782376166021,0.010402807908442158,0.7425929664755944,0.0,102.67516045683236,0.35046590425972074,1.5506565301058446,0.0,0.0,0.0,0.9561334469586605,0.008388938924336764,0.21118469299596715,0.1816421983304457,0.0,0.13580252888781727,3.1692929891018076,0.0,2.840723859046897,0.010874816854373678,67.27630865800842,0.33197994356263605,0.013230859258031217,0.0,0.0036189400851080983,0.4031356462506064,0.0,0.09380094137165457,0.0323262623501285,0.0,0.004133940473900085,0.0,0.0,0.05043621086887286,0.0,0.30440847106385965,82.90201622274738,0.0,0.04533690927097549,0.1092644992105307,5.6771586606199556,0.0,0.15738124338960158,0.03725935447612283,0.8460232716277996,2.5547864386519197,0.011143784919630771,0.03681965643946435,24.49671334554263,0.0,0.006785141237882421,0.6135482694706461,82.6671882833593,0.05979339946849014,0.3248199853238616,0.6101005839081213,0.0017238427812624466,0.010038453105367787,0.00588114794331512,3.984071878542721,0.0,0.0,0.008693156808191176,0.5981610260597968,0.0,0.011022284678270404,0.0,0.019927022767584044,85.88095028283075,14.277466128613163,0.0,0.0,2.994938208264992,0.0,0.004346578404095588,0.024979174041793107,0.0,4.955122021554564,0.0,0.033751317986009666,0.0017289260356777962,0.33266124834599736,0.0131763150851378,12.436395645744636,86.14389303833133,0.003317861411372928,0.025752491358971515,0.536910695182215,3.2230565788179053,0.0,0.0034676854736135003,0.014468792642866142,0.23055719309626937,0.13262140774963635,0.0,0.1705852241228176,3.29134464836856,0.0,3.406537411667321,0.0,63.03175069297109,0.0,0.03775313412290748,0.5977805482113826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.35174254781674,0.0,0.0,0.0,0.0,0.0,5.291586994086472,0.0,0.003140641414664507,0.32296876403761016,0.15688757680806475,0.1709387172703699,0.9622923566643519,1.6945742436696354,0.0,0.0,67.76335888224916,0.7059436338208189,16.735556335303322,0.0,0.1065795651816297,0.0,0.0,0.0038456214120335674,0.0,0.022593627282754936,0.0,0.0,0.0,0.0,0.13037248469043314,0.2783216564293895,117.61761630015069,0.0,0.4768477943888987,0.0,0.02776397053966838,4.459260672707419,2.861405383863049,0.0,7.166782405381726,2.9371121880912527,0.0,0.0038997923981128075,0.0,0.0012999307993709361,1.7946849562470246,0.54716895472344,36.87977838465656
30,0.2,0.5,1.3,0.95,1.6,78.94256724896186,84.17243662309359,124.9425025467239,140.95240889958484,104.67629413671989,80.91957528858096,94.83462386422026,99.13896429760987,103.28313274894447,104.36529939778036,71.11385484691047,85.73363298651262,80.13075075276885,121.49195008385206,60.66634640826847,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,66.00924038288574,0.0,0.014814860674793673,0.011731145735764937,0.5573493557962532,0.02768854887562186,3.1122395365428903,3.5585442382946426,1.2512599666374071,1.2875049606512672,0.016018376638368307,0.0676532855953722,0.8194846259086925,0.0,1.0369045386884226,0.0,79.2311342038107,0.5721343626553446,0.0,0.0,11.128825681596414,0.0,0.0,0.039651837284399916,0.0,0.015190521645031697,0.09903951945571536,0.0,0.0,0.0,0.0,0.8784178823254207,115.26787558369743,0.0,0.25386287160683135,0.008710703008908484,0.0,0.02256718804854183,0.009816884355372568,0.0,0.008985550736219412,0.0,0.003913002347542666,0.0,0.12331891470018475,0.004041962087714727,0.0,0.10600368932591092,112.76612405534243,0.1473650126632243,1.8076683478540578,0.014266090832334566,9.560425087155803,0.661801827677482,0.055044643412415876,0.49158129550210444,0.0,1.2321631962656359,0.0,2.6975147134940745,0.6444961015308754,0.008242770418439585,0.58908315831099,0.0,101.07985579532759,0.27788785465636634,1.2300440231382679,0.0,0.0,0.0,0.7582862233944426,0.006647915521287021,0.16754991148240306,0.1440089218151294,0.9268501791419255,0.10820286580342486,3.82546210019036,0.0,2.2622448167733893,0.008664599882197428,66.89866602887389,0.26442144974473597,0.010543887014491249,0.0,0.0028837795476271376,0.3211097270117975,0.0,0.07471883122137975,0.025753630376835465,0.0,8.709210030484785,0.0,0.0,0.041122005574437195,0.0,0.24821674940791946,80.30495325399002,0.0,0.03696900778972888,0.08907446800124524,4.628167595440999,0.0,0.12827220203654507,0.03034084365146701,0.6889312001853843,2.9121014631103446,0.008890365326018227,0.02937170454212696,21.292766528613885,0.0,0.005411990456066086,0.48951617407247006,83.1920230980205,0.047696635393472346,0.2591230956660617,0.4867661936121228,0.0013749902301736464,0.008006303892996775,0.004690647061585209,3.1790051647343773,0.0,0.0,0.006918028147644005,0.47603366764358956,0.0,0.008772543166996874,0.0,0.01585790016821421,86.75760846662794,13.161979458508855,0.0,0.0,2.383206936598284,0.0,0.0034590140738220026,0.020072997212091413,0.0,3.980409944730181,0.0,0.027113377144368362,0.001389281324092815,0.2672692903379313,0.010587003443147065,10.880820434950468,88.08910581840436,0.00266624919454398,0.020692286427961067,0.4310916424200724,2.5878285673266137,0.0,0.002786253591738114,0.011624667281025437,0.1853579558894027,0.10660231669459551,0.0,0.13712538539188576,2.646280518831408,0.0,2.7384257060012303,0.0,64.2612891098063,0.0,0.030345914024797884,0.4805693442458884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.30952091354789,0.0,0.0,0.0,0.0,0.0,4.043232710340029,0.0,0.002390523640245014,0.24541817004019642,0.11937515017943462,0.12999409520060987,0.7352879782984374,1.293480043243235,0.0,0.0,64.89976674276507,0.5395378940770673,14.009634211981059,0.0,0.0848706298130859,0.0,0.0,0.003062034379958039,0.0,0.01799039296313021,0.0,0.0,0.0,0.0,0.10380702966677356,0.22163615837397002,117.08603528895952,0.0,0.4086211883266233,0.0,0.02350654448150088,3.8719903592782092,2.4728365623506985,0.0,6.244473979659107,2.5146277963353683,0.0,0.0033091264167491178,0.0,0.0011030421389163726,9.606801281502925,0.46939094240941454,37.876934467340675
