round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
31,0.2,0.5,1.3,0.95,1.6,73.32643358701638,81.66128356231442,123.229928124826,126.68201986551647,102.22179771751017,82.00795447847872,101.69264031042127,107.56407958886857,103.1900682313067,103.3279514195155,70.22416916363669,84.51721241048082,89.32670045821524,119.79989765525602,60.58931364578746,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,63.18490818914786,0.0,0.01232344664831097,0.009772916947698414,0.4646387495947318,0.02304344330698848,12.178580816570692,2.956437637804893,1.0492234671530956,1.0793630793490674,0.013377650298735234,0.05625657672651681,0.6866973462559823,0.0,0.8640859749889332,0.0,77.58776752332037,0.44553005718410427,0.0,0.0,8.652657419429778,0.0,0.0,0.030837786336941876,0.0,0.011805039739419768,0.07712112512836827,0.0,0.0,0.0,0.0,0.6980368776176832,115.38842791302167,0.0,0.2016139238316361,0.006922441679098027,0.0,0.017937529778281707,0.007803255470105271,0.0,0.007140012431876618,0.0,0.0031097280743170993,0.0,0.09800926584827489,0.003221815743852421,0.0,0.08453124747062232,104.19586580313056,0.11749486028021516,1.4409802751834841,0.011376436747051633,17.396403286716737,0.5276219965185701,0.04387464337854602,0.39186643969972057,0.0,8.312261439088271,0.0,2.151033315010362,0.5108590589113071,0.00652657176357066,0.46701833878053806,0.0,99.34445433798666,0.22019532983912013,0.9751143221217456,0.0,0.0,0.0,0.600994023361325,0.005264510493303924,0.13285017890150594,0.11409654770233607,1.6417302493650565,0.0897301585567088,3.186063414728154,0.0,1.8843422235689335,0.007185982134529054,71.04778997683798,0.21992290276501666,0.008729423673715047,0.0,0.0023890594356595313,0.26697796810311347,0.0,0.062097251860722624,0.021377487492889615,0.0,6.780872772238702,0.0,0.0,0.031939539272011645,0.0,0.19276087032196917,80.42921938348294,0.0,0.028708303484192028,0.06919869400688484,3.5954036198363655,0.0,0.09968395731762703,0.023611653785323275,0.5361332002935443,2.3150152471354173,0.007065301694497754,0.02333727611375589,16.926479125433907,0.0,0.00429887351457601,0.38909324341125784,84.96078453048558,0.03789421150701423,0.20590206964672897,0.3869088218104757,0.0010922108003910672,0.006358441271729741,0.003725326036060403,2.527480652168821,0.0,0.0,0.005526740495472301,0.3803017494029735,0.0,0.0070085029478176575,0.0,0.012668698997032735,88.93428146004676,10.515070230841715,0.0,0.0,1.9038832451836751,0.0,0.0027633702477361504,0.016205641404392682,0.0,3.211117388535504,0.0,0.02187516729277197,0.001121509481178364,0.21568811210699568,0.008545067845100092,9.681996407600055,90.24569113997241,0.002152641149194219,0.016702116220520154,0.347440341520841,2.0856728803578535,0.0,0.0022262692067824964,0.009288525386583275,0.14808036630635057,0.08516776842350982,0.0,0.10955189437189579,2.1140424335292485,0.0,2.1877606209951908,0.0,64.84850774406362,0.0,0.024244346313892162,0.38392593573240474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.17831363624094,0.0,0.0,0.0,0.0,0.0,3.3263160214410266,0.0,0.001971302629146005,0.20258873842200364,0.09846141110523741,0.1072567876482643,0.6049055190519396,1.0647976964319774,0.0,0.0,68.27675788320192,0.4438024412088922,12.266908714343703,0.0,0.06750014466073709,0.0,0.0,0.002435041961949841,0.0,0.014307088006129336,0.0,0.0,0.0,0.0,0.08255049729138761,0.17627908996935893,116.25209706978337,0.0,0.3243592315285142,0.0,0.018684125685838115,3.069115536194035,1.9610931486556904,0.0,4.947798957432133,1.9962814227761254,0.0,0.002629603309666215,0.0,0.0008765344365554047,9.196002006112568,0.37255311001405395,40.4021337003782
32,0.2,0.5,1.3,0.95,1.6,76.48480330238705,80.09727065039772,121.65707002081773,116.91499737617322,99.78422882739224,81.57016157921511,99.04168126595792,115.6076804792229,103.11680599692536,101.46823966490172,69.41361553683288,83.33836954552744,90.59246133715872,118.15867686683877,62.621395570141964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,62.80899355832247,0.0,0.009570072639609177,0.007580802367162744,0.36022670476917756,0.017888308398079488,9.417639714632205,2.2980523571201092,0.8098615750683491,0.8332731502553818,0.01035748668268401,0.043698872720667435,0.5303127627905323,0.0,0.6701099471428087,0.0,76.8176674054816,0.35231882187977526,0.0,0.0,6.837710698459155,0.0,0.0,0.024372324036968467,0.0,0.009326924785032496,0.060985417169188066,0.0,0.0,0.0,0.0,0.5553918439720195,115.2682736013756,0.0,0.1603364213811526,0.005508128725028196,0.0,0.014274868095864422,0.006210108203459403,0.0,0.005680693195749727,0.0,0.002474413453152301,0.0,0.07798975439164677,0.002427515171353282,0.0,0.06415904156444782,97.42357779905382,0.0889296981035349,1.0870327511789857,0.008636359364930032,20.907207545044827,0.3988878219682289,0.03304502907632967,0.29565213586176675,0.0,6.325853785500062,0.0,1.6318068935409966,0.404845688913253,0.005166409309559111,0.37017012204643496,0.0,97.49746841694699,0.17444140038776806,0.7728581465793293,0.0,0.0,0.0,0.47622624003076997,0.004167968080675747,0.10531546047219072,0.0903767410778955,2.186655020876113,0.07238796479600597,2.5728096521268977,0.0,1.5216833219991877,0.005797259140790642,72.93924293775478,0.1775367578739504,0.0070396391669937846,0.0,0.0019268846775039204,0.21550570005856345,0.0,0.05012044161504993,0.017249635993103703,0.0,10.915346001508048,0.0,0.0,0.026592586690424632,0.0,0.16052411508541747,82.34626153025032,0.0,0.023908548409080566,0.05759813928274641,2.992722087740843,0.0,0.08293479766381738,0.019607534529684667,0.4452171106841298,1.9270452074553135,0.00589265196839329,0.019488852066570805,15.024588729370514,0.0,0.003596260944366927,0.3241657273551278,90.59524448117267,0.031661410969663156,0.17186587766482658,0.3223385686788968,0.0009135793381154985,0.0053251748631129615,0.003119377100614232,2.1024281440764336,0.0,0.0,0.00442882037532587,0.30474921643013153,0.0,0.005616018735477301,0.0,0.010151997605967534,90.87184018486607,8.426089566118298,0.0,0.0,1.5257001967226842,0.0,0.002214410187662935,0.012925000784979363,0.0,2.56170505585316,0.0,0.017450633111478178,0.0008945014639415232,0.17204796229408015,0.006815803470587999,8.619467661016387,90.96751075613452,0.0017168421095304675,0.013321900633314787,0.2772634199215795,1.6644030750458343,0.0,0.001774524230606612,0.007404205694485575,0.11797514655712318,0.06786331825370336,0.0,0.08728910423373358,1.684153184260148,0.0,1.7431325728553828,0.0,65.00486069517477,0.0,0.019318578577102816,0.305883348234627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.069673233651,0.0,0.0,0.0,0.0,0.0,2.7947886878113923,0.0,0.0016628905472188288,0.1711891913340874,0.08308648916934464,0.09056049145809802,0.5082356270175009,0.895596029406426,0.0,0.0,73.55558434314182,0.3727880825539621,11.926794764461441,0.0,0.05371031933050788,0.0,0.0,0.001937369410256942,0.0,0.011383357497678695,0.0,0.0,0.0,0.0,0.0656783881630609,0.140270311068701,115.30757921811237,0.0,0.2598296786907445,0.0,0.014963636134007061,2.4591334394940065,1.5711912714673684,0.0,3.9646838741665307,1.5991051335735098,0.0,0.002106069771422984,0.0,0.0007020232571409946,7.8927594888546535,0.2984416916764178,43.49895136226647
33,0.2,0.5,1.3,0.95,1.6,77.64988051821764,80.33916453102928,120.15459485641095,111.9510052793029,97.52453651368663,79.69315490344209,97.69704116274443,118.89408867254912,103.15128198702907,99.44691625189095,67.684943539922,83.46909418178731,99.28455839602243,116.64955777986125,59.6734321163336,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,65.01745065485102,0.0,0.007816393269564645,0.006196566459785539,0.29455972876039643,0.01461414237212162,9.040477940730728,1.8757079050640284,0.664283080197992,0.6834011832209069,0.008477398449822801,0.03568466502280578,0.4348278460269277,0.0,0.5478395505473822,0.0,76.30172981039986,0.2802907345442728,0.0,0.0,5.438001569153837,0.0,0.0,0.019384340528213348,0.0,0.007416915421438346,0.04851721841396214,0.0,0.0,0.0,0.0,0.4427627615167432,115.0388827032227,0.0,0.1277817571248271,0.0043912776185462184,0.0,0.011381527745645654,0.004951497382290529,0.0,0.004528567467302233,0.0,0.001972705932382853,0.0,0.06217859044418766,0.0018632321139813513,0.0,0.04950615270062486,95.84351471304225,0.06848188418344327,0.8350791071262349,0.006664877816976538,18.168930873895317,0.30691539264603984,0.025356451683156495,0.22714769378610944,0.0,4.890470612016447,0.0,1.258672811566834,0.32117873902906213,0.004094609257081186,0.2937170933177597,0.0,95.66625765188502,0.13834882267928644,0.6132067779565581,0.0,0.0,0.0,0.37777233417704226,0.00330372716973917,0.0835749004393632,0.07166900053761913,2.599098704716652,0.057946811714186065,3.4735763740948,0.0,1.2182041625131523,0.004640732544408689,72.85603309171358,0.14212586727757565,0.005635096820426408,0.0,0.0015424513976012798,0.17252062719381023,0.0,0.04012306534602,0.013808618804339298,0.0,10.363196307648662,0.0,0.0,0.021045783428297393,0.0,0.12703429382635478,82.76122497355996,0.0,0.018920274813490293,0.04558744882291091,2.368650831750948,0.0,0.0656487769012476,0.015528520783115252,0.3525967153783361,1.6015056283680442,0.004905947201765234,0.01624459343878198,12.490029073748493,0.0,0.003002409728039864,0.2696185238009258,97.37992240002512,0.026403146692092663,0.14319313623052185,0.26809326628630675,0.0007626287573095144,0.004450378663761761,0.002606503710535639,1.7461291504452143,0.0,0.0,0.003553862158202503,0.24453812017125987,0.0,0.004506222520054798,0.0,0.008146384722078636,92.50859890472825,6.761286725069458,0.0,0.0,1.2243331997595772,0.0,0.0017769310791012514,0.010277860108910603,0.0,2.0380582299353693,0.0,0.013882657373701777,0.000711345291346495,0.13684805182030588,0.005420794609250088,7.7368401880672435,90.99810435609595,0.001365184356478714,0.010594939628193661,0.22072738570010964,1.3250190410790523,0.0,0.0014165821068509081,0.005910911267146393,0.09415123990311554,0.05416389898035824,0.0,0.06966638604940643,1.3440093760804332,0.0,1.3911951510044729,0.0,64.18558819102134,1.2031693359717701,0.015418881169461985,0.2441183263086745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.05077417730885,0.0,0.0,0.0,0.0,0.0,2.2568391390735427,0.0,0.0013437981264754534,0.1383837053518638,0.06714739322437038,0.0731953522732592,0.41040748095757373,0.7233506236393823,0.0,0.0,72.65948297942035,0.30101815523551134,15.139098830915115,0.0,0.042801587280461184,0.0,0.0,0.0015437623392629532,0.0,0.009070848495840519,0.0,0.0,0.0,0.0,0.052334510930049816,0.11178320473244446,114.36922376849442,0.0,0.21166217226550899,0.0,0.01215218483560917,2.0099304309479,1.2826620113376905,0.0,3.2432640019693353,1.3023658073825766,0.0,0.0017113457196551965,0.0,0.0005704485732183995,19.46836192990293,0.2431833148965743,37.90265830122937
34,0.2,0.5,1.3,0.95,1.6,77.3643998101854,79.73356459220518,118.65975490496002,109.50882218012084,95.23648497818621,78.3500014196993,96.41042716709019,118.76042630657811,103.12798257975665,97.31861532166567,66.47557429345643,82.8257171603027,97.60782024891333,115.1091653961004,64.6420382174119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,67.28052407218132,0.0,0.006306876859697739,0.005001489009859791,0.23778652299105418,0.011793079521749369,7.3035432461272425,1.5130620539610438,0.5369235028058119,0.5523483687640118,0.0068461004594971495,0.02879102302426856,0.35140908118150177,0.0,0.4422120862527161,0.0,76.5320313926624,0.22498879765334948,0.0,0.0,4.365951113262537,0.0,0.0,0.01556234854560405,0.0,0.0059551042402541,0.03894483470238422,0.0,0.0,0.0,0.0,0.35266269768668246,114.49898446682164,0.0,0.10173903213128087,0.0034978281728528593,0.0,0.009066934690554676,0.0039446429810551355,0.0,0.003606899896960421,0.0,0.0015713540086474157,0.0,0.04953009955889562,0.0014592286702787749,0.0,0.03888007265348368,96.50475371921966,0.053725994480803035,0.6543124145990884,0.005234698830911082,14.272157822422344,0.24067835978348132,0.019855456616751612,0.1779869910900163,0.0,3.8446263914417984,0.0,0.9883211864954409,0.25472907460077165,0.0032440780647796487,0.23298855720682077,0.0,93.77188604820795,0.10969077043354739,0.48639681503970594,0.0,0.0,0.0,0.2995847332769849,0.0026178315204163933,0.06630396705543262,0.05681623771998833,2.905910357547111,0.04594719469357367,2.7521512379145534,0.0,0.9649091975769389,0.0036796526091271912,72.87475418113972,0.11261469764255805,0.004469962294904476,0.0,0.0012233370668720664,0.1367097715079121,0.0,0.031797717315947896,0.010946582597731437,0.0,8.253540957765349,0.0,0.0,0.016754524885798577,0.0,0.10112932757652152,84.4641598619363,0.0,0.015061930203070818,0.036293350922179744,1.8857400694262325,0.0,0.05226760775007784,0.01236617010246724,0.2807909323249578,1.3022154366610366,0.003992078151828899,0.013225021941074817,10.157093436317062,0.0,0.0024459367220102685,0.21930462674105142,101.8169794967892,0.02149943938727171,0.11655505215983655,0.21806212494392746,0.0006212508985619824,0.003627066421821033,0.002124158660191507,1.4194293478039364,0.0,0.0,0.0028503838493005684,0.19612916190865104,0.0,0.003614028309150632,0.0,0.006533839144644573,93.7926606125292,5.422809872355366,0.0,0.0,0.9820134222943019,0.0,0.0014251919246502842,0.008156340434453568,0.0,1.618448101230795,0.0,0.011023507238780095,0.0005645596103082301,0.10863970340366963,0.004302836293678972,7.005488031614531,90.5117144841612,0.0010833502955318838,0.008409536711205897,0.17543218521964832,1.053113372032096,0.0,0.0011232928049425583,0.004687838725475363,0.07456947471852153,0.042914917956099356,0.0,0.05519166954858367,1.0643287252531006,0.0,1.1020847791781165,0.0,63.689293124309984,0.9527429750213122,0.012216959292901985,0.19336281032421454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.70075736878366,0.0,0.0,0.0,0.0,0.0,1.8882443747398125,0.0,0.0011281726278873768,0.11635048679410065,0.05639005583220265,0.061499329126491635,0.34337290871937587,0.6057635329591645,0.0,0.0,76.19008738523222,0.2517981256978648,17.897045163748082,0.0,0.03408924499033097,0.0,0.0,0.0012294155401525765,0.0,0.007223989952221704,0.0,0.0,0.0,0.0,0.04167770141470911,0.08903156661673975,113.28727072062162,0.0,0.16599818836452188,0.0,0.00956275327639779,1.5705597092376449,1.0035806083500658,0.0,2.5318847223221113,1.0216480078461163,0.0,0.0013458426511637111,0.0,0.00044861421705457056,15.756729521073156,0.19066119433509376,40.606667827746975
35,0.2,0.5,1.3,0.95,1.6,76.57203302927124,80.3155279068707,117.27797631163762,107.97868684317244,93.1719812727475,77.27327667498794,96.6700522050646,118.24720302829473,103.21927455680152,95.28633190754643,66.12285767699777,82.02236969767053,103.53252931239751,113.74835355696436,61.821930188468436,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.4666666666666667,0.0,0.5,67.6766767006169,0.0,0.005056373103384346,0.004010136427344309,0.19066170701807073,0.009455042311021419,7.198207437484215,1.2129764865876382,0.43065039444689623,0.4430166529233437,0.005489858969609017,0.023082015887819017,0.281844487493978,0.0,0.35456649236872767,0.0,76.40642831289931,0.18007454605854858,0.0,0.0,3.494478054504702,0.0,0.0,0.012455938782337361,0.0,0.004766465567866412,0.03117034065622464,0.0,0.0,0.0,0.0,0.2815124054107736,113.96471621750811,0.0,0.08119706973347049,0.002792197260736157,0.0,0.007238263723050251,0.0031491058071750587,0.0,0.0028791511929968333,0.0,0.0012543644216160212,0.0,0.03953914265282943,0.0011589044637657531,0.0,0.030908069588057703,95.42671490653139,0.04269431905107974,1.4688083593790027,0.004161476703776162,13.244771432509111,0.19123025070952457,0.015768179520300296,0.14138074159166367,0.0,3.0573824934401888,0.0,0.7856231720942234,0.20233977921664079,0.0025746530641061137,0.18509654306909074,0.0,91.96288524213747,0.08710824971282906,0.3863995072025362,0.0,0.0,0.0,0.23795097509275198,0.002077867198363541,0.052680690381157684,0.04511462488889448,3.1329230189693824,0.036612080954876024,3.550303441883738,0.0,0.7684993317952885,0.002932027960303486,71.94742654135258,0.08970613843729068,0.003562435758631129,0.0,0.0009748972247632248,0.10890381843265214,0.0,0.025331387732707475,0.008721646751311865,0.0,7.423254828661204,0.0,0.0,0.013370050467843892,0.0,0.08069979809603707,84.5081438863992,0.0,0.012019168942859093,0.028962469991256463,2.3403953698810334,0.0,0.04171128925949537,0.009869774704050052,0.224106752023401,1.0457049045806324,0.003206262682660501,0.010622943797744928,10.215084508850307,0.0,0.0019649864025182108,0.17611933857548243,102.82941515949244,0.017270098907905464,0.09361847756130054,0.1751211641006293,0.0004990872374265384,0.0029141490653787974,0.001706618151402668,1.1397596091244695,0.0,0.0,0.0022901784820482662,0.15757819212178725,0.0,0.0029034707394047675,0.0,0.005249714485507935,94.94766689559732,4.356897541234264,0.0,0.0,0.789057499823615,0.0,0.0011450892410241331,0.006481295331920024,0.0,1.286793712803978,0.0,0.008763962316958713,0.0004486494880440009,0.08635499614583235,0.003419832503427183,6.412920819944668,89.82277961847197,0.0008608405333678859,0.0066835421270800485,0.13958254501961173,0.8379091415381672,0.0,0.0008950375377759376,0.0037355239519985812,0.05938454608899973,0.03418183194231176,0.0,0.04395806627457975,1.9997828519174528,0.0,0.877747088361363,0.0,62.50431347454366,0.7586627300933515,0.009730958364527465,0.1539935288508701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.12600142922723,0.0,0.0,0.0,0.0,0.0,1.504553476351892,0.0,0.0008986595743743109,0.09266844025917023,0.04491699159650558,0.04898463543242381,0.27359997609416487,0.4826338990958319,0.0,0.0,77.9937455535657,0.20063675207896275,15.946735172267154,0.0,0.02720248777079867,0.0,0.0,0.0009809966923548994,0.0,0.005764375105392454,0.0,0.0,0.0,0.0,0.033256081930363356,0.07104621312152089,112.29083946021137,0.0,0.13834467870022038,0.0,0.007914885578462273,1.3186830658288742,0.8404024690561089,0.0,2.129930386289603,0.8510202485952046,0.0,0.0011153523160981596,0.5602309978842365,0.0003717841053660533,21.025682861500712,0.1589971905820293,40.15696692051992
