round,alpha,beta,give,keep,steal,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p0-T-p0,p0-T-p1,p0-T-p2,p0-T-p3,p0-T-p4,p0-T-p5,p0-T-p6,p0-T-p7,p0-T-p8,p0-T-p9,p0-T-p10,p0-T-p11,p0-T-p12,p0-T-p13,p0-T-p14,p1-T-p0,p1-T-p1,p1-T-p2,p1-T-p3,p1-T-p4,p1-T-p5,p1-T-p6,p1-T-p7,p1-T-p8,p1-T-p9,p1-T-p10,p1-T-p11,p1-T-p12,p1-T-p13,p1-T-p14,p2-T-p0,p2-T-p1,p2-T-p2,p2-T-p3,p2-T-p4,p2-T-p5,p2-T-p6,p2-T-p7,p2-T-p8,p2-T-p9,p2-T-p10,p2-T-p11,p2-T-p12,p2-T-p13,p2-T-p14,p3-T-p0,p3-T-p1,p3-T-p2,p3-T-p3,p3-T-p4,p3-T-p5,p3-T-p6,p3-T-p7,p3-T-p8,p3-T-p9,p3-T-p10,p3-T-p11,p3-T-p12,p3-T-p13,p3-T-p14,p4-T-p0,p4-T-p1,p4-T-p2,p4-T-p3,p4-T-p4,p4-T-p5,p4-T-p6,p4-T-p7,p4-T-p8,p4-T-p9,p4-T-p10,p4-T-p11,p4-T-p12,p4-T-p13,p4-T-p14,p5-T-p0,p5-T-p1,p5-T-p2,p5-T-p3,p5-T-p4,p5-T-p5,p5-T-p6,p5-T-p7,p5-T-p8,p5-T-p9,p5-T-p10,p5-T-p11,p5-T-p12,p5-T-p13,p5-T-p14,p6-T-p0,p6-T-p1,p6-T-p2,p6-T-p3,p6-T-p4,p6-T-p5,p6-T-p6,p6-T-p7,p6-T-p8,p6-T-p9,p6-T-p10,p6-T-p11,p6-T-p12,p6-T-p13,p6-T-p14,p7-T-p0,p7-T-p1,p7-T-p2,p7-T-p3,p7-T-p4,p7-T-p5,p7-T-p6,p7-T-p7,p7-T-p8,p7-T-p9,p7-T-p10,p7-T-p11,p7-T-p12,p7-T-p13,p7-T-p14,p8-T-p0,p8-T-p1,p8-T-p2,p8-T-p3,p8-T-p4,p8-T-p5,p8-T-p6,p8-T-p7,p8-T-p8,p8-T-p9,p8-T-p10,p8-T-p11,p8-T-p12,p8-T-p13,p8-T-p14,p9-T-p0,p9-T-p1,p9-T-p2,p9-T-p3,p9-T-p4,p9-T-p5,p9-T-p6,p9-T-p7,p9-T-p8,p9-T-p9,p9-T-p10,p9-T-p11,p9-T-p12,p9-T-p13,p9-T-p14,p10-T-p0,p10-T-p1,p10-T-p2,p10-T-p3,p10-T-p4,p10-T-p5,p10-T-p6,p10-T-p7,p10-T-p8,p10-T-p9,p10-T-p10,p10-T-p11,p10-T-p12,p10-T-p13,p10-T-p14,p11-T-p0,p11-T-p1,p11-T-p2,p11-T-p3,p11-T-p4,p11-T-p5,p11-T-p6,p11-T-p7,p11-T-p8,p11-T-p9,p11-T-p10,p11-T-p11,p11-T-p12,p11-T-p13,p11-T-p14,p12-T-p0,p12-T-p1,p12-T-p2,p12-T-p3,p12-T-p4,p12-T-p5,p12-T-p6,p12-T-p7,p12-T-p8,p12-T-p9,p12-T-p10,p12-T-p11,p12-T-p12,p12-T-p13,p12-T-p14,p13-T-p0,p13-T-p1,p13-T-p2,p13-T-p3,p13-T-p4,p13-T-p5,p13-T-p6,p13-T-p7,p13-T-p8,p13-T-p9,p13-T-p10,p13-T-p11,p13-T-p12,p13-T-p13,p13-T-p14,p14-T-p0,p14-T-p1,p14-T-p2,p14-T-p3,p14-T-p4,p14-T-p5,p14-T-p6,p14-T-p7,p14-T-p8,p14-T-p9,p14-T-p10,p14-T-p11,p14-T-p12,p14-T-p13,p14-T-p14,p0-I-p0,p0-I-p1,p0-I-p2,p0-I-p3,p0-I-p4,p0-I-p5,p0-I-p6,p0-I-p7,p0-I-p8,p0-I-p9,p0-I-p10,p0-I-p11,p0-I-p12,p0-I-p13,p0-I-p14,p1-I-p0,p1-I-p1,p1-I-p2,p1-I-p3,p1-I-p4,p1-I-p5,p1-I-p6,p1-I-p7,p1-I-p8,p1-I-p9,p1-I-p10,p1-I-p11,p1-I-p12,p1-I-p13,p1-I-p14,p2-I-p0,p2-I-p1,p2-I-p2,p2-I-p3,p2-I-p4,p2-I-p5,p2-I-p6,p2-I-p7,p2-I-p8,p2-I-p9,p2-I-p10,p2-I-p11,p2-I-p12,p2-I-p13,p2-I-p14,p3-I-p0,p3-I-p1,p3-I-p2,p3-I-p3,p3-I-p4,p3-I-p5,p3-I-p6,p3-I-p7,p3-I-p8,p3-I-p9,p3-I-p10,p3-I-p11,p3-I-p12,p3-I-p13,p3-I-p14,p4-I-p0,p4-I-p1,p4-I-p2,p4-I-p3,p4-I-p4,p4-I-p5,p4-I-p6,p4-I-p7,p4-I-p8,p4-I-p9,p4-I-p10,p4-I-p11,p4-I-p12,p4-I-p13,p4-I-p14,p5-I-p0,p5-I-p1,p5-I-p2,p5-I-p3,p5-I-p4,p5-I-p5,p5-I-p6,p5-I-p7,p5-I-p8,p5-I-p9,p5-I-p10,p5-I-p11,p5-I-p12,p5-I-p13,p5-I-p14,p6-I-p0,p6-I-p1,p6-I-p2,p6-I-p3,p6-I-p4,p6-I-p5,p6-I-p6,p6-I-p7,p6-I-p8,p6-I-p9,p6-I-p10,p6-I-p11,p6-I-p12,p6-I-p13,p6-I-p14,p7-I-p0,p7-I-p1,p7-I-p2,p7-I-p3,p7-I-p4,p7-I-p5,p7-I-p6,p7-I-p7,p7-I-p8,p7-I-p9,p7-I-p10,p7-I-p11,p7-I-p12,p7-I-p13,p7-I-p14,p8-I-p0,p8-I-p1,p8-I-p2,p8-I-p3,p8-I-p4,p8-I-p5,p8-I-p6,p8-I-p7,p8-I-p8,p8-I-p9,p8-I-p10,p8-I-p11,p8-I-p12,p8-I-p13,p8-I-p14,p9-I-p0,p9-I-p1,p9-I-p2,p9-I-p3,p9-I-p4,p9-I-p5,p9-I-p6,p9-I-p7,p9-I-p8,p9-I-p9,p9-I-p10,p9-I-p11,p9-I-p12,p9-I-p13,p9-I-p14,p10-I-p0,p10-I-p1,p10-I-p2,p10-I-p3,p10-I-p4,p10-I-p5,p10-I-p6,p10-I-p7,p10-I-p8,p10-I-p9,p10-I-p10,p10-I-p11,p10-I-p12,p10-I-p13,p10-I-p14,p11-I-p0,p11-I-p1,p11-I-p2,p11-I-p3,p11-I-p4,p11-I-p5,p11-I-p6,p11-I-p7,p11-I-p8,p11-I-p9,p11-I-p10,p11-I-p11,p11-I-p12,p11-I-p13,p11-I-p14,p12-I-p0,p12-I-p1,p12-I-p2,p12-I-p3,p12-I-p4,p12-I-p5,p12-I-p6,p12-I-p7,p12-I-p8,p12-I-p9,p12-I-p10,p12-I-p11,p12-I-p12,p12-I-p13,p12-I-p14,p13-I-p0,p13-I-p1,p13-I-p2,p13-I-p3,p13-I-p4,p13-I-p5,p13-I-p6,p13-I-p7,p13-I-p8,p13-I-p9,p13-I-p10,p13-I-p11,p13-I-p12,p13-I-p13,p13-I-p14,p14-I-p0,p14-I-p1,p14-I-p2,p14-I-p3,p14-I-p4,p14-I-p5,p14-I-p6,p14-I-p7,p14-I-p8,p14-I-p9,p14-I-p10,p14-I-p11,p14-I-p12,p14-I-p13,p14-I-p14
36,0.2,0.5,1.3,0.95,1.6,75.70209808613777,79.88805760253167,115.85744852495289,106.5666561512026,87.5189139615985,77.10363278298965,95.93809614044696,117.06529736833862,102.40582255882174,93.21152005672113,65.46674737569612,81.07038614345502,104.847457253948,112.33087951071917,66.23854780819484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,68.56407416439907,0.0,0.004036887335979369,0.0032013529694721893,0.15220271429766088,0.007548491110864199,5.745202757923294,0.9684727073310662,0.34368074883732214,0.353553842045381,0.004382084657910179,0.018428454697535714,0.22493388397951475,0.0,0.28305136673293385,0.0,76.7734437080169,0.14488244325794283,0.0,0.0,2.812501715368174,0.0,0.0,0.010024459869680126,0.0,0.003836644108664711,0.025078874423919664,0.0,0.0,0.0,0.0,0.22444274137082904,113.17659960759957,0.0,0.06471653479575697,0.002226225381329421,0.0,0.005771629845464332,0.0025110774977237637,0.0,0.0022954116783246363,0.0,0.0010001150961711865,0.0,0.031525831442164844,0.0009229096352952374,0.0,0.02462904625019362,96.5443355571568,0.034013071845381763,1.1700088343224373,0.0033161186114328924,10.554095601155506,0.15233189843736045,0.01255679743830694,0.11260317813455437,0.0,2.4368013492760285,0.0,0.6259966703601485,0.1606475119311359,0.0020422422637599315,0.14697945056394413,0.0,86.56592424860735,0.0691400697252354,0.3068143366318444,0.0,0.0,0.0,0.18890463844203548,0.001648385512940237,0.04183710622734185,0.035804709887373914,8.138861179886943,0.029176448869385186,2.8284329483828707,0.0,0.6121352636648631,0.002336533898247677,72.00291952143266,0.07146521391378502,0.0028394301598757064,0.0,0.0007769859144933463,0.08676244305334971,0.0,0.02018211789027931,0.006949634686163474,0.0,5.963176803546245,0.0,0.0,0.010744348131054267,0.0,0.06485291900071113,86.26117446536482,0.0,0.009659046300069968,0.023273890121317767,1.8805111636326437,0.0,0.03351696028233916,0.007929149904729255,0.18004232761219557,0.8371127740638867,0.00256676869828155,0.008504346075864967,8.177452492158068,0.0,0.001573138729361977,0.14098976673515048,104.78553115683513,0.01382592513359869,0.07494704050278408,0.14019064474180862,0.00039956099667093933,0.002333063257050958,0.0013663121268609477,0.9123961151715019,0.0,0.0,0.0018383193370283266,0.12648481623334237,0.0,0.00233044024107697,0.0,0.004213939453643384,95.82078522799534,3.497187142750977,0.0,0.0,0.6334026439948748,0.0,0.0009191596685141633,0.005143985065721696,0.0,1.0219661356216851,0.0,0.006959741258462686,0.8261709846079733,0.06856189791857316,0.0027148265023354545,5.092432716631334,88.81729915334947,0.0006831963380766958,0.005305491592127924,0.11095035440057222,0.6660310319137942,0.0,0.0007161253106139742,0.002988809825332157,0.04751481682832804,0.027349441919206463,0.0,0.03517162590310009,1.6000744705572965,0.0,0.7023015349338273,0.0,62.57450703858721,0.607023741061768,0.007785895449080567,0.1232132798842051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.35324390402512,0.0,0.0,0.0,0.0,0.0,1.2418091673049594,0.0,0.0007434276298552811,0.07673696180087702,0.037165708784416863,0.040544737740560846,0.22581806781963204,0.39859501683772697,0.0,0.0,84.21732063971398,0.16557390404721742,13.19902697825101,0.0,0.02168852860786139,0.0,0.0,0.0007820940549339023,0.0,0.004595704144672766,0.0,0.0,0.0,0.0,0.026513098314156453,0.05664609952737293,111.16669467735534,0.0,0.10867550795057555,0.0,0.006236449411535698,1.0325010236039325,0.6587837398450017,0.0,1.6662838444958195,0.6686614839491792,0.0,0.0008783323948130849,0.4396190769556973,0.000292777464937695,17.028295169487546,0.12486495554763107,42.83427632370358
37,0.2,0.5,1.3,0.95,1.6,82.3555864331149,78.18604588464642,107.9393016567539,105.3660301213032,84.90630244975486,78.70950154775029,85.34342881777194,115.83808731145591,101.38690516776656,91.2323521762172,70.6115006145059,89.20122344149571,105.68082473573642,111.03947678955176,66.5242955558175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,69.15971602112407,0.0,0.0032256625301728993,0.0025579167662167714,0.12160911873246852,0.0060315103278237026,4.589900873239698,0.7738839453016548,0.2745512194889377,0.282440363536616,0.003501074749686338,0.014725353344871614,0.17969329044659813,0.0,0.2261591068436482,0.0,75.68732566796317,0.11607816204354576,0.0,0.0,3.638268785412854,0.0,0.0,0.008032064525366173,0.0,0.0030742277346125727,0.020092945086306588,0.0,0.0,0.0,0.0,0.1792024951283231,105.7917331568985,0.0,0.05166269127970659,0.0017775272312733304,0.0,0.0046086023980127224,0.0020050996136605796,0.0,0.0018327035109104374,9.036880984946327,0.0007985442225814277,0.0,0.025172308964495557,0.0007365503653102655,0.0,0.019662151906404947,97.314459156572,0.027150403375411997,0.9338822147517784,0.0026473853155112876,8.425679275467436,0.12159039244171901,0.010021081916825209,0.08987105692513137,0.0,1.9456009455613168,0.0,0.4997421051520573,0.1253869289906425,0.0015890896014752695,0.11477606419120512,0.0,84.12224234394625,0.053914348025969686,0.23955592418744726,0.0,0.0,0.0,0.14739974265885422,0.0012831391619457385,0.032683415735464946,0.027909813417888247,6.341514252054257,0.023412715999666916,2.2702106206548134,0.0,0.4913920913766723,0.0018749713895697432,72.44000890817802,0.057361591334485235,0.0022781922006750413,0.0,0.000623441785941942,0.06963787523461994,0.0,0.016198148711741165,0.005577204314977692,0.0,12.25628801592616,0.0,0.0,0.008600540823468816,0.0,0.05191304801138254,77.5535390194968,0.0,0.007731817665657063,0.018630001578625557,7.325512195523407,0.0,0.026829070148290748,0.006346812691970092,0.1441131826960173,0.6692316625593542,0.0020519457133472228,0.0067984714340460425,6.5374629989374275,0.0,0.001257550502923949,0.11271303052775075,106.01264095304032,0.01105251390803168,0.059913971208408315,0.11207421953122763,0.00031940549826155217,0.0018649935145126292,0.0010921995063870903,0.7294252690308108,0.0,0.0,0.0014712440152477996,0.10122808915609766,0.0,0.0018650824397473424,0.0,0.0033725015776036025,96.1437208146046,2.798861629745118,0.0,0.0,0.5069276155457112,0.0,0.0007356220076238998,0.004087297325750168,0.0,0.8124984837037291,0.0,0.005532851740652539,1.464394182100441,0.05449479738642308,0.00215756668767471,4.048193736783047,87.71285778146202,0.0005428365435971942,0.004216304898971594,0.08827403998768024,0.5299058753147223,0.0,0.0005725870112935596,0.002389763541332024,0.0379882491347018,0.02186648111302296,0.0,0.028120294710473132,1.2792436474648727,0.0,0.5614997710758906,0.0,62.4664684415954,0.4853114214020144,0.00622500553470593,0.09850994660311979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5910251178679,0.0,0.0,0.0,0.0,0.0,1.0039641324726865,0.0,0.0006014931033928867,0.062106611764928266,0.030072078098893847,0.032809721452089984,0.18256625336695945,0.3223170702990063,0.0,0.0,88.05706978895275,0.13385465362453539,10.680915754124095,0.0,0.0173148177512808,0.0,0.0,0.0006243502982335319,0.0,0.00366882138156567,0.0,0.0,0.0,0.0,0.021165501532455798,0.04522332960097238,110.10663326317358,0.0,0.09019316951997111,0.0,0.005144394130965769,0.8625013622656168,0.5490427415964907,0.0,1.3942701650458127,0.5546950690377636,0.0,0.0007253503919608374,0.3656247562057794,0.00024178346398694581,14.747475063481422,0.10368553661189672,47.85055647065181
38,0.2,0.5,1.3,0.95,1.6,83.58779906031688,79.08583097418642,103.48027656313612,104.06618661644161,83.26081573220515,77.644410629481,81.36896190986626,114.4482707143329,101.09905424238217,89.18780674446765,72.60599212891633,91.43231266708422,104.39865137246284,109.64438275840584,66.53777941222639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.9333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.9666666666666667,73.5516903119802,0.0,0.0026852232181736463,0.0021324754941919838,0.10145214197063755,0.005023380202698963,3.8423031440675857,0.6434405504155309,0.23034556101063447,0.23691077690862894,0.0029258431826610833,0.012254052194872467,0.15066145486164942,0.0,0.18860066045388033,0.0,74.91302898571604,0.09218683720608317,0.0,0.0,2.8876382107483427,0.0,0.0,0.006376618441713221,0.0,0.0024401071566072076,0.01595725073036627,0.0,0.0,0.0,0.0,0.13825373423277434,101.76237379625597,0.0,0.03972465703099544,0.0013718673719589083,0.0,0.003560496684166784,0.001549432672448227,0.0,0.9368874468524123,6.999343926399177,0.0006163534586450088,0.0,0.019435494300993596,0.0005872413479130695,0.0,0.015683513888875258,97.63031137457895,0.021652780976652027,0.7447159897182568,0.0021117117380244662,6.720752172635827,0.09696288454212197,0.007989472757917754,0.07165899166229624,0.0,1.5521618297452164,0.0,0.39860688540602957,0.09917945762245482,0.001255136809771383,0.09080755547750613,0.0,82.62888692056347,0.04262701060628593,0.18951688912379905,0.0,0.0,0.0,0.11657572056068129,0.0010136734949287936,0.025862948280000547,0.02206294813403369,5.012007638600071,0.01895985165725548,3.2044248426323008,0.0,0.39851848681299534,0.0015184147119064486,72.6652403771223,0.04649726214192115,0.0018438923270629262,0.0,0.000504701246234053,0.056441866033280386,0.0,0.013126883807068078,0.004517922830975077,0.0,9.286519036233091,0.0,0.0,0.006484682154678347,0.0,0.039129441699669344,74.91992384464217,0.0,0.005827360337004723,0.014052707984049171,5.546561649576119,0.0,0.020251381863787915,0.004804400416320128,0.10908959907390477,0.5338968485028369,0.0016367873796045524,0.005422529461139328,5.215366598064194,0.0,0.0010029226687597763,0.08991469413671324,106.58133507451961,0.008815308767945118,0.04778945211048691,0.08940522484401309,0.0002547346463500889,0.0014872650730802868,0.0008709998597151874,0.5819443996277079,0.0,0.0,0.0011739591837853177,0.08077491196434593,0.0,0.0014882989536265613,0.0,0.0026910371750550072,95.98499962055985,2.2333534575996716,0.0,0.0,0.4044820133632674,0.0,0.0005869795918926589,0.0032426917107887497,0.7906803855272159,0.6450598301366628,0.0,0.0043922729261774585,1.1619810226660032,0.0432505866696448,0.0017121404454605094,3.2134900456490167,86.36630289524477,0.0004306480320221389,0.00334570539791451,0.070145969322327,0.4210836749764251,0.0,0.00047441834644028965,0.00197884307939994,0.03162257610487337,0.018175471674203077,0.0,0.02338382774892145,1.0659805647361824,0.0,0.46702141903465855,0.0,65.46800181748023,0.40430216296006,0.0051736828820666434,0.08197487781778842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.95800632804121,0.0,0.0,0.0,0.0,0.0,0.8083605062897524,0.0,0.0004845255618754448,0.05003909254003034,0.02422518408140999,0.026432282378283267,1.0628968039326265,0.2595515430010206,0.0,0.0,89.66607804126758,0.10777230570638274,9.520679440185296,0.0,0.013803071375170815,0.0,0.0,0.0004976850892005816,0.0,0.00292456767294174,0.0,0.0,0.0,0.0,0.01687146239163715,0.0360519141385696,108.89719841733086,0.0,0.07248001548175319,0.0,0.004131048479141467,0.6936534282639273,0.44143714594008077,0.0,1.1215442734217227,0.44573388031776073,0.0,0.00058255018071778,0.29389362610186187,0.0001941833935725933,12.431782446965439,0.08332802389920435,50.68605912755247
39,0.2,0.5,1.3,0.95,1.6,83.35616243007496,79.6698849551797,101.1524462464827,102.89568561801492,94.77014761498886,76.75063859421066,79.51645306807056,113.17551142613875,100.32255405565876,87.28504797112339,72.79841981917855,91.62924567381765,100.95112541513804,108.39543444609805,60.97894214164414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,75.46047235983167,0.0,0.0021719755074189285,0.0017255606301892071,0.08210839005402866,0.004063748965776121,3.112570721574265,0.5202834603117283,0.1867096184436785,0.19201950319403915,0.0023690834718635275,0.009910930336302193,0.12209909585161315,0.0,0.15262469894668484,0.0,75.57075841834146,0.07442298859914324,0.0,0.0,2.333013473433238,0.0,0.0,0.005150170200056899,0.0,0.0019712987516763637,0.012882529213826672,0.0,0.0,0.0,0.0,0.10864807241202248,99.78148867749158,0.0,0.03116530760214513,0.001078299969062675,0.0,0.0028000301349169246,0.001218632904173123,0.0,0.7373172514337489,5.5113933383076565,0.000484479010483273,0.0,0.015279607313074477,0.0004689641541278024,0.0,0.012527649683060136,97.75061450741234,0.017294216512926675,0.5947817945902533,0.0016867998137409465,5.36839468403396,0.07744199314114705,0.006380218943234302,0.05722855984988241,0.0,1.2399384870234051,0.0,0.31839336546633723,0.07897672194720402,0.0009988718062115406,0.07231711206506418,0.0,81.59550863548722,0.033937850030009716,0.15092277651767366,0.0,0.0,0.0,0.09282426831481697,0.0008067714260850319,0.02059823762328894,0.017564366815971594,3.989738374248606,0.01513520465346136,2.557676940960901,0.0,0.3180458404551059,0.0012121086311628283,72.75204662542593,0.03711131041628133,0.0014720779995163105,0.0,0.0004029147942280361,0.045049412121541434,0.0,0.010477553588666061,0.0036063484060436545,0.0,7.296799241045266,0.0,0.0,0.0050866800647187,0.0,0.03069039352230838,74.29812848594833,0.0,0.004570439275699587,0.011024765486017071,4.35709966622236,0.0,0.015891620426697617,0.003773789653356565,0.08568809870263792,0.42648494223363775,0.0013074032156353693,0.004331119045540454,4.166087331013856,0.0,0.0008010132408515553,0.07182308163594868,106.88312850179614,0.007040899733452133,0.038171335107429774,0.0714161774189573,0.00020345210849569132,0.0011878021359422225,0.000695627122218957,0.46487737107110755,0.0,0.0,0.0009422178098642098,0.06482847574741617,0.0,0.0011944240708012517,0.0,0.00215982693696564,96.23972096234452,1.7924458826502137,0.0,0.0,0.324650729779262,0.0,0.0004711089049321049,0.0025765444428673847,1.4012491720007163,0.5128441050234686,0.0,0.0034917580280299366,0.9234001773151344,0.03437651479747444,0.0013606874556972041,2.5545331291856663,85.02020539104221,0.00034216945559055803,0.00265883060674643,0.05580978359189949,0.335024048686653,0.0,0.0003858919377486478,0.001609140174145934,0.025777119134927386,0.01480568681118539,0.0,0.019052205275551244,0.8693440213406195,0.0,0.3805471241593318,0.0,67.17994457554292,0.32968400254388225,0.004214258812997049,0.0668113697756489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.73146341235021,0.0,0.0,0.0,0.0,0.0,0.6456905325763005,0.0,12.66742334641538,0.03996323842441831,0.019347933208511636,0.02111034593220784,0.8490057363237086,0.20731473429859693,0.0,0.0,82.19655466976083,0.08608543151975588,7.603866454173617,0.0,0.0110215863212908,0.0,0.0,0.00039738005177201747,0.0,0.002335166439698269,0.0,0.0,0.0,0.0,0.013471098423761646,0.028787303995854087,107.7982887379666,0.0,0.058247209881662744,0.0,0.0033173995989971335,0.5578761859328037,0.35493112225888185,0.0,0.9021909064307038,0.3581864615903135,0.0,0.00046787566011084313,0.2362420066478654,0.00015595855337028106,16.913816043589772,0.06696937620448203,48.331387712869834
40,0.2,0.5,1.3,0.95,1.6,82.0528981594693,81.35158942199337,99.49610695711718,99.68010969887287,92.47814792984808,75.74695349281528,78.94436657010168,113.58543593195814,99.23216150922046,85.34514064584637,72.27747838316968,90.97268570407273,112.04227106351314,107.0771715852138,55.561044198375555,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.6333333333333333,75.78036731759704,0.0,0.0017402092734312227,0.001382611549413732,0.06579129220208628,0.003255975310541398,3.2167549896766174,0.41683778474957905,0.14963648908228744,0.15389077238002893,0.0018984051357758547,0.007940640718477106,0.09785270840577114,0.0,0.12229243917110899,0.0,76.00055153173282,0.0598955329708072,0.0,0.0,1.8785553408844233,0.0,0.0,0.004146052999135755,0.0,0.0015872269576087295,0.010367920239815554,0.0,0.0,0.0,0.0,0.08614759722483663,98.40527551169146,0.0,0.02468996919692943,0.000855071438792158,0.0,0.0022209519825757552,0.000966659831625099,0.0,0.5850459818292547,4.374382315791812,0.00038419058117006684,0.0,0.012117697504006552,0.0003741154407658322,0.0,0.009997711945137192,95.59330608500255,0.013799696315664309,1.36632571347877,0.001346166727669488,6.067786830144696,0.061790147684584386,0.005089705740501955,0.04565720868556706,0.0,0.9896694458101742,0.0,0.25408780146069077,0.06723446273604082,0.0008569656364524021,0.06148790515116054,0.0,81.213347749642,0.028959568697359963,0.12836981871589875,0.0,0.0,0.0,0.0790799740810072,0.0006914604128375791,9.05225046350705,0.01500157443010835,3.4112997980176427,0.012076208752454343,3.3707525115696853,0.0,0.2536847064949745,0.0009671217016066239,71.64984025054174,0.029604459472597884,0.0011746935879986273,0.0,0.0003215043219879553,0.0359377477346653,0.0,0.008358618453692174,0.002877265331351627,0.0,5.792060663253419,0.0,0.0,0.004034709025580142,0.0,0.024342186004202335,74.06619714647576,0.0,0.0036250120088351604,0.008745309476733276,3.4582125856485413,0.0,0.012607236346167,0.0029951351395995714,0.06800778864984042,0.3403104218340992,0.0010431109034144666,0.003455316438656141,3.3242602168572155,0.0,0.0006389725377546649,0.057307699921291616,106.78888604800125,0.0056169774533306426,0.030453514419924096,0.056983107742102225,0.00016229608959469059,0.000947453298844846,0.0005548746942197681,0.3709610862824141,0.0,0.0,0.0007531230554511253,0.05181826155262197,0.0,0.0009547312797719029,0.0,0.0017263678346894616,95.98838690366294,1.4327264344713255,0.0,0.0,0.2594932093114795,0.0,0.00037656152772556266,0.002045326183421458,1.8688613582444986,0.4073807410939436,0.0,0.0027734752974711164,0.7331324219762895,0.027298872646181017,0.001080396117253697,2.0289368516217587,83.53670006395896,0.0002716133092121363,0.002111042372615195,0.04437046484042453,0.26635421738723564,0.0,0.000309936053854414,0.0012923245854859864,0.02071381839369493,0.011895568562326176,0.0,0.015308135366658149,0.6986596286603688,0.0,0.3057703388618912,0.0,67.81809987655703,0.26494759337313895,0.0033858896744989988,0.0536859074980846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.28792451280786,0.0,0.0,0.0,0.0,0.0,0.5095453750387647,0.0,10.8712067165632,0.03149284534111401,0.015252139763424011,0.01663913672629539,0.6699937960562146,0.163559106783732,0.0,0.0,82.73415874812493,0.06793854205341741,6.8689844538728595,0.0,0.008791742138301138,0.0,0.0,0.00031696468147502125,0.0,0.0018626442756746514,0.0,0.0,0.0,0.0,0.010744990863630151,0.022963518107749274,106.60296096728224,0.0,0.04482742766034307,0.0,0.0025694321068190054,0.4264352598703247,0.2719626642897996,0.0,0.6884207238083514,0.275791442855953,0.0,0.00036195433532108383,0.1814123755310622,0.00012065144510702789,18.802536837093335,0.05151082143968895,44.439624291931416
