3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.55,0.03333,0.0,1.0,0.0,0.0,0.1,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,0.5,0.5
14.0,0.5,0.5,0.5,0.5,0.5,0.5,0.10482,0.7,0.06667,0.0,1.0,0.0,0.0,0.29,0.0,0.5,0.5,0.93333,0.77778,1.0,1.0,0.5,1.0,0.94175,1.0,0.11111,1.0,1.0,1.0,1.0,1.0,0.88889,0.5,0.05,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.95,0.2,1.0,1.0,1.0,1.0,0.0,0.5
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.10245,0.6,0.1,0.0,1.0,0.0,0.0,0.3,0.0,0.96717,0.0,0.91111,0.91111,1.0,1.0,0.5,0.0,0.26238,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.88889,0.5,0.2,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,0.5
15.0,0.5,0.5,0.5,0.5,0.5,0.5,0.10086,0.6,0.13333,0.0,1.0,0.0,0.0,0.27,0.0,0.91793,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.56853,0.6317,0.11111,1.0,1.0,1.0,1.0,1.0,0.88889,0.5,0.55,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.55,0.2,1.0,1.0,1.0,1.0,0.0,0.5
3.0,1.0,1.0,1.0,1.0,0.7,0.6,0.09006,0.3,0.16667,0.0,1.0,0.0,0.0,0.29,0.0,0.93048,0.0,0.97778,1.0,1.0,1.0,0.86667,1.0,0.92296,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.77778,1.0,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0
8.0,0.5,0.5,0.5,0.5,0.5,0.5,0.08813,0.3,0.2,0.0,1.0,0.0,0.0,0.25,0.0,0.93769,0.0,0.97778,0.97778,1.0,1.0,0.5,1.0,0.59336,0.82411,0.11111,0.8889,0.80002,0.0,0.0,0.5,0.88889,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2,1.0,0.0,1.0,1.0,0.0,0.5
8.0,1.0,0.5,1.0,0.5,0.4,0.5,0.09453,0.4,0.23333,0.0,1.0,0.0,1.0,0.25,0.0,0.94251,0.0,0.97778,1.0,1.0,1.0,0.97778,0.0,0.07977,0.11079,0.0,0.92968,0.8686,0.0,0.0,0.68417,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2,1.0,0.0,1.0,1.0,1.0,1.0
10.0,0.5,0.5,0.5,0.5,0.5,0.5,0.08532,0.2,0.26667,0.0,1.0,0.0,0.0,0.24,0.0,0.95365,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.65583,1.0,0.11111,0.84557,0.71429,0.0,1.0,0.7954,0.88889,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.5,1.0,1.0,0.5,0.5
6.0,0.0,0.0,0.0,0.0,0.6,0.3,0.06959,0.1,0.3,0.0,1.0,0.0,0.0,0.24,0.0,0.97791,0.0,1.0,1.0,1.0,1.0,0.97778,1.0,0.98807,1.0,0.0,0.70006,0.53853,0.0,0.0,0.68029,0.88889,0.88889,0.2,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0
6.0,0.0,0.5,0.0,0.5,0.1,0.5,0.06591,0.1,0.33333,0.0,1.0,0.0,1.0,0.23,0.0,0.97981,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.93693,1.0,0.0,0.68091,0.51619,0.0,0.0,0.67932,1.0,1.0,0.2,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,0.0,1.0,1.0,1.0,0.0,0.77778
9.0,0.5,0.5,0.5,0.5,0.5,0.5,0.06413,0.1,0.36667,0.0,1.0,0.0,0.0,0.22,0.0,0.98236,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.92216,1.0,0.22222,0.66884,0.51305,0.0,1.0,0.82708,0.66667,0.5,0.75,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,0.0,1.0,1.0,1.0,0.0,0.5
14.0,0.0,0.0,0.0,0.0,0.6,0.6,0.06357,0.1,0.4,0.0,1.0,0.0,0.0,0.22,0.0,0.0,0.99808,1.0,1.0,1.0,1.0,0.88889,1.0,0.94444,1.0,0.0,0.68693,0.52315,0.0,0.0,0.67906,0.77778,0.77778,0.05,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.95,0.2,1.0,0.0,1.0,1.0,0.0,1.0
14.0,0.0,0.5,0.0,0.5,0.1,0.5,0.06189,0.1,0.43333,0.0,1.0,0.0,1.0,0.23,0.0,0.0,0.98318,1.0,1.0,1.0,1.0,1.0,1.0,0.98577,1.0,0.0,0.68276,0.51833,0.0,0.0,0.67792,1.0,1.0,0.05,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.95,0.2,1.0,0.0,1.0,1.0,1.0,1.0
14.0,1.0,0.5,1.0,0.5,0.1,0.5,0.06607,0.1,0.46667,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.9738,1.0,1.0,1.0,1.0,1.0,0.0,0.87892,1.0,0.0,0.69095,0.52782,0.0,0.0,0.67629,1.0,1.0,0.05,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.95,0.2,1.0,0.0,1.0,1.0,1.0,1.0
14.0,1.0,0.5,0.0,0.5,0.1,0.5,0.06607,0.1,0.5,0.0,1.0,0.0,1.0,0.23,0.0,0.0,0.99908,1.0,1.0,1.0,1.0,1.0,0.0,0.8611,1.0,0.0,0.68476,0.52063,0.0,0.0,0.67421,1.0,1.0,0.05,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.95,0.2,1.0,0.0,1.0,1.0,1.0,1.0
8.0,0.0,0.0,0.0,0.0,0.2,0.1,0.06448,0.1,0.53333,0.0,1.0,0.0,0.0,0.21,0.0,0.9887,0.0,0.97778,0.97778,1.0,1.0,0.97778,1.0,0.57426,0.79759,0.11111,0.81965,0.69441,0.0,0.0,0.5,0.77778,0.77778,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.2,1.0,0.0,1.0,1.0,0.0,1.0
14.0,0.0,1.0,0.0,1.0,0.1,0.1,0.06785,0.1,0.56667,0.0,1.0,0.0,0.0,0.24,0.0,0.0,0.9987,0.97778,1.0,1.0,1.0,1.0,1.0,0.96704,1.0,0.0,0.74157,0.58929,0.0,0.0,0.7008,0.88889,1.0,0.05,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.95,0.2,1.0,1.0,1.0,1.0,0.0,1.0
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.06672,0.1,0.6,0.0,1.0,0.0,0.0,0.26,0.0,0.99099,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.87455,1.0,0.11111,0.72485,0.60265,0.0,0.0,0.81345,0.88889,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.9,0.2,0.5,1.0,1.0,1.0,0.5,0.5
3.0,0.0,1.0,0.0,1.0,0.3,0.4,0.06398,0.1,0.63333,0.0,1.0,0.0,0.0,0.26,0.0,0.98613,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.97087,1.0,0.11111,1.0,1.0,1.0,0.0,1.0,0.77778,1.0,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0
15.0,0.0,0.0,0.0,0.0,0.3,0.3,0.06199,0.1,0.66667,0.0,1.0,0.0,0.0,0.25,0.0,0.98962,0.0,0.91111,1.0,1.0,1.0,0.88889,1.0,0.641,0.71223,0.44444,0.69685,0.59591,0.0,0.0,0.98846,0.66667,0.55556,0.55,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.45,0.2,0.33333,1.0,1.0,1.0,0.0,0.88889
