5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.7,0.92857,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.65,0.85714,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.6,0.78571,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.65,0.85714,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.55,0.71429,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.65,0.85714,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.65,0.85714,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.55,0.71429,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.6,0.78571,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.6,0.78571,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.45,0.57143,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.55,0.71429,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.65,0.85714,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.55,0.71429,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.6,0.78571,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.6,0.78571,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.64286,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.55,0.71429,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.7,0.92857,1.0,1.0,1.0,0.5,0.5
5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.64286,1.0,1.0,1.0,0.5,0.5
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04968,0.375,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.5781,0.91762,0.05263,0.99052,0.98121,0.33333,0.0,0.92857,0.89474,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.2,1.0,0.66667,1.0,1.0,1.0,0.5
5.0,1.0,0.5,1.0,0.5,0.925,0.5,0.05159,0.925,0.06667,0.0,0.0,0.5,1.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.76316,1.0,0.23845,0.33118,0.63158,1.0,0.97018,0.83333,0.0,0.87623,1.0,0.57895,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.2,0.5,0.66667,1.0,1.0,0.83333,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.67278,1.0,0.05263,0.99909,0.94037,0.5,0.0,0.88776,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.83333,1.0,1.0,0.66667,0.5
5.0,1.0,0.5,1.0,0.5,0.525,0.5,0.05,0.525,0.06667,0.0,0.0,0.5,1.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.76316,1.0,0.58056,0.80633,0.05263,1.0,0.96927,0.75,0.0,0.89939,1.0,0.47368,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.25,1.0,0.5,1.0,1.0,1.0,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04937,0.25,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.60415,0.95897,0.05263,0.98233,0.95697,0.25,0.0,0.91429,0.89474,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.25,1.0,1.0,1.0,1.0,0.75,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05317,1.0,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.71987,1.0,0.05263,1.0,1.0,1.0,0.0,0.91651,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.83333,1.0,1.0,0.83333,0.5
5.0,1.0,0.5,1.0,0.5,0.625,0.5,0.05032,0.625,0.06667,0.0,0.0,0.5,1.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.76316,1.0,0.17361,0.24113,0.05263,1.0,0.99374,0.6,0.0,0.94513,1.0,0.42105,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.8,0.75,1.0,1.0,0.6,1.0
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04968,0.375,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.78355,1.0,0.05263,0.98198,0.9344,0.14286,0.0,0.88709,0.89474,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.3,0.71429,0.8,1.0,1.0,0.57143,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05063,0.75,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.71987,1.0,0.05263,1.0,0.95229,0.66667,0.0,0.94363,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.3,0.83333,1.0,1.0,1.0,0.66667,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05159,0.925,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.75178,1.0,0.15789,1.0,1.0,1.0,0.0,0.93919,0.78947,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.83333,1.0,1.0,0.5,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05063,0.75,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.76823,1.0,0.21053,1.0,0.98156,0.83333,0.0,0.88175,0.73684,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.5,0.66667,1.0,1.0,0.5,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04841,0.15,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.78355,1.0,0.05263,0.95691,0.91055,0.0,0.0,0.88709,0.89474,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.25,0.57143,0.75,1.0,1.0,0.85714,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04778,0.1,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.71987,1.0,0.05263,0.95474,0.89862,0.16667,0.0,0.87623,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.25,0.66667,0.75,1.0,1.0,0.83333,0.5
5.0,1.0,0.5,0.0,0.5,0.375,0.5,0.04968,0.375,0.06667,0.0,0.0,0.5,1.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.76316,1.0,0.63676,0.88439,0.05263,0.99276,0.9344,0.33333,0.0,0.87623,1.0,0.47368,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,0.6,1.0,1.0,0.5,1.0
5.0,1.0,0.5,1.0,0.5,0.625,0.5,0.05032,0.625,0.06667,0.0,0.0,0.5,1.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.76316,1.0,0.17361,0.24113,0.05263,1.0,0.99374,0.6,0.0,0.89163,1.0,0.52632,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.2,0.6,1.0,1.0,1.0,1.0,1.0
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04746,0.05,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.71987,1.0,0.05263,0.94841,0.89266,0.0,0.0,0.87623,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.15,0.33333,0.5,1.0,1.0,0.66667,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05063,0.85,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.78355,1.0,0.05263,1.0,0.95229,0.71429,0.0,0.88709,0.89474,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.3,0.71429,0.6,1.0,1.0,0.42857,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04968,0.375,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.59211,1.0,0.05263,1.0,0.98121,0.66667,0.0,0.875,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.2,1.0,0.66667,1.0,1.0,0.66667,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05063,0.75,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.77505,1.0,0.05263,1.0,0.98156,0.71429,0.0,0.91477,0.89474,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.35,0.85714,0.83333,1.0,1.0,0.85714,0.5
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04873,0.2,0.06667,0.0,0.0,0.5,0.0,0.5925,0.0,0.5,0.5,0.76316,0.23684,1.0,1.0,0.5,1.0,0.60017,0.95265,0.05263,0.98462,0.94468,0.25,0.0,0.93257,0.89474,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.2,0.25,1.0,0.5,1.0,1.0,0.75,0.5
6.0,0.0,0.5,0.0,0.5,0.15,0.5,0.04633,0.15,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,0.0,0.28687,0.45535,0.0,0.96118,0.88033,0.33333,0.0,0.9529,1.0,0.73684,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.66667,1.0,1.0,0.33333,1.0
5.0,1.0,0.5,1.0,0.5,1.0,0.5,0.06214,1.0,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,1.0,0.26268,0.36483,0.0,1.0,1.0,1.0,0.0,0.95872,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.83333,1.0,1.0,0.5,1.0
5.0,1.0,1.0,1.0,1.0,0.525,0.75,0.05141,0.75,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.7,0.0,0.26268,0.36483,0.0,0.97522,0.82732,0.5,0.0,0.93018,1.0,0.36842,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.66667,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.85,0.5,0.05263,0.85,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,0.0,0.21964,0.30505,0.0,1.0,1.0,1.0,0.0,0.98456,1.0,0.78947,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.83333,1.0,1.0,0.5,1.0
6.0,0.0,0.5,0.0,0.5,0.05,0.5,0.04472,0.05,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,0.0,0.09177,0.14567,0.15789,0.9372,0.84963,0.0,0.0,0.92218,1.0,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,1.0,0.33333,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,1.0,1.0,0.95,0.05577,0.95,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.7,0.0,0.26268,0.36483,0.0,1.0,0.89745,0.83333,0.0,0.94275,1.0,0.47368,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.5,1.0,1.0,1.0,1.0
5.0,1.0,0.5,0.0,0.5,0.55,0.5,0.04916,0.55,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,0.0,0.16623,0.23088,0.0,1.0,0.96157,0.6,0.0,0.96361,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.8,0.5,1.0,1.0,0.8,1.0
2.0,1.0,0.5,0.0,0.5,0.45,0.5,0.04876,0.45,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,0.0,0.71668,1.0,0.05263,0.98417,0.91566,0.33333,1.0,0.93179,1.0,0.84211,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.25,0.66667,0.5,1.0,1.0,0.66667,1.0
5.0,1.0,1.0,1.0,0.0,0.75,0.6,0.04979,0.6,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.7,0.0,0.26268,0.36483,0.0,0.94452,0.80128,0.33333,0.0,0.91691,0.94737,0.47368,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.33333,1.0,1.0,0.83333,1.0
5.0,1.0,1.0,1.0,0.0,0.925,0.3,0.04805,0.3,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.7,0.0,0.21964,0.30505,0.0,0.99674,0.9129,0.5,0.0,0.94821,0.94737,0.47368,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,0.6,1.0,1.0,1.0,1.0
5.0,1.0,1.0,1.0,1.0,0.75,0.8,0.05142,0.8,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.7,0.0,0.21964,0.30505,0.0,1.0,0.97706,0.83333,0.0,0.95766,0.94737,0.47368,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.66667,0.75,1.0,1.0,0.5,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0465,0.2,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.5,0.0,0.21712,0.34463,0.0,0.95035,0.90954,0.0,0.0,0.93732,0.94737,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.2,1.0,1.0,0.8,0.5
