5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05,0.525,0.03333,0.0,0.0,0.5,0.0,0.05,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.73684,1.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.7,0.92857,1.0,1.0,1.0,0.5,0.5
2.0,1.0,1.0,0.0,1.0,0.5,0.55,0.04793,0.3,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.93333,0.0,0.77895,1.0,0.77895,0.77895,0.77895,1.0,0.82573,1.0,0.05263,0.87766,0.66629,0.28571,0.0,0.92312,0.94737,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.09423,1.0,1.0,1.0,0.52107,0.42837,0.2,0.3,0.71429,0.6,0.6,1.0,0.85714,1.0
5.0,1.0,0.5,1.0,0.5,0.95,0.5,0.06785,0.95,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,1.0,0.6991,0.97097,0.05263,1.0,0.94329,0.85714,0.0,0.94918,1.0,0.89474,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.80972,0.49351,0.5,0.21924,0.07212,0.5,1.0,1.0,0.80972,0.49351,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,0.85,0.5,0.05867,0.85,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,0.0,0.89802,1.0,0.31579,1.0,0.97774,0.91667,0.0,0.9836,1.0,1.0,0.275,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.725,0.3,0.41667,0.6,1.0,1.0,0.41667,1.0
5.0,0.0,1.0,0.0,1.0,0.05,0.9,0.03914,0.15,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,0.93684,0.7,1.0,0.6991,0.97097,0.05263,0.71682,0.54419,0.0,0.0,0.92312,0.89474,0.42105,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.09018,0.10978,0.55,1.0,1.0,0.5,0.5,0.95,0.1,0.14286,0.0,1.0,1.0,0.71429,1.0
5.0,1.0,0.5,1.0,0.5,0.9,0.5,0.06,0.9,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.94855,0.0,0.93684,0.77895,0.93684,1.0,0.93684,0.0,0.89802,1.0,0.31579,1.0,1.0,1.0,0.0,0.98171,1.0,1.0,0.275,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.725,0.3,0.41667,1.0,1.0,1.0,0.41667,1.0
4.0,1.0,0.5,1.0,0.5,0.55,0.5,0.05041,0.55,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.77809,0.0,0.65263,1.0,0.77895,1.0,0.65263,0.0,0.70994,1.0,0.05263,1.0,0.84015,0.54545,0.0,0.9804,1.0,0.57895,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.35,0.54545,0.66667,1.0,1.0,0.36364,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.02504,0.05,0.26667,0.0,0.0,0.5,0.0,0.2825,0.0225,0.64906,0.0,0.65263,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.0,0.52653,0.4173,0.0,0.0,0.97413,1.0,0.5,1.0,0.85,0.80196,0.35996,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.09868,0.11236,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.41667,0.5
6.0,1.0,0.5,1.0,0.5,0.75,0.5,0.05505,0.75,0.26667,0.0,0.0,0.5,1.0,0.2825,0.0225,0.92948,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2665,0.42301,0.0,1.0,1.0,1.0,0.0,0.97776,1.0,1.0,0.275,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.725,0.35,1.0,0.83333,1.0,1.0,0.0,1.0
6.0,0.0,0.0,0.0,0.0,0.05,0.1,0.03009,0.1,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,0.77895,1.0,1.0,0.27665,0.43913,0.0,0.6356,0.52069,0.0,0.0,0.98841,0.73684,1.0,0.4,1.0,1.0,0.5,0.52283,0.5,1.0,1.0,0.5,0.5,0.5,0.06725,0.0,0.6,1.0,1.0,0.53632,1.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
6.0,0.0,0.5,1.0,0.5,0.3,0.5,0.04792,0.3,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39088,0.62045,0.0,0.85156,0.5842,0.33333,0.0,0.90025,1.0,1.0,0.425,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.2375,0.575,0.35,1.0,0.5,0.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.95,0.5,0.06639,0.95,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,1.0,0.93684,1.0,0.71172,0.98849,0.05263,1.0,0.80943,0.85714,0.0,0.92888,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.7035,0.56338,0.97311,0.1321,0.06611,0.5,1.0,1.0,0.7035,0.56338,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05156,0.5,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,0.93684,0.5,1.0,0.27665,0.43913,0.0,1.0,0.89229,0.5,0.0,0.97464,0.94737,0.5,0.375,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.625,0.35,1.0,0.5,0.66667,1.0,0.66667,0.5
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.03502,0.15,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.815,0.0,1.0,1.0,0.77895,1.0,0.5,0.0,0.0001,1.0,0.05263,0.6968,0.5879,0.09091,0.0,0.9674,0.94737,0.5,1.0,0.95,0.93841,0.40696,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.11304,0.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.36364,0.5
5.0,1.0,0.5,1.0,0.5,1.0,0.5,0.08202,1.0,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,1.0,0.93684,1.0,0.71172,0.98849,0.05263,1.0,1.0,1.0,0.0,0.95007,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.6375,0.5,0.35976,0.06512,0.5,1.0,1.0,1.0,0.6375,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
6.0,0.0,1.0,0.0,1.0,0.25,0.4,0.05177,0.55,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1902,0.3019,0.05263,0.95242,0.86901,0.25,0.0,0.95981,0.63158,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.25,1.0,0.75,0.75,1.0,0.5,1.0
5.0,1.0,0.5,1.0,0.5,0.6,0.5,0.05256,0.6,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,1.0,0.93684,1.0,0.88788,1.0,0.42105,1.0,0.88235,0.54545,0.0,0.96808,1.0,0.68421,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,0.19931,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.27273,1.0
2.0,0.0,0.5,0.0,0.5,0.25,0.5,0.0469,0.25,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.93722,0.0,0.78947,0.93684,0.88421,1.0,0.78947,1.0,0.94579,1.0,0.52632,1.0,0.81163,0.3,0.0,0.95435,1.0,0.52632,0.75,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.16009,0.0,0.6,1.0,1.0,0.53764,0.42837,0.65,0.25,0.4,0.5,0.25,1.0,0.3,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05347,0.65,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,0.77895,0.5,1.0,0.27665,0.43913,0.0,1.0,0.92535,0.66667,0.0,0.97222,0.68421,0.5,0.425,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.575,0.35,1.0,0.16667,0.66667,1.0,1.0,0.5
4.0,0.0,0.5,1.0,0.5,0.7,0.5,0.05528,0.7,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.87831,0.0,1.0,1.0,0.77895,1.0,1.0,1.0,0.71907,1.0,0.10526,1.0,0.928,0.7,0.0,0.97481,1.0,0.94737,0.7,0.95,0.93361,0.18529,0.18529,0.18529,1.0,1.0,0.59094,0.75405,0.5,0.0,1.0,1.0,1.0,1.0,0.59094,0.75405,0.3,0.35,0.6,0.83333,0.83333,1.0,0.0,1.0
1.0,0.0,0.5,0.0,0.5,0.45,0.5,0.0499,0.45,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.87831,0.0,1.0,1.0,0.77895,1.0,1.0,0.0,0.93477,1.0,0.10526,0.99634,0.83761,0.33333,0.0,0.93514,1.0,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.26147,0.36773,0.5,0.7716,0.92348,0.425,1.0,1.0,0.26147,0.36773,0.775,0.3,0.41667,0.2,1.0,1.0,0.58333,1.0
5.0,1.0,0.0,1.0,0.0,0.65,0.3,0.04037,0.2,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,0.93684,1.0,1.0,0.71172,0.98849,0.05263,0.71509,0.49223,0.0,0.0,0.91285,0.52632,1.0,0.5,0.95,0.96991,0.37369,0.5,0.93423,1.0,1.0,0.52107,0.42837,0.99409,0.09996,0.15964,0.5,1.0,1.0,0.52107,0.42837,1.0,0.05,0.0,1.0,0.0,1.0,0.71429,1.0
5.0,0.0,0.5,0.0,0.5,0.9,0.5,0.06159,0.9,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,1.0,0.93684,1.0,0.71172,0.98849,0.05263,1.0,0.7509,0.71429,0.0,0.94423,1.0,1.0,0.5,0.9,0.89482,0.48414,0.48414,0.48414,1.0,1.0,0.81605,0.47471,0.5,0.13107,0.08562,0.5,1.0,1.0,0.81605,0.47471,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,0.0,0.5,0.0,0.5,0.8,0.5,0.05797,0.8,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,1.0,0.93684,0.0,0.88788,1.0,0.42105,1.0,0.97318,0.90909,0.0,0.97621,1.0,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.36364,0.75,0.75,1.0,0.36364,1.0
6.0,0.0,1.0,0.0,1.0,0.15,0.4,0.0487,0.4,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2782,0.44159,0.05263,0.87928,0.59372,0.6,0.0,0.91936,0.89474,1.0,0.75,0.95,0.99702,0.78166,0.5,0.31267,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.56605,0.25,0.25,0.8,0.75,0.25,1.0,0.2,1.0
2.0,1.0,1.0,1.0,1.0,0.7,0.8,0.05957,0.85,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.93722,0.0,0.78947,0.93684,0.88421,0.93684,0.81053,0.0,0.92781,1.0,0.36842,1.0,1.0,1.0,0.0,0.97347,1.0,0.47368,0.725,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.275,0.25,0.36364,0.75,0.75,1.0,0.36364,1.0
5.0,0.0,1.0,0.0,1.0,0.45,0.55,0.04816,0.35,0.3,0.0,0.0,0.5,0.0,0.2375,0.04,0.93524,0.0,0.93684,1.0,0.93684,0.77895,1.0,1.0,0.8815,1.0,0.26316,0.9581,0.80836,0.18182,0.0,0.9674,0.94737,0.78947,0.475,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.16124,0.0,0.525,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.54545,1.0
0.0,0.0,0.5,0.0,0.5,0.05,0.5,0.00298,0.05,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.815,0.0,1.0,1.0,0.77895,1.0,1.0,0.0,0.0001,1.0,0.0,0.06381,0.04994,0.0,0.0,0.97384,1.0,1.0,1.0,0.9,0.86928,0.0,0.0,0.0,1.0,1.0,0.22346,0.34934,0.5,0.00874,0.17082,0.0,1.0,1.0,0.22346,0.34934,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6.0,1.0,0.5,1.0,0.5,0.75,0.5,0.05778,0.75,0.3,0.0,0.0,0.5,1.0,0.2375,0.04,0.95931,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27665,0.43913,0.0,1.0,1.0,1.0,0.0,0.97222,1.0,1.0,0.475,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.525,0.35,1.0,0.66667,0.66667,1.0,1.0,1.0
5.0,0.0,0.0,0.0,1.0,0.1,0.1,0.02412,0.1,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,0.93684,0.93684,0.0,0.64528,0.89622,0.10526,0.5272,0.42441,0.0,0.0,0.96651,0.94737,0.73684,0.125,0.9,0.8796,0.33819,0.5,0.33819,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.12023,0.32644,0.875,0.25,0.57143,1.0,0.5,1.0,0.0,1.0
3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0494,0.45,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.85244,0.93684,1.0,0.77895,0.77895,0.5,1.0,0.70168,0.91127,0.05263,0.84372,0.55793,0.42857,0.0,0.90445,0.89474,0.5,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.2375,0.35,0.2,0.42857,1.0,0.0,1.0,0.85714,0.5
5.0,1.0,0.5,1.0,0.5,0.95,0.5,0.07517,0.95,0.33333,0.0,0.0,0.5,1.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,1.0,0.93684,1.0,0.7182,0.9975,0.05263,1.0,0.84889,0.85714,0.0,0.92232,1.0,1.0,0.5,0.95,0.95246,1.0,1.0,1.0,1.0,1.0,1.0,0.50222,0.97311,0.23897,0.08363,0.5,1.0,1.0,1.0,0.50222,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05464,0.65,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.84473,0.93684,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.05263,1.0,0.83529,0.5,0.0,0.96951,0.68421,0.5,1.0,0.95,0.94899,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.45763,0.04064,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5
5.0,1.0,1.0,1.0,1.0,0.1,0.2,0.0376,0.2,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,0.77895,0.93684,0.0,0.64528,0.89622,0.10526,0.82198,0.66171,0.28571,0.0,0.94793,0.73684,0.89474,0.1,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.34986,0.61524,0.9,0.2,0.42857,1.0,1.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,1.0,0.5,0.08855,1.0,0.33333,0.0,0.0,0.5,1.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,1.0,0.93684,1.0,0.7182,0.9975,0.05263,1.0,1.0,1.0,0.0,0.94352,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.89436,0.53891,0.5,0.18099,0.06158,0.5,1.0,1.0,0.89436,0.53891,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.0,1.0,1.0,0.55,0.55,0.05118,0.55,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,0.93684,0.88421,0.0,0.14929,0.20734,0.0,0.91981,0.7823,0.25,0.0,0.96669,1.0,0.57895,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.08201,1.0,1.0,1.0,0.5,0.5,0.5,0.25,1.0,0.25,0.5,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.9,0.5,0.06542,0.9,0.33333,0.0,0.0,0.5,1.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,1.0,0.93684,0.0,0.14929,0.20734,0.0,1.0,1.0,1.0,0.0,0.98393,1.0,0.63158,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.57317,0.53891,0.5,0.0,0.11228,1.0,1.0,1.0,0.57317,0.53891,0.5,0.25,1.0,1.0,0.75,1.0,0.0,1.0
3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04737,0.35,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.85244,0.93684,1.0,0.77895,0.77895,0.5,1.0,0.70168,0.91127,0.05263,0.80894,0.53493,0.28571,0.0,0.90445,0.89474,0.5,0.65,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.28154,0.33048,0.35,0.2,0.42857,0.0,0.33333,1.0,0.42857,0.5
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05437,0.6,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.84473,0.93684,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.05263,1.0,0.83105,0.4,0.0,0.9686,0.68421,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.45493,0.03772,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5
5.0,0.0,1.0,0.0,1.0,0.7,0.7,0.03583,0.15,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,0.93684,0.93684,0.0,0.64528,0.89622,0.10526,0.7833,0.63058,0.14286,0.0,0.95363,0.94737,0.89474,0.325,0.9,0.84604,0.24647,0.5,0.41078,1.0,1.0,0.5,0.5,0.5,0.0,0.07828,1.0,1.0,1.0,0.59094,0.75405,0.675,0.3,0.71429,0.6,0.6,1.0,0.85714,1.0
3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04754,0.4,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.85244,0.93684,1.0,0.77895,0.78947,0.5,0.0,0.80536,1.0,0.10526,0.95623,0.72673,0.27273,0.0,0.96996,1.0,0.5,0.6,0.95,0.95263,0.53197,0.5,0.93095,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.14097,0.4,0.2,0.27273,1.0,1.0,1.0,0.36364,0.5
7.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04523,0.25,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.99175,0.0,0.81053,1.0,0.93684,0.93684,0.5,1.0,0.92533,1.0,0.21053,0.78516,0.51081,0.0,0.0,0.92475,0.73684,0.5,0.0,0.95,0.94496,0.88249,0.5,0.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0907,1.0,1.0,1.0,0.71042,0.50222,1.0,0.05,0.0,1.0,0.0,1.0,0.0,0.5
5.0,0.0,0.5,0.0,0.5,0.5,0.5,0.05101,0.5,0.33333,0.0,0.0,0.5,1.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,1.0,0.93684,1.0,0.7182,0.9975,0.05263,0.88743,0.57607,0.57143,0.0,0.94018,1.0,1.0,0.5,0.85,0.9379,0.61547,0.61547,0.61547,1.0,1.0,0.0,0.2375,0.5,0.10221,0.07071,0.5,1.0,1.0,0.0,0.2375,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05785,0.85,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.84473,0.93684,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.05263,1.0,0.88438,0.9,0.0,0.97709,0.68421,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.25464,0.02642,0.2,1.0,1.0,0.5,0.5,0.8,0.2,0.4,0.5,0.5,1.0,0.4,0.5
6.0,0.0,0.5,0.0,0.5,0.3,0.5,0.04629,0.3,0.33333,0.0,0.0,0.5,1.0,0.22,0.055,0.98008,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31218,0.49552,0.05263,0.78903,0.52278,0.2,0.0,0.91283,1.0,1.0,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.56605,0.3,0.25,0.8,0.25,0.25,1.0,0.8,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0562,0.75,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.84473,0.93684,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.05263,1.0,0.8591,0.7,0.0,0.97035,0.63158,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.3153,0.04894,0.175,1.0,1.0,0.5,0.5,0.825,0.2,0.4,0.25,0.5,1.0,0.4,0.5
5.0,1.0,0.5,1.0,0.5,0.7,0.5,0.05504,0.7,0.33333,0.0,0.0,0.5,1.0,0.22,0.055,0.97177,0.0,0.93684,0.93684,0.93684,1.0,0.93684,0.0,0.64528,0.89622,0.10526,1.0,0.96851,0.85714,0.0,0.94793,1.0,0.78947,0.25,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.10653,0.27933,0.5,0.0,0.07903,1.0,1.0,1.0,0.10653,0.27933,0.75,0.3,0.71429,0.8,0.6,1.0,0.0,1.0
0.0,0.0,0.5,0.0,0.5,0.05,0.5,0.00038,0.05,0.33333,0.0,0.0,0.5,1.0,0.22,0.055,0.0,0.84473,0.93684,1.0,0.77895,1.0,0.93684,0.0,0.0001,1.0,0.0,0.00816,0.00583,0.0,0.0,0.97701,1.0,0.94737,1.0,1.0,1.0,0.5,0.0,0.5,1.0,1.0,0.02972,0.61524,0.5,0.00158,0.0,0.0,1.0,1.0,0.02972,0.61524,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05682,0.8,0.33333,0.0,0.0,0.5,0.0,0.22,0.055,0.0,0.84473,0.93684,1.0,0.77895,0.77895,0.5,0.0,0.0001,1.0,0.05263,1.0,0.86864,0.8,0.0,0.96876,0.68421,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.35277,0.01895,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5
