0.0,24.784847259521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.66421508789062,73.91657257080078,0.0,0.0,0.0,0.0,0.0
1.0,109304752.0,2344802.25,52637896.0,59177272.0,203145760.0,0.0,98648480.0,0.0,221564960.0,0.0,7514207.0,0.0,2032443.75,0.0,0.0,0.0,0.0,0.0,260693664.0,0.0,0.0,0.0,0.0,126301056.0,0.0,151303616.0,303996160.0,0.0,204037520.0,0.0,0.0,0.0
1.0,297190208.0,8942573.0,146272384.0,163300416.0,554473792.0,0.0,270266208.0,0.0,605376384.0,0.0,23395640.0,0.0,7350814.0,0.0,0.0,0.0,0.0,0.0,711696192.0,0.0,0.0,0.0,0.0,348480512.0,0.0,411576384.0,827945344.0,0.0,560460544.0,0.0,0.0,0.0
1.0,284077696.0,6570062.0,137703264.0,154580352.0,529123968.0,0.0,256884416.0,0.0,577258880.0,0.0,20433776.0,0.0,5782737.0,0.0,0.0,0.0,0.0,0.0,678711040.0,0.0,0.0,0.0,0.0,330044032.0,0.0,394152064.0,791360384.0,0.0,532108640.0,0.0,0.0,0.0
1.0,377306688.0,9412740.0,183497200.0,205716016.0,702978240.0,0.0,341756288.0,0.0,766926464.0,0.0,27780446.0,0.0,8260465.0,0.0,0.0,0.0,0.0,0.0,901873792.0,0.0,0.0,0.0,0.0,439136096.0,0.0,523192576.0,1051054400.0,0.0,707433856.0,0.0,0.0,0.0
1.0,463458112.0,12133126.0,226003856.0,253094768.0,863778944.0,0.0,420186688.0,0.0,942331008.0,0.0,34872512.0,0.0,10567839.0,0.0,0.0,0.0,0.0,0.0,1108397312.0,0.0,0.0,0.0,0.0,540369984.0,0.0,642364160.0,1291230592.0,0.0,870297472.0,0.0,0.0,0.0
1.0,539653312.0,14477704.0,263665696.0,294938368.0,1006176384.0,0.0,489523200.0,0.0,1097503232.0,0.0,41394616.0,0.0,12685772.0,0.0,0.0,0.0,0.0,0.0,1291107584.0,0.0,0.0,0.0,0.0,630145280.0,0.0,747834112.0,1503654144.0,0.0,1014817024.0,0.0,0.0,0.0
1.0,581394816.0,14776342.0,283259392.0,317192864.0,1084053504.0,0.0,526679680.0,0.0,1182043392.0,0.0,44080472.0,0.0,13310926.0,0.0,0.0,0.0,0.0,0.0,1390698496.0,0.0,0.0,0.0,0.0,678202624.0,0.0,806090880.0,1620230016.0,0.0,1092558848.0,0.0,0.0,0.0
1.0,645339904.0,16623252.0,314445344.0,352240864.0,1203340800.0,0.0,584637696.0,0.0,1312016256.0,0.0,48982764.0,0.0,14892274.0,0.0,0.0,0.0,0.0,0.0,1543704576.0,0.0,0.0,0.0,0.0,752979712.0,0.0,894630656.0,1798456448.0,0.0,1212805888.0,0.0,0.0,0.0
1.0,726067904.0,19699848.0,354723456.0,396995712.0,1354131328.0,0.0,658546176.0,0.0,1476580224.0,0.0,56025808.0,0.0,17397206.0,0.0,0.0,0.0,0.0,0.0,1737403904.0,0.0,0.0,0.0,0.0,848272000.0,0.0,1005950336.0,2023297792.0,0.0,1365874048.0,0.0,0.0,0.0
