2.0,0.051925648003816605,0.0,0.0,0.0,0.06206335872411728,0.017463088035583496,0.0,0.04169722646474838,0.0,0.0,0.04103265330195427,0.0,0.06255730986595154,0.08191924542188644,0.014441343024373055,0.07354788482189178,0.07691526412963867,0.1002713143825531,0.08554790914058685,0.038131240755319595,0.0,0.024944592267274857,0.0,0.048462770879268646,0.014041788876056671,0.0,0.006705103442072868,0.057362150400877,0.10583887249231339,0.07712949812412262,0.045884616672992706,0.0
2.0,0.050579845905303955,0.0,0.0,0.0,0.058029696345329285,0.01661314070224762,0.0,0.040408357977867126,0.0,0.0,0.038770370185375214,0.0,0.06435810774564743,0.08414210379123688,0.01819014921784401,0.0688437968492508,0.07947815954685211,0.1011379212141037,0.0849798247218132,0.035737041383981705,0.0,0.024897601455450058,0.0,0.04764343425631523,0.0107196606695652,0.0,0.004716403782367706,0.06109771877527237,0.10758623480796814,0.08053098618984222,0.04618433117866516,0.0
2.0,0.04836937040090561,0.0,0.0,0.0,0.056522101163864136,0.017528869211673737,0.0,0.03778284788131714,0.0,0.0,0.03661110997200012,0.0,0.06568575650453568,0.08761118352413177,0.021877961233258247,0.06485222280025482,0.08255767822265625,0.10142713785171509,0.07993095368146896,0.03517955541610718,0.0,0.028448745608329773,0.0,0.04690100997686386,0.008708573877811432,0.0,0.003793928772211075,0.06366190314292908,0.10618823766708374,0.08451177924871445,0.046267032623291016,0.0
2.0,0.04843587800860405,0.0,0.0,0.0,0.05450008064508438,0.01777835190296173,0.0,0.03656841814517975,0.0,0.0,0.03382923826575279,0.0,0.06964806467294693,0.08831331878900528,0.02425098419189453,0.06319455802440643,0.08501844108104706,0.10071666538715363,0.0756254717707634,0.034194573760032654,0.0,0.030415300279855728,0.0,0.0488668791949749,0.009037144482135773,0.0,0.002853892743587494,0.06626798957586288,0.10435567051172256,0.08773483335971832,0.047234661877155304,0.0
2.0,0.046889957040548325,0.0,0.0,0.0,0.0531788133084774,0.018264934420585632,0.0,0.035946283489465714,0.0,0.0,0.03275763615965843,0.0,0.07266797125339508,0.08911968022584915,0.026202717795968056,0.06207665428519249,0.0860820934176445,0.10069036483764648,0.07236088067293167,0.03303780406713486,0.0,0.033281467854976654,0.0,0.04944898933172226,0.008818157017230988,0.0,0.0023328065872192383,0.06865175068378448,0.1030953899025917,0.08986255526542664,0.047419171780347824,0.0
2.0,0.04592522978782654,0.0,0.0,0.0,0.05168960615992546,0.017918631434440613,0.0,0.03471224755048752,0.0,0.0,0.03346852585673332,0.0,0.0751393586397171,0.0909460261464119,0.02820463292300701,0.060567937791347504,0.08614218235015869,0.10104716569185257,0.07231621444225311,0.031491510570049286,0.0,0.035588622093200684,0.0,0.04936209321022034,0.006683316081762314,0.0,0.001333288848400116,0.07045065611600876,0.1030178964138031,0.09069576859474182,0.04815229773521423,0.0
2.0,0.04619540274143219,0.0,0.0,0.0,0.04986545816063881,0.01740673929452896,0.0,0.032668761909008026,0.0,0.0,0.034558385610580444,0.0,0.07588988542556763,0.09277680516242981,0.028966983780264854,0.058561284095048904,0.08593660593032837,0.10087976604700089,0.07313702255487442,0.03101021610200405,0.0,0.03751203417778015,0.0,0.049544431269168854,0.0040770769119262695,0.0,0.0016080066561698914,0.07203644514083862,0.10265861451625824,0.09272207319736481,0.049217432737350464,0.0
2.0,0.046058185398578644,0.0,0.0,0.0,0.048623863607645035,0.017493538558483124,0.0,0.030365105718374252,0.0,0.0,0.03569499030709267,0.0,0.07675646990537643,0.09411443769931793,0.030223870649933815,0.056571152061223984,0.08519333600997925,0.10056616365909576,0.07341308146715164,0.030406547710299492,0.0,0.03842933103442192,0.0,0.048486582934856415,0.0020937584340572357,0.0,0.0014837868511676788,0.07358887791633606,0.10259795933961868,0.09359316527843475,0.050613872706890106,0.0
2.0,0.0455426461994648,0.0,0.0,0.0,0.04737832024693489,0.01749207079410553,0.0,0.028459209948778152,0.0,0.0,0.03607191517949104,0.0,0.07688382267951965,0.09505712985992432,0.03115670569241047,0.05500701069831848,0.08512039482593536,0.09939675778150558,0.07448212057352066,0.029344022274017334,0.0,0.039031367748975754,0.0,0.04790244251489639,0.0012982413172721863,0.0,0.0015001296997070312,0.07517581433057785,0.10221913456916809,0.09338504076004028,0.0530935600399971,0.0
2.0,0.04784946143627167,0.0,0.0,0.0,0.045308806002140045,0.015757597982883453,0.0,0.02866138517856598,0.0,0.0,0.03715027868747711,0.0,0.07618997991085052,0.09343834221363068,0.03262018412351608,0.055932123214006424,0.0861693024635315,0.09773027896881104,0.07489932328462601,0.02925475873053074,0.0,0.03786327317357063,0.0,0.04878774285316467,0.0011480636894702911,0.0,0.001974698156118393,0.0744950920343399,0.10178577899932861,0.09349967539310455,0.05401470512151718,0.0
2.0,0.05021335184574127,0.0,0.0,0.0,0.04440288245677948,0.015342921018600464,0.0,0.0309186689555645,0.0,0.0,0.03782367706298828,0.0,0.076264888048172,0.0923503115773201,0.033926501870155334,0.0568227581679821,0.0874427780508995,0.097097247838974,0.07413443922996521,0.0287314560264349,0.0,0.03683185949921608,0.0,0.05048079043626785,0.00098361074924469,0.0,0.0020635947585105896,0.07337206602096558,0.10169748961925507,0.09338235855102539,0.05442854389548302,0.0
2.0,0.0517432875931263,0.0,0.0,0.0,0.043399617075920105,0.014337107539176941,0.0,0.032622117549180984,0.0,0.0,0.03866695612668991,0.0,0.07687778025865555,0.09190954267978668,0.03559183329343796,0.057598408311605453,0.08795209228992462,0.09608475863933563,0.07384215295314789,0.027479687705636024,0.0,0.03609634190797806,0.0,0.05202094465494156,0.0002917349338531494,0.0,0.0015602372586727142,0.07291872799396515,0.10134431719779968,0.09370031952857971,0.055229976773262024,0.0
2.0,0.05322253331542015,0.0,0.0,0.0,0.042299479246139526,0.012923389673233032,0.0,0.033487752079963684,0.0,0.0,0.039449628442525864,0.0,0.07740414142608643,0.09212447702884674,0.03698799014091492,0.05769858509302139,0.08800920844078064,0.09520230442285538,0.07241493463516235,0.02624422125518322,0.0,0.03519531339406967,0.0,0.05284032225608826,0.0,0.0,0.0012223497033119202,0.07200370728969574,0.10094347596168518,0.09322768449783325,0.05618060752749443,0.0
2.0,0.05382022261619568,0.0,0.0,0.0,0.04110381752252579,0.01142740249633789,0.0,0.034458648413419724,0.0,0.0,0.039589785039424896,0.0,0.07781373709440231,0.09286615997552872,0.03857213631272316,0.05819987878203392,0.0881238728761673,0.0940130203962326,0.07152070105075836,0.024366678670048714,0.0,0.03521910309791565,0.0,0.05355622619390488,0.0,0.0,0.0,0.0711093470454216,0.10068362206220627,0.09249525517225266,0.05743756145238876,0.0
2.0,0.05660521611571312,0.0,0.0,0.0,0.03986067697405815,0.010757535696029663,0.0,0.03656119480729103,0.0,0.0,0.03895717114210129,0.0,0.07861415296792984,0.09167621284723282,0.03854019194841385,0.05881444364786148,0.08862698078155518,0.09280961006879807,0.0710887610912323,0.024612542241811752,0.0,0.03369979187846184,0.0,0.056526705622673035,0.00047373026609420776,0.0,0.0003817155957221985,0.06994970142841339,0.1006791815161705,0.09203343838453293,0.05864144489169121,0.0
2.0,0.0587068609893322,0.0,0.0,0.0,0.03936096653342247,0.010398253798484802,0.0,0.038742586970329285,0.0,0.0,0.03777797520160675,0.0,0.07863740622997284,0.08994406461715698,0.03856241703033447,0.06021422520279884,0.0899105966091156,0.09211745858192444,0.07032930850982666,0.024859577417373657,0.0,0.03226305544376373,0.0,0.059269241988658905,0.002303656190633774,0.0,0.0004242360591888428,0.06890379637479782,0.10119062662124634,0.09222455322742462,0.058719851076602936,0.0
2.0,0.06003543734550476,0.0,0.0,0.0,0.038836799561977386,0.010109178721904755,0.0,0.03992776572704315,0.0,0.0,0.037045545876026154,0.0,0.07911515235900879,0.08877044916152954,0.03832733631134033,0.06085798144340515,0.09108822047710419,0.09191558510065079,0.07003983855247498,0.02513819932937622,0.0,0.031315818428993225,0.0,0.06050774082541466,0.0035918354988098145,0.0,0.0003551691770553589,0.06805921345949173,0.10145089030265808,0.09196760505437851,0.05954699218273163,0.0
2.0,0.06110178679227829,0.0,0.0,0.0,0.03832051903009415,0.009892739355564117,0.0,0.04074234515428543,0.0,0.0,0.036420345306396484,0.0,0.07982847094535828,0.0877951979637146,0.0380423441529274,0.06145026534795761,0.09218399971723557,0.09143544733524323,0.06980860233306885,0.02549687959253788,0.0,0.030281856656074524,0.0,0.061738304793834686,0.004895538091659546,0.0,0.0004896484315395355,0.06723514944314957,0.10154576599597931,0.09161995351314545,0.06033383309841156,0.0
2.0,0.06193220242857933,0.0,0.0,0.0,0.03808189928531647,0.00978066772222519,0.0,0.04136555641889572,0.0,0.0,0.03583471477031708,0.0,0.08025749027729034,0.08673544973134995,0.03785090893507004,0.06224074959754944,0.09327219426631927,0.09095509350299835,0.06960242241621017,0.026092642918229103,0.0,0.029226738959550858,0.0,0.06279393285512924,0.006190642714500427,0.0,0.0009083487093448639,0.06647531688213348,0.10168392956256866,0.09122508764266968,0.06104578822851181,0.0
2.0,0.061947304755449295,0.0,0.0,0.0,0.037746086716651917,0.008301347494125366,0.0,0.04231242090463638,0.0,0.0,0.035587724298238754,0.0,0.07995420694351196,0.08598440140485764,0.03873584419488907,0.06217494606971741,0.09467322379350662,0.09023868292570114,0.07187006622552872,0.02646324411034584,0.0,0.028985239565372467,0.0,0.06386323273181915,0.005358237773180008,0.0,0.0009032711386680603,0.06439431011676788,0.10267873108386993,0.09227679669857025,0.05791647359728813,0.0
