7.0,0.0,0.0,0.0,0.0,30.451194763183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171772003173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80821990966797,0.0,0.0,0.0,0.0,0.0,0.0,18.506624221801758,0.0,0.0
7.0,0.0,0.0,0.0,0.0,18.224872589111328,0.0,8.829395294189453,0.0,0.0,16.360309600830078,0.0,0.0,8.352519035339355,0.0,5.924563884735107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.01929473876953,8.88748836517334,0.0,0.0,0.0,0.0,0.0,23.185535430908203,0.0,3.0881893634796143
7.0,0.0,0.0,0.0,0.0,10.183197975158691,0.0,12.974851608276367,0.0,0.0,18.928485870361328,0.0,0.0,9.780411720275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.52083206176758,10.003833770751953,0.0,0.0,0.0,0.0,0.0,33.68351745605469,0.0,3.9494211673736572
7.0,0.0,0.0,0.0,0.0,9.872323036193848,0.0,6.679732799530029,0.0,0.0,12.12215518951416,0.0,0.0,2.7249739170074463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200075149536133,3.1407055854797363,0.0,0.0,0.0,0.0,0.0,32.051448822021484,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.86640453338623,0.0,6.6699910163879395,0.0,0.0,12.137908935546875,0.0,0.0,2.7163071632385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.20943832397461,3.1521389484405518,0.0,0.0,0.0,0.0,0.0,32.11906814575195,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.869466781616211,0.0,6.676513195037842,0.0,0.0,12.157336235046387,0.0,0.0,2.7239952087402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.225467681884766,3.153759241104126,0.0,0.0,0.0,0.0,0.0,32.14210891723633,0.0,0.0
7.0,0.0,0.0,0.0,0.0,10.585278511047363,0.0,5.1211419105529785,0.0,0.0,10.842872619628906,0.0,0.0,1.2004566192626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.838003158569336,1.70125412940979,0.0,0.0,0.0,0.0,0.0,32.201534271240234,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.735365867614746,0.0,5.9625163078308105,0.0,0.0,11.382375717163086,0.0,0.0,1.9319382905960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.827518463134766,2.385070562362671,0.0,0.0,0.0,0.0,0.0,32.176273345947266,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.170154571533203,0.0,7.142302989959717,0.0,0.0,12.550864219665527,0.0,0.0,3.5707054138183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.025123596191406,4.601956367492676,0.0,0.0,0.0,0.0,0.0,31.796884536743164,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.628954887390137,0.0,6.117180347442627,0.0,0.0,11.67397689819336,0.0,0.0,2.1810948848724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61347198486328,2.86161732673645,0.0,0.0,0.0,0.0,0.0,31.977975845336914,0.0,0.0
7.0,0.0,0.0,0.0,0.0,10.593806266784668,0.0,5.146789073944092,0.0,0.0,10.919011116027832,0.0,0.0,1.2359306812286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.898765563964844,1.709253191947937,0.0,0.0,0.0,0.0,0.0,32.298675537109375,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.747507095336914,0.0,5.989335536956787,0.0,0.0,11.458697319030762,0.0,0.0,1.9629696607589722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.890743255615234,2.3919739723205566,0.0,0.0,0.0,0.0,0.0,32.26935577392578,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.750419616699219,0.0,5.995999813079834,0.0,0.0,11.477767944335938,0.0,0.0,1.9708752632141113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.906463623046875,2.3937363624572754,0.0,0.0,0.0,0.0,0.0,32.292762756347656,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.288073539733887,0.0,6.889369964599609,0.0,0.0,12.423456192016602,0.0,0.0,3.2577733993530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.22577667236328,4.167637825012207,0.0,0.0,0.0,0.0,0.0,31.955900192260742,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.392019271850586,0.0,6.954727649688721,0.0,0.0,12.306723594665527,0.0,0.0,3.205643653869629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.424049377441406,4.014357089996338,0.0,0.0,0.0,0.0,0.0,32.1536979675293,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.39459228515625,0.0,6.961479663848877,0.0,0.0,12.326253890991211,0.0,0.0,3.213883638381958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43984031677246,4.015833854675293,0.0,0.0,0.0,0.0,0.0,32.17766189575195,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.39716911315918,0.0,6.968325614929199,0.0,0.0,12.345863342285156,0.0,0.0,3.2221012115478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4556941986084,4.017333984375,0.0,0.0,0.0,0.0,0.0,32.201602935791016,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.399764060974121,0.0,6.975704669952393,0.0,0.0,12.36593246459961,0.0,0.0,3.230186939239502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47191619873047,4.0189642906188965,0.0,0.0,0.0,0.0,0.0,32.22541809082031,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.760777473449707,0.0,6.034422874450684,0.0,0.0,11.591732025146484,0.0,0.0,2.027222156524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.996217727661133,2.406768560409546,0.0,0.0,0.0,0.0,0.0,32.44099044799805,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.762421607971191,0.0,6.040998458862305,0.0,0.0,11.610687255859375,0.0,0.0,2.036750555038452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.011188507080078,2.4090447425842285,0.0,0.0,0.0,0.0,0.0,32.46572494506836,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.764067649841309,0.0,6.0475754737854,0.0,0.0,11.629646301269531,0.0,0.0,2.0462806224823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.026161193847656,2.4113211631774902,0.0,0.0,0.0,0.0,0.0,32.4904670715332,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.76570987701416,0.0,6.0541510581970215,0.0,0.0,11.648599624633789,0.0,0.0,2.0558087825775146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0411319732666,2.41359806060791,0.0,0.0,0.0,0.0,0.0,32.515201568603516,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.767354965209961,0.0,6.060726165771484,0.0,0.0,11.667553901672363,0.0,0.0,2.0653374195098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.056102752685547,2.415872812271118,0.0,0.0,0.0,0.0,0.0,32.53993606567383,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.768998146057129,0.0,6.067303657531738,0.0,0.0,11.686513900756836,0.0,0.0,2.0748682022094727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.071077346801758,2.418149709701538,0.0,0.0,0.0,0.0,0.0,32.56467819213867,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.773860931396484,0.0,6.300026893615723,0.0,0.0,11.960227012634277,0.0,0.0,2.3940494060516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98464012145996,2.9561564922332764,0.0,0.0,0.0,0.0,0.0,32.538455963134766,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.772286415100098,0.0,6.080454349517822,0.0,0.0,11.724419593811035,0.0,0.0,2.093924045562744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.101016998291016,2.422701835632324,0.0,0.0,0.0,0.0,0.0,32.6141471862793,0.0,0.0
7.0,0.0,0.0,0.0,0.0,10.06716251373291,0.0,6.441390514373779,0.0,0.0,12.38897705078125,0.0,0.0,2.9751694202423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33355712890625,3.92002010345459,0.0,0.0,0.0,0.0,0.0,32.28847122192383,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.213552474975586,0.0,7.2807183265686035,0.0,0.0,12.929008483886719,0.0,0.0,3.7128489017486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32564926147461,4.633023262023926,0.0,0.0,0.0,0.0,0.0,32.246768951416016,0.0,0.0
7.0,0.0,0.0,0.0,0.0,10.635079383850098,0.0,5.509756088256836,0.0,0.0,11.519220352172852,0.0,0.0,1.7097933292388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.074859619140625,2.2729456424713135,0.0,0.0,0.0,0.0,0.0,32.693756103515625,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.769164085388184,0.0,6.534590244293213,0.0,0.0,12.168917655944824,0.0,0.0,2.5999696254730225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.011367797851562,3.28279185295105,0.0,0.0,0.0,0.0,0.0,32.56142807006836,0.0,0.0
7.0,0.0,0.0,0.0,0.0,9.770613670349121,0.0,6.541031360626221,0.0,0.0,12.188307762145996,0.0,0.0,2.6097233295440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.026611328125,3.2846925258636475,0.0,0.0,0.0,0.0,0.0,32.58645248413086,0.0,0.0
7.0,0.0,0.0,0.0,0.0,13.493796348571777,0.0,0.0,0.0,0.0,5.1001691818237305,0.0,0.0,0.0,0.0,0.7265070080757141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.462757110595703,0.0,0.0,0.0,0.0,0.0,0.0,32.00333786010742,0.0,0.0
7.0,0.0,0.0,0.0,0.0,13.088038444519043,0.0,0.0,0.0,0.0,5.071521759033203,0.0,0.0,0.0,0.0,0.43833762407302856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.159730911254883,0.0,0.0,0.0,0.0,0.0,0.0,32.12490463256836,0.0,0.0
7.0,0.0,0.0,0.0,0.0,12.362518310546875,0.0,0.0,0.0,0.0,6.324234962463379,0.0,0.0,0.0,0.0,0.08444482833147049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.22494125366211,0.0,0.0,0.0,0.0,0.0,0.0,31.842496871948242,0.0,0.0
7.0,0.0,0.0,0.0,0.0,12.882952690124512,0.0,0.0,0.0,0.0,5.421776294708252,0.0,0.0,0.0,0.0,0.2894976735115051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.010665893554688,0.0,0.0,0.0,0.0,0.0,0.0,32.120418548583984,0.0,0.0
7.0,0.0,0.0,0.0,0.0,13.015008926391602,0.0,0.0,0.0,0.0,6.126088619232178,0.0,0.0,0.0,0.0,0.42798882722854614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1082763671875,0.0,0.0,0.0,0.0,0.0,0.0,31.89114761352539,0.0,0.0
7.0,0.0,0.0,0.0,0.0,12.672224998474121,0.0,0.0,0.0,0.0,5.917144775390625,0.0,0.0,0.0,0.0,0.1971791535615921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.735061645507812,0.0,0.0,0.0,0.0,0.0,0.0,32.0639533996582,0.0,0.0
7.0,0.0,0.0,0.0,0.0,12.51387882232666,0.0,0.0,0.0,0.0,6.273689270019531,0.0,0.0,0.0,0.0,0.03161460906267166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.70220947265625,0.0,0.0,0.0,0.0,0.0,0.0,31.977651596069336,0.0,0.0
7.0,0.0,0.0,0.0,0.0,12.568008422851562,0.0,0.0,0.0,0.0,5.997459411621094,0.0,0.0,0.0,0.0,0.016330070793628693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64315414428711,0.0,0.0,0.0,0.0,0.0,0.0,32.07467269897461,0.0,0.0
7.0,0.0,0.0,0.0,0.0,12.493195533752441,0.0,0.014845091849565506,0.0,0.0,6.125652313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.589815139770508,0.0,0.0,0.0,0.0,0.0,0.0,32.072322845458984,0.0,0.0
