5.0,23.748476028442383,14.620344161987305,31.298831939697266,23.95090103149414,0.0,12.391793251037598,21.6328125,15.055624961853027,1.0805877447128296,20.5694522857666,18.484142303466797,14.632505416870117,0.0,0.0,23.38720703125,16.222532272338867,14.079895973205566,22.76652717590332,22.53968620300293,16.308624267578125,0.0,15.508076667785645,26.923845291137695,14.101937294006348,33.1329460144043,0.12248732894659042,9.53464412689209,21.551267623901367,0.0,12.630096435546875,16.659833908081055,11.03386402130127
5.0,20.011646270751953,13.770236015319824,27.610816955566406,19.95348358154297,0.0,9.096304893493652,18.10979461669922,13.087018966674805,0.0,16.205034255981445,15.483473777770996,13.810105323791504,0.0,0.0,19.018211364746094,14.729573249816895,12.126421928405762,19.05078887939453,18.39164924621582,13.241860389709473,0.0,12.781792640686035,22.256053924560547,12.068428993225098,28.37290382385254,0.7924957275390625,7.098784923553467,19.613534927368164,0.0,9.41618537902832,13.803726196289062,8.733210563659668
4.0,15.689963340759277,12.648762702941895,22.49908447265625,16.68923568725586,0.0,6.419450759887695,14.71670150756836,11.427151679992676,0.11175911873579025,13.024959564208984,13.000761985778809,11.590892791748047,0.0,0.0,15.17143440246582,12.957159996032715,11.932409286499023,14.982253074645996,15.522439002990723,10.733136177062988,0.0,12.790661811828613,16.846059799194336,10.242408752441406,23.345338821411133,0.0,4.971810817718506,17.19754409790039,0.0,7.028745174407959,12.437263488769531,7.917242050170898
4.0,11.689345359802246,11.013400077819824,19.61060905456543,13.76925277709961,0.0,2.796196222305298,12.229497909545898,10.131866455078125,0.0,9.303555488586426,11.320831298828125,10.03022575378418,0.0,0.0,13.240456581115723,12.29083251953125,9.913220405578613,11.758066177368164,13.401423454284668,8.728363037109375,0.0,13.108016014099121,13.831971168518066,6.131234169006348,19.539649963378906,0.0,3.5422956943511963,14.893994331359863,0.0,3.781191825866699,10.403322219848633,7.495898246765137
0.0,8.822393417358398,9.605021476745605,17.061973571777344,11.276346206665039,0.0,0.912473201751709,10.014808654785156,8.998539924621582,0.0,6.595396518707275,9.461136817932129,8.88415241241455,0.0,0.0,11.949922561645508,11.635702133178711,8.59259033203125,8.493733406066895,11.355826377868652,6.767391204833984,0.0,13.0167875289917,11.924895286560059,2.7920329570770264,16.158628463745117,0.0,2.9878456592559814,13.160548210144043,0.0,0.5207207798957825,8.35147476196289,7.65293025970459
0.0,9.083998680114746,8.42810344696045,14.03627872467041,9.790283203125,0.0,0.0,7.206212043762207,8.125994682312012,0.0,6.020374774932861,8.542598724365234,7.022421360015869,0.0,0.0,12.800402641296387,11.472036361694336,7.066135406494141,5.71730899810791,8.373941421508789,5.306943416595459,0.0,12.718310356140137,10.534627914428711,0.0,13.345999717712402,0.0,2.3729279041290283,12.525659561157227,0.0,0.0,5.044753074645996,7.375621795654297
0.0,7.553470611572266,6.547163486480713,12.472643852233887,9.669839859008789,0.0,0.0,7.238342761993408,5.706683158874512,0.0,6.189985752105713,5.7661848068237305,7.644650936126709,0.0,0.0,10.765673637390137,11.749773025512695,5.577721118927002,4.798887729644775,6.985721588134766,3.983246088027954,0.0,10.413349151611328,9.071002960205078,0.0,11.438925743103027,0.0,4.714503765106201,9.087268829345703,0.0,0.0,3.729708433151245,7.562596321105957
0.0,6.657354831695557,4.936555862426758,8.269898414611816,10.298473358154297,0.0,0.0,3.7379038333892822,3.0433380603790283,0.0,7.06069278717041,3.7668724060058594,5.2331767082214355,0.0,0.0,10.940289497375488,9.55324935913086,4.356472015380859,1.767183542251587,6.7529120445251465,2.1998355388641357,0.0,10.212119102478027,7.749866485595703,0.0,10.533740997314453,0.0,2.2160122394561768,7.571430683135986,0.0,0.0,2.6299633979797363,6.699880599975586
0.0,6.205348968505859,2.472641944885254,4.656556129455566,8.093016624450684,0.0,0.0,0.0,0.35835474729537964,0.0,4.429055690765381,2.713987350463867,1.3245534896850586,0.0,0.0,12.012385368347168,6.860159397125244,2.8986823558807373,3.315345525741577,3.416895866394043,1.1545084714889526,0.0,9.532689094543457,5.494103908538818,0.0,9.864514350891113,0.0,0.5234503149986267,7.369357585906982,0.0,0.0,0.0,3.352259874343872
0.0,5.077693462371826,2.226958751678467,4.999161720275879,7.615732192993164,0.0,0.0,0.25963884592056274,2.4197404384613037,0.0,3.196099281311035,1.2568376064300537,1.1250762939453125,2.9122440814971924,0.0,14.456201553344727,5.440205097198486,0.34078213572502136,4.183682441711426,2.974055767059326,0.9173086881637573,0.0,9.160231590270996,4.681525707244873,0.0,8.587258338928223,0.0,1.265323281288147,7.825258731842041,0.0,0.0,0.0,2.708946943283081
0.0,2.5789191722869873,2.6638965606689453,3.9825236797332764,8.829748153686523,0.0,0.0,1.5631890296936035,2.706775188446045,0.0,4.1584320068359375,2.630423069000244,0.0,2.752734661102295,0.0,14.178199768066406,3.277451992034912,0.9324460029602051,3.567413330078125,4.792165279388428,0.0,0.0,10.561511993408203,4.231392860412598,0.0,8.832807540893555,0.0,0.0,7.0989227294921875,0.0,0.0,0.0,2.460456132888794
0.0,1.4055132865905762,1.8318753242492676,4.445772171020508,7.7609944343566895,0.0,0.0,0.5069759488105774,1.7998931407928467,0.0,1.7737047672271729,3.478959321975708,0.0,2.2920804023742676,0.0,15.190842628479004,3.231048345565796,0.0,3.8840553760528564,3.021425724029541,0.0,0.0,12.149909019470215,2.8061580657958984,0.0,7.999199867248535,0.0,0.0,6.862422943115234,0.0,0.0,0.0,1.8699562549591064
0.0,0.5333646535873413,1.4213495254516602,2.4361019134521484,7.241217613220215,0.0,0.0,0.9938079714775085,1.9869184494018555,0.0,2.170205593109131,1.6608003377914429,0.0,3.085592269897461,0.0,12.777314186096191,1.8382078409194946,0.9384138584136963,3.412323236465454,2.431823253631592,0.0,0.0,11.109196662902832,0.0,0.0,7.093115329742432,0.0,0.0,7.146359920501709,0.0,0.0,0.0,1.0678036212921143
0.0,0.0,1.6904652118682861,3.47135329246521,4.676974296569824,0.0,0.0,1.8672733306884766,2.229248285293579,0.0,0.0,2.1321895122528076,0.0,0.0,0.0,12.80987548828125,1.5319269895553589,0.16901323199272156,3.4378740787506104,2.704946517944336,0.0,0.0,11.613433837890625,0.0,0.0,4.923807144165039,0.0,0.0,6.38240385055542,0.0,0.0,0.0,0.9886984825134277
0.0,0.0,1.4853205680847168,3.435037612915039,4.982903480529785,0.0,0.0,1.9117342233657837,1.755507469177246,0.0,0.0,0.8601458668708801,0.0,0.0,0.0,12.739249229431152,1.9128164052963257,1.2197558879852295,3.754460573196411,2.8085570335388184,0.0,0.0,11.46852970123291,0.0,0.0,5.2778120040893555,0.0,0.0,6.942373752593994,0.0,0.0,0.0,0.9906193017959595
0.0,0.0,0.8603343367576599,2.354844093322754,4.4705071449279785,0.0,0.0,0.9531319737434387,0.8407700657844543,0.0,0.0,0.0,0.0,0.0,0.0,12.759819030761719,1.0180476903915405,0.9075090885162354,3.0939419269561768,1.1521720886230469,0.0,0.0,11.511148452758789,0.0,0.0,4.1469035148620605,0.0,0.0,7.048522472381592,0.0,0.0,0.0,0.16471624374389648
0.0,0.0,1.0763263702392578,1.4469972848892212,3.6232330799102783,0.0,0.0,0.786124050617218,0.21578294038772583,0.0,0.0,0.0,0.0,0.0,0.0,13.34584903717041,0.9231137633323669,0.0,2.3689019680023193,0.26883232593536377,0.0,0.0,12.247631072998047,0.0,0.0,2.678590774536133,0.0,0.0,7.4834418296813965,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.40087583661079407,3.5736382007598877,0.0,0.0,0.42710381746292114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31234073638916,0.7926749587059021,0.0,1.8306353092193604,0.4224691390991211,0.0,0.0,11.946939468383789,0.0,0.0,1.8501663208007812,0.0,0.0,7.157633304595947,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.717630624771118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.287771224975586,0.5499424338340759,0.0,0.3224274516105652,0.09322787821292877,0.0,0.0,11.695602416992188,0.0,0.0,1.2081975936889648,0.0,0.0,8.586884498596191,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.140376329421997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.284794807434082,0.0,0.0,0.0,0.0,0.0,0.0,11.457789421081543,0.0,0.0,1.0797290802001953,0.0,0.0,8.5240478515625,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.6300690174102783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07459831237793,0.0,0.0,0.0,0.0,0.0,0.0,10.865155220031738,0.0,0.0,0.0,0.0,0.0,7.692596912384033,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1226866245269775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.828314781188965,0.0,0.0,0.0,0.0,0.0,0.0,11.814717292785645,0.0,0.0,0.0,0.0,0.0,7.88319730758667,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.554217517375946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459219932556152,0.0,0.0,0.0,0.0,0.0,0.0,12.40084457397461,0.0,0.0,0.0,0.0,0.0,8.328167915344238,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.43193167448043823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380669593811035,0.0,0.0,0.0,0.0,0.0,0.0,13.283638000488281,0.0,0.0,0.0,0.0,0.0,9.98011589050293,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3111869692802429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.222434043884277,0.0,0.0,0.0,0.0,0.0,0.0,14.01488208770752,0.0,0.0,0.0,0.0,0.0,11.013211250305176,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.743799209594727,0.0,0.21469470858573914,0.0,0.0,0.0,0.0,14.818706512451172,0.0,0.0,0.0,0.0,0.0,11.899214744567871,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.028087615966797,0.0,0.0,0.0,0.0,0.0,0.0,15.260241508483887,0.0,0.0,0.0,0.0,0.0,12.409319877624512,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.924277305603027,0.0,0.0,0.0,0.0,0.0,0.0,15.343509674072266,0.0,0.0,0.0,0.0,0.0,13.646483421325684,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.221529960632324,0.0,0.0,0.0,0.0,0.0,0.0,15.882813453674316,0.0,0.0,0.0,0.0,0.0,14.36751651763916,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.711801528930664,0.0,0.0,0.0,0.0,0.0,0.0,16.504323959350586,0.0,0.0,0.0,0.0,0.0,15.122705459594727,0.0,0.0,0.0,0.0
