4.0,22.207887649536133,14.431699752807617,29.463207244873047,22.407075881958008,0.0,10.870214462280273,21.766578674316406,14.673006057739258,4.7036895751953125,20.91507911682129,18.580411911010742,13.718283653259277,0.0,1.5935554504394531,25.513839721679688,18.51306915283203,14.137869834899902,24.42034339904785,23.374284744262695,16.237869262695312,0.0,17.346067428588867,26.194747924804688,15.676796913146973,30.866783142089844,0.9100932478904724,12.2297945022583,20.754560470581055,0.7488052845001221,13.144096374511719,19.07516860961914,10.882929801940918
4.0,17.520421981811523,15.470833778381348,25.51237678527832,17.26690673828125,0.0,11.25755500793457,19.42733383178711,16.47728729248047,1.2336021661758423,14.58659839630127,18.748899459838867,15.852965354919434,0.0,0.827967643737793,24.85814094543457,14.666308403015137,10.3314790725708,20.458377838134766,18.45616340637207,15.76452350616455,0.0,19.230770111083984,22.435720443725586,16.281564712524414,23.0677490234375,4.23006534576416,13.92195987701416,17.79157066345215,4.69718074798584,6.9408769607543945,15.218327522277832,9.874770164489746
1.0,16.41765022277832,10.177824020385742,17.202617645263672,19.501842498779297,0.0,8.928430557250977,16.726428985595703,13.884169578552246,1.5045980215072632,13.486098289489746,15.394867897033691,7.213649272918701,0.0,0.49115559458732605,18.37603759765625,10.83513069152832,12.587740898132324,20.70906639099121,21.486536026000977,12.431127548217773,0.0,16.619421005249023,18.378253936767578,11.88542652130127,25.7663631439209,1.7541172504425049,11.433369636535645,19.15644645690918,2.7822885513305664,11.350393295288086,10.726456642150879,8.817755699157715
4.0,13.063843727111816,11.403522491455078,12.361836433410645,15.083127975463867,0.0,6.937129020690918,14.444751739501953,14.54573917388916,5.8449201583862305,8.455201148986816,11.901101112365723,8.792677879333496,0.0,1.987464427947998,17.539871215820312,8.890060424804688,10.943367958068848,15.701544761657715,20.56023406982422,11.985930442810059,0.0,17.26896858215332,15.785340309143066,13.262686729431152,17.375953674316406,0.8334919810295105,9.480759620666504,18.48813819885254,1.1342999935150146,7.1996989250183105,10.246612548828125,8.138394355773926
2.0,9.667351722717285,10.333019256591797,8.385462760925293,12.543095588684082,0.0,7.542211532592773,9.895459175109863,13.061041831970215,2.5378544330596924,7.216614246368408,8.160785675048828,6.922314167022705,0.0,0.0,13.6054105758667,6.513796806335449,10.584439277648926,10.576323509216309,16.241539001464844,6.997795581817627,0.0,16.891605377197266,8.699889183044434,8.058209419250488,11.194540977478027,0.0,8.46922779083252,13.06158447265625,0.0,4.212064266204834,6.138159275054932,8.687996864318848
1.0,8.087292671203613,11.523241996765137,3.9971749782562256,11.23294448852539,0.0,7.041288375854492,9.309236526489258,15.534967422485352,3.0344467163085938,8.176936149597168,5.148853302001953,7.189126014709473,0.0,0.0,9.807909965515137,4.4654059410095215,13.274144172668457,6.754782199859619,18.582632064819336,5.270729064941406,0.0,15.088286399841309,2.815150022506714,7.02126932144165,6.040741920471191,0.0,5.94201135635376,13.594941139221191,0.0,4.117990016937256,4.487434387207031,8.696430206298828
1.0,5.692159652709961,10.072646141052246,0.7841572761535645,11.38427448272705,0.0,6.114482879638672,7.300015449523926,13.106622695922852,0.40978115797042847,7.268692493438721,1.875522255897522,3.120004177093506,0.0,0.0,6.184001922607422,2.7363996505737305,11.037517547607422,2.2962396144866943,16.679475784301758,2.449129819869995,0.0,13.597668647766113,0.0,2.318284749984741,4.454630374908447,0.0,3.9737260341644287,10.177206039428711,0.0,2.3627448081970215,1.4057588577270508,8.089777946472168
2.0,6.067809104919434,9.78951358795166,0.0,11.508782386779785,0.0,8.35684585571289,4.221469402313232,9.122395515441895,0.0,5.657292366027832,0.0,2.2561678886413574,0.0,0.0,5.2322797775268555,4.406338214874268,8.708684921264648,0.0,13.573823928833008,2.1062750816345215,0.0,11.430868148803711,0.0,0.0,2.5265259742736816,0.0,3.8576278686523438,7.499847888946533,0.0,0.0,0.10620216280221939,8.338669776916504
1.0,4.084377765655518,9.951695442199707,0.0,10.137958526611328,0.0,7.786655426025391,4.646860122680664,11.984285354614258,1.685080885887146,8.027941703796387,0.0,0.19720789790153503,0.0,0.0,0.764862596988678,2.2804837226867676,12.374361991882324,0.0,16.419708251953125,0.0,0.0,10.468340873718262,0.0,0.0,0.47335341572761536,0.0,0.0,8.3570556640625,0.0,3.8785557746887207,1.1385529041290283,7.548147201538086
1.0,4.315637111663818,8.913799285888672,0.0,9.59835433959961,0.0,2.5903735160827637,4.9913787841796875,13.39649486541748,0.0,9.049010276794434,0.0,0.0,0.0,0.0,1.8956518173217773,0.28016918897628784,14.087801933288574,0.0,16.67182731628418,0.0,0.0,10.829694747924805,0.0,0.0,0.0,0.0,0.0,8.696332931518555,0.0,1.2854286432266235,0.0,6.301280975341797
1.0,6.2451171875,6.459474563598633,0.0,10.936635971069336,0.0,4.177768230438232,1.3337534666061401,10.9835786819458,0.0,9.03077220916748,0.0,0.0,0.0,0.0,3.003713607788086,0.24986760318279266,10.99560832977295,0.0,14.23981761932373,0.0,0.0,9.372588157653809,0.0,0.0,0.6717214584350586,0.0,0.9088048338890076,7.430663585662842,0.0,0.0,0.0,6.372030258178711
1.0,10.047656059265137,6.065011501312256,0.0,13.846048355102539,0.0,6.516669273376465,0.0,6.5747175216674805,0.0,6.830105304718018,0.0,0.0,0.0,0.0,3.483426570892334,5.705394268035889,8.80745792388916,0.0,11.86123275756836,0.0,0.0,7.735834121704102,0.0,0.0,5.086531639099121,0.0,2.5052859783172607,6.282675743103027,0.0,0.0,0.0,7.248164176940918
1.0,11.05863094329834,3.1854043006896973,0.0,11.380099296569824,0.0,5.607962608337402,0.0,6.834708213806152,0.0,4.568675518035889,0.0,0.0,0.0,0.0,4.146728515625,4.059811115264893,8.477591514587402,0.0,12.474364280700684,0.0,0.0,6.0246806144714355,0.0,0.0,1.461164951324463,0.0,2.3476181030273438,5.646215915679932,0.0,0.0,0.0,8.554954528808594
1.0,10.953143119812012,3.2262325286865234,0.0,10.983089447021484,0.0,0.0,0.0,7.515501022338867,0.0,4.551143646240234,0.0,0.0,0.0,0.0,2.590895175933838,4.052937030792236,7.942601680755615,0.0,11.292327880859375,0.0,0.0,4.640466213226318,0.0,0.0,0.5956487655639648,0.0,1.3760019540786743,5.660765171051025,0.0,0.0,0.0,7.073764801025391
1.0,11.164220809936523,2.012995719909668,0.0,9.68653392791748,0.0,0.0,0.0,7.129757881164551,0.0,4.057272911071777,0.0,0.0,0.0,0.0,0.4751740097999573,2.9856719970703125,7.505528450012207,0.0,10.202997207641602,0.0,0.0,2.519134998321533,0.0,0.0,0.0,0.0,0.0,5.110691547393799,0.0,0.0,0.0,6.182623863220215
1.0,13.195032119750977,2.000741958618164,0.0,11.573918342590332,0.0,0.0,0.0,8.656689643859863,0.0,4.323121547698975,0.0,0.0,0.0,0.0,2.545177459716797,4.102203845977783,7.671726226806641,0.0,10.80080795288086,0.0,0.0,2.7889184951782227,0.0,0.0,1.0829572677612305,0.0,0.7142502665519714,7.3921356201171875,0.0,0.0,0.0,6.040894508361816
1.0,12.571345329284668,0.0,0.0,12.988576889038086,0.0,0.0,0.0,5.757620811462402,0.0,4.792829990386963,0.0,0.0,0.0,0.0,0.0,3.9329380989074707,7.340713024139404,0.0,9.239672660827637,0.0,0.0,0.49835923314094543,0.0,0.0,1.4771738052368164,0.0,0.0,6.571821212768555,0.0,0.0,0.0,4.587350845336914
1.0,13.38200855255127,0.0,0.0,11.166790008544922,0.0,0.0,0.0,5.308355808258057,0.0,3.1783018112182617,0.0,0.0,0.0,0.0,0.0,0.9677948355674744,5.0256476402282715,0.0,8.835758209228516,0.0,0.0,1.124809741973877,0.0,0.0,0.0,0.0,0.0,4.481391906738281,0.0,0.0,0.0,5.945270538330078
1.0,11.721689224243164,0.0,0.0,10.066061973571777,0.0,0.0,0.0,4.561633110046387,0.0,2.634660243988037,0.0,0.0,0.0,0.0,0.0,0.0,1.8041330575942993,0.0,3.999964714050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142383098602295,0.0,0.0,0.0,7.048797607421875
1.0,15.244431495666504,0.0,0.0,12.119152069091797,0.0,0.0,0.0,5.160337448120117,0.0,4.343612194061279,0.0,0.0,0.0,0.0,0.0,0.21861545741558075,5.0988593101501465,0.0,8.59061050415039,0.0,0.0,0.0,0.0,0.0,0.5338497161865234,0.0,0.0,6.571025371551514,0.0,0.0,0.0,6.061253547668457
