0.0,22.204946517944336,11.23292064666748,28.101112365722656,19.321269989013672,0.0,9.104473114013672,16.16859245300293,11.213663101196289,0.0,16.366891860961914,16.085596084594727,10.803149223327637,0.0,0.9716277122497559,19.735157012939453,12.868486404418945,10.835930824279785,17.970666885375977,20.947439193725586,13.813305854797363,0.0,13.884781837463379,20.869932174682617,12.040825843811035,26.934932708740234,0.08033951371908188,7.379510402679443,17.95692253112793,0.0,13.54078483581543,17.032085418701172,8.142711639404297
0.0,19.71750259399414,9.771409034729004,25.92099380493164,17.355388641357422,0.0,8.770283699035645,14.504655838012695,9.118230819702148,0.0,14.502710342407227,15.678200721740723,10.432312965393066,1.4492968320846558,1.7478408813476562,17.43377685546875,9.841130256652832,8.749791145324707,16.160871505737305,18.54509162902832,12.004105567932129,0.0,13.089516639709473,18.74641227722168,9.781423568725586,24.547536849975586,1.9159187078475952,6.9506425857543945,15.890928268432617,0.11387965083122253,13.070201873779297,15.541587829589844,6.732427597045898
0.0,18.280012130737305,9.846468925476074,25.838945388793945,17.693445205688477,0.0,8.477845191955566,15.557112693786621,8.346619606018066,0.0,13.586087226867676,16.02242088317871,10.692484855651855,2.3372578620910645,1.1894583702087402,16.263160705566406,10.130205154418945,7.743541240692139,15.300500869750977,18.32145881652832,11.180282592773438,0.0,13.465657234191895,18.290132522583008,7.8357954025268555,25.44080352783203,1.7879797220230103,6.2668843269348145,15.35699462890625,0.0,12.684104919433594,15.736988067626953,6.4418487548828125
0.0,16.925796508789062,8.84877872467041,22.880714416503906,15.751792907714844,0.0,6.450833320617676,13.814396858215332,7.3754167556762695,0.0,11.719756126403809,13.330077171325684,8.580376625061035,3.4316446781158447,0.04666087031364441,13.690926551818848,9.677751541137695,7.097258567810059,12.761332511901855,15.617685317993164,9.482839584350586,0.0,11.974090576171875,14.579610824584961,6.193028450012207,22.146793365478516,2.1694767475128174,5.085927486419678,13.83531379699707,0.5364959239959717,11.76707935333252,13.15589714050293,5.668936729431152
5.0,14.979615211486816,7.657914638519287,21.27664566040039,15.263681411743164,0.0,6.4387288093566895,13.356229782104492,6.427530765533447,0.0,10.356905937194824,12.96944522857666,8.471882820129395,1.7148832082748413,0.0789019763469696,13.129791259765625,9.113494873046875,4.8881940841674805,12.221341133117676,13.686493873596191,9.978418350219727,0.0,12.29061222076416,13.777569770812988,6.1863112449646,21.550373077392578,1.4117600917816162,5.712503433227539,13.300653457641602,0.3291477859020233,10.990389823913574,12.309488296508789,5.254660606384277
5.0,13.910262107849121,6.973925590515137,19.94025993347168,13.587855339050293,0.0,6.356837272644043,12.200471878051758,5.129861831665039,0.0,9.227462768554688,11.84052562713623,7.244108200073242,2.074489116668701,0.0,11.87363338470459,7.699280261993408,3.038681745529175,11.05782699584961,11.480417251586914,9.631339073181152,0.0,10.988052368164062,12.522789001464844,4.4854607582092285,20.002674102783203,0.8742359280586243,5.54390287399292,13.076969146728516,0.0,10.19528865814209,10.686500549316406,3.7966806888580322
0.0,13.294425964355469,6.507200241088867,19.187883377075195,12.296178817749023,0.0,5.682466506958008,11.360528945922852,4.066132068634033,0.0,8.373141288757324,11.102330207824707,6.4054179191589355,2.273397922515869,0.0,11.105122566223145,7.234108924865723,1.5759435892105103,10.209696769714355,9.5548734664917,9.371403694152832,0.0,10.128490447998047,11.909923553466797,3.0741465091705322,18.612215042114258,0.2845868468284607,5.885523319244385,12.68309497833252,0.0,9.376437187194824,9.237175941467285,2.748265027999878
5.0,12.51265811920166,6.318686008453369,18.10818862915039,11.622562408447266,0.0,4.047993183135986,11.217846870422363,5.024980545043945,0.0,7.444404602050781,10.866568565368652,5.828351020812988,1.0743001699447632,0.0,10.819003105163574,7.750735282897949,1.6267986297607422,9.313735008239746,9.107804298400879,9.11962604522705,0.0,10.108874320983887,10.750070571899414,3.289642810821533,17.32860565185547,0.0,5.758180141448975,11.692703247070312,0.0,8.948967933654785,9.026647567749023,3.102376699447632
0.0,12.716572761535645,7.265989780426025,18.03632926940918,11.952839851379395,0.0,5.21241569519043,12.148441314697266,5.186400413513184,0.0,8.511149406433105,11.65921401977539,5.516139507293701,1.5114232301712036,0.0,11.80254077911377,8.439679145812988,1.501907229423523,9.56113052368164,10.427694320678711,9.231507301330566,0.0,10.668805122375488,12.338654518127441,3.1106014251708984,18.392784118652344,0.0,6.485123157501221,12.917749404907227,0.0,9.591706275939941,9.216815948486328,2.895768642425537
0.0,14.445225715637207,7.097200870513916,18.143686294555664,13.392476081848145,0.0,4.521993160247803,11.267677307128906,6.194143772125244,0.0,8.22951602935791,11.695269584655762,4.213504791259766,0.0,0.0,14.105021476745605,7.927714824676514,1.0981539487838745,7.796141147613525,12.04715347290039,10.922348022460938,0.0,13.392155647277832,14.566511154174805,2.85473370552063,20.339130401611328,0.0,5.475816249847412,13.940425872802734,0.0,10.390342712402344,8.642256736755371,2.7570979595184326
0.0,16.014122009277344,6.816216468811035,18.1630859375,15.335151672363281,0.0,3.815425395965576,11.469582557678223,10.11752986907959,0.0,6.85788106918335,8.630871772766113,2.4377145767211914,0.0,0.0,12.429394721984863,7.3712615966796875,4.493668556213379,4.116262912750244,14.385282516479492,11.94165325164795,0.0,15.065937042236328,12.517536163330078,3.7305214405059814,21.04690170288086,0.0,1.3884843587875366,13.7970609664917,0.0,12.321221351623535,8.77959156036377,3.1183319091796875
5.0,17.043611526489258,8.779224395751953,19.869247436523438,16.142383575439453,0.0,1.2125632762908936,13.583113670349121,13.443204879760742,0.0,8.267030715942383,8.923373222351074,4.27027702331543,0.0,0.0,11.17165756225586,13.146322250366211,9.375690460205078,8.266252517700195,14.862958908081055,12.881817817687988,0.0,15.433809280395508,11.05474853515625,3.6448071002960205,22.559886932373047,0.0,4.337450981140137,15.293347358703613,0.0,11.981965065002441,9.224690437316895,5.22856330871582
5.0,17.845544815063477,10.679154396057129,20.901735305786133,16.115381240844727,0.0,1.8544108867645264,15.649606704711914,15.15721607208252,0.0,10.058465003967285,9.174480438232422,5.062861919403076,0.0,0.0,11.229743957519531,14.26163101196289,11.491791725158691,9.92992877960205,15.723938941955566,12.714491844177246,0.0,15.813621520996094,10.24819278717041,5.053815841674805,22.829448699951172,0.0,6.120702266693115,15.89322566986084,0.0,12.594695091247559,10.248334884643555,6.516766548156738
5.0,18.236143112182617,11.192031860351562,21.29941177368164,16.053836822509766,0.0,2.4579432010650635,16.286279678344727,15.576354026794434,0.0,10.403054237365723,9.334811210632324,5.131436824798584,0.0,0.0,11.583407402038574,13.894615173339844,11.627811431884766,10.415346145629883,15.895691871643066,12.716554641723633,0.0,16.12124252319336,10.211475372314453,5.711472988128662,22.904006958007812,0.0,6.512101650238037,16.067319869995117,0.0,12.286751747131348,10.711604118347168,6.776823043823242
5.0,18.359939575195312,11.401240348815918,21.534027099609375,16.028589248657227,0.0,2.6467201709747314,16.681241989135742,15.796727180480957,0.0,10.316693305969238,9.5083589553833,5.092854976654053,0.0,0.0,11.823481559753418,13.435484886169434,11.44192886352539,10.81432056427002,15.73574161529541,12.776595115661621,0.0,16.3195858001709,10.2365083694458,6.068863391876221,23.049549102783203,0.0,6.652932167053223,16.20754623413086,0.0,11.791913986206055,10.8867769241333,6.696802139282227
5.0,18.492311477661133,11.562029838562012,21.824474334716797,16.044952392578125,0.0,2.790442943572998,17.030717849731445,15.9664888381958,0.0,10.14698314666748,9.739256858825684,5.081277370452881,0.0,0.0,12.103864669799805,13.088939666748047,11.174286842346191,11.238548278808594,15.564987182617188,12.908082008361816,0.0,16.531007766723633,10.366189956665039,6.361638069152832,23.292495727539062,0.0,6.742765426635742,16.409263610839844,0.0,11.25469970703125,10.991202354431152,6.602669715881348
5.0,18.625654220581055,11.719979286193848,22.103914260864258,16.054658889770508,0.0,2.9751853942871094,17.309364318847656,16.15666389465332,0.0,10.026349067687988,9.94962215423584,5.090649604797363,0.0,0.0,12.391963005065918,12.82606315612793,10.944634437561035,11.609163284301758,15.45860481262207,13.033967971801758,0.0,16.72757339477539,10.516231536865234,6.620159149169922,23.49932861328125,0.0,6.835805892944336,16.611129760742188,0.0,10.816533088684082,11.078452110290527,6.539884567260742
5.0,18.784034729003906,11.874797821044922,22.353565216064453,16.06988525390625,0.0,3.2034757137298584,17.49618911743164,16.32339859008789,0.0,9.958580017089844,10.154539108276367,5.1282854080200195,0.0,0.0,12.670422554016113,12.658125877380371,10.748045921325684,11.884882926940918,15.410865783691406,13.181160926818848,0.0,16.90277862548828,10.688576698303223,6.870694637298584,23.657949447631836,0.0,6.89340877532959,16.79730796813965,0.0,10.462141036987305,11.191751480102539,6.529976844787598
5.0,18.938570022583008,12.006426811218262,22.55147933959961,16.113231658935547,0.0,3.4259297847747803,17.633495330810547,16.449607849121094,0.0,9.960362434387207,10.32773494720459,5.16580867767334,0.0,0.0,12.905001640319824,12.546072006225586,10.624724388122559,12.108818054199219,15.416325569152832,13.303885459899902,0.0,17.033288955688477,10.8565092086792,7.082742214202881,23.819196701049805,0.0343681201338768,6.934248447418213,16.961942672729492,0.0,10.219112396240234,11.313481330871582,6.553158760070801
5.0,19.074771881103516,12.10788631439209,22.717426300048828,16.18104362487793,0.0,3.6275837421417236,17.745464324951172,16.535749435424805,0.0,9.996050834655762,10.483598709106445,5.204796314239502,0.0,0.0,13.11025333404541,12.476129531860352,10.539295196533203,12.307906150817871,15.453869819641113,13.413161277770996,0.0,17.134777069091797,11.029139518737793,7.265162944793701,23.983810424804688,0.0641610249876976,6.956695556640625,17.103364944458008,0.0,10.045665740966797,11.442253112792969,6.594951629638672
