2.0,0.0,0.0,0.0,0.0,0.0,8.136207580566406,6.875560760498047,5.9710893630981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603743076324463,4.967321395874023,0.0,0.0,11.496171951293945,0.0,0.0,0.0,0.0,0.0,0.0,7.106507778167725,0.0,6.599575042724609,0.0,0.0,4.388325214385986
2.0,0.0,0.0,0.0,0.0,0.0,10.911128997802734,9.047430992126465,8.082769393920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99318790435791,6.931471824645996,0.0,0.0,15.02663516998291,0.0,0.0,0.0,0.0,0.0,0.0,9.577343940734863,0.0,8.757174491882324,0.0,0.0,6.135996341705322
6.0,0.0,0.0,0.0,0.0,0.0,8.426809310913086,7.005889892578125,6.216561794281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.423957347869873,4.758126258850098,0.0,0.0,11.35378360748291,0.0,0.0,0.0,1.3213410377502441,0.0,0.0,7.114076614379883,0.0,6.347909927368164,0.0,0.0,4.5349273681640625
3.0,0.0,0.0,0.0,0.0,0.0,7.085491180419922,5.909711837768555,5.260963439941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013652324676514,3.694655656814575,0.0,0.0,9.779745101928711,0.0,0.0,0.0,1.515573263168335,0.0,0.0,5.8238444328308105,0.0,5.2274556159973145,0.0,0.0,3.901968002319336
2.0,0.0,0.0,0.0,0.0,0.0,7.216118812561035,6.102139472961426,5.450036525726318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931530475616455,3.8081557750701904,0.0,0.0,10.081045150756836,0.0,0.0,0.0,1.8742482662200928,0.0,0.0,5.85405158996582,0.0,5.224095821380615,0.0,0.0,3.961359739303589
6.0,0.0,0.0,0.0,0.0,0.0,7.343693733215332,6.136423110961914,5.606657981872559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893768072128296,3.7869937419891357,0.0,0.0,10.285791397094727,0.0,0.0,0.0,2.0313985347747803,0.0,0.0,5.875,0.0,5.207355976104736,0.0,0.0,4.0628767013549805
2.0,0.0,0.0,0.0,0.0,0.0,7.675424575805664,6.430210113525391,5.8534626960754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088964939117432,4.057116985321045,0.0,0.0,10.685181617736816,0.0,0.0,0.0,1.9930604696273804,0.0,0.0,6.167901039123535,0.0,5.41254186630249,0.0,0.0,4.17333459854126
6.0,0.0,0.0,0.0,0.0,0.0,9.71947193145752,8.005289077758789,7.388155460357666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121975421905518,5.543766021728516,0.0,0.0,13.202876091003418,0.0,0.0,0.0,1.9363523721694946,0.0,0.0,7.930220603942871,0.0,7.010600566864014,0.0,0.0,5.395248889923096
6.0,0.0,0.0,0.0,0.0,0.0,8.358932495117188,7.042326927185059,6.509085655212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46557092666626,4.6338348388671875,0.0,0.0,11.750772476196289,0.0,0.0,0.0,1.690398097038269,0.0,0.0,6.931066513061523,0.0,6.099576473236084,0.0,0.0,4.670732021331787
6.0,0.0,0.0,0.0,0.0,0.0,9.052546501159668,7.61031436920166,6.973884582519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804317951202393,5.147647857666016,0.0,0.0,12.565984725952148,0.0,0.0,0.0,1.1968835592269897,0.0,0.0,7.560306072235107,0.0,6.612807750701904,0.0,0.0,5.035203456878662
