2.0,0.0,0.0,0.0,0.0,0.0,8.86678409576416,7.391672134399414,6.806429386138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.331867218017578,5.685152053833008,0.0,0.0,12.122259140014648,0.0,0.0,0.0,3.6709110736846924,0.0,0.0,8.012250900268555,0.0,7.686906337738037,0.0,0.0,4.622257709503174
6.0,0.0,0.0,0.0,0.0,0.0,15.78884220123291,12.470322608947754,12.098206520080566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.421547889709473,10.180401802062988,0.0,0.0,20.67330551147461,0.0,0.0,0.0,6.466638565063477,0.0,0.0,14.051671028137207,0.0,14.061102867126465,0.0,0.0,8.302122116088867
1.0,0.0,0.0,0.0,0.0,0.0,2.6289193630218506,2.3937158584594727,2.0220589637756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.954939842224121,0.5108143091201782,0.0,0.0,3.9700515270233154,0.0,0.0,0.0,11.415199279785156,0.0,0.0,2.43825101852417,0.028343448415398598,2.823958396911621,0.0,0.0,0.9518100023269653
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.421537399291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,6.295464038848877,5.332549571990967,4.6372199058532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76308274269104,3.377129316329956,0.0,0.0,8.074033737182617,0.0,0.0,0.0,11.104331970214844,0.0,0.0,6.405963897705078,0.0,6.945265293121338,0.0,0.0,2.9884865283966064
1.0,0.0,0.0,0.0,0.0,0.0,5.5510125160217285,5.2254815101623535,4.3419060707092285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0699994564056396,3.108565092086792,0.0,0.0,7.040050506591797,0.0,0.0,0.0,8.599433898925781,0.0,0.0,5.537600994110107,0.0,5.427257061004639,0.0,0.0,2.2869040966033936
4.0,0.0,0.0,0.0,0.0,0.0,7.84977388381958,6.964712142944336,5.601916790008545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149500370025635,4.292418479919434,0.0,0.0,9.239160537719727,0.0,0.0,0.0,7.969576835632324,0.0,0.0,7.826911449432373,0.0,7.045036315917969,0.0,0.0,3.295403003692627
4.0,0.0,0.0,0.0,0.0,0.0,8.861205101013184,6.771266460418701,5.134009838104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094046115875244,0.32692307233810425,0.0,0.0,12.906938552856445,0.0,0.0,0.0,8.903160095214844,0.0,0.0,7.03322172164917,0.0,6.863780498504639,0.0,0.0,3.1255991458892822
4.0,0.0,0.0,0.0,0.0,0.0,10.886021614074707,8.564139366149902,8.178936958312988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9808220863342285,7.621355056762695,0.0,0.0,13.968636512756348,0.0,0.0,0.0,4.591867446899414,0.0,0.0,10.408270835876465,0.0,10.974867820739746,0.0,0.0,5.538687229156494
4.0,0.0,0.0,0.0,0.0,0.0,6.832652568817139,5.1755242347717285,5.18539571762085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.722961187362671,4.19439697265625,0.0,0.0,8.614608764648438,0.0,0.0,0.0,6.378371715545654,0.0,0.0,6.462216377258301,0.0,7.090723037719727,0.0,0.0,3.539917230606079
1.0,0.0,0.0,0.0,0.0,0.0,9.34420108795166,8.114264488220215,5.988659381866455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445276737213135,1.034902572631836,0.0,0.0,16.161834716796875,0.0,0.0,0.0,1.1080291271209717,0.0,0.0,6.363951683044434,0.0,6.197300434112549,0.0,0.0,4.069714069366455
1.0,0.0,0.0,0.0,0.0,0.0,5.129206657409668,4.24653434753418,3.591404676437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582268476486206,2.5182745456695557,0.0,0.0,6.490534782409668,0.0,0.0,0.0,5.503582954406738,0.0,0.0,4.176179885864258,0.0,4.857033729553223,0.0,0.0,2.7330234050750732
1.0,0.0,0.0,0.0,0.0,0.0,2.4016716480255127,2.0177457332611084,1.3572481870651245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344182014465332,0.0,0.0,0.0,2.847841739654541,0.0,0.0,0.0,5.142895698547363,0.0,0.0,1.4252291917800903,0.0,1.5478177070617676,0.0,0.0,0.7588881850242615
0.0,0.0,0.0,0.0,0.0,0.0,6.398344039916992,4.78079891204834,3.947261333465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8729755878448486,2.5217695236206055,0.0,0.0,8.597211837768555,0.0,0.0,0.0,5.576084136962891,0.0,0.0,4.236306190490723,0.0,5.8139262199401855,0.0,0.0,2.9362995624542236
0.0,0.0,0.0,0.0,0.0,0.0,2.7508111000061035,2.532578468322754,1.8948694467544556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3655797243118286,0.10870618373155594,0.0,0.0,3.6547048091888428,0.0,0.0,0.0,5.455254554748535,0.0,0.0,1.8924996852874756,0.0,1.8078436851501465,0.0,0.0,1.3299425840377808
0.0,0.0,0.0,0.0,0.0,0.0,2.8298890590667725,2.617276668548584,2.0069267749786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321239709854126,0.008616924285888672,0.0,0.0,3.9210333824157715,0.0,0.0,0.0,5.53383731842041,0.0,0.0,1.8783185482025146,0.0,1.8395072221755981,0.0,0.0,1.3721632957458496
0.0,0.0,0.0,0.0,0.0,0.0,2.256455421447754,2.145174264907837,1.5918500423431396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8241856098175049,0.0,0.0,0.0,3.3070991039276123,0.0,0.0,0.0,5.498101711273193,0.0,0.0,1.0600537061691284,0.0,1.2832574844360352,0.0,0.0,0.9661915302276611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954233407974243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591535210609436,0.0,0.0,0.0,10.89940071105957,0.2722089886665344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087555974721909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20776890218257904,0.0,0.0,0.0,10.996011734008789,0.023890525102615356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107477366924286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220571160316467,0.0,0.0,0.0,11.938051223754883,0.1330225169658661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.510511040687561,1.810713529586792,1.1147292852401733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593492329120636,0.0,0.0,0.0,2.5845248699188232,0.0,0.0,0.0,8.621587753295898,0.0,0.0,0.40305644273757935,0.0,0.69235759973526,0.0,0.0,0.5581590533256531
1.0,0.0,0.0,0.0,0.0,0.0,3.345184803009033,2.9302613735198975,2.312160015106201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5340272188186646,0.0,0.0,0.0,5.126051902770996,0.0,0.0,0.0,5.478960990905762,0.0,0.0,1.8391152620315552,0.0,2.3430981636047363,0.0,0.0,1.583730697631836
0.0,0.0,0.0,0.0,0.0,0.0,3.0547523498535156,2.7359776496887207,2.0408310890197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1610840559005737,0.0,0.0,0.0,4.482568264007568,0.0,0.0,0.0,7.322066307067871,0.0,0.0,1.3567219972610474,0.0,1.4614670276641846,0.0,0.0,0.886860191822052
3.0,0.0,0.0,0.0,0.0,0.0,3.1202616691589355,2.9891064167022705,2.1454429626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1752684116363525,0.08485627919435501,0.0,0.0,4.653371810913086,0.0,0.0,0.0,6.870160102844238,0.0,0.0,1.3658956289291382,0.0,1.5135867595672607,0.0,0.0,1.1305875778198242
0.0,0.0,0.0,0.0,0.0,0.0,2.1354284286499023,2.136348247528076,1.3260225057601929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8727450370788574,0.0,0.0,0.0,3.4337058067321777,0.0,0.0,0.0,9.974662780761719,0.0,0.0,0.46465057134628296,0.0,0.689758837223053,0.0,0.0,0.5248035788536072
1.0,0.0,0.0,0.0,0.0,0.0,4.174831390380859,3.807908535003662,2.7424726486206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7411540746688843,0.46201372146606445,0.0,0.0,6.003695487976074,0.0,0.0,0.0,6.352541923522949,0.0,0.0,2.0975122451782227,0.0,2.2462358474731445,0.0,0.0,1.5881801843643188
1.0,0.0,0.0,0.0,0.0,0.0,6.898054122924805,6.057755470275879,4.475446701049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26072359085083,2.8365132808685303,0.0,0.0,9.661938667297363,0.0,0.0,0.0,4.689923286437988,0.0,0.0,4.645116806030273,0.0,4.143490791320801,0.0,0.0,2.821251153945923
0.0,0.0,0.0,0.0,0.0,0.0,4.828709602355957,4.350399017333984,2.900136947631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1819868087768555,1.38295578956604,0.0,0.0,7.022159576416016,0.0,0.0,0.0,5.324585437774658,0.0,0.0,2.7100861072540283,0.0,2.3565032482147217,0.0,0.0,1.6799355745315552
3.0,0.0,0.0,0.0,0.0,0.0,6.014728546142578,5.331860065460205,3.570816993713379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54792857170105,0.0,0.0,0.0,10.618627548217773,0.0,0.0,0.0,6.872286319732666,0.0,0.0,1.3728610277175903,0.0,0.8621321320533752,0.0,0.0,2.643113374710083
0.0,0.0,0.0,0.0,0.0,0.0,4.382311820983887,4.0360107421875,2.6877920627593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8963578939437866,0.40733057260513306,0.0,0.0,6.59092903137207,0.0,0.0,0.0,4.751340866088867,0.0,0.0,1.8295272588729858,0.0,1.7040786743164062,0.0,0.0,1.192493200302124
0.0,0.0,0.0,0.0,0.0,0.0,4.538484573364258,4.162468433380127,3.025876522064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1292121410369873,0.7773548364639282,0.0,0.0,6.836538314819336,0.0,0.0,0.0,8.865385055541992,0.0,0.0,2.2710299491882324,0.0,1.8220504522323608,0.0,0.0,1.3122457265853882
7.0,0.0,0.0,0.0,0.0,0.0,5.576521873474121,4.845833778381348,3.4912166595458984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578146457672119,1.0775971412658691,0.0,0.0,8.182147026062012,0.0,0.0,0.0,5.789036750793457,0.0,0.0,2.518000364303589,0.0,2.18605899810791,0.0,0.0,1.6795350313186646
7.0,0.0,0.0,0.0,0.0,0.0,8.671238899230957,7.455395698547363,5.789005756378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15684175491333,3.557309150695801,0.0,0.0,12.207185745239258,0.0,0.0,0.0,5.080789566040039,0.0,0.0,5.626723289489746,0.0,4.626922130584717,0.0,0.0,3.352551221847534
7.0,0.0,0.0,0.0,0.0,0.0,8.535496711730957,7.446346282958984,5.709259986877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.074969291687012,3.3210465908050537,0.0,0.0,12.17310619354248,0.0,0.0,0.0,5.27803897857666,0.0,0.0,5.4475321769714355,0.0,4.43087911605835,0.0,0.0,3.313826322555542
7.0,0.0,0.0,0.0,0.0,0.0,8.433136940002441,7.370833396911621,5.605179786682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023173809051514,3.0991859436035156,0.0,0.0,12.122665405273438,0.0,0.0,0.0,5.3982038497924805,0.0,0.0,5.241551876068115,0.0,4.237715244293213,0.0,0.0,3.2170684337615967
7.0,0.0,0.0,0.0,0.0,0.0,8.191739082336426,7.181387424468994,5.400262355804443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8853561878204346,2.775372266769409,0.0,0.0,11.919719696044922,0.0,0.0,0.0,5.5646796226501465,0.0,0.0,4.9001383781433105,0.0,3.9233129024505615,0.0,0.0,3.0411503314971924
5.0,0.0,0.0,0.0,0.0,0.0,6.180500030517578,5.231800079345703,3.872739791870117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9769277572631836,1.0589501857757568,0.0,0.0,9.071319580078125,0.0,0.0,0.0,6.604020595550537,0.0,0.0,2.69276762008667,0.0,1.9360160827636719,0.0,0.0,1.7696505784988403
7.0,0.0,0.0,0.0,0.0,0.0,3.42484188079834,3.4703338146209717,2.0720555782318115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4982961416244507,0.0,0.0,0.0,6.366692543029785,0.0,0.0,0.0,9.909151077270508,0.0,0.0,0.23301728069782257,0.0,0.0,0.0,0.0,0.5216664671897888
0.0,0.0,0.0,0.0,0.0,0.0,3.162562608718872,3.0990536212921143,1.7818728685379028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153759717941284,0.0,0.0,0.0,5.405684947967529,0.0,0.0,0.0,10.374201774597168,0.0,0.0,0.028730932623147964,0.0,0.0,0.0,0.0,0.3497568964958191
7.0,0.0,0.0,0.0,0.0,0.0,5.8013458251953125,5.038496017456055,3.5571811199188232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843196392059326,0.16629287600517273,0.0,0.0,9.112664222717285,0.0,0.0,0.0,7.157238006591797,0.0,0.0,1.9124491214752197,0.0,1.1353402137756348,0.0,0.0,1.4138416051864624
