2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
1.0,0.0,0.0,0.0,0.0,0.0,3.709364891052246,3.296508312225342,2.652585983276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966643214225769,0.8596458435058594,0.0,0.0,5.484109401702881,0.0,0.0,0.0,5.119690418243408,0.09859815239906311,0.0,2.560056209564209,0.0,2.8169760704040527,0.0,0.0,1.5667855739593506
2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
1.0,0.0,0.0,0.0,0.0,0.0,3.709364891052246,3.296508312225342,2.652585983276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966643214225769,0.8596458435058594,0.0,0.0,5.484109401702881,0.0,0.0,0.0,5.119690418243408,0.09859815239906311,0.0,2.560056209564209,0.0,2.8169760704040527,0.0,0.0,1.5667855739593506
2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
2.0,0.0,0.0,0.0,0.0,0.0,6.69831657409668,5.698803424835205,4.782186031341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5886855125427246,2.980435848236084,0.0,0.0,9.097190856933594,0.0,0.0,0.0,5.055531978607178,0.0,0.0,5.060519218444824,0.0,4.943625450134277,0.0,0.0,3.23626708984375
6.0,0.0,0.0,0.0,0.0,0.0,5.8704328536987305,4.9937262535095215,4.271597385406494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.148606538772583,2.2772042751312256,0.0,0.0,8.135242462158203,0.0,0.0,0.0,5.355127334594727,0.0,0.0,4.124927997589111,0.0,4.293567657470703,0.0,0.0,2.7274022102355957
6.0,0.0,0.0,0.0,0.0,0.0,5.640771865844727,4.797565937042236,4.084160327911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0199992656707764,2.101224184036255,0.0,0.0,7.827264785766602,0.0,0.0,0.0,5.468297481536865,0.0,0.0,3.9124855995178223,0.0,4.109549045562744,0.0,0.0,2.595395803451538
6.0,0.0,0.0,0.0,0.0,0.0,6.767034530639648,5.688404560089111,4.76359224319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594383955001831,2.999458074569702,0.0,0.0,9.005857467651367,0.0,0.0,0.0,5.1442742347717285,0.0,0.0,4.877315998077393,0.0,4.931272029876709,0.0,0.0,3.160374879837036
6.0,0.0,0.0,0.0,0.0,0.0,5.47969388961792,4.683499336242676,3.9718093872070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9906303882598877,2.002169370651245,0.0,0.0,7.594848155975342,0.0,0.0,0.0,5.5209832191467285,0.0,0.0,3.774013042449951,0.0,3.99599552154541,0.0,0.0,2.488028049468994
6.0,0.0,0.0,0.0,0.0,0.0,6.062791347503662,5.138101100921631,4.297245025634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2826998233795166,2.3954808712005615,0.0,0.0,8.204901695251465,0.0,0.0,0.0,5.248122692108154,0.0,0.0,4.239387512207031,0.0,4.411186695098877,0.0,0.0,2.7379066944122314
2.0,0.0,0.0,0.0,0.0,0.0,5.632354736328125,4.777990341186523,3.932161808013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.057373285293579,2.173487424850464,0.0,0.0,7.61945104598999,0.0,0.0,0.0,5.32564640045166,0.0,0.0,3.852508068084717,0.0,4.081664085388184,0.0,0.0,2.5537984371185303
2.0,0.0,0.0,0.0,0.0,0.0,7.562155723571777,6.337209224700928,5.392009258270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992412567138672,3.6139488220214844,0.0,0.0,10.189857482910156,0.0,0.0,0.0,4.762603759765625,0.0,0.0,5.7738261222839355,0.0,5.595859527587891,0.0,0.0,3.751593828201294
2.0,0.0,0.0,0.0,0.0,0.0,6.9045586585998535,5.836480140686035,5.033440113067627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6828229427337646,3.1212401390075684,0.0,0.0,9.50300407409668,0.0,0.0,0.0,5.044255256652832,0.0,0.0,5.242204666137695,0.0,5.17653226852417,0.0,0.0,3.4587438106536865
0.0,0.0,0.0,0.0,0.0,0.0,5.497180938720703,4.688438415527344,3.967087984085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9097015857696533,2.044250249862671,0.0,0.0,7.6554274559021,0.0,0.0,0.0,5.26591682434082,0.0,0.0,3.816929340362549,0.0,3.972583770751953,0.0,0.0,2.5283563137054443
6.0,0.0,0.0,0.0,0.0,0.0,7.261538505554199,6.226807594299316,5.3348774909973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905672550201416,3.4892587661743164,0.0,0.0,9.71239948272705,0.0,0.0,0.0,4.821157932281494,0.0,0.0,5.169503211975098,0.0,5.294327259063721,0.0,0.0,3.4843695163726807
0.0,0.0,0.0,0.0,0.0,0.0,6.0965776443481445,5.260521411895752,4.581771373748779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225680351257324,2.706845283508301,0.0,0.0,8.429889678955078,0.0,0.0,0.0,5.258929252624512,0.0,0.0,4.256374359130859,0.0,4.343480587005615,0.0,0.0,2.7388417720794678
6.0,0.0,0.0,0.0,0.0,0.0,7.664804935455322,6.56345272064209,5.754930019378662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097156524658203,3.986624240875244,0.0,0.0,10.426990509033203,0.0,0.0,0.0,5.178554534912109,0.0,0.0,5.7232255935668945,0.0,5.705099105834961,0.0,0.0,3.7563393115997314
6.0,0.0,0.0,0.0,0.0,0.0,7.036332130432129,6.062055587768555,5.154216289520264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718825578689575,3.4644672870635986,0.0,0.0,9.450907707214355,0.0,0.0,0.0,5.46341609954834,0.0,0.0,5.1088409423828125,0.0,5.141061305999756,0.0,0.0,3.3368825912475586
3.0,0.0,0.0,0.0,0.0,0.0,7.056301593780518,5.985665798187256,5.1455793380737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7696735858917236,3.36370849609375,0.0,0.0,9.483733177185059,0.0,0.0,0.0,4.893599510192871,0.0,0.0,4.922243118286133,0.0,5.143375873565674,0.0,0.0,3.243210554122925
5.0,0.0,0.0,0.0,0.0,0.0,6.697138786315918,5.7919206619262695,5.0101542472839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5865182876586914,3.2889504432678223,0.0,0.0,9.254493713378906,0.0,0.0,0.0,4.701153755187988,0.0,0.0,4.719263553619385,0.0,4.972048282623291,0.0,0.0,3.225663423538208
5.0,0.0,0.0,0.0,0.0,0.0,6.601916313171387,5.721800804138184,4.960122585296631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.542418956756592,3.1896352767944336,0.0,0.0,9.178043365478516,0.0,0.0,0.0,4.668652534484863,0.0,0.0,4.623160362243652,0.0,4.894731521606445,0.0,0.0,3.1811020374298096
5.0,0.0,0.0,0.0,0.0,0.0,6.744879722595215,5.836021423339844,5.078916072845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6091830730438232,3.264504909515381,0.0,0.0,9.348926544189453,0.0,0.0,0.0,4.692959308624268,0.0,0.0,4.765344619750977,0.0,5.007877349853516,0.0,0.0,3.223252773284912
5.0,0.0,0.0,0.0,0.0,0.0,6.651180744171143,5.775383949279785,5.0038628578186035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.577284574508667,3.2157204151153564,0.0,0.0,9.21239185333252,0.0,0.0,0.0,4.657509803771973,0.0,0.0,4.660782814025879,0.0,4.894813060760498,0.0,0.0,3.1874146461486816
5.0,0.0,0.0,0.0,0.0,0.0,5.714057922363281,4.918930530548096,4.314849376678467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0264599323272705,2.3958961963653564,0.0,0.0,8.013925552368164,0.0,0.0,0.0,5.2016801834106445,0.0,0.0,3.8427305221557617,0.0,4.10668420791626,0.0,0.0,2.5303051471710205
5.0,0.0,0.0,0.0,0.0,0.0,7.074088096618652,6.148849964141846,5.39988374710083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776341676712036,3.5150983333587646,0.0,0.0,9.775995254516602,0.0,0.0,0.0,4.745255470275879,0.0,0.0,4.981642723083496,0.0,5.12389612197876,0.0,0.0,3.540099859237671
5.0,0.0,0.0,0.0,0.0,0.0,6.8830437660217285,5.971168518066406,5.264523983001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.630817174911499,3.333482503890991,0.0,0.0,9.51236343383789,0.0,0.0,0.0,5.101317405700684,0.0,0.0,4.870593070983887,0.0,4.960416316986084,0.0,0.0,3.3149254322052
6.0,0.0,0.0,0.0,0.0,0.0,8.848402976989746,7.625926971435547,6.721845626831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759997844696045,4.861804962158203,0.0,0.0,12.011480331420898,0.0,0.0,0.0,5.061450004577637,0.0,0.0,6.727718830108643,0.0,6.563807964324951,0.0,0.0,4.586950778961182
6.0,0.0,0.0,0.0,0.0,0.0,7.641223907470703,6.729357719421387,5.9029130935668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085982799530029,4.048567295074463,0.0,0.0,10.664423942565918,0.0,0.0,0.0,5.097432613372803,0.0,0.0,5.758238792419434,0.0,5.635221004486084,0.0,0.0,3.879711866378784
5.0,0.0,0.0,0.0,0.0,0.0,6.670429229736328,5.792518615722656,5.115956783294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5224392414093018,3.165573835372925,0.0,0.0,9.317827224731445,0.0,0.0,0.0,5.023347854614258,0.0,0.0,4.68086051940918,0.0,4.806229114532471,0.0,0.0,3.2453811168670654
1.0,0.0,0.0,0.0,0.0,0.0,6.296132564544678,5.49186897277832,4.822595596313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3824098110198975,2.79988694190979,0.0,0.0,8.852762222290039,0.0,0.0,0.0,5.290863990783691,0.0,0.0,4.291825294494629,0.0,4.531141757965088,0.0,0.0,3.0456390380859375
2.0,0.0,0.0,0.0,0.0,0.0,7.17896842956543,6.285883903503418,5.500396251678467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979862689971924,3.5377039909362793,0.0,0.0,10.046529769897461,0.0,0.0,0.0,5.244481086730957,0.0,0.0,5.110767364501953,0.0,5.254470348358154,0.0,0.0,3.641674518585205
0.0,0.0,0.0,0.0,0.0,0.0,6.848819732666016,5.950555801391602,5.225432872772217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599141836166382,3.222341775894165,0.0,0.0,9.491754531860352,0.0,0.0,0.0,5.301283359527588,0.0,0.0,4.902468204498291,0.0,4.83236837387085,0.0,0.0,3.2757060527801514
2.0,0.0,0.0,0.0,0.0,0.0,7.432839393615723,6.496750831604004,5.672712326049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150705814361572,3.7156338691711426,0.0,0.0,10.385564804077148,0.0,0.0,0.0,5.02182674407959,0.0,0.0,5.295064926147461,0.0,5.437963008880615,0.0,0.0,3.834751605987549
0.0,0.0,0.0,0.0,0.0,0.0,7.414625644683838,6.5272016525268555,5.675552845001221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.043893337249756,3.559149980545044,0.0,0.0,10.405034065246582,0.0,0.0,0.0,5.183023452758789,0.0,0.0,5.271242141723633,0.0,5.263870716094971,0.0,0.0,3.7052390575408936
1.0,0.0,0.0,0.0,0.0,0.0,8.343732833862305,7.243330955505371,6.345634937286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.628523349761963,4.398011207580566,0.0,0.0,11.443634033203125,0.0,0.0,0.0,4.175724029541016,0.0,0.0,6.007385730743408,0.0,5.982054710388184,0.0,0.0,4.341920375823975
0.0,0.0,0.0,0.0,0.0,0.0,11.107579231262207,9.506924629211426,8.383246421813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165437698364258,6.343979835510254,0.0,0.0,15.142683982849121,0.0,0.0,0.0,3.876574993133545,0.0,0.0,8.572340965270996,0.0,8.107346534729004,0.0,0.0,5.933165550231934
5.0,0.0,0.0,0.0,0.0,0.0,8.339762687683105,7.168929576873779,6.33759069442749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549983501434326,4.40654182434082,0.0,0.0,11.488426208496094,0.0,0.0,0.0,4.14516544342041,0.0,0.0,6.099161624908447,0.0,5.970737934112549,0.0,0.0,4.1844353675842285
5.0,0.0,0.0,0.0,0.0,0.0,8.440494537353516,7.257572174072266,6.399463176727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.609715461730957,4.542570114135742,0.0,0.0,11.614343643188477,0.0,0.0,0.0,4.072288990020752,0.0,0.0,6.203464508056641,0.0,6.091838836669922,0.0,0.0,4.299829006195068
3.0,0.0,0.0,0.0,0.0,0.0,9.019012451171875,7.769156455993652,6.863541126251221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.068213939666748,4.812139511108398,0.0,0.0,12.505489349365234,0.0,0.0,0.0,4.311411380767822,0.0,0.0,6.611239433288574,0.0,6.551395416259766,0.0,0.0,4.767268180847168
0.0,0.0,0.0,0.0,0.0,0.0,8.778158187866211,7.556155681610107,6.652080059051514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802158832550049,4.683687210083008,0.0,0.0,12.066672325134277,0.0,0.0,0.0,4.205983638763428,0.0,0.0,6.536807537078857,0.0,6.23432731628418,0.0,0.0,4.473114967346191
2.0,0.0,0.0,0.0,0.0,0.0,9.994471549987793,8.571982383728027,7.5777106285095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.544066905975342,5.662219047546387,0.0,0.0,13.572355270385742,0.0,0.0,0.0,4.140684127807617,0.0,0.0,7.660595417022705,0.0,7.325817584991455,0.0,0.0,5.267992973327637
1.0,0.0,0.0,0.0,0.0,0.0,8.430405616760254,7.313852787017822,6.4076151847839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656052589416504,4.506875991821289,0.0,0.0,11.490011215209961,0.0,0.0,0.0,4.428910255432129,0.0,0.0,6.145065784454346,0.0,6.087287425994873,0.0,0.0,4.320638179779053
3.0,0.0,0.0,0.0,0.0,0.0,8.734766006469727,7.559691429138184,6.655935764312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.834988117218018,4.613063812255859,0.0,0.0,12.018016815185547,0.0,0.0,0.0,4.032431125640869,0.0,0.0,6.364814281463623,0.0,6.300363063812256,0.0,0.0,4.561222553253174
5.0,0.0,0.0,0.0,0.0,0.0,8.369937896728516,7.223829746246338,6.373624324798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526479244232178,4.4732866287231445,0.0,0.0,11.512486457824707,0.0,0.0,0.0,4.427818298339844,0.0,0.0,6.1699066162109375,0.0,6.051229953765869,0.0,0.0,4.266407012939453
5.0,0.0,0.0,0.0,0.0,0.0,8.050166130065918,6.994104862213135,6.041396141052246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679288387298584,3.6798431873321533,0.0,0.0,11.412359237670898,0.0,0.0,0.0,4.2587738037109375,0.0,0.0,5.255411624908447,0.0,5.349700927734375,0.0,0.0,3.9911911487579346
5.0,0.0,0.0,0.0,0.0,0.0,7.931881904602051,6.887387275695801,6.008184909820557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.49506139755249,3.691513776779175,0.0,0.0,11.185564041137695,0.0,0.0,0.0,4.7597975730896,0.0,0.0,5.304041385650635,0.0,5.301888942718506,0.0,0.0,3.8525688648223877
6.0,0.0,0.0,0.0,0.0,0.0,7.9291839599609375,6.910226821899414,6.014282703399658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516184329986572,3.5851619243621826,0.0,0.0,11.211603164672852,0.0,0.0,0.0,4.9950714111328125,0.0,0.0,5.244951248168945,0.0,5.247215747833252,0.0,0.0,3.984586238861084
0.0,0.0,0.0,0.0,0.0,0.0,7.875181674957275,6.787599086761475,5.902642726898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375654697418213,3.7168848514556885,0.0,0.0,10.937173843383789,0.0,0.0,0.0,4.733222484588623,0.0,0.0,5.374785423278809,0.0,5.190239429473877,0.0,0.0,3.812875509262085
3.0,0.0,0.0,0.0,0.0,0.0,9.03503704071045,7.758587837219238,6.83071756362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.034565448760986,4.607432842254639,0.0,0.0,12.500699043273926,0.0,0.0,0.0,4.626666069030762,0.0,0.0,6.467735767364502,0.0,6.26719856262207,0.0,0.0,4.7086052894592285
5.0,0.0,0.0,0.0,0.0,0.0,8.387763977050781,7.260439872741699,6.300225734710693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765640735626221,4.071165084838867,0.0,0.0,11.69363021850586,0.0,0.0,0.0,4.579995155334473,0.0,0.0,5.684349536895752,0.0,5.6414055824279785,0.0,0.0,4.118678569793701
2.0,0.0,0.0,0.0,0.0,0.0,8.76360034942627,7.485905647277832,6.5499958992004395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946435451507568,4.414761543273926,0.0,0.0,12.08331298828125,0.0,0.0,0.0,4.580630302429199,0.0,0.0,6.170827865600586,0.0,5.966714382171631,0.0,0.0,4.460762977600098
0.0,0.0,0.0,0.0,0.0,0.0,7.707413673400879,6.628475666046143,5.777182102203369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460597038269043,3.3779656887054443,0.0,0.0,10.813238143920898,0.0,0.0,0.0,4.115704536437988,0.0,0.0,5.229413986206055,0.0,5.034651279449463,0.0,0.0,3.8432843685150146
1.0,0.0,0.0,0.0,0.0,0.0,7.313419342041016,6.296507835388184,5.433026313781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122260570526123,3.3309435844421387,0.0,0.0,10.179444313049316,0.0,0.0,0.0,4.968092918395996,0.0,0.0,4.742368221282959,0.0,4.877669811248779,0.0,0.0,3.5195257663726807
0.0,0.0,0.0,0.0,0.0,0.0,7.7185211181640625,6.625659465789795,5.73585319519043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498839855194092,3.182469129562378,0.0,0.0,11.061746597290039,0.0,0.0,0.0,4.162176132202148,0.0,0.0,5.179497241973877,0.0,4.966201305389404,0.0,0.0,3.7955400943756104
6.0,0.0,0.0,0.0,0.0,0.0,4.560279846191406,4.187172889709473,3.3047778606414795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673929452896118,0.2620733678340912,0.0,0.0,7.023337364196777,0.0,0.0,0.0,6.6382246017456055,0.0,0.0,2.0750503540039062,0.0,2.075593948364258,0.0,0.0,2.216785430908203
0.0,0.0,0.0,0.0,0.0,0.0,3.231245517730713,3.025261878967285,2.316697120666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8970783948898315,0.0,0.0,0.0,5.535697937011719,0.0,0.0,0.0,6.543006896972656,0.08543536067008972,0.0,0.7636831402778625,0.0,0.9169403910636902,0.0,0.0,1.3868142366409302
6.0,0.0,0.0,0.0,0.0,0.0,5.561682224273682,5.018590927124023,4.098453044891357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0266621112823486,1.056166172027588,0.0,0.0,8.340261459350586,0.0,0.0,0.0,6.9951372146606445,0.0,0.0,2.9965457916259766,0.0,2.918271541595459,0.0,0.0,2.9021482467651367
4.0,0.0,0.0,0.0,0.0,0.0,3.7928740978240967,3.461573362350464,2.7234909534454346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1509416103363037,0.0,0.0,0.0,5.851593017578125,0.0,0.0,0.0,7.031352996826172,0.05521300435066223,0.0,1.2270032167434692,0.0,1.4296777248382568,0.0,0.0,1.7079155445098877
3.0,0.0,0.0,0.0,0.0,0.0,4.439962863922119,3.967068672180176,3.2008745670318604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43183970451355,0.16045960783958435,0.0,0.0,6.827973365783691,0.0,0.0,0.0,6.887752532958984,0.0,0.0,1.9267443418502808,0.0,1.9471993446350098,0.0,0.0,2.1405203342437744
5.0,0.0,0.0,0.0,0.0,0.0,2.8790528774261475,2.8540706634521484,2.09967041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6918894052505493,0.0,0.0,0.0,5.213010787963867,0.0,0.0,0.0,6.437195301055908,0.13413497805595398,0.0,0.361741840839386,0.0,0.7421451807022095,0.0,0.0,1.5251529216766357
3.0,0.0,0.0,0.0,0.0,0.0,3.62345027923584,3.2996842861175537,2.58362078666687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0375373363494873,0.0,0.0,0.0,5.671306610107422,0.0,0.0,0.0,6.92645788192749,0.053238123655319214,0.0,1.0462782382965088,0.0,1.2989683151245117,0.0,0.0,1.6224955320358276
1.0,0.0,0.0,0.0,0.0,0.0,5.303544998168945,4.7113118171691895,3.8063883781433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992262125015259,0.6044002771377563,0.0,0.0,8.199777603149414,0.0,0.0,0.0,6.523199081420898,0.0,0.0,2.5051043033599854,0.0,2.578972101211548,0.0,0.0,2.6899659633636475
3.0,0.0,0.0,0.0,0.0,0.0,3.232316732406616,3.0270590782165527,2.340433120727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9065724611282349,0.0,0.0,0.0,5.303323745727539,0.0,0.0,0.0,7.092078685760498,0.15215995907783508,0.0,0.6825660467147827,0.0,0.9175465106964111,0.0,0.0,1.3966439962387085
5.0,0.0,0.0,0.0,0.0,0.0,3.91237735748291,3.6658051013946533,2.7973103523254395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.227797269821167,0.0,0.0,0.0,6.4011735916137695,0.0,0.0,0.0,6.752417087554932,0.0,0.0,1.1572654247283936,0.0,1.4098013639450073,0.0,0.0,1.8704854249954224
4.0,0.0,0.0,0.0,0.0,0.0,4.82639217376709,4.172210693359375,3.240743637084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727985143661499,0.0,0.0,0.0,7.303791046142578,0.0,0.0,0.0,6.464061737060547,0.0,0.0,1.27401864528656,0.0,1.6274621486663818,0.0,0.0,2.4376208782196045
