2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
4.0,0.0,0.0,0.0,0.0,0.0,4.5328497886657715,3.907770872116089,3.1198320388793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5631539821624756,0.0,0.0,0.0,7.221864223480225,0.0,0.0,0.0,6.283794403076172,0.0,0.0,0.9346086978912354,0.0,1.3343119621276855,0.0,0.0,2.3440277576446533
6.0,0.0,0.0,0.0,0.0,0.0,5.988824367523193,5.11168098449707,4.100790500640869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3057568073272705,0.22790005803108215,0.0,0.0,8.981134414672852,0.0,0.0,0.0,6.354794025421143,0.0,0.0,2.4253005981445312,0.0,2.524627208709717,0.0,0.0,3.1626391410827637
4.0,0.0,0.0,0.0,0.0,0.0,5.712873458862305,4.913088321685791,3.9446754455566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1638405323028564,0.024488918483257294,0.0,0.0,8.626646041870117,0.0,0.0,0.0,6.54371452331543,0.0,0.0,2.1757967472076416,0.0,2.4059295654296875,0.0,0.0,3.095649480819702
1.0,0.0,0.0,0.0,0.0,0.0,4.776163101196289,4.141022682189941,3.2155098915100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7307612895965576,0.0,0.0,0.0,7.432802200317383,0.0,0.0,0.0,6.445897102355957,0.0,0.0,1.128370761871338,0.0,1.4770784378051758,0.0,0.0,2.402596950531006
6.0,0.0,0.0,0.0,0.0,0.0,5.243386268615723,4.421659469604492,3.559570789337158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0721311569213867,0.0,0.0,0.0,8.436901092529297,0.0,0.0,0.0,5.521451473236084,0.0,0.0,1.2745803594589233,0.0,1.8792753219604492,0.0,0.0,2.799682140350342
3.0,0.0,0.0,0.0,0.0,0.0,4.858242034912109,4.102872371673584,3.2526133060455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.695460081100464,0.0,0.0,0.0,7.504866600036621,0.0,0.0,0.0,6.446948528289795,0.023145467042922974,0.0,1.365332007408142,0.0,1.6390790939331055,0.0,0.0,2.5187008380889893
6.0,0.0,0.0,0.0,0.0,0.0,4.9288434982299805,4.22744083404541,3.2729451656341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7568087577819824,0.0,0.0,0.0,7.541816711425781,0.0,0.0,0.0,6.617038726806641,0.0,0.0,1.3603776693344116,0.0,1.582348108291626,0.0,0.0,2.4074158668518066
1.0,0.0,0.0,0.0,0.0,0.0,4.974843978881836,4.298137664794922,3.3388638496398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.724013090133667,0.0,0.0,0.0,7.726820945739746,0.0,0.0,0.0,5.999388694763184,0.03832539916038513,0.0,1.5214146375656128,0.0,1.789359450340271,0.0,0.0,2.5301425457000732
5.0,0.0,0.0,0.0,0.0,0.0,4.853450298309326,4.182742118835449,3.2156338691711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.723275899887085,0.0,0.0,0.0,7.774930953979492,0.0,0.0,0.0,6.046398162841797,0.0,0.0,1.3310036659240723,0.0,1.6102293729782104,0.0,0.0,2.532778024673462
6.0,0.0,0.0,0.0,0.0,0.0,4.821646690368652,4.317784786224365,3.210634708404541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979173421859741,0.0,0.0,0.0,7.732076644897461,0.0,0.0,0.0,6.911088943481445,0.046140581369400024,0.0,0.4132998585700989,0.0,0.8808767795562744,0.0,0.0,2.585664749145508
4.0,0.0,0.0,0.0,0.0,0.0,5.610054969787598,4.95967960357666,3.824032783508301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3325157165527344,0.0,0.0,0.0,8.731986999511719,0.0,0.0,0.0,7.28676700592041,0.0,0.0,1.2917499542236328,0.0,1.7262492179870605,0.0,0.0,3.1653177738189697
6.0,0.0,0.0,0.0,0.0,0.0,6.218810081481934,5.488368034362793,4.258002281188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.694533586502075,0.0,0.0,0.0,9.5849609375,0.0,0.0,0.0,6.93635368347168,0.0,0.0,1.7925444841384888,0.0,2.1970174312591553,0.0,0.0,3.56577467918396
3.0,0.0,0.0,0.0,0.0,0.0,4.3171067237854,3.8754053115844727,2.8468856811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6352126598358154,0.0,0.0,0.0,6.942178249359131,0.0,0.0,0.0,6.95032262802124,0.16706183552742004,0.0,0.10052478313446045,0.0,0.5875509977340698,0.0,0.0,2.255600929260254
3.0,0.0,0.0,0.0,0.0,0.0,4.345754146575928,3.9666543006896973,2.872697353363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715183973312378,0.0,0.0,0.0,7.121358871459961,0.0,0.0,0.0,7.140645980834961,0.11889520287513733,0.0,0.07496535778045654,0.0,0.5463429093360901,0.0,0.0,2.2677571773529053
6.0,0.0,0.0,0.0,0.0,0.0,3.990711212158203,3.7119128704071045,2.650524616241455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6647682189941406,0.0,0.0,0.0,6.978382110595703,0.0,0.0,0.0,6.161405563354492,0.19403430819511414,0.0,0.0,0.0,0.26598960161209106,0.0,0.0,2.342475175857544
4.0,0.0,0.0,0.0,0.0,0.0,4.439819812774658,4.023671627044678,2.966419219970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7151639461517334,0.0,0.0,0.0,7.128726959228516,0.0,0.0,0.0,7.047431468963623,0.052620500326156616,0.0,0.2374953031539917,0.0,0.721488893032074,0.0,0.0,2.390092372894287
6.0,0.0,0.0,0.0,0.0,0.0,5.933058261871338,5.196831703186035,3.961460828781128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4854843616485596,0.0,0.0,0.0,9.224052429199219,0.0,0.0,0.0,7.054644584655762,0.0,0.0,1.4796738624572754,0.0,1.8403093814849854,0.0,0.0,3.299975633621216
3.0,0.0,0.0,0.0,0.0,0.0,5.332315444946289,4.6710205078125,3.6058335304260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253462076187134,0.0,0.0,0.0,8.465970039367676,0.0,0.0,0.0,6.895481109619141,0.04994150996208191,0.0,0.8946157693862915,0.0,1.4268523454666138,0.0,0.0,2.895305633544922
6.0,0.0,0.0,0.0,0.0,0.0,5.0256171226501465,4.487863540649414,3.3952245712280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052159070968628,0.0,0.0,0.0,8.05167007446289,0.0,0.0,0.0,6.844024658203125,0.021572530269622803,0.0,0.6186031103134155,0.0,1.0552006959915161,0.0,0.0,2.699575901031494
3.0,0.0,0.0,0.0,0.0,0.0,7.142477512359619,5.986339569091797,4.747412204742432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439310073852539,0.0,0.0,0.0,11.209821701049805,0.0,0.0,0.0,4.639346122741699,0.0,0.0,1.4708852767944336,0.0,2.0110931396484375,0.0,0.0,3.872392177581787
4.0,0.0,0.0,0.0,0.0,0.0,7.843141555786133,6.6203436851501465,5.306662559509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8644843101501465,0.1382102370262146,0.0,0.0,12.138096809387207,0.0,0.0,0.0,5.007808685302734,0.0,0.0,2.3090662956237793,0.0,2.7090916633605957,0.0,0.0,4.305450439453125
1.0,0.0,0.0,0.0,0.0,0.0,7.327744007110596,6.165825843811035,4.907138347625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536726474761963,0.0,0.0,0.0,11.441031455993652,0.0,0.0,0.0,4.81584358215332,0.0,0.0,1.7208093404769897,0.0,2.2158029079437256,0.0,0.0,3.9685099124908447
4.0,0.0,0.0,0.0,0.0,0.0,6.59461784362793,5.704691410064697,4.40710973739624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307692050933838,0.0,0.0,0.0,10.617591857910156,0.0,0.0,0.0,5.00440788269043,0.1531054675579071,0.0,1.034298062324524,0.0,1.6050795316696167,0.0,0.0,3.542958974838257
1.0,0.0,0.0,0.0,0.0,0.0,7.361505031585693,6.271020412445068,4.945022106170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660470485687256,0.0,0.0,0.0,11.660964965820312,0.0,0.0,0.0,4.893093109130859,0.009696154855191708,0.0,1.617234230041504,0.0,2.173563003540039,0.0,0.0,3.977254629135132
0.0,0.0,0.0,0.0,0.0,0.0,6.628276824951172,5.613517761230469,4.40352201461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256271839141846,0.0,0.0,0.0,10.828409194946289,0.0,0.0,0.0,3.539252758026123,0.1421436369419098,0.0,0.8958713412284851,0.0,1.4328224658966064,0.0,0.0,3.677428960800171
3.0,0.0,0.0,0.0,0.0,0.0,6.957307815551758,5.948474884033203,4.6218953132629395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495333194732666,0.0,0.0,0.0,11.073528289794922,0.0,0.0,0.0,4.598458766937256,0.06473508477210999,0.0,1.2167458534240723,0.0,1.8138190507888794,0.0,0.0,3.7168636322021484
3.0,0.0,0.0,0.0,0.0,0.0,6.7606964111328125,5.6544904708862305,4.3980631828308105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2069926261901855,0.0,0.0,0.0,10.748329162597656,0.0,0.0,0.0,4.820394992828369,0.17287960648536682,0.0,1.137812614440918,0.0,1.6592156887054443,0.0,0.0,3.5018413066864014
1.0,0.0,0.0,0.0,0.0,0.0,6.543338775634766,5.616885662078857,4.364969253540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247234344482422,0.0,0.0,0.0,10.64349365234375,0.0,0.0,0.0,5.095137596130371,0.1777900755405426,0.0,0.9322509765625,0.0,1.5557774305343628,0.0,0.0,3.508235454559326
6.0,0.0,0.0,0.0,0.0,0.0,9.461762428283691,7.93535852432251,6.450221538543701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.566102027893066,1.2768388986587524,0.0,0.0,14.132553100585938,0.0,0.0,0.0,4.941586494445801,0.0,0.0,3.699911117553711,0.0,3.945157527923584,0.0,0.0,5.160253047943115
6.0,0.0,0.0,0.0,0.0,0.0,10.182154655456543,8.46060848236084,6.933250904083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3327507972717285,1.0370585918426514,0.0,0.0,15.37392520904541,0.0,0.0,0.0,3.079537868499756,0.0,0.0,3.450744152069092,0.0,3.8761680126190186,0.0,0.0,5.460525989532471
1.0,0.0,0.0,0.0,0.0,0.0,9.736663818359375,8.079768180847168,6.610540866851807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964069366455078,0.7996302843093872,0.0,0.0,14.757189750671387,0.0,0.0,0.0,3.2169947624206543,0.0,0.0,3.1800131797790527,0.0,3.640167713165283,0.0,0.0,5.214595794677734
6.0,0.0,0.0,0.0,0.0,0.0,10.265302658081055,8.51408576965332,7.018326282501221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3608527183532715,1.0736002922058105,0.0,0.0,15.500925064086914,0.0,0.0,0.0,3.1560802459716797,0.0,0.0,3.5391831398010254,0.0,3.9411232471466064,0.0,0.0,5.508605003356934
3.0,0.0,0.0,0.0,0.0,0.0,8.91436767578125,7.461124420166016,6.044915676116943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679905414581299,0.0,0.0,0.0,14.010222434997559,0.0,0.0,0.0,3.2073850631713867,0.0,0.0,2.291114568710327,0.0,2.8737754821777344,0.0,0.0,4.814382553100586
3.0,0.0,0.0,0.0,0.0,0.0,9.04321575164795,7.560675144195557,6.124841213226318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722245216369629,0.11253546923398972,0.0,0.0,14.06412124633789,0.0,0.0,0.0,3.4301490783691406,0.0,0.0,2.4608724117279053,0.0,2.9834229946136475,0.0,0.0,4.806977272033691
6.0,0.0,0.0,0.0,0.0,0.0,9.329507827758789,7.723384857177734,6.294515132904053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951258182525635,0.04633235186338425,0.0,0.0,14.581771850585938,0.0,0.0,0.0,1.8616966009140015,0.0,0.0,2.496169090270996,0.0,3.202880382537842,0.0,0.0,5.135248184204102
4.0,0.0,0.0,0.0,0.0,0.0,10.58879566192627,8.794170379638672,7.2515740394592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583532810211182,1.543290615081787,0.0,0.0,15.98182201385498,0.0,0.0,0.0,3.2180230617523193,0.0,0.0,3.974578857421875,0.0,4.3701863288879395,0.0,0.0,5.784043312072754
6.0,0.0,0.0,0.0,0.0,0.0,9.846729278564453,8.19235610961914,6.6718974113464355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.128541946411133,0.6412158012390137,0.0,0.0,15.130451202392578,0.0,0.0,0.0,3.318795680999756,0.0,0.0,3.1080589294433594,0.0,3.557518482208252,0.0,0.0,5.265727996826172
1.0,0.0,0.0,0.0,0.0,0.0,10.795452117919922,8.911019325256348,7.443520545959473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5332112312316895,1.5964410305023193,0.0,0.0,16.242517471313477,0.0,0.0,0.0,3.2581255435943604,0.0,0.0,4.235088348388672,0.0,4.545198917388916,0.0,0.0,5.91888427734375
6.0,0.0,0.0,0.0,0.0,0.0,12.852267265319824,10.55474853515625,8.844376564025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512482643127441,3.133819818496704,0.0,0.0,18.513729095458984,0.0,0.0,0.0,3.1956634521484375,0.0,0.0,6.0754780769348145,0.0,6.113295078277588,0.0,0.0,6.907981872558594
3.0,0.0,0.0,0.0,0.0,0.0,10.246038436889648,8.585082054138184,6.819098949432373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.622894287109375,0.09296702593564987,0.0,0.0,15.953001022338867,0.0,0.0,0.0,2.3694334030151367,0.0,0.0,2.6548633575439453,0.0,3.206057548522949,0.0,0.0,5.496142387390137
3.0,0.0,0.0,0.0,0.0,0.0,9.777641296386719,8.158339500427246,6.458401203155518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257670879364014,0.0,0.0,0.0,15.216275215148926,0.0,0.0,0.0,2.6293129920959473,0.09048178791999817,0.0,2.432828426361084,0.0,2.951672077178955,0.0,0.0,5.1574602127075195
1.0,0.0,0.0,0.0,0.0,0.0,9.814517974853516,8.2594575881958,6.538209915161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.410461902618408,0.0,0.0,0.0,15.42987060546875,0.0,0.0,0.0,2.612020492553711,0.1036587655544281,0.0,2.3672726154327393,0.0,2.9039502143859863,0.0,0.0,5.192473411560059
0.0,0.0,0.0,0.0,0.0,0.0,9.621138572692871,8.093814849853516,6.411044597625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144840240478516,0.0,0.0,0.0,15.152509689331055,0.0,0.0,0.0,2.190843343734741,0.15496256947517395,0.0,2.4909839630126953,0.0,2.7467093467712402,0.0,0.0,5.109915733337402
1.0,0.0,0.0,0.0,0.0,0.0,9.945479393005371,8.394490242004395,6.64223575592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4598188400268555,0.0,0.0,0.0,15.67943286895752,0.0,0.0,0.0,2.6686105728149414,0.019000977277755737,0.0,2.456491708755493,0.0,3.01157546043396,0.0,0.0,5.3326873779296875
0.0,0.0,0.0,0.0,0.0,0.0,9.793429374694824,8.220800399780273,6.459238529205322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539396286010742,0.0,0.0,0.0,15.613465309143066,0.0,0.0,0.0,1.2255159616470337,0.054311603307724,0.0,2.1892292499542236,0.0,2.780123233795166,0.0,0.0,5.377588272094727
3.0,0.0,0.0,0.0,0.0,0.0,9.375868797302246,7.954488754272461,6.197922229766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2175984382629395,0.0,0.0,0.0,14.877367973327637,0.0,0.0,0.0,2.4726507663726807,0.13537564873695374,0.0,1.9131981134414673,0.0,2.540876626968384,0.0,0.0,4.947563171386719
3.0,0.0,0.0,0.0,0.0,0.0,10.068463325500488,8.517866134643555,6.6789984703063965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.523863792419434,0.0,0.0,0.0,15.771101951599121,0.0,0.0,0.0,2.5700552463531494,0.046275943517684937,0.0,2.506608009338379,0.0,3.0133602619171143,0.0,0.0,5.283519744873047
4.0,0.0,0.0,0.0,0.0,0.0,10.338189125061035,8.62553882598877,6.8678998947143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.570085048675537,0.3496519923210144,0.0,0.0,15.805913925170898,0.0,0.0,0.0,2.661191940307617,0.030303627252578735,0.0,2.9539475440979004,0.0,3.4692957401275635,0.0,0.0,5.471658706665039
6.0,0.0,0.0,0.0,0.0,0.0,13.27433967590332,10.932597160339355,8.985559463500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027459144592285,2.5061323642730713,0.0,0.0,19.58865737915039,0.0,0.0,0.0,2.3243682384490967,0.0,0.0,5.602804660797119,0.0,5.749805927276611,0.0,0.0,7.2081990242004395
4.0,0.0,0.0,0.0,0.0,0.0,11.335494041442871,9.325462341308594,7.377033233642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3304057121276855,0.7020097374916077,0.0,0.0,17.357463836669922,0.0,0.0,0.0,1.4621829986572266,0.0,0.0,3.648869514465332,0.0,3.8312816619873047,0.0,0.0,5.7270588874816895
1.0,0.0,0.0,0.0,0.0,0.0,11.032536506652832,9.080965995788574,7.213650226593018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.168107509613037,0.5902085304260254,0.0,0.0,17.197723388671875,0.0,0.0,0.0,1.4242206811904907,0.0,0.0,3.50338077545166,0.0,3.7368061542510986,0.0,0.0,5.677127838134766
1.0,0.0,0.0,0.0,0.0,0.0,11.394277572631836,9.475602149963379,7.636554718017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.231276035308838,0.9645720720291138,0.0,0.0,17.694246292114258,0.0,0.0,0.0,1.7464333772659302,0.0,0.0,3.951852560043335,0.0,4.064748287200928,0.0,0.0,6.019690990447998
1.0,0.0,0.0,0.0,0.0,0.0,12.314178466796875,10.060770034790039,8.153285026550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.751194477081299,1.3235588073730469,0.0,0.0,18.806087493896484,0.0,0.0,0.0,0.8303828239440918,0.0,0.0,4.469059467315674,0.0,4.639112949371338,0.0,0.0,6.439138412475586
1.0,0.0,0.0,0.0,0.0,0.0,10.35804557800293,8.647058486938477,6.873652935028076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69555139541626,0.18657219409942627,0.0,0.0,16.32730484008789,0.0,0.0,0.0,2.180034637451172,0.03854820132255554,0.0,3.025801658630371,0.0,3.244711399078369,0.0,0.0,5.3233184814453125
5.0,0.0,0.0,0.0,0.0,0.0,10.739331245422363,8.929786682128906,7.115672588348389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.984494686126709,0.18750882148742676,0.0,0.0,16.809776306152344,0.0,0.0,0.0,0.8839983940124512,0.0,0.0,3.079286813735962,0.0,3.4369914531707764,0.0,0.0,5.691616535186768
3.0,0.0,0.0,0.0,0.0,0.0,12.20772647857666,10.114035606384277,8.10448932647705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665957450866699,1.6546015739440918,0.0,0.0,18.408897399902344,0.0,0.0,0.0,1.2738722562789917,0.0,0.0,4.773553848266602,0.0,4.683051586151123,0.0,0.0,6.317692756652832
6.0,0.0,0.0,0.0,0.0,0.0,12.008652687072754,9.972800254821777,7.96982479095459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638409614562988,1.1398062705993652,0.0,0.0,18.348344802856445,0.0,0.0,0.0,1.696304202079773,0.0,0.0,4.230149269104004,0.0,4.371494770050049,0.0,0.0,6.166122913360596
1.0,0.0,0.0,0.0,0.0,0.0,11.545931816101074,9.539320945739746,7.68710470199585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381387233734131,1.0287679433822632,0.0,0.0,17.89208221435547,0.0,0.0,0.0,0.9911644458770752,0.0,0.0,3.97835111618042,0.0,4.190061092376709,0.0,0.0,6.0734734535217285
1.0,0.0,0.0,0.0,0.0,0.0,11.674649238586426,9.521607398986816,7.633640289306641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44828987121582,1.0441704988479614,0.0,0.0,17.73407554626465,0.0,0.0,0.0,1.3102890253067017,0.0,0.0,3.9905896186828613,0.0,4.171401500701904,0.0,0.0,5.932116508483887
6.0,0.0,0.0,0.0,0.0,0.0,10.937094688415527,9.112964630126953,7.172598838806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170786380767822,0.0,0.0,0.0,17.37906265258789,0.0,0.0,0.0,1.3747199773788452,0.0,0.0,2.5997872352600098,0.0,2.928025484085083,0.0,0.0,5.662290573120117
1.0,0.0,0.0,0.0,0.0,0.0,10.306086540222168,8.75610637664795,6.744755268096924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.767723083496094,0.0,0.0,0.0,16.640357971191406,0.0,0.0,0.0,1.3510091304779053,0.11965438723564148,0.0,2.2767465114593506,0.0,2.600881576538086,0.0,0.0,5.391400337219238
6.0,0.0,0.0,0.0,0.0,0.0,10.88474178314209,9.105345726013184,7.1409502029418945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114898681640625,0.0,0.0,0.0,17.28865623474121,0.0,0.0,0.0,1.4636131525039673,0.0,0.0,2.607851028442383,0.0,2.948814630508423,0.0,0.0,5.650688648223877
1.0,0.0,0.0,0.0,0.0,0.0,12.771578788757324,10.567740440368652,8.396100044250488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.017108917236328,1.1962158679962158,0.0,0.0,19.668651580810547,0.0,0.0,0.0,0.7129557132720947,0.0,0.0,4.3831658363342285,0.0,4.50131893157959,0.0,0.0,6.673995018005371
3.0,0.0,0.0,0.0,0.0,0.0,10.376510620117188,8.73820686340332,6.789103984832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.784087181091309,0.0,0.0,0.0,16.73312759399414,0.0,0.0,0.0,1.5509459972381592,0.07897612452507019,0.0,2.140608549118042,0.0,2.529465436935425,0.0,0.0,5.369582653045654
4.0,0.0,0.0,0.0,0.0,0.0,9.848301887512207,8.2538480758667,6.297390460968018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.485241889953613,0.0,0.0,0.0,15.864973068237305,0.0,0.0,0.0,1.1747313737869263,0.1248827874660492,0.0,1.539345622062683,0.0,2.0538854598999023,0.0,0.0,5.1222944259643555
3.0,0.0,0.0,0.0,0.0,0.0,11.6232271194458,9.695740699768066,7.654022216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452962875366211,0.5062605142593384,0.0,0.0,18.04543113708496,0.0,0.0,0.0,1.088239312171936,0.0,0.0,3.523106813430786,0.0,3.6994547843933105,0.0,0.0,6.059500217437744
3.0,0.0,0.0,0.0,0.0,0.0,11.504124641418457,9.568488121032715,7.496409893035889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.338606357574463,0.05039440840482712,0.0,0.0,18.11478042602539,0.0,0.0,0.0,1.2428381443023682,0.0,0.0,3.0119261741638184,0.0,3.330249547958374,0.0,0.0,5.937295436859131
6.0,0.0,0.0,0.0,0.0,0.0,10.070964813232422,8.503499984741211,6.563516139984131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.601704120635986,0.0,0.0,0.0,16.174762725830078,0.0,0.0,0.0,1.2005178928375244,0.13879325985908508,0.0,2.094409227371216,0.0,2.407656669616699,0.0,0.0,5.152291297912598
6.0,0.0,0.0,0.0,0.0,0.0,12.5333890914917,10.3867826461792,8.245600700378418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959780693054199,0.7580198049545288,0.0,0.0,19.39769744873047,0.0,0.0,0.0,0.8483148813247681,0.0,0.0,3.8658018112182617,0.0,4.174411773681641,0.0,0.0,6.56145715713501
2.0,0.0,0.0,0.0,0.0,0.0,11.004246711730957,9.286545753479004,7.139293193817139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205740451812744,0.0,0.0,0.0,17.75749969482422,0.0,0.0,0.0,0.7763118743896484,0.06973710656166077,0.0,2.6044459342956543,0.0,2.8104441165924072,0.0,0.0,5.834760665893555
1.0,0.0,0.0,0.0,0.0,0.0,12.106951713562012,10.077311515808105,7.890330791473389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.740468502044678,0.2782876491546631,0.0,0.0,18.9942569732666,0.0,0.0,0.0,0.5244622826576233,0.0,0.0,3.5357460975646973,0.0,3.738132953643799,0.0,0.0,6.469721794128418
6.0,0.0,0.0,0.0,0.0,0.0,11.124589920043945,9.364483833312988,7.256680011749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183400630950928,0.0,0.0,0.0,17.804763793945312,0.0,0.0,0.0,1.1487493515014648,0.0,0.0,2.6917967796325684,0.0,2.957454204559326,0.0,0.0,5.910099506378174
