2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
1.0,0.0,0.0,0.0,0.0,0.0,13.024542808532715,10.696991920471191,8.46488094329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.216972351074219,0.8659619688987732,0.0,0.0,20.138961791992188,0.0,0.0,0.0,0.1392522156238556,0.0,0.0,4.200861930847168,0.0,4.347148418426514,0.0,0.0,6.938834190368652
2.0,0.0,0.0,0.0,0.0,0.0,10.733063697814941,9.135138511657715,6.996090412139893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.037779331207275,0.0,0.0,0.0,17.375720977783203,0.0,0.0,0.0,0.8078022003173828,0.06590536236763,0.0,2.36342716217041,0.0,2.6458473205566406,0.0,0.0,5.6803178787231445
5.0,0.0,0.0,0.0,0.0,0.0,10.684664726257324,8.955316543579102,6.752218246459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100102424621582,0.0,0.0,0.0,17.554725646972656,0.0,0.0,0.0,0.0,0.1517656147480011,0.0,1.7488579750061035,0.0,2.528202533721924,0.0,0.0,5.758098602294922
1.0,0.0,0.0,0.0,0.0,0.0,10.459406852722168,8.832953453063965,6.691014766693115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889790058135986,0.0,0.0,0.0,16.948848724365234,0.0,0.0,0.0,0.7563570737838745,0.23245611786842346,0.0,2.029139995574951,0.0,2.356381893157959,0.0,0.0,5.445884704589844
6.0,0.0,0.0,0.0,0.0,0.0,11.58182430267334,9.707837104797363,7.495474338531494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463310241699219,0.0,0.0,0.0,18.45553207397461,0.0,0.0,0.0,0.8533816337585449,0.0,0.0,2.8077802658081055,0.0,3.1453113555908203,0.0,0.0,6.093742847442627
2.0,0.0,0.0,0.0,0.0,0.0,9.98753833770752,8.571148872375488,6.408796787261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.707500457763672,0.0,0.0,0.0,16.556705474853516,0.0,0.0,0.0,0.7883765697479248,0.18235376477241516,0.0,1.5400232076644897,0.0,1.9269306659698486,0.0,0.0,5.337356090545654
5.0,0.0,0.0,0.0,0.0,0.0,12.84057331085205,10.703898429870605,8.38541316986084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142487525939941,0.7491523027420044,0.0,0.0,19.91366958618164,0.0,0.0,0.0,0.45869770646095276,0.0,0.0,3.886136531829834,0.0,4.222137451171875,0.0,0.0,6.74146032333374
6.0,0.0,0.0,0.0,0.0,0.0,10.026087760925293,8.597738265991211,6.508327007293701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.715360164642334,0.0,0.0,0.0,16.316539764404297,0.0,0.0,0.0,1.1492611169815063,0.0,0.0,2.3035383224487305,0.0,2.718097686767578,0.0,0.0,5.520284652709961
1.0,0.0,0.0,0.0,0.0,0.0,9.153716087341309,7.907815456390381,5.774528980255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.238896369934082,0.0,0.0,0.0,15.353519439697266,0.0,0.0,0.0,0.6905055046081543,0.0,0.0,1.5795459747314453,0.0,2.0586321353912354,0.0,0.0,5.204944133758545
5.0,0.0,0.0,0.0,0.0,0.0,9.670999526977539,8.246761322021484,6.163854598999023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450204372406006,0.0,0.0,0.0,15.874397277832031,0.0,0.0,0.0,1.06415855884552,0.0061556389555335045,0.0,1.9743813276290894,0.0,2.3967394828796387,0.0,0.0,5.272087097167969
1.0,0.0,0.0,0.0,0.0,0.0,12.705023765563965,10.534024238586426,8.283072471618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027091979980469,1.5793061256408691,0.0,0.0,19.68815040588379,0.0,0.0,0.0,0.3396075963973999,0.0,0.0,4.583804130554199,0.0,4.835306644439697,0.0,0.0,7.05339241027832
1.0,0.0,0.0,0.0,0.0,0.0,9.966650009155273,8.564388275146484,6.456968784332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.643160343170166,0.0,0.0,0.0,16.324636459350586,0.0,0.0,0.0,1.259172797203064,0.0,0.0,2.21923828125,0.0,2.6746339797973633,0.0,0.0,5.532954216003418
7.0,0.0,0.0,0.0,0.0,0.0,7.723060607910156,6.714263916015625,4.683359622955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410584926605225,0.0,0.0,0.0,13.640216827392578,0.0,0.0,0.0,0.4152628183364868,0.21053192019462585,0.0,0.0,0.0,0.739078938961029,0.0,0.0,4.419597625732422
6.0,0.0,0.0,0.0,0.0,0.0,9.502486228942871,8.180644989013672,6.137004852294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.311981201171875,0.0,0.0,0.0,15.650776863098145,0.0,0.0,0.0,1.0160150527954102,0.0,0.0,2.0689172744750977,0.0,2.4186055660247803,0.0,0.0,5.255435943603516
6.0,0.0,0.0,0.0,0.0,0.0,12.784364700317383,10.691254615783691,8.423274040222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987351417541504,1.8411614894866943,0.0,0.0,19.79718017578125,0.0,0.0,0.0,0.7725447416305542,0.0,0.0,4.824755668640137,0.0,4.951522350311279,0.0,0.0,7.067547798156738
4.0,0.0,0.0,0.0,0.0,0.0,8.86609172821045,7.62770414352417,5.628292560577393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.040389537811279,0.0,0.0,0.0,14.94478988647461,0.0,0.0,0.0,1.136153221130371,0.08298322558403015,0.0,1.1850734949111938,0.0,1.7623112201690674,0.0,0.0,4.918588161468506
6.0,0.0,0.0,0.0,0.0,0.0,11.47315502166748,9.696602821350098,7.4905266761779785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4080023765563965,0.7221813201904297,0.0,0.0,18.133235931396484,0.0,0.0,0.0,0.9594517946243286,0.0,0.0,3.4825963973999023,0.0,3.833444595336914,0.0,0.0,6.278168678283691
3.0,0.0,0.0,0.0,0.0,0.0,9.319317817687988,8.062512397766113,5.77771520614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.314504623413086,0.0,0.0,0.0,15.457389831542969,0.0,0.0,0.0,1.372687578201294,0.0,0.0,1.380750060081482,0.0,1.9694523811340332,0.0,0.0,5.0848822593688965
2.0,0.0,0.0,0.0,0.0,0.0,8.57819652557373,7.591426849365234,5.328213214874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888733386993408,0.0,0.0,0.0,14.78041934967041,0.0,0.0,0.0,1.2809709310531616,0.0,0.0,0.7111241817474365,0.0,1.33664071559906,0.0,0.0,4.7601318359375
3.0,0.0,0.0,0.0,0.0,0.0,9.789652824401855,8.37458610534668,6.131986141204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415053844451904,0.0,0.0,0.0,15.993059158325195,0.0,0.0,0.0,1.3646464347839355,0.0,0.0,1.9097037315368652,0.0,2.3974995613098145,0.0,0.0,5.3259806632995605
1.0,0.0,0.0,0.0,0.0,0.0,10.520709991455078,8.908024787902832,6.588778972625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.860421657562256,0.0,0.0,0.0,17.150787353515625,0.0,0.0,0.0,0.6856825351715088,0.0,0.0,2.3398919105529785,0.0,2.9030838012695312,0.0,0.0,5.97048282623291
3.0,0.0,0.0,0.0,0.0,0.0,9.763453483581543,8.476383209228516,6.0840020179748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5281548500061035,0.0,0.0,0.0,15.991987228393555,0.0,0.0,0.0,1.237104058265686,0.0,0.0,1.6961337327957153,0.0,2.3358373641967773,0.0,0.0,5.313009738922119
7.0,0.0,0.0,0.0,0.0,0.0,10.886122703552246,9.426041603088379,7.007650852203369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032515525817871,0.0,0.0,0.0,17.866317749023438,0.0,0.0,0.0,0.39735302329063416,0.0,0.0,2.6448276042938232,0.0,3.227768898010254,0.0,0.0,6.275360107421875
6.0,0.0,0.0,0.0,0.0,0.0,10.016589164733887,8.71985149383545,6.406631946563721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.561892986297607,0.0,0.0,0.0,16.359712600708008,0.0,0.0,0.0,1.3217629194259644,0.0,0.0,2.4238100051879883,0.0,2.757725238800049,0.0,0.0,5.617366790771484
3.0,0.0,0.0,0.0,0.0,0.0,10.004535675048828,8.566014289855957,6.184388160705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.525407314300537,0.0,0.0,0.0,16.353254318237305,0.0,0.0,0.0,1.4025204181671143,0.0,0.0,1.8365241289138794,0.0,2.3850672245025635,0.0,0.0,5.482300281524658
4.0,0.0,0.0,0.0,0.0,0.0,10.12975025177002,8.696450233459473,6.444492340087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635069847106934,0.0,0.0,0.0,16.5749568939209,0.0,0.0,0.0,1.1856486797332764,0.0,0.0,2.242417335510254,0.0,2.7789106369018555,0.0,0.0,5.771872520446777
5.0,0.0,0.0,0.0,0.0,0.0,10.583138465881348,8.989607810974121,6.6413960456848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.880340576171875,0.0,0.0,0.0,17.0458984375,0.0,0.0,0.0,1.213134765625,0.0,0.0,2.3499207496643066,0.0,2.9653239250183105,0.0,0.0,5.760691165924072
3.0,0.0,0.0,0.0,0.0,0.0,9.812188148498535,8.548295021057129,6.200198173522949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.470306873321533,0.0,0.0,0.0,16.270008087158203,0.0,0.0,0.0,1.5246336460113525,0.0,0.0,1.7092734575271606,0.0,2.314495086669922,0.0,0.0,5.639062404632568
2.0,0.0,0.0,0.0,0.0,0.0,8.880879402160645,7.849637031555176,5.5482306480407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.001464366912842,0.0,0.0,0.0,15.218538284301758,0.0,0.0,0.0,1.5450376272201538,0.0,0.0,0.920409619808197,0.0,1.5284993648529053,0.0,0.0,5.11183500289917
6.0,0.0,0.0,0.0,0.0,0.0,8.511940956115723,7.6376142501831055,5.2519049644470215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913107395172119,0.0,0.0,0.0,14.620107650756836,0.0,0.0,0.0,1.834900975227356,0.0,0.0,0.5434409379959106,0.0,1.1341137886047363,0.0,0.0,4.774387359619141
7.0,0.0,0.0,0.0,0.0,0.0,8.694062232971191,7.533425331115723,5.206169128417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8511505126953125,0.0,0.0,0.0,14.910041809082031,0.0,0.0,0.0,0.8588153123855591,0.0,0.0,0.29430466890335083,0.0,1.1632075309753418,0.0,0.0,4.853866100311279
4.0,0.0,0.0,0.0,0.0,0.0,8.201761245727539,7.324731349945068,5.035343647003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618175983428955,0.0,0.0,0.0,14.097745895385742,0.0,0.0,0.0,1.7756279706954956,0.0,0.0,0.4129934310913086,0.0,0.9515857696533203,0.0,0.0,4.560848236083984
0.0,0.0,0.0,0.0,0.0,0.0,5.6692705154418945,5.305519104003906,3.1083908081054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177834987640381,0.0,0.0,0.0,10.833614349365234,0.0,0.0,0.0,1.3585784435272217,0.29003748297691345,0.0,0.0,0.0,0.0,0.0,0.0,3.236037254333496
1.0,0.0,0.0,0.0,0.0,0.0,8.896138191223145,7.830505847930908,5.557628154754639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.943253040313721,0.0,0.0,0.0,15.019237518310547,0.0,0.0,0.0,1.3469847440719604,0.0,0.0,0.9232097864151001,0.0,1.4969123601913452,0.0,0.0,5.090847492218018
3.0,0.0,0.0,0.0,0.0,0.0,9.534016609191895,8.312418937683105,5.877808094024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.274214267730713,0.0,0.0,0.0,15.990859985351562,0.0,0.0,0.0,1.8279480934143066,0.0,0.0,1.4033503532409668,0.0,1.959932565689087,0.0,0.0,5.393181324005127
6.0,0.0,0.0,0.0,0.0,0.0,7.495741367340088,6.891942024230957,4.654638767242432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310595512390137,0.0,0.0,0.0,13.407938003540039,0.0,0.0,0.0,2.008190393447876,0.07903113961219788,0.0,0.0,0.0,0.5096607804298401,0.0,0.0,4.221798896789551
6.0,0.0,0.0,0.0,0.0,0.0,9.759871482849121,8.551688194274902,6.100901126861572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.495692253112793,0.0,0.0,0.0,16.165481567382812,0.0,0.0,0.0,1.7224037647247314,0.0,0.0,1.5083218812942505,0.0,2.1357131004333496,0.0,0.0,5.44559383392334
1.0,0.0,0.0,0.0,0.0,0.0,8.11474895477295,7.1780171394348145,4.96597957611084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.745510101318359,0.0,0.0,0.0,14.273285865783691,0.0,0.0,0.0,1.8159178495407104,0.0,0.0,0.28607550263404846,0.0,0.727419912815094,0.0,0.0,4.5035786628723145
2.0,0.0,0.0,0.0,0.0,0.0,8.336193084716797,7.3760528564453125,5.149137020111084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.879837989807129,0.0,0.0,0.0,14.64452838897705,0.0,0.0,0.0,1.722601294517517,0.014228670857846737,0.0,0.581497848033905,0.0,1.036271572113037,0.0,0.0,4.713140964508057
3.0,0.0,0.0,0.0,0.0,0.0,8.86660099029541,7.808578014373779,5.516180038452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.093429088592529,0.0,0.0,0.0,15.352811813354492,0.0,0.0,0.0,1.96880042552948,0.0,0.0,0.9742259383201599,0.0,1.4233758449554443,0.0,0.0,5.027092933654785
7.0,0.0,0.0,0.0,0.0,0.0,8.712319374084473,7.6006269454956055,5.224812030792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.027556896209717,0.0,0.0,0.0,15.286319732666016,0.0,0.0,0.0,0.9265559911727905,0.0,0.0,0.51580810546875,0.0,1.2435102462768555,0.0,0.0,4.941004276275635
1.0,0.0,0.0,0.0,0.0,0.0,8.357331275939941,7.462146282196045,5.183616638183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819773197174072,0.0,0.0,0.0,14.597763061523438,0.0,0.0,0.0,1.5977790355682373,0.0,0.0,0.6380714774131775,0.0,1.1236140727996826,0.0,0.0,4.76619291305542
4.0,0.0,0.0,0.0,0.0,0.0,7.802120208740234,7.020883083343506,4.6980109214782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.628781795501709,0.0,0.0,0.0,13.969799041748047,0.0,0.0,0.0,1.4867976903915405,0.06250587105751038,0.0,0.0,0.0,0.36444157361984253,0.0,0.0,4.362155914306641
6.0,0.0,0.0,0.0,0.0,0.0,9.396010398864746,8.239575386047363,5.939228057861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41213321685791,0.0,0.0,0.0,16.10811424255371,0.0,0.0,0.0,1.200863242149353,0.0,0.0,1.5348824262619019,0.0,1.9150314331054688,0.0,0.0,5.367871284484863
6.0,0.0,0.0,0.0,0.0,0.0,9.277708053588867,8.147457122802734,5.738709926605225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393442630767822,0.0,0.0,0.0,15.796841621398926,0.0,0.0,0.0,1.77918541431427,0.0,0.0,1.1433888673782349,0.0,1.628274917602539,0.0,0.0,5.090695381164551
4.0,0.0,0.0,0.0,0.0,0.0,6.862443447113037,6.290266990661621,4.0708909034729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.129333019256592,0.0,0.0,0.0,12.727607727050781,0.0,0.0,0.0,1.9802628755569458,0.20239391922950745,0.0,0.0,0.0,0.0,0.0,0.0,3.796318292617798
6.0,0.0,0.0,0.0,0.0,0.0,9.953211784362793,8.633843421936035,6.285311698913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650681495666504,0.0,0.0,0.0,16.654644012451172,0.0,0.0,0.0,1.8360882997512817,0.0,0.0,2.001678705215454,0.0,2.3514182567596436,0.0,0.0,5.601374626159668
3.0,0.0,0.0,0.0,0.0,0.0,8.519145011901855,7.519313335418701,5.219863414764404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210203647613525,0.0,0.0,0.0,14.968256950378418,0.0,0.0,0.0,1.172318458557129,0.10013541579246521,0.0,0.8393179178237915,0.0,1.2551308870315552,0.0,0.0,4.724975109100342
2.0,0.0,0.0,0.0,0.0,0.0,6.560336112976074,5.888033866882324,3.659116268157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976652145385742,0.0,0.0,0.0,12.564085006713867,0.0,0.0,0.0,1.064348578453064,0.2706972062587738,0.0,0.0,0.0,0.0,0.0,0.0,3.6958353519439697
6.0,0.0,0.0,0.0,0.0,0.0,9.575554847717285,8.33445930480957,5.946529865264893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.690803050994873,0.0,0.0,0.0,16.38990592956543,0.0,0.0,0.0,1.0536069869995117,0.0,0.0,1.9320191144943237,0.0,2.162742853164673,0.0,0.0,5.329127311706543
1.0,0.0,0.0,0.0,0.0,0.0,8.315566062927246,7.251978397369385,4.914194583892822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08822774887085,0.0,0.0,0.0,14.868555068969727,0.0,0.0,0.0,0.9503116607666016,0.0,0.0,0.28287768363952637,0.0,0.7885343432426453,0.0,0.0,4.631694793701172
3.0,0.0,0.0,0.0,0.0,0.0,8.583540916442871,7.579967498779297,5.241027355194092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.253292560577393,0.0,0.0,0.0,15.253304481506348,0.0,0.0,0.0,1.120796799659729,0.10845819115638733,0.0,0.8691428303718567,0.0,1.27801513671875,0.0,0.0,4.766483306884766
0.0,0.0,0.0,0.0,0.0,0.0,6.069222450256348,5.54587459564209,3.4185433387756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798163890838623,0.0,0.0,0.0,11.809383392333984,0.0,0.0,0.0,1.0498145818710327,0.391749769449234,0.0,0.0,0.0,0.0,0.0,0.0,3.4885313510894775
1.0,0.0,0.0,0.0,0.0,0.0,8.520781517028809,7.488793849945068,5.174942970275879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.174862384796143,0.0,0.0,0.0,15.078096389770508,0.0,0.0,0.0,1.1104345321655273,0.06803885102272034,0.0,1.013183832168579,0.0,1.3082486391067505,0.0,0.0,4.777066707611084
3.0,0.0,0.0,0.0,0.0,0.0,9.039626121520996,7.912010192871094,5.511746406555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4267578125,0.0,0.0,0.0,15.704178810119629,0.0,0.0,0.0,1.2283328771591187,0.07428643107414246,0.0,1.2605613470077515,0.0,1.6249855756759644,0.0,0.0,4.929662704467773
2.0,0.0,0.0,0.0,0.0,0.0,6.677145481109619,6.13393497467041,3.9995298385620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09731388092041,0.0,0.0,0.0,12.719911575317383,0.0,0.0,0.0,1.621878743171692,0.2895745635032654,0.0,0.0,0.0,0.0,0.0,0.0,3.7988669872283936
6.0,0.0,0.0,0.0,0.0,0.0,10.464695930480957,9.029945373535156,6.565849304199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.088907718658447,0.0,0.0,0.0,17.518007278442383,0.0,0.0,0.0,1.141466498374939,0.0,0.0,2.7044055461883545,0.0,2.9144883155822754,0.0,0.0,5.9021172523498535
1.0,0.0,0.0,0.0,0.0,0.0,9.146622657775879,8.007781982421875,5.528292655944824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573057174682617,0.0,0.0,0.0,16.140972137451172,0.0,0.0,0.0,1.209979772567749,0.06652334332466125,0.0,1.0131667852401733,0.0,1.393853783607483,0.0,0.0,5.033822059631348
1.0,0.0,0.0,0.0,0.0,0.0,7.866595268249512,7.075789928436279,4.6003336906433105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.803401947021484,0.0,0.0,0.0,14.470476150512695,0.0,0.0,0.0,0.9958707094192505,0.28411349654197693,0.0,0.0,0.0,0.1695939153432846,0.0,0.0,4.2054948806762695
1.0,0.0,0.0,0.0,0.0,0.0,7.821436882019043,7.0493340492248535,4.645807266235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89865779876709,0.0,0.0,0.0,14.404630661010742,0.0,0.0,0.0,1.3264049291610718,0.31896916031837463,0.0,0.0,0.0,0.2345193475484848,0.0,0.0,4.23051643371582
1.0,0.0,0.0,0.0,0.0,0.0,8.444645881652832,7.533615589141846,5.096401691436768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1652350425720215,0.0,0.0,0.0,15.391950607299805,0.0,0.0,0.0,0.9243885278701782,0.23077932000160217,0.0,0.5324244499206543,0.0,0.8970182538032532,0.0,0.0,4.679638862609863
1.0,0.0,0.0,0.0,0.0,0.0,7.902956962585449,7.028603553771973,4.637649059295654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.886074542999268,0.0,0.0,0.0,14.518444061279297,0.0,0.0,0.0,1.4203885793685913,0.34597721695899963,0.0,0.0,0.0,0.2757177948951721,0.0,0.0,4.211431503295898
3.0,0.0,0.0,0.0,0.0,0.0,5.965531349182129,5.386684894561768,3.1621575355529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610866069793701,0.0,0.0,0.0,12.033170700073242,0.0,0.0,0.0,0.5632162094116211,0.4099965989589691,0.0,0.0,0.0,0.0,0.0,0.0,3.380474328994751
1.0,0.0,0.0,0.0,0.0,0.0,8.368176460266113,7.447290420532227,5.041478633880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.089788913726807,0.0,0.0,0.0,15.155388832092285,0.0,0.0,0.0,1.1170992851257324,0.16712811589241028,0.0,0.5506951808929443,0.0,0.8755007386207581,0.0,0.0,4.719059944152832
6.0,0.0,0.0,0.0,0.0,0.0,8.885268211364746,7.843895435333252,5.316891193389893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40627384185791,0.0,0.0,0.0,15.833751678466797,0.0,0.0,0.0,1.2170480489730835,0.16359004378318787,0.0,0.7014369368553162,0.0,1.0551882982254028,0.0,0.0,4.80148983001709
2.0,0.0,0.0,0.0,0.0,0.0,7.369448661804199,6.690796852111816,4.3986430168151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56353235244751,0.0,0.0,0.0,13.891037940979004,0.0,0.0,0.0,1.380181074142456,0.35905686020851135,0.0,0.0,0.0,0.07372896373271942,0.0,0.0,4.156818389892578
1.0,0.0,0.0,0.0,0.0,0.0,9.137068748474121,7.92418098449707,5.4725117683410645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.514784336090088,0.0,0.0,0.0,16.10076904296875,0.0,0.0,0.0,1.1526578664779663,0.03083786368370056,0.0,0.9823986887931824,0.0,1.3108865022659302,0.0,0.0,5.08050537109375
3.0,0.0,0.0,0.0,0.0,0.0,7.467622756958008,6.7384443283081055,4.245338439941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66644811630249,0.0,0.0,0.0,13.912718772888184,0.0,0.0,0.0,1.988002896308899,0.26582154631614685,0.0,0.0,0.0,0.0,0.0,0.0,4.027519702911377
2.0,0.0,0.0,0.0,0.0,0.0,8.429903030395508,7.386939525604248,4.697573184967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0612311363220215,0.0,0.0,0.0,15.110248565673828,0.0,0.0,0.0,1.6442711353302002,0.20011523365974426,0.0,0.0,0.0,0.0,0.0,0.0,4.49846076965332
6.0,0.0,0.0,0.0,0.0,0.0,8.617921829223633,7.657223224639893,5.0806450843811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344412326812744,0.0,0.0,0.0,15.539603233337402,0.0,0.0,0.0,1.9329346418380737,0.15660986304283142,0.0,0.11157083511352539,0.0,0.46889403462409973,0.0,0.0,4.713140487670898
1.0,0.0,0.0,0.0,0.0,0.0,9.455702781677246,8.188315391540527,5.5611891746521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.679317474365234,0.0,0.0,0.0,16.580093383789062,0.0,0.0,0.0,1.4794977903366089,0.0,0.0,0.7836638689041138,0.0,1.1955302953720093,0.0,0.0,5.300031661987305
1.0,0.0,0.0,0.0,0.0,0.0,8.127708435058594,7.161577224731445,4.676809310913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.922170162200928,0.0,0.0,0.0,14.827330589294434,0.0,0.0,0.0,1.9546321630477905,0.2736053168773651,0.0,0.0,0.0,0.09733493626117706,0.0,0.0,4.362688064575195
3.0,0.0,0.0,0.0,0.0,0.0,8.459009170532227,7.557785987854004,4.971528053283691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144865989685059,0.0,0.0,0.0,15.523706436157227,0.0,0.0,0.0,1.228548288345337,0.05788949131965637,0.0,0.0,0.0,0.35030806064605713,0.0,0.0,4.8878631591796875
4.0,0.0,0.0,0.0,0.0,0.0,6.609466552734375,5.952479839324951,3.5416059494018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06821346282959,0.0,0.0,0.0,12.859403610229492,0.0,0.0,0.0,1.8433419466018677,0.2795349657535553,0.0,0.0,0.0,0.0,0.0,0.0,3.5831210613250732
3.0,0.0,0.0,0.0,0.0,0.0,8.327349662780762,7.383876323699951,4.785329341888428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0693230628967285,0.0,0.0,0.0,15.088937759399414,0.0,0.0,0.0,1.9598991870880127,0.18284693360328674,0.0,0.0,0.0,0.052642572671175,0.0,0.0,4.487885475158691
