2.0,0.0,0.0,0.0,0.0,0.0,3.76226544380188,3.3298797607421875,2.6937782764434814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9952667951583862,0.9002892374992371,0.0,0.0,5.540157794952393,0.0,0.0,0.0,5.1283674240112305,0.08697208762168884,0.0,2.6105446815490723,0.0,2.8478662967681885,0.0,0.0,1.587217926979065
5.0,0.0,0.0,0.0,0.0,0.0,6.448019027709961,5.853113174438477,3.579509735107422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.965900897979736,0.0,0.0,0.0,12.708098411560059,0.0,0.0,0.0,1.7682095766067505,0.47509002685546875,0.0,0.0,0.0,0.0,0.0,0.0,3.412367582321167
6.0,0.0,0.0,0.0,0.0,0.0,9.182862281799316,8.066610336303711,5.435358047485352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636839866638184,0.0,0.0,0.0,16.207679748535156,0.0,0.0,0.0,1.6689034700393677,0.09205332398414612,0.0,0.3842633068561554,0.0,0.8211783170700073,0.0,0.0,5.001934051513672
1.0,0.0,0.0,0.0,0.0,0.0,7.227192401885986,6.623215675354004,4.0120320320129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6051506996154785,0.0,0.0,0.0,13.829257011413574,0.0,0.0,0.0,1.8610312938690186,0.2765316069126129,0.0,0.0,0.0,0.0,0.0,0.0,3.888577699661255
2.0,0.0,0.0,0.0,0.0,0.0,8.607464790344238,7.792125701904297,4.870028495788574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236337184906006,0.0,0.0,0.0,15.844928741455078,0.0,0.0,0.0,1.6246156692504883,0.02672901749610901,0.0,0.0,0.0,0.0,0.0,0.0,4.8758978843688965
1.0,0.0,0.0,0.0,0.0,0.0,7.328032493591309,6.72292947769165,4.070849895477295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6655659675598145,0.0,0.0,0.0,13.989631652832031,0.0,0.0,0.0,1.895680546760559,0.30928483605384827,0.0,0.0,0.0,0.0,0.0,0.0,3.9575092792510986
1.0,0.0,0.0,0.0,0.0,0.0,8.05644702911377,7.2083740234375,4.49774169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986725330352783,0.0,0.0,0.0,14.968809127807617,0.0,0.0,0.0,1.340763807296753,0.19405201077461243,0.0,0.0,0.0,0.0,0.0,0.0,4.419076919555664
5.0,0.0,0.0,0.0,0.0,0.0,7.745510101318359,7.04654598236084,4.34205436706543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.895284175872803,0.0,0.0,0.0,14.596302032470703,0.0,0.0,0.0,1.6368967294692993,0.3085245192050934,0.0,0.0,0.0,0.0,0.0,0.0,4.178295135498047
4.0,0.0,0.0,0.0,0.0,0.0,5.256065845489502,4.9238433837890625,2.3883354663848877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34944486618042,0.0,0.0,0.0,11.341346740722656,0.0,0.0,0.0,1.6979252099990845,0.33880528807640076,0.0,0.0,0.0,0.0,0.0,0.0,2.787825345993042
6.0,0.0,0.0,0.0,0.0,0.0,7.581193923950195,7.033970832824707,4.4069294929504395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65476655960083,0.0,0.0,0.0,14.602209091186523,0.0,0.0,0.0,1.6889289617538452,0.10646900534629822,0.0,0.0,0.0,0.0,0.0,0.0,4.403415679931641
6.0,0.0,0.0,0.0,0.0,0.0,8.34576416015625,7.620901584625244,4.798004627227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.24824857711792,0.0,0.0,0.0,15.51715087890625,0.0,0.0,0.0,1.7786903381347656,0.18546998500823975,0.0,0.0,0.0,0.0,0.0,0.0,4.584809303283691
2.0,0.0,0.0,0.0,0.0,0.0,6.564176559448242,6.136279106140137,3.5258450508117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.181778430938721,0.0,0.0,0.0,13.142791748046875,0.0,0.0,0.0,1.7508801221847534,0.30508777499198914,0.0,0.0,0.0,0.0,0.0,0.0,3.5934789180755615
5.0,0.0,0.0,0.0,0.0,0.0,8.07882308959961,7.323486328125,4.552572727203369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992373466491699,0.0,0.0,0.0,15.03753662109375,0.0,0.0,0.0,1.742863655090332,0.22746708989143372,0.0,0.0,0.0,0.0,0.0,0.0,4.423836708068848
1.0,0.0,0.0,0.0,0.0,0.0,8.102651596069336,7.502668380737305,4.592165470123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041609287261963,0.0,0.0,0.0,15.317506790161133,0.0,0.0,0.0,1.7720638513565063,0.014349459670484066,0.0,0.0,0.0,0.0,0.0,0.0,4.647852897644043
2.0,0.0,0.0,0.0,0.0,0.0,8.696860313415527,8.059236526489258,4.846158981323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344137668609619,0.0,0.0,0.0,16.206981658935547,0.0,0.0,0.0,1.5445053577423096,0.053063422441482544,0.0,0.0,0.0,0.0,0.0,0.0,5.004242897033691
6.0,0.0,0.0,0.0,0.0,0.0,7.959059715270996,7.472230911254883,4.480525493621826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.982917308807373,0.0,0.0,0.0,15.241857528686523,0.0,0.0,0.0,2.1274099349975586,0.10911819338798523,0.0,0.0,0.0,0.0,0.0,0.0,4.550896644592285
1.0,0.0,0.0,0.0,0.0,0.0,8.009757041931152,7.353128910064697,4.362664699554443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979700088500977,0.0,0.0,0.0,15.272340774536133,0.0,0.0,0.0,1.4250282049179077,0.09015074372291565,0.0,0.0,0.0,0.0,0.0,0.0,4.593687057495117
1.0,0.0,0.0,0.0,0.0,0.0,8.25098991394043,7.470714569091797,4.551720142364502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1206231117248535,0.0,0.0,0.0,15.532546997070312,0.0,0.0,0.0,1.9787954092025757,0.0773632824420929,0.0,0.0,0.0,0.0,0.0,0.0,4.592350006103516
4.0,0.0,0.0,0.0,0.0,0.0,7.761357307434082,7.317688465118408,4.298558712005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8882575035095215,0.0,0.0,0.0,15.176898956298828,0.0,0.0,0.0,1.148820161819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62977409362793
1.0,0.0,0.0,0.0,0.0,0.0,6.481532096862793,6.187288284301758,3.3694987297058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120446681976318,0.0,0.0,0.0,13.136119842529297,0.0,0.0,0.0,1.8255242109298706,0.21736112236976624,0.0,0.0,0.0,0.0,0.0,0.0,3.5449535846710205
6.0,0.0,0.0,0.0,0.0,0.0,8.208464622497559,7.685009956359863,4.5804667472839355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055739879608154,0.0,0.0,0.0,15.6668701171875,0.0,0.0,0.0,2.1771528720855713,0.04606541991233826,0.0,0.0,0.0,0.0,0.0,0.0,4.718443870544434
6.0,0.0,0.0,0.0,0.0,0.0,6.500279903411865,6.352197170257568,3.5468027591705322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149250507354736,0.0,0.0,0.0,13.393369674682617,0.0,0.0,0.0,1.8738703727722168,0.24012842774391174,0.0,0.0,0.0,0.0,0.0,0.0,3.682494640350342
6.0,0.0,0.0,0.0,0.0,0.0,8.270870208740234,7.752548694610596,4.677211761474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187276363372803,0.0,0.0,0.0,15.671588897705078,0.0,0.0,0.0,1.9494209289550781,0.09322705864906311,0.0,0.0,0.0,0.0,0.0,0.0,4.712018966674805
4.0,0.0,0.0,0.0,0.0,0.0,7.931156158447266,7.672199726104736,4.295050144195557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303936958312988,0.0,0.0,0.0,15.721354484558105,0.0,0.0,0.0,1.1082253456115723,0.21263524889945984,0.0,0.0,0.0,0.0,0.0,0.0,4.485644817352295
2.0,0.0,0.0,0.0,0.0,0.0,8.963652610778809,8.436301231384277,4.99351167678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.788583755493164,0.0,0.0,0.0,17.451099395751953,0.0,0.0,0.0,0.8157985210418701,0.0010114004835486412,0.0,0.0,0.0,0.0,0.0,0.0,5.286248683929443
1.0,0.0,0.0,0.0,0.0,0.0,8.65417194366455,8.185781478881836,4.821762561798096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700558185577393,0.0,0.0,0.0,16.80167007446289,0.0,0.0,0.0,1.2864458560943604,0.13763770461082458,0.0,0.0,0.0,0.0,0.0,0.0,4.9476447105407715
4.0,0.0,0.0,0.0,0.0,0.0,8.471111297607422,8.023245811462402,4.556203365325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5703935623168945,0.0,0.0,0.0,16.568418502807617,0.0,0.0,0.0,0.8068555593490601,0.10685983300209045,0.0,0.0,0.0,0.0,0.0,0.0,4.858739376068115
4.0,0.0,0.0,0.0,0.0,0.0,7.780936241149902,7.518353462219238,4.166436672210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.210641384124756,0.0,0.0,0.0,15.624305725097656,0.0,0.0,0.0,1.2273919582366943,0.2961159646511078,0.0,0.0,0.0,0.0,0.0,0.0,4.372358798980713
4.0,0.0,0.0,0.0,0.0,0.0,8.311742782592773,8.009981155395508,4.5594072341918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444448471069336,0.0,0.0,0.0,16.466266632080078,0.0,0.0,0.0,0.8444310426712036,0.05892953276634216,0.0,0.0,0.0,0.0,0.0,0.0,4.941662311553955
4.0,0.0,0.0,0.0,0.0,0.0,7.983450889587402,7.6521196365356445,4.283848762512207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.321218013763428,0.0,0.0,0.0,15.946990966796875,0.0,0.0,0.0,0.8667992353439331,0.10044017434120178,0.0,0.0,0.0,0.0,0.0,0.0,4.579320907592773
4.0,0.0,0.0,0.0,0.0,0.0,8.102790832519531,7.671640872955322,4.344531536102295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.283565998077393,0.0,0.0,0.0,15.897737503051758,0.0,0.0,0.0,1.087161660194397,0.21786192059516907,0.0,0.0,0.0,0.0,0.0,0.0,4.512811660766602
2.0,0.0,0.0,0.0,0.0,0.0,8.146254539489746,7.772449970245361,4.324766635894775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366766929626465,0.0,0.0,0.0,15.981234550476074,0.0,0.0,0.0,1.0850311517715454,0.17484024167060852,0.0,0.0,0.0,0.0,0.0,0.0,4.620388031005859
6.0,0.0,0.0,0.0,0.0,0.0,8.535484313964844,8.138025283813477,4.680395126342773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555056095123291,0.0,0.0,0.0,16.70131492614746,0.0,0.0,0.0,1.5074942111968994,0.147748202085495,0.0,0.0,0.0,0.0,0.0,0.0,4.923212051391602
1.0,0.0,0.0,0.0,0.0,0.0,9.076282501220703,8.711061477661133,5.051951885223389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191562175750732,0.0,0.0,0.0,17.66326141357422,0.0,0.0,0.0,0.6784912347793579,0.07992687821388245,0.0,0.0,0.0,0.0,0.0,0.0,5.266558647155762
2.0,0.0,0.0,0.0,0.0,0.0,9.551023483276367,9.042174339294434,5.1755690574646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2639031410217285,0.0,0.0,0.0,18.34039878845215,0.0,0.0,0.0,0.7053499221801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.605443954467773
6.0,0.0,0.0,0.0,0.0,0.0,9.086834907531738,8.672774314880371,5.043249607086182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149470329284668,0.0,0.0,0.0,17.707151412963867,0.0,0.0,0.0,0.9252960681915283,0.08383890986442566,0.0,0.0,0.0,0.0,0.0,0.0,5.266261100769043
4.0,0.0,0.0,0.0,0.0,0.0,8.763062477111816,8.389809608459473,4.708285331726074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895411491394043,0.0,0.0,0.0,17.376155853271484,0.0,0.0,0.0,0.7961206436157227,0.051392048597335815,0.0,0.0,0.0,0.0,0.0,0.0,5.1824774742126465
1.0,0.0,0.0,0.0,0.0,0.0,9.108246803283691,8.6179838180542,4.995081424713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.106262683868408,0.0,0.0,0.0,17.801198959350586,0.0,0.0,0.0,0.9353139400482178,0.09213462471961975,0.0,0.0,0.0,0.0,0.0,0.0,5.2504072189331055
4.0,0.0,0.0,0.0,0.0,0.0,8.60184097290039,8.3922700881958,4.695913314819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816507816314697,0.0,0.0,0.0,17.242658615112305,0.0,0.0,0.0,0.5198798179626465,0.008710204623639584,0.0,0.0,0.0,0.0,0.0,0.0,5.1781907081604
1.0,0.0,0.0,0.0,0.0,0.0,9.297325134277344,8.822882652282715,5.139049053192139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.289883613586426,0.0,0.0,0.0,18.111282348632812,0.0,0.0,0.0,0.6988729238510132,0.004046767018735409,0.0,0.0,0.0,0.0,0.0,0.0,5.479844570159912
6.0,0.0,0.0,0.0,0.0,0.0,9.434123039245605,8.970967292785645,5.246893882751465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3614583015441895,0.0,0.0,0.0,18.276365280151367,0.0,0.0,0.0,0.7626241445541382,0.0485289990901947,0.0,0.0,0.0,0.0,0.0,0.0,5.444561004638672
2.0,0.0,0.0,0.0,0.0,0.0,8.242012977600098,8.048256874084473,4.34678840637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.541151523590088,0.0,0.0,0.0,16.540912628173828,0.0,0.0,0.0,0.9501817226409912,0.19009241461753845,0.0,0.0,0.0,0.0,0.0,0.0,4.767588138580322
6.0,0.0,0.0,0.0,0.0,0.0,9.162896156311035,8.779318809509277,5.0534186363220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.118459224700928,0.0,0.0,0.0,17.878225326538086,0.0,0.0,0.0,1.1509850025177002,0.05558481812477112,0.0,0.0,0.0,0.0,0.0,0.0,5.370190620422363
6.0,0.0,0.0,0.0,0.0,0.0,8.570552825927734,8.500569343566895,4.586934566497803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007504940032959,0.0,0.0,0.0,17.481801986694336,0.0,0.0,0.0,0.4297398626804352,0.17020699381828308,0.0,0.0,0.0,0.0,0.0,0.0,4.996440887451172
2.0,0.0,0.0,0.0,0.0,0.0,9.454585075378418,9.15047836303711,4.958601474761963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.378055095672607,0.0,0.0,0.0,18.719684600830078,0.0,0.0,0.0,0.24135065078735352,0.0551019012928009,0.0,0.0,0.0,0.0,0.0,0.0,5.54337215423584
1.0,0.0,0.0,0.0,0.0,0.0,9.329710960388184,8.978188514709473,5.070706844329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.470047473907471,0.0,0.0,0.0,18.591365814208984,0.0,0.0,0.0,0.4217672049999237,0.05657082796096802,0.0,0.0,0.0,0.0,0.0,0.0,5.478951454162598
4.0,0.0,0.0,0.0,0.0,0.0,9.077199935913086,8.798426628112793,4.796731472015381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256429195404053,0.0,0.0,0.0,18.329574584960938,0.0,0.0,0.0,0.33920690417289734,0.04317373037338257,0.0,0.0,0.0,0.0,0.0,0.0,5.439990043640137
1.0,0.0,0.0,0.0,0.0,0.0,8.607428550720215,8.390421867370605,4.49505615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.940632343292236,0.0,0.0,0.0,17.612770080566406,0.0,0.0,0.0,0.7644859552383423,0.18132928013801575,0.0,0.0,0.0,0.0,0.0,0.0,5.017704010009766
1.0,0.0,0.0,0.0,0.0,0.0,6.131141662597656,6.479239463806152,2.746945858001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489428520202637,0.0,0.0,0.0,14.458528518676758,0.0,0.0,0.0,0.38501986861228943,0.3015371859073639,0.0,0.0,0.0,0.0,0.0,0.0,3.7768361568450928
4.0,0.0,0.0,0.0,0.0,0.0,8.482401847839355,8.349350929260254,4.439281463623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974290370941162,0.0,0.0,0.0,17.4971923828125,0.0,0.0,0.0,0.2575124502182007,0.05855906009674072,0.0,0.0,0.0,0.0,0.0,0.0,5.004403114318848
4.0,0.0,0.0,0.0,0.0,0.0,8.310985565185547,8.25668716430664,4.343092441558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898103713989258,0.0,0.0,0.0,17.254446029663086,0.0,0.0,0.0,0.48514145612716675,0.2298574447631836,0.0,0.0,0.0,0.0,0.0,0.0,4.794883728027344
6.0,0.0,0.0,0.0,0.0,0.0,8.137736320495605,8.15302562713623,4.3722825050354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.709151744842529,0.0,0.0,0.0,17.165077209472656,0.0,0.0,0.0,0.529873251914978,0.19333258271217346,0.0,0.0,0.0,0.0,0.0,0.0,4.826962471008301
1.0,0.0,0.0,0.0,0.0,0.0,9.101317405700684,8.818194389343262,4.9087910652160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.384291172027588,0.0,0.0,0.0,18.28883934020996,0.0,0.0,0.0,0.325364351272583,0.13010242581367493,0.0,0.0,0.0,0.0,0.0,0.0,5.310366630554199
4.0,0.0,0.0,0.0,0.0,0.0,8.596238136291504,8.367447853088379,4.555777072906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949190616607666,0.0,0.0,0.0,17.471363067626953,0.0,0.0,0.0,0.5173981189727783,0.15925094485282898,0.0,0.0,0.0,0.0,0.0,0.0,4.865230560302734
2.0,0.0,0.0,0.0,0.0,0.0,10.110519409179688,9.551324844360352,5.3898844718933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.659636497497559,0.0,0.0,0.0,19.501270294189453,0.0,0.0,0.0,0.33977729082107544,0.016734987497329712,0.0,0.0,0.0,0.0,0.0,0.0,5.861351013183594
6.0,0.0,0.0,0.0,0.0,0.0,8.930733680725098,8.683106422424316,4.789279937744141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167174816131592,0.0,0.0,0.0,17.993858337402344,0.0,0.0,0.0,0.456633597612381,0.21492323279380798,0.0,0.0,0.0,0.0,0.0,0.0,5.074526786804199
1.0,0.0,0.0,0.0,0.0,0.0,8.588961601257324,8.23935604095459,4.403024196624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.887149333953857,0.0,0.0,0.0,17.513858795166016,0.0,0.0,0.0,0.21339231729507446,0.1740683615207672,0.0,0.0,0.0,0.0,0.0,0.0,4.849597930908203
1.0,0.0,0.0,0.0,0.0,0.0,9.79339599609375,9.300923347473145,5.277584075927734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.503851890563965,0.0,0.0,0.0,19.057497024536133,0.0,0.0,0.0,0.928362250328064,0.12484195828437805,0.0,0.0,0.0,0.0,0.0,0.0,5.545454025268555
1.0,0.0,0.0,0.0,0.0,0.0,9.873327255249023,9.513352394104004,5.418978691101074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.649832248687744,0.0,0.0,0.0,19.682945251464844,0.0,0.0,0.0,0.0,0.006990163587033749,0.0,0.0,0.0,0.0,0.0,0.0,5.95024299621582
1.0,0.0,0.0,0.0,0.0,0.0,9.33383560180664,8.96117115020752,4.907787799835205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304821014404297,0.0,0.0,0.0,18.385648727416992,0.0,0.0,0.0,0.4578711688518524,0.16833314299583435,0.0,0.0,0.0,0.0,0.0,0.0,5.305830001831055
6.0,0.0,0.0,0.0,0.0,0.0,9.633343696594238,9.199836730957031,5.211618423461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533456325531006,0.0,0.0,0.0,18.96707534790039,0.0,0.0,0.0,0.5260185599327087,0.15850433707237244,0.0,0.0,0.0,0.0,0.0,0.0,5.47878360748291
2.0,0.0,0.0,0.0,0.0,0.0,9.182136535644531,8.780980110168457,4.836999416351318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213558673858643,0.0,0.0,0.0,18.213584899902344,0.0,0.0,0.0,0.49421244859695435,0.20124945044517517,0.0,0.0,0.0,0.0,0.0,0.0,5.2297821044921875
1.0,0.0,0.0,0.0,0.0,0.0,10.361068725585938,9.805872917175293,5.787455081939697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964715480804443,0.0,0.0,0.0,19.924091339111328,0.0,0.0,0.0,0.3536410331726074,0.02056029438972473,0.0,0.0,0.0,0.0,0.0,0.0,6.08064079284668
6.0,0.0,0.0,0.0,0.0,0.0,9.421887397766113,9.03994083404541,4.9939117431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.506271839141846,0.0,0.0,0.0,18.918102264404297,0.0,0.0,0.0,0.6907515525817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357617378234863
2.0,0.0,0.0,0.0,0.0,0.0,9.555686950683594,9.087357521057129,4.796866416931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406914234161377,0.0,0.0,0.0,18.878746032714844,0.0,0.0,0.0,0.49542132019996643,0.003058730624616146,0.0,0.0,0.0,0.0,0.0,0.0,5.340682029724121
1.0,0.0,0.0,0.0,0.0,0.0,8.1832857131958,8.06308650970459,4.161203861236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813736438751221,0.0,0.0,0.0,17.137588500976562,0.0,0.0,0.0,0.9966416358947754,0.16402551531791687,0.0,0.0,0.0,0.0,0.0,0.0,4.542830944061279
1.0,0.0,0.0,0.0,0.0,0.0,8.56872272491455,8.287604331970215,4.292874813079834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.927572727203369,0.0,0.0,0.0,17.79865074157715,0.0,0.0,0.0,0.624402642250061,0.00771739985793829,0.0,0.0,0.0,0.0,0.0,0.0,4.877100944519043
1.0,0.0,0.0,0.0,0.0,0.0,9.308235168457031,8.856392860412598,4.814924240112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275721073150635,0.0,0.0,0.0,18.611888885498047,0.0,0.0,0.0,1.0810285806655884,0.007608233951032162,0.0,0.0,0.0,0.0,0.0,0.0,5.207629680633545
1.0,0.0,0.0,0.0,0.0,0.0,8.397109031677246,8.30826473236084,4.289736270904541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8804850578308105,0.0,0.0,0.0,17.648679733276367,0.0,0.0,0.0,0.3058367967605591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93129825592041
4.0,0.0,0.0,0.0,0.0,0.0,8.26838207244873,8.024016380310059,4.097854137420654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.787810802459717,0.0,0.0,0.0,17.271038055419922,0.0,0.0,0.0,0.7962518930435181,0.09544119238853455,0.0,0.0,0.0,0.0,0.0,0.0,4.622888565063477
6.0,0.0,0.0,0.0,0.0,0.0,9.667393684387207,9.213520050048828,5.130292892456055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5303778648376465,0.0,0.0,0.0,19.19644546508789,0.0,0.0,0.0,0.782390832901001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472316265106201
2.0,0.0,0.0,0.0,0.0,0.0,8.666008949279785,8.362048149108887,4.354599475860596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91962194442749,0.0,0.0,0.0,17.69449234008789,0.0,0.0,0.0,0.7911477088928223,0.030489981174468994,0.0,0.0,0.0,0.0,0.0,0.0,4.879923343658447
6.0,0.0,0.0,0.0,0.0,0.0,8.794297218322754,8.525785446166992,4.484333515167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057901859283447,0.0,0.0,0.0,17.896923065185547,0.0,0.0,0.0,0.9313865900039673,0.09120580554008484,0.0,0.0,0.0,0.0,0.0,0.0,4.879544258117676
6.0,0.0,0.0,0.0,0.0,0.0,8.326912879943848,8.46875286102295,4.2613348960876465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.025302410125732,0.0,0.0,0.0,18.163585662841797,0.0,0.0,0.0,0.6468755006790161,0.12512969970703125,0.0,0.0,0.0,0.0,0.0,0.0,4.888315677642822
1.0,0.0,0.0,0.0,0.0,0.0,8.12769889831543,8.014049530029297,3.891871213912964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8015456199646,0.0,0.0,0.0,17.566341400146484,0.0,0.0,0.0,0.3149261772632599,0.21067669987678528,0.0,0.0,0.0,0.0,0.0,0.0,4.483983993530273
6.0,0.0,0.0,0.0,0.0,0.0,8.69859504699707,8.758615493774414,4.5156569480896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.340200901031494,0.0,0.0,0.0,18.580730438232422,0.0,0.0,0.0,0.371302992105484,0.1265154480934143,0.0,0.0,0.0,0.0,0.0,0.0,5.010493278503418
4.0,0.0,0.0,0.0,0.0,0.0,9.00862979888916,8.722387313842773,4.505858898162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.348617076873779,0.0,0.0,0.0,18.78164291381836,0.0,0.0,0.0,0.09090656042098999,0.06131073832511902,0.0,0.0,0.0,0.0,0.0,0.0,5.07343053817749
6.0,0.0,0.0,0.0,0.0,0.0,8.574984550476074,8.599528312683105,4.387240409851074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.129387855529785,0.0,0.0,0.0,18.387683868408203,0.0,0.0,0.0,0.35476359724998474,0.18960711359977722,0.0,0.0,0.0,0.0,0.0,0.0,4.901045322418213
2.0,0.0,0.0,0.0,0.0,0.0,6.142693519592285,6.652705669403076,2.420044422149658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647525787353516,0.0,0.0,0.0,15.312372207641602,0.0,0.0,0.0,0.3678012192249298,0.25181952118873596,0.0,0.0,0.0,0.0,0.0,0.0,3.6034605503082275
1.0,0.0,0.0,0.0,0.0,0.0,9.204577445983887,8.979113578796387,4.575433254241943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446899890899658,0.0,0.0,0.0,18.864215850830078,0.0,0.0,0.0,0.026605725288391113,0.06530028581619263,0.0,0.0,0.0,0.0,0.0,0.0,5.1514387130737305
6.0,0.0,0.0,0.0,0.0,0.0,9.446671485900879,9.30721664428711,4.9211745262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613290309906006,0.0,0.0,0.0,19.667720794677734,0.0,0.0,0.0,0.5936448574066162,0.03865385055541992,0.0,0.0,0.0,0.0,0.0,0.0,5.488073825836182
6.0,0.0,0.0,0.0,0.0,0.0,8.513885498046875,8.602803230285645,4.479165077209473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.102848529815674,0.0,0.0,0.0,18.458847045898438,0.0,0.0,0.0,0.4405367970466614,0.13075333833694458,0.0,0.0,0.0,0.0,0.0,0.0,4.994479179382324
1.0,0.0,0.0,0.0,0.0,0.0,9.3912935256958,9.124781608581543,4.883421421051025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6502509117126465,0.0,0.0,0.0,19.303218841552734,0.0,0.0,0.0,0.2153320610523224,0.04551512002944946,0.0,0.0,0.0,0.0,0.0,0.0,5.27794075012207
