2.0,0.0,58.69903564453125,0.0,85.94060516357422,0.0,85.53105926513672,0.0,58.97425842285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63812255859375,0.0,0.0,0.0,0.0,0.0,0.0,38.19357681274414,85.71382141113281,47.20220184326172,0.0,0.0,0.0
1.0,0.0,121.92903900146484,0.0,27.17704200744629,0.0,26.624446868896484,0.0,126.06015014648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.48770523071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.797529220581055,49.190303802490234,0.0,0.0,0.0
1.0,0.0,151.5938262939453,0.0,0.0,0.0,0.0,0.0,160.63150024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.425872802734375,0.0,0.0,0.0
1.0,0.0,157.07241821289062,0.0,0.0,0.0,0.0,0.0,166.78598022460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96581268310547,0.0,0.0,0.0
1.0,0.0,147.3871612548828,0.0,0.0,0.0,0.0,0.0,156.59674072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.396305084228516,0.0,0.0,0.0
1.0,0.0,143.0516815185547,0.0,0.0,0.0,0.0,0.0,151.1677703857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.425010681152344,0.0,0.0,0.0
1.0,0.0,141.8507843017578,0.0,0.0,0.0,0.0,0.0,149.84202575683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81790542602539,0.0,0.0,0.0
1.0,0.0,141.39112854003906,0.0,0.0,0.0,0.0,0.0,149.35922241210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57917022705078,0.0,0.0,0.0
1.0,0.0,140.84043884277344,0.0,0.0,0.0,0.0,0.0,148.75155639648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26766586303711,0.0,0.0,0.0
1.0,0.0,140.7962188720703,0.0,0.0,0.0,0.0,0.0,148.70721435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.192543029785156,0.0,0.0,0.0
1.0,0.0,140.57046508789062,0.0,0.0,0.0,0.0,0.0,148.458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02972412109375,0.0,0.0,0.0
1.0,0.0,140.4469451904297,0.0,0.0,0.0,0.0,0.0,148.33892822265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94160461425781,0.0,0.0,0.0
1.0,0.0,139.83689880371094,0.0,0.0,0.0,0.0,0.0,147.7261962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70134353637695,0.0,0.0,0.0
1.0,0.0,139.46620178222656,0.0,0.0,0.0,0.0,0.0,147.35528564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.536956787109375,0.0,0.0,0.0
1.0,0.0,139.34263610839844,0.0,0.0,0.0,0.0,0.0,147.23304748535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44865798950195,0.0,0.0,0.0
1.0,0.0,138.76744079589844,0.0,0.0,0.0,0.0,0.0,146.65513610839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21973419189453,0.0,0.0,0.0
1.0,0.0,138.25660705566406,0.0,0.0,0.0,0.0,0.0,146.14244079589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.015037536621094,0.0,0.0,0.0
1.0,0.0,138.0921173095703,0.0,0.0,0.0,0.0,0.0,145.97898864746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.909896850585938,0.0,0.0,0.0
1.0,0.0,137.9689178466797,0.0,0.0,0.0,0.0,0.0,145.85665893554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80970573425293,0.0,0.0,0.0
1.0,0.0,137.6229705810547,0.0,0.0,0.0,0.0,0.0,145.509521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.642009735107422,0.0,0.0,0.0
1.0,0.0,137.3446044921875,0.0,0.0,0.0,0.0,0.0,145.23086547851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.494873046875,0.0,0.0,0.0
1.0,0.0,136.74252319335938,0.0,0.0,0.0,0.0,0.0,144.62646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.250837326049805,0.0,0.0,0.0
1.0,0.0,136.6690216064453,0.0,0.0,0.0,0.0,0.0,144.55426025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.16431999206543,0.0,0.0,0.0
1.0,0.0,136.6099395751953,0.0,0.0,0.0,0.0,0.0,144.49652099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.072376251220703,0.0,0.0,0.0
1.0,0.0,136.3363494873047,0.0,0.0,0.0,0.0,0.0,144.22213745117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.906152725219727,0.0,0.0,0.0
1.0,0.0,136.1039276123047,0.0,0.0,0.0,0.0,0.0,143.9893798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.759300231933594,0.0,0.0,0.0
1.0,0.0,136.19798278808594,0.0,0.0,0.0,0.0,0.0,144.08633422851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.70430564880371,0.0,0.0,0.0
1.0,0.0,136.39776611328125,0.0,0.0,0.0,0.0,0.0,144.2888946533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.672534942626953,0.0,0.0,0.0
1.0,0.0,131.41390991210938,0.0,0.0,0.0,0.0,0.0,139.4687042236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.65688705444336,0.0,0.0,0.0
1.0,0.0,136.37806701660156,0.0,0.0,0.0,0.0,0.0,144.26976013183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.456907272338867,0.0,0.0,0.0
1.0,0.0,141.24949645996094,0.0,0.0,0.0,0.0,0.0,149.69740295410156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69087600708008,0.0,0.0,0.0
1.0,0.0,136.51771545410156,0.0,0.0,0.0,0.0,0.0,145.06231689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59917449951172,0.0,0.0,0.0
1.0,0.0,144.08682250976562,0.0,0.0,0.0,0.0,0.0,152.50933837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23008728027344,0.0,0.0,0.0
1.0,0.0,139.2726593017578,0.0,0.0,0.0,0.0,0.0,147.79534912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10158920288086,0.0,0.0,0.0
1.0,0.0,140.08531188964844,0.0,0.0,0.0,0.0,0.0,148.59066772460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.17246627807617,0.0,0.0,0.0
1.0,0.0,141.17227172851562,0.0,0.0,0.0,0.0,0.0,149.66517639160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33910369873047,0.0,0.0,0.0
1.0,0.0,142.63417053222656,0.0,0.0,0.0,0.0,0.0,151.1184844970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60535430908203,0.0,0.0,0.0
1.0,0.0,143.94186401367188,0.0,0.0,0.0,0.0,0.0,152.41561889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80577087402344,0.0,0.0,0.0
1.0,0.0,144.99790954589844,0.0,0.0,0.0,0.0,0.0,153.46038818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93695068359375,0.0,0.0,0.0
1.0,0.0,146.4747314453125,0.0,0.0,0.0,0.0,0.0,154.93069458007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.182861328125,0.0,0.0,0.0
