6.0,0.0,58.69903564453125,0.0,85.94060516357422,0.0,85.53105926513672,0.0,58.97425842285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63812255859375,0.0,0.0,0.0,0.0,0.0,0.0,38.19357681274414,85.71382141113281,47.20220184326172,0.0,0.0,0.0
7.0,0.0,154.77687072753906,0.0,0.0,0.0,0.0,0.0,162.3852081298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.096473693847656,0.0,0.0,0.0
7.0,0.0,155.9278106689453,0.0,0.0,0.0,0.0,0.0,161.1866912841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45782470703125,0.0,0.0,0.0
7.0,0.0,153.17198181152344,0.0,0.0,0.0,0.0,0.0,157.87039184570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.753334045410156,0.0,0.0,0.0
7.0,0.0,152.54100036621094,0.0,0.0,0.0,0.0,0.0,157.25106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.55430603027344,0.0,0.0,0.0
7.0,0.0,152.0588836669922,0.0,0.0,0.0,0.0,0.0,156.7579345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37844467163086,0.0,0.0,0.0
7.0,0.0,151.5536651611328,0.0,0.0,0.0,0.0,0.0,156.2581024169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.222713470458984,0.0,0.0,0.0
7.0,0.0,151.05067443847656,0.0,0.0,0.0,0.0,0.0,155.76263427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07289123535156,0.0,0.0,0.0
7.0,0.0,150.50657653808594,0.0,0.0,0.0,0.0,0.0,155.22390747070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91118049621582,0.0,0.0,0.0
7.0,0.0,149.9325408935547,0.0,0.0,0.0,0.0,0.0,154.65374755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.741437911987305,0.0,0.0,0.0
7.0,0.0,149.34104919433594,0.0,0.0,0.0,0.0,0.0,154.06524658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.567636489868164,0.0,0.0,0.0
7.0,0.0,148.7362060546875,0.0,0.0,0.0,0.0,0.0,153.46298217773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.390697479248047,0.0,0.0,0.0
7.0,0.0,148.12196350097656,0.0,0.0,0.0,0.0,0.0,152.85076904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.21152114868164,0.0,0.0,0.0
7.0,0.0,147.50001525878906,0.0,0.0,0.0,0.0,0.0,152.23068237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03068733215332,0.0,0.0,0.0
7.0,0.0,146.8731689453125,0.0,0.0,0.0,0.0,0.0,151.60601806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.849124908447266,0.0,0.0,0.0
7.0,0.0,146.2416229248047,0.0,0.0,0.0,0.0,0.0,150.97669982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.666749954223633,0.0,0.0,0.0
7.0,0.0,145.60699462890625,0.0,0.0,0.0,0.0,0.0,150.34410095214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.484098434448242,0.0,0.0,0.0
7.0,0.0,144.97596740722656,0.0,0.0,0.0,0.0,0.0,149.7158966064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.30385398864746,0.0,0.0,0.0
7.0,0.0,144.3684844970703,0.0,0.0,0.0,0.0,0.0,149.1154022216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.136524200439453,0.0,0.0,0.0
7.0,0.0,143.7611846923828,0.0,0.0,0.0,0.0,0.0,148.5152130126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.969860076904297,0.0,0.0,0.0
