7.0,0.0,58.69903564453125,0.0,85.94060516357422,0.0,85.53105926513672,0.0,58.97425842285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63812255859375,0.0,0.0,0.0,0.0,0.0,0.0,38.19357681274414,85.71382141113281,47.20220184326172,0.0,0.0,0.0
7.0,0.0,125.49436950683594,0.0,27.94034767150879,0.0,27.506603240966797,0.0,129.85214233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.612632751464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.773786544799805,50.26956558227539,0.0,0.0,0.0
0.0,0.0,154.6707000732422,0.0,0.0,0.0,0.0,0.0,161.72775268554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.55754852294922,0.0,0.0,0.0
2.0,0.0,155.45840454101562,0.0,0.0,0.0,0.0,0.0,163.09951782226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52143096923828,0.0,0.0,0.0
0.0,0.0,152.30462646484375,0.0,0.0,0.0,0.0,0.0,160.5652618408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1014518737793,0.0,0.0,0.0
3.0,0.0,142.2538299560547,0.0,0.0,0.0,0.0,0.0,149.81533813476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69416046142578,0.0,0.0,0.0
3.0,0.0,135.8093719482422,0.0,0.0,0.0,0.0,0.0,143.14358520507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.236095428466797,0.0,0.0,0.0
3.0,0.0,137.40345764160156,0.0,0.0,0.0,0.0,0.0,145.74293518066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.704856872558594,0.0,0.0,0.0
3.0,0.0,129.3782501220703,0.0,0.0,0.0,0.0,0.0,137.7111358642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65055274963379,0.0,0.0,0.0
7.0,0.0,127.0556640625,0.0,0.0,0.0,0.0,0.0,135.32269287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.846336364746094,0.0,0.0,0.0
7.0,0.0,117.97576141357422,0.0,0.0,0.0,0.0,0.0,123.05413818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.392730712890625,0.0,0.0,0.0
7.0,0.0,116.30284118652344,0.0,0.0,0.0,0.0,0.0,122.23604583740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829519271850586,0.0,0.0,0.0
7.0,0.0,115.28902435302734,0.0,0.0,0.0,0.0,0.0,120.56375122070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.852766036987305,0.0,0.0,0.0
7.0,0.0,114.96954345703125,0.0,0.0,0.0,0.0,0.0,120.24028015136719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.743576049804688,0.0,0.0,0.0
7.0,0.0,114.2805404663086,0.0,0.0,0.0,0.0,0.0,120.27632904052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.288799285888672,0.0,0.0,0.0
7.0,0.0,114.63748168945312,0.0,0.0,0.0,0.0,0.0,121.42391967773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.243764877319336,0.0,0.0,0.0
7.0,0.0,118.38631439208984,0.0,0.0,0.0,0.0,0.0,124.90045928955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.701284408569336,0.0,0.0,0.0
7.0,0.0,118.04952239990234,0.0,0.0,0.0,0.0,0.0,124.54536437988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.571786880493164,0.0,0.0,0.0
7.0,0.0,117.7317123413086,0.0,0.0,0.0,0.0,0.0,124.21858978271484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.458406448364258,0.0,0.0,0.0
7.0,0.0,117.47303009033203,0.0,0.0,0.0,0.0,0.0,123.93653869628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.344266891479492,0.0,0.0,0.0
7.0,0.0,117.2261734008789,0.0,0.0,0.0,0.0,0.0,123.69580841064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26605987548828,0.0,0.0,0.0
7.0,0.0,117.01885223388672,0.0,0.0,0.0,0.0,0.0,123.4839859008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18425178527832,0.0,0.0,0.0
7.0,0.0,116.81371307373047,0.0,0.0,0.0,0.0,0.0,123.26500701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.094228744506836,0.0,0.0,0.0
7.0,0.0,116.5876235961914,0.0,0.0,0.0,0.0,0.0,123.04328155517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01887321472168,0.0,0.0,0.0
7.0,0.0,116.43666076660156,0.0,0.0,0.0,0.0,0.0,122.88753509521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94399642944336,0.0,0.0,0.0
7.0,0.0,116.3117904663086,0.0,0.0,0.0,0.0,0.0,122.7596206665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87799072265625,0.0,0.0,0.0
7.0,0.0,116.15201568603516,0.0,0.0,0.0,0.0,0.0,122.58502197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.796585083007812,0.0,0.0,0.0
7.0,0.0,114.10958862304688,0.0,0.0,0.0,0.0,0.0,121.10543060302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97220802307129,0.0,0.0,0.0
7.0,0.0,112.33844757080078,0.0,0.0,0.0,0.0,0.0,119.61055755615234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.773588180541992,0.0,0.0,0.0
7.0,0.0,112.93986511230469,0.0,0.0,0.0,0.0,0.0,118.69612121582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.169757843017578,0.0,0.0,0.0
7.0,0.0,110.74983978271484,0.0,0.0,0.0,0.0,0.0,117.04914855957031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.555679321289062,0.0,0.0,0.0
7.0,0.0,110.72299194335938,0.0,0.0,0.0,0.0,0.0,117.11062622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.648653030395508,0.0,0.0,0.0
7.0,0.0,111.6617660522461,0.0,0.0,0.0,0.0,0.0,117.89514923095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.696683883666992,0.0,0.0,0.0
7.0,0.0,112.08487701416016,0.0,0.0,0.0,0.0,0.0,118.29419708251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.78545570373535,0.0,0.0,0.0
7.0,0.0,114.54376983642578,0.0,0.0,0.0,0.0,0.0,121.60770416259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.299701690673828,0.0,0.0,0.0
7.0,0.0,115.00846862792969,0.0,0.0,0.0,0.0,0.0,122.04014587402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35711097717285,0.0,0.0,0.0
7.0,0.0,115.44441223144531,0.0,0.0,0.0,0.0,0.0,122.45342254638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.421030044555664,0.0,0.0,0.0
7.0,0.0,115.89608001708984,0.0,0.0,0.0,0.0,0.0,122.8945541381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.499340057373047,0.0,0.0,0.0
7.0,0.0,116.35852813720703,0.0,0.0,0.0,0.0,0.0,123.33940887451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57024574279785,0.0,0.0,0.0
7.0,0.0,116.77666473388672,0.0,0.0,0.0,0.0,0.0,123.75037384033203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64559555053711,0.0,0.0,0.0
