7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
2.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
2.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
2.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
1.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
6.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
2.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
5.0,0.0,152.16015625,0.0,0.0,0.0,0.0,0.0,159.36831665039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.454010009765625,0.0,0.0,0.0
6.0,0.0,158.0504608154297,0.0,0.0,0.0,0.0,0.0,165.99697875976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38024139404297,0.0,0.0,0.0
0.0,0.0,147.5699005126953,0.0,0.0,0.0,0.0,0.0,154.31947326660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.540428161621094,0.0,0.0,0.0
0.0,0.0,153.37835693359375,0.0,0.0,0.0,0.0,0.0,160.87680053710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58554458618164,0.0,0.0,0.0
0.0,0.0,153.6457977294922,0.0,0.0,0.0,0.0,0.0,162.90460205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.384151458740234,0.0,0.0,0.0
3.0,0.0,153.97865295410156,0.0,1.08594810962677,0.0,0.08818790316581726,0.0,160.69146728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11611557006836,0.0,0.0,0.0
0.0,0.0,148.7901153564453,0.0,0.0,0.0,0.0,0.0,155.5394287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52632522583008,0.0,0.0,0.0
0.0,0.0,156.3490753173828,0.0,0.0,0.0,0.0,0.0,164.54978942871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.908748626708984,0.0,0.0,0.0
6.0,0.0,156.68504333496094,0.0,0.0,0.0,0.0,0.0,165.7123565673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.728172302246094,0.0,0.0,0.0
0.0,0.0,159.17481994628906,0.0,0.0,0.0,0.0,0.0,167.2345733642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0302734375,0.0,0.0,0.0
4.0,0.0,150.51205444335938,0.0,5.126657485961914,0.0,4.232059001922607,0.0,157.02255249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9981515407562256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8261077404022217,50.4227294921875,0.0,0.0,0.0
1.0,0.0,155.4761505126953,0.0,0.0,0.0,0.0,0.0,163.01438903808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67469787597656,0.0,0.0,0.0
0.0,0.0,156.59190368652344,0.0,0.0,0.0,0.0,0.0,164.8101043701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.937232971191406,0.0,0.0,0.0
3.0,0.0,147.96241760253906,0.0,0.0,0.0,0.0,0.0,157.688720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.158851623535156,0.0,0.0,0.0
6.0,0.0,153.25894165039062,0.0,0.0,0.0,0.0,0.0,161.48629760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66405487060547,0.0,0.0,0.0
3.0,0.0,119.90804290771484,0.0,0.0,0.0,0.0,0.0,128.72811889648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64967918395996,0.0,0.0,0.0
1.0,0.0,122.4612045288086,0.0,26.104904174804688,0.0,25.849946975708008,0.0,126.74816131591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.991729736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.953393936157227,48.76663589477539,0.0,0.0,0.0
1.0,0.0,150.75596618652344,0.0,0.0,0.0,0.0,0.0,158.13955688476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.756771087646484,0.0,0.0,0.0
7.0,0.0,116.61212921142578,0.0,29.233659744262695,0.0,28.937732696533203,0.0,121.3864974975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.790725708007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.574512481689453,48.47160339355469,0.0,0.0,0.0
6.0,0.0,135.7008056640625,0.0,0.0,0.0,0.0,0.0,144.851318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22121810913086,0.0,0.0,0.0
4.0,0.0,139.20950317382812,0.0,0.0,0.0,0.0,0.0,148.45242309570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21403884887695,0.0,0.0,0.0
6.0,0.0,121.76859283447266,0.0,0.0,0.0,0.0,0.0,130.9627227783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51442527770996,0.0,0.0,0.0
7.0,0.0,120.74828338623047,0.0,22.956607818603516,0.0,22.645431518554688,0.0,126.16124725341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.185142517089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.351774215698242,47.65709686279297,0.0,0.0,0.0
4.0,0.0,109.03164672851562,0.0,33.03580093383789,0.0,32.9587516784668,0.0,113.3925552368164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.43577003479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.694087982177734,47.46946334838867,0.0,0.0,0.0
7.0,0.0,131.5690460205078,0.0,7.71806526184082,0.0,6.902507305145264,0.0,138.11122131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.415131568908691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.034246921539307,45.953392028808594,0.0,0.0,0.0
3.0,0.0,149.0345916748047,0.0,0.0,0.0,0.0,0.0,156.05563354492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.20939254760742,0.0,0.0,0.0
4.0,0.0,158.1363067626953,0.0,0.0,0.0,0.0,0.0,165.75982666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73306655883789,0.0,0.0,0.0
6.0,0.0,148.40432739257812,0.0,0.0,0.0,0.0,0.0,158.75167846679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42745590209961,0.0,0.0,0.0
6.0,0.0,125.8679428100586,0.0,0.0,0.0,0.0,0.0,135.2569580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04907989501953,0.0,0.0,0.0
0.0,0.0,159.18057250976562,0.0,0.0,0.0,0.0,0.0,168.25186157226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64105987548828,0.0,0.0,0.0
6.0,0.0,151.0464324951172,0.0,0.0,0.0,0.0,0.0,161.04312133789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70683670043945,0.0,0.0,0.0
4.0,0.0,159.52207946777344,0.0,0.0,0.0,0.0,0.0,169.46990966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.04736328125,0.0,0.0,0.0
5.0,0.0,151.3496551513672,0.0,0.0,0.0,0.0,0.0,160.15147399902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.015655517578125,0.0,0.0,0.0
5.0,0.0,145.60061645507812,0.0,0.0,0.0,0.0,0.0,154.3013916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.939109802246094,0.0,0.0,0.0
3.0,0.0,119.04576873779297,0.0,0.0,0.0,0.0,0.0,127.36077117919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4659366607666,0.0,0.0,0.0
3.0,0.0,121.9489974975586,0.0,0.0,0.0,0.0,0.0,128.3009490966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.951784133911133,0.0,0.0,0.0
6.0,0.0,139.90928649902344,0.0,10.179366111755371,0.0,9.14599895477295,0.0,145.6987762451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.756050109863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179445266723633,48.31656265258789,0.0,0.0,0.0
3.0,0.0,153.7992706298828,0.0,0.0,0.0,0.0,0.0,164.09408569335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19990921020508,0.0,0.0,0.0
1.0,0.0,141.60438537597656,0.0,5.5815606117248535,0.0,4.696377754211426,0.0,147.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4864871501922607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5070579051971436,47.94538879394531,0.0,0.0,0.0
5.0,0.0,157.5035858154297,0.0,0.0,0.0,0.0,0.0,165.91734313964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.411685943603516,0.0,0.0,0.0
6.0,0.0,153.88844299316406,0.0,0.0,0.0,0.0,0.0,164.6387939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78961181640625,0.0,0.0,0.0
6.0,0.0,129.8816680908203,0.0,0.0,0.0,0.0,0.0,139.4381103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.237464904785156,0.0,0.0,0.0
0.0,0.0,158.0353546142578,0.0,0.0,0.0,0.0,0.0,167.7376251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.60762405395508,0.0,0.0,0.0
2.0,0.0,132.98179626464844,0.0,0.0,0.0,0.0,0.0,142.10250854492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77739715576172,0.0,0.0,0.0
5.0,0.0,146.1720733642578,0.0,0.0,0.0,0.0,0.0,156.23980712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27262878417969,0.0,0.0,0.0
5.0,0.0,143.6529998779297,0.0,0.0,0.0,0.0,0.0,152.43389892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.758506774902344,0.0,0.0,0.0
5.0,0.0,130.85264587402344,0.0,0.0,0.0,0.0,0.0,139.29444885253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.49765396118164,0.0,0.0,0.0
3.0,0.0,118.91793823242188,0.0,0.0,0.0,0.0,0.0,127.43827056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43391990661621,0.0,0.0,0.0
6.0,0.0,124.89380645751953,0.0,0.0,0.0,0.0,0.0,130.95188903808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.834096908569336,0.0,0.0,0.0
6.0,0.0,157.33973693847656,0.0,0.0,0.0,0.0,0.0,166.89109802246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.241310119628906,0.0,0.0,0.0
3.0,0.0,153.4483184814453,0.0,0.0,0.0,0.0,0.0,163.89871215820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15459442138672,0.0,0.0,0.0
4.0,0.0,157.04856872558594,0.0,0.0,0.0,0.0,0.0,166.6187744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.742576599121094,0.0,0.0,0.0
5.0,0.0,150.2763214111328,0.0,0.0,0.0,0.0,0.0,160.31619262695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.752532958984375,0.0,0.0,0.0
6.0,0.0,158.6381072998047,0.0,0.0,0.0,0.0,0.0,168.99607849121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3460807800293,0.0,0.0,0.0
6.0,0.0,137.7617645263672,0.0,0.0,0.0,0.0,0.0,147.7393341064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7611083984375,0.0,0.0,0.0
7.0,0.0,150.28590393066406,0.0,0.0,0.0,0.0,0.0,159.10824584960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.64181900024414,0.0,0.0,0.0
6.0,0.0,139.2108612060547,0.0,0.0,0.0,0.0,0.0,148.58694458007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.78158187866211,0.0,0.0,0.0
5.0,0.0,160.6553497314453,0.0,0.0,0.0,0.0,0.0,170.61203002929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85032653808594,0.0,0.0,0.0
6.0,0.0,146.7943572998047,0.0,0.0,0.0,0.0,0.0,156.1971435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03789520263672,0.0,0.0,0.0
5.0,0.0,131.75852966308594,0.0,0.0,0.0,0.0,0.0,140.86392211914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.066890716552734,0.0,0.0,0.0
3.0,0.0,123.75680541992188,0.0,0.0,0.0,0.0,0.0,133.09982299804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.39316177368164,0.0,0.0,0.0
6.0,0.0,128.8813018798828,0.0,0.0,0.0,0.0,0.0,135.67379760742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.687952041625977,0.0,0.0,0.0
6.0,0.0,157.2357635498047,0.0,0.0,0.0,0.0,0.0,166.55758666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5661735534668,0.0,0.0,0.0
3.0,0.0,150.14161682128906,0.0,0.0,0.0,0.0,0.0,160.71084594726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01097106933594,0.0,0.0,0.0
0.0,0.0,149.98756408691406,0.0,0.0,0.0,0.0,0.0,158.9049530029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.53266906738281,0.0,0.0,0.0
6.0,0.0,143.0539093017578,0.0,0.0,0.0,0.0,0.0,153.37225341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.847469329833984,0.0,0.0,0.0
4.0,0.0,157.00987243652344,0.0,0.0,0.0,0.0,0.0,167.26576232910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66033935546875,0.0,0.0,0.0
