7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
6.0,0.0,132.1599578857422,0.0,0.0,0.0,0.0,0.0,142.3126220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.546592712402344,0.0,0.0,0.0
7.0,0.0,148.0655059814453,0.0,0.0,0.0,0.0,0.0,157.90151977539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.518436431884766,0.0,0.0,0.0
7.0,0.0,124.79021453857422,0.0,0.0,0.0,0.0,0.0,133.7726287841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.50214958190918,0.0,0.0,0.0
5.0,0.0,156.19285583496094,0.0,0.0,0.0,0.0,0.0,165.45162963867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6875114440918,0.0,0.0,0.0
6.0,0.0,132.9932098388672,0.0,0.0,0.0,0.0,0.0,142.72781372070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44770050048828,0.0,0.0,0.0
5.0,0.0,125.24358367919922,0.0,0.0,0.0,0.0,0.0,134.50985717773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55638313293457,0.0,0.0,0.0
3.0,0.0,120.29751586914062,0.0,0.0,0.0,0.0,0.0,129.85952758789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.862863540649414,0.0,0.0,0.0
3.0,0.0,117.32665252685547,0.0,0.0,0.0,0.0,0.0,123.91157531738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.483030319213867,0.0,0.0,0.0
6.0,0.0,147.8546142578125,0.0,0.0,0.0,0.0,0.0,157.61862182617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12763595581055,0.0,0.0,0.0
4.0,0.0,143.91600036621094,0.0,0.0,0.0,0.0,0.0,154.6259307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22197723388672,0.0,0.0,0.0
0.0,0.0,145.65899658203125,0.0,0.0,0.0,0.0,0.0,155.2161865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.009239196777344,0.0,0.0,0.0
1.0,0.0,131.8518524169922,0.0,0.0,0.0,0.0,0.0,141.49188232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14849090576172,0.0,0.0,0.0
4.0,0.0,149.93264770507812,0.0,0.0,0.0,0.0,0.0,160.31460571289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.51359558105469,0.0,0.0,0.0
7.0,0.0,123.12271118164062,0.0,0.0,0.0,0.0,0.0,132.57028198242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.536514282226562,0.0,0.0,0.0
7.0,0.0,142.7363739013672,0.0,0.0,0.0,0.0,0.0,151.8308563232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90186309814453,0.0,0.0,0.0
7.0,0.0,122.72795867919922,0.0,0.0,0.0,0.0,0.0,128.33509826660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.337087631225586,0.0,0.0,0.0
4.0,0.0,149.03147888183594,0.0,0.0,0.0,0.0,0.0,158.5584716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34779739379883,0.0,0.0,0.0
4.0,0.0,132.23883056640625,0.0,0.0,0.0,0.0,0.0,141.0157470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6214599609375,0.0,0.0,0.0
5.0,0.0,122.88565826416016,0.0,0.0,0.0,0.0,0.0,131.24563598632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9718017578125,0.0,0.0,0.0
3.0,0.0,114.16969299316406,0.0,0.0,0.0,0.0,0.0,122.7143325805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.22978401184082,0.0,0.0,0.0
3.0,0.0,118.6698226928711,0.0,0.0,0.0,0.0,0.0,124.6299057006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.057809829711914,0.0,0.0,0.0
4.0,0.0,141.81234741210938,0.0,0.0,0.0,0.0,0.0,151.57449340820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81969451904297,0.0,0.0,0.0
4.0,0.0,135.625244140625,0.0,0.0,0.0,0.0,0.0,145.78945922851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34536361694336,0.0,0.0,0.0
0.0,0.0,134.6038055419922,0.0,0.0,0.0,0.0,0.0,144.19049072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.989540100097656,0.0,0.0,0.0
1.0,0.0,131.52398681640625,0.0,0.0,0.0,0.0,0.0,141.799072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35923385620117,0.0,0.0,0.0
4.0,0.0,154.03733825683594,0.0,0.0,0.0,0.0,0.0,164.17942810058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8760871887207,0.0,0.0,0.0
7.0,0.0,114.06774139404297,0.0,0.0,0.0,0.0,0.0,123.7228012084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.645158767700195,0.0,0.0,0.0
7.0,0.0,149.32164001464844,0.0,0.0,0.0,0.0,0.0,159.37850952148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7848014831543,0.0,0.0,0.0
7.0,0.0,125.03050994873047,0.0,0.0,0.0,0.0,0.0,131.63868713378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.089632034301758,0.0,0.0,0.0
4.0,0.0,154.82957458496094,0.0,0.0,0.0,0.0,0.0,163.87060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83355712890625,0.0,0.0,0.0
3.0,0.0,117.8281021118164,0.0,0.0,0.0,0.0,0.0,126.10868835449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.943700790405273,0.0,0.0,0.0
5.0,0.0,131.28688049316406,0.0,0.0,0.0,0.0,0.0,140.05667114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.103797912597656,0.0,0.0,0.0
3.0,0.0,120.46399688720703,0.0,0.0,0.0,0.0,0.0,129.99163818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.848913192749023,0.0,0.0,0.0
5.0,0.0,118.2884521484375,0.0,0.0,0.0,0.0,0.0,125.22734069824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.099531173706055,0.0,0.0,0.0
4.0,0.0,153.39073181152344,0.0,0.0,0.0,0.0,0.0,162.35821533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6197395324707,0.0,0.0,0.0
6.0,0.0,132.6994171142578,0.0,0.0,0.0,0.0,0.0,142.76095581054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.460227966308594,0.0,0.0,0.0
0.0,0.0,134.13673400878906,0.0,0.0,0.0,0.0,0.0,143.96234130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9456672668457,0.0,0.0,0.0
1.0,0.0,135.0102996826172,0.0,0.0,0.0,0.0,0.0,145.25839233398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09327697753906,0.0,0.0,0.0
6.0,0.0,160.39244079589844,0.0,0.0,0.0,0.0,0.0,170.24139404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.52165985107422,0.0,0.0,0.0
7.0,0.0,111.38201904296875,0.0,0.0,0.0,0.0,0.0,119.54695892333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14432716369629,0.0,0.0,0.0
7.0,0.0,154.68112182617188,0.0,0.0,0.0,0.0,0.0,164.63894653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9985466003418,0.0,0.0,0.0
7.0,0.0,127.69976806640625,0.0,0.0,0.0,0.0,0.0,135.1881103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.566513061523438,0.0,0.0,0.0
5.0,0.0,152.3693389892578,0.0,0.0,0.0,0.0,0.0,160.073974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.997676849365234,0.0,0.0,0.0
6.0,0.0,128.57196044921875,0.0,0.0,0.0,0.0,0.0,138.22634887695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.760650634765625,0.0,0.0,0.0
5.0,0.0,131.11927795410156,0.0,0.0,0.0,0.0,0.0,140.48777770996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.237098693847656,0.0,0.0,0.0
5.0,0.0,124.33151245117188,0.0,0.0,0.0,0.0,0.0,134.13111877441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.900623321533203,0.0,0.0,0.0
5.0,0.0,120.3021011352539,0.0,0.0,0.0,0.0,0.0,126.41004943847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.467300415039062,0.0,0.0,0.0
6.0,0.0,115.4845199584961,0.0,27.909608840942383,0.0,27.839113235473633,0.0,120.4874496459961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.846609115600586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.619159698486328,47.74424743652344,0.0,0.0,0.0
6.0,0.0,153.54762268066406,0.0,0.0,0.0,0.0,0.0,164.1424560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81373596191406,0.0,0.0,0.0
7.0,0.0,135.25193786621094,0.0,0.0,0.0,0.0,0.0,144.8209228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84556579589844,0.0,0.0,0.0
1.0,0.0,131.81166076660156,0.0,0.0,0.0,0.0,0.0,142.1254119873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.193702697753906,0.0,0.0,0.0
6.0,0.0,160.2082977294922,0.0,0.0,0.0,0.0,0.0,170.0951690673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47260284423828,0.0,0.0,0.0
7.0,0.0,118.69283294677734,0.0,0.0,0.0,0.0,0.0,128.38995361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.577743530273438,0.0,0.0,0.0
7.0,0.0,151.8162384033203,0.0,0.0,0.0,0.0,0.0,161.75018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.215118408203125,0.0,0.0,0.0
7.0,0.0,125.59622955322266,0.0,0.0,0.0,0.0,0.0,134.90911865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.13310432434082,0.0,0.0,0.0
5.0,0.0,156.9227752685547,0.0,0.0,0.0,0.0,0.0,165.14862060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2028923034668,0.0,0.0,0.0
6.0,0.0,121.89624786376953,0.0,0.0,0.0,0.0,0.0,130.6500701904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.026447296142578,0.0,0.0,0.0
5.0,0.0,128.30731201171875,0.0,0.0,0.0,0.0,0.0,137.0230255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.63583755493164,0.0,0.0,0.0
1.0,0.0,117.39311981201172,0.0,0.0,0.0,0.0,0.0,126.37688446044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2338809967041,0.0,0.0,0.0
3.0,0.0,124.03646850585938,0.0,0.0,0.0,0.0,0.0,131.21395874023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.620071411132812,0.0,0.0,0.0
6.0,0.0,149.22549438476562,0.0,0.0,0.0,0.0,0.0,159.34304809570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.669944763183594,0.0,0.0,0.0
6.0,0.0,140.44970703125,0.0,0.0,0.0,0.0,0.0,150.20272827148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24827194213867,0.0,0.0,0.0
7.0,0.0,128.32151794433594,0.0,0.0,0.0,0.0,0.0,135.00355529785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.937692642211914,0.0,0.0,0.0
1.0,0.0,124.95771789550781,0.0,0.0,0.0,0.0,0.0,134.5679931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.812589645385742,0.0,0.0,0.0
3.0,0.0,153.8325958251953,0.0,0.0,0.0,0.0,0.0,164.46762084960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21706008911133,0.0,0.0,0.0
7.0,0.0,110.26911163330078,0.0,0.0,0.0,0.0,0.0,118.55291748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69013786315918,0.0,0.0,0.0
7.0,0.0,145.7669677734375,0.0,0.0,0.0,0.0,0.0,154.94097900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60771942138672,0.0,0.0,0.0
7.0,0.0,125.51529693603516,0.0,0.0,0.0,0.0,0.0,132.90882873535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.708515167236328,0.0,0.0,0.0
5.0,0.0,155.3090057373047,0.0,0.0,0.0,0.0,0.0,164.07421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94373321533203,0.0,0.0,0.0
6.0,0.0,120.55084991455078,0.0,0.0,0.0,0.0,0.0,129.22088623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.481618881225586,0.0,0.0,0.0
5.0,0.0,131.1582794189453,0.0,0.0,0.0,0.0,0.0,140.862548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.206661224365234,0.0,0.0,0.0
1.0,0.0,114.37861633300781,0.0,0.0,0.0,0.0,0.0,123.19632720947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.197111129760742,0.0,0.0,0.0
4.0,0.0,121.86932373046875,0.0,0.0,0.0,0.0,0.0,128.400634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.245573043823242,0.0,0.0,0.0
6.0,0.0,150.06658935546875,0.0,0.0,0.0,0.0,0.0,160.66583251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.443359375,0.0,0.0,0.0
6.0,0.0,137.04867553710938,0.0,0.0,0.0,0.0,0.0,147.61972045898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65416717529297,0.0,0.0,0.0
7.0,0.0,125.51751708984375,0.0,0.0,0.0,0.0,0.0,131.53196716308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.198545455932617,0.0,0.0,0.0
1.0,0.0,126.37564849853516,0.0,0.0,0.0,0.0,0.0,136.04901123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.142993927001953,0.0,0.0,0.0
3.0,0.0,153.97608947753906,0.0,0.0,0.0,0.0,0.0,164.60560607910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19571304321289,0.0,0.0,0.0
7.0,0.0,113.2469711303711,0.0,0.0,0.0,0.0,0.0,121.63765716552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.642959594726562,0.0,0.0,0.0
7.0,0.0,145.3916473388672,0.0,0.0,0.0,0.0,0.0,154.56723022460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49534606933594,0.0,0.0,0.0
7.0,0.0,125.2997817993164,0.0,0.0,0.0,0.0,0.0,132.68637084960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.604190826416016,0.0,0.0,0.0
5.0,0.0,155.83990478515625,0.0,0.0,0.0,0.0,0.0,165.35986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28583908081055,0.0,0.0,0.0
7.0,0.0,118.11595916748047,0.0,0.0,0.0,0.0,0.0,126.1147232055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.825634002685547,0.0,0.0,0.0
4.0,0.0,140.97891235351562,0.0,0.0,0.0,0.0,0.0,150.8970947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.415924072265625,0.0,0.0,0.0
1.0,0.0,119.09259796142578,0.0,0.0,0.0,0.0,0.0,127.80829620361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.43337059020996,0.0,0.0,0.0
4.0,0.0,121.53107452392578,0.0,0.0,0.0,0.0,0.0,128.02928161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1368350982666,0.0,0.0,0.0
6.0,0.0,140.89137268066406,0.0,0.0,0.0,0.0,0.0,151.2519073486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5672607421875,0.0,0.0,0.0
