7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
6.0,0.0,135.5851593017578,0.0,0.0,0.0,0.0,0.0,146.1707000732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24606704711914,0.0,0.0,0.0
7.0,0.0,121.02605438232422,0.0,0.0,0.0,0.0,0.0,128.57077026367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54588508605957,0.0,0.0,0.0
1.0,0.0,126.72489166259766,0.0,0.0,0.0,0.0,0.0,136.3256072998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.13893699645996,0.0,0.0,0.0
3.0,0.0,159.12356567382812,0.0,0.0,0.0,0.0,0.0,169.86260986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.583370208740234,0.0,0.0,0.0
7.0,0.0,114.26624298095703,0.0,0.0,0.0,0.0,0.0,123.45953369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.634559631347656,0.0,0.0,0.0
7.0,0.0,151.30506896972656,0.0,0.0,0.0,0.0,0.0,159.45834350585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79189682006836,0.0,0.0,0.0
7.0,0.0,127.91058349609375,0.0,0.0,0.0,0.0,0.0,136.1244354248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23537254333496,0.0,0.0,0.0
5.0,0.0,154.7375030517578,0.0,0.0,0.0,0.0,0.0,163.43930053710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19003677368164,0.0,0.0,0.0
7.0,0.0,126.36358642578125,0.0,0.0,0.0,0.0,0.0,136.15988159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.88035011291504,0.0,0.0,0.0
5.0,0.0,128.5609893798828,0.0,0.0,0.0,0.0,0.0,138.55386352539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01427459716797,0.0,0.0,0.0
5.0,0.0,122.44084930419922,0.0,0.0,0.0,0.0,0.0,132.25062561035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.126604080200195,0.0,0.0,0.0
5.0,0.0,121.23717498779297,0.0,0.0,0.0,0.0,0.0,127.49028778076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.801639556884766,0.0,0.0,0.0
6.0,0.0,144.8128204345703,0.0,0.0,0.0,0.0,0.0,155.7615203857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22169494628906,0.0,0.0,0.0
6.0,0.0,142.3366241455078,0.0,0.0,0.0,0.0,0.0,153.01663208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.297698974609375,0.0,0.0,0.0
7.0,0.0,116.4592056274414,0.0,0.0,0.0,0.0,0.0,124.87194061279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.498144149780273,0.0,0.0,0.0
1.0,0.0,125.73992156982422,0.0,0.0,0.0,0.0,0.0,135.3421630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83932113647461,0.0,0.0,0.0
3.0,0.0,158.2749786376953,0.0,0.0,0.0,0.0,0.0,169.14605712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.290096282958984,0.0,0.0,0.0
6.0,0.0,122.63922882080078,0.0,0.0,0.0,0.0,0.0,129.4359588623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.279926300048828,0.0,0.0,0.0
7.0,0.0,156.73788452148438,0.0,0.0,0.0,0.0,0.0,164.27259826660156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63533020019531,0.0,0.0,0.0
7.0,0.0,129.82696533203125,0.0,0.0,0.0,0.0,0.0,136.4554443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.966611862182617,0.0,0.0,0.0
5.0,0.0,153.26275634765625,0.0,0.0,0.0,0.0,0.0,163.350341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79237365722656,0.0,0.0,0.0
7.0,0.0,121.07183074951172,0.0,0.0,0.0,0.0,0.0,127.6284408569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.950302124023438,0.0,0.0,0.0
5.0,0.0,141.59095764160156,0.0,0.0,0.0,0.0,0.0,151.54022216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.497093200683594,0.0,0.0,0.0
7.0,0.0,116.59650421142578,0.0,0.0,0.0,0.0,0.0,125.56562042236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81417465209961,0.0,0.0,0.0
5.0,0.0,119.70201873779297,0.0,0.0,0.0,0.0,0.0,125.8757553100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.211702346801758,0.0,0.0,0.0
6.0,0.0,134.88746643066406,0.0,0.0,0.0,0.0,0.0,145.12631225585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.680904388427734,0.0,0.0,0.0
6.0,0.0,134.7033233642578,0.0,0.0,0.0,0.0,0.0,144.91844177246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.784080505371094,0.0,0.0,0.0
7.0,0.0,119.04571533203125,0.0,0.0,0.0,0.0,0.0,128.26609802246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963916778564453,0.0,0.0,0.0
1.0,0.0,130.6947784423828,0.0,0.0,0.0,0.0,0.0,141.0382080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64314651489258,0.0,0.0,0.0
3.0,0.0,154.01014709472656,0.0,0.0,0.0,0.0,0.0,164.56256103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.552467346191406,0.0,0.0,0.0
6.0,0.0,121.6778793334961,0.0,0.0,0.0,0.0,0.0,127.99267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.855552673339844,0.0,0.0,0.0
7.0,0.0,143.5361328125,0.0,0.0,0.0,0.0,0.0,152.64251708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.748451232910156,0.0,0.0,0.0
7.0,0.0,126.58409881591797,0.0,0.0,0.0,0.0,0.0,132.37998962402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13907241821289,0.0,0.0,0.0
5.0,0.0,155.4151153564453,0.0,0.0,0.0,0.0,0.0,165.4775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42488479614258,0.0,0.0,0.0
7.0,0.0,117.87308502197266,0.0,0.0,0.0,0.0,0.0,124.66141510009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92633628845215,0.0,0.0,0.0
5.0,0.0,138.9066619873047,0.0,0.0,0.0,0.0,0.0,149.3502197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09368133544922,0.0,0.0,0.0
7.0,0.0,115.14823150634766,0.0,0.0,0.0,0.0,0.0,121.96099090576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44498062133789,0.0,0.0,0.0
6.0,0.0,121.87519836425781,0.0,0.0,0.0,0.0,0.0,128.76556396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.589448928833008,0.0,0.0,0.0
6.0,0.0,142.44993591308594,0.0,0.0,0.0,0.0,0.0,153.342529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19546127319336,0.0,0.0,0.0
6.0,0.0,132.87966918945312,0.0,0.0,0.0,0.0,0.0,143.10035705566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27509307861328,0.0,0.0,0.0
7.0,0.0,122.82968139648438,0.0,0.0,0.0,0.0,0.0,130.44644165039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.190393447875977,0.0,0.0,0.0
1.0,0.0,129.7480010986328,0.0,0.0,0.0,0.0,0.0,140.10189819335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38193893432617,0.0,0.0,0.0
3.0,0.0,159.21731567382812,0.0,0.0,0.0,0.0,0.0,169.80555725097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.064903259277344,0.0,0.0,0.0
6.0,0.0,122.24007415771484,0.0,0.0,0.0,0.0,0.0,129.40957641601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09372901916504,0.0,0.0,0.0
7.0,0.0,147.1637725830078,0.0,0.0,0.0,0.0,0.0,157.17233276367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.777610778808594,0.0,0.0,0.0
7.0,0.0,129.5318603515625,0.0,0.0,0.0,0.0,0.0,136.20462036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.863916397094727,0.0,0.0,0.0
5.0,0.0,154.76234436035156,0.0,0.0,0.0,0.0,0.0,164.97947692871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95832824707031,0.0,0.0,0.0
7.0,0.0,117.7406234741211,0.0,0.0,0.0,0.0,0.0,124.49845123291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0510311126709,0.0,0.0,0.0
5.0,0.0,126.71552276611328,0.0,0.0,0.0,0.0,0.0,136.14926147460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.737594604492188,0.0,0.0,0.0
7.0,0.0,114.60628509521484,0.0,0.0,0.0,0.0,0.0,121.41885375976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.288965225219727,0.0,0.0,0.0
6.0,0.0,121.44369506835938,0.0,0.0,0.0,0.0,0.0,128.3496856689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.470813751220703,0.0,0.0,0.0
6.0,0.0,143.16835021972656,0.0,0.0,0.0,0.0,0.0,154.11602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38407897949219,0.0,0.0,0.0
6.0,0.0,138.17129516601562,0.0,0.0,0.0,0.0,0.0,148.93948364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97263717651367,0.0,0.0,0.0
7.0,0.0,128.30374145507812,0.0,0.0,0.0,0.0,0.0,135.01278686523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.471521377563477,0.0,0.0,0.0
1.0,0.0,123.03770446777344,0.0,0.0,0.0,0.0,0.0,132.376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.85053825378418,0.0,0.0,0.0
3.0,0.0,160.87295532226562,0.0,0.0,0.0,0.0,0.0,170.6541748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91968536376953,0.0,0.0,0.0
1.0,0.0,119.9066390991211,0.0,0.0,0.0,0.0,0.0,126.95831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.573713302612305,0.0,0.0,0.0
7.0,0.0,143.5237579345703,0.0,0.0,0.0,0.0,0.0,152.68870544433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85321044921875,0.0,0.0,0.0
7.0,0.0,126.9426040649414,0.0,0.0,0.0,0.0,0.0,132.7407684326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.247119903564453,0.0,0.0,0.0
5.0,0.0,148.1205291748047,0.0,0.0,0.0,0.0,0.0,158.56820678710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.69786834716797,0.0,0.0,0.0
7.0,0.0,107.5219955444336,0.0,0.0,0.0,0.0,0.0,116.04588317871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.080324172973633,0.0,0.0,0.0
5.0,0.0,128.52706909179688,0.0,0.0,0.0,0.0,0.0,138.25856018066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.574033737182617,0.0,0.0,0.0
7.0,0.0,105.54191589355469,0.0,0.0,0.0,0.0,0.0,113.24018859863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.927825927734375,0.0,0.0,0.0
6.0,0.0,120.81368255615234,0.0,0.0,0.0,0.0,0.0,127.73526000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.304983139038086,0.0,0.0,0.0
6.0,0.0,142.9247283935547,0.0,0.0,0.0,0.0,0.0,153.9091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31561279296875,0.0,0.0,0.0
6.0,0.0,132.22531127929688,0.0,0.0,0.0,0.0,0.0,142.42800903320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02448272705078,0.0,0.0,0.0
7.0,0.0,122.89269256591797,0.0,0.0,0.0,0.0,0.0,128.70668029785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.112470626831055,0.0,0.0,0.0
1.0,0.0,127.52698516845703,0.0,0.0,0.0,0.0,0.0,137.7060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.66704559326172,0.0,0.0,0.0
3.0,0.0,158.3772735595703,0.0,0.0,0.0,0.0,0.0,167.5424041748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.019142150878906,0.0,0.0,0.0
1.0,0.0,113.63726043701172,0.0,0.0,0.0,0.0,0.0,120.64322662353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9644832611084,0.0,0.0,0.0
7.0,0.0,146.54299926757812,0.0,0.0,0.0,0.0,0.0,153.85511779785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.69934844970703,0.0,0.0,0.0
7.0,0.0,119.4188461303711,0.0,0.0,0.0,0.0,0.0,125.08931732177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.341556549072266,0.0,0.0,0.0
5.0,0.0,146.3101043701172,0.0,0.0,0.0,0.0,0.0,156.73101806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.087982177734375,0.0,0.0,0.0
7.0,0.0,118.38140106201172,0.0,0.0,0.0,0.0,0.0,124.73538970947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.629255294799805,0.0,0.0,0.0
5.0,0.0,123.6115951538086,0.0,0.0,0.0,0.0,0.0,132.6298065185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30980110168457,0.0,0.0,0.0
7.0,0.0,116.97309875488281,0.0,0.0,0.0,0.0,0.0,124.6729965209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34747886657715,0.0,0.0,0.0
6.0,0.0,120.14582061767578,0.0,0.0,0.0,0.0,0.0,127.0893783569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.133333206176758,0.0,0.0,0.0
6.0,0.0,135.77110290527344,0.0,0.0,0.0,0.0,0.0,146.51268005371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.916324615478516,0.0,0.0,0.0
4.0,0.0,131.00094604492188,0.0,0.0,0.0,0.0,0.0,141.20712280273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68999481201172,0.0,0.0,0.0
7.0,0.0,117.100830078125,0.0,0.0,0.0,0.0,0.0,122.78141021728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63145637512207,0.0,0.0,0.0
1.0,0.0,133.6836700439453,0.0,0.0,0.0,0.0,0.0,143.1975860595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.123207092285156,0.0,0.0,0.0
3.0,0.0,157.6501007080078,0.0,0.0,0.0,0.0,0.0,166.86077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73759460449219,0.0,0.0,0.0
1.0,0.0,112.70488739013672,0.0,0.0,0.0,0.0,0.0,119.0506362915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.820871353149414,0.0,0.0,0.0
7.0,0.0,145.8383331298828,0.0,0.0,0.0,0.0,0.0,153.1533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50397491455078,0.0,0.0,0.0
7.0,0.0,118.96427917480469,0.0,0.0,0.0,0.0,0.0,124.63876342773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.224206924438477,0.0,0.0,0.0
3.0,0.0,138.65162658691406,0.0,0.0,0.0,0.0,0.0,148.5128936767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63691329956055,0.0,0.0,0.0
7.0,0.0,105.25626373291016,0.0,0.0,0.0,0.0,0.0,113.14978790283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.787324905395508,0.0,0.0,0.0
5.0,0.0,118.38933563232422,0.0,0.0,0.0,0.0,0.0,126.42560577392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.789810180664062,0.0,0.0,0.0
