7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
3.0,0.0,120.74390411376953,0.0,0.0,0.0,0.0,0.0,126.65685272216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.731428146362305,0.0,0.0,0.0
6.0,0.0,117.1935043334961,0.0,0.0,0.0,0.0,0.0,123.42703247070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.553239822387695,0.0,0.0,0.0
6.0,0.0,127.8612289428711,0.0,0.0,0.0,0.0,0.0,137.82827758789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.315610885620117,0.0,0.0,0.0
1.0,0.0,132.70875549316406,0.0,0.0,0.0,0.0,0.0,142.96771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16572189331055,0.0,0.0,0.0
7.0,0.0,116.6556625366211,0.0,0.0,0.0,0.0,0.0,122.33378601074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5133113861084,0.0,0.0,0.0
1.0,0.0,125.51659393310547,0.0,0.0,0.0,0.0,0.0,135.57717895507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.170446395874023,0.0,0.0,0.0
6.0,0.0,160.31504821777344,0.0,0.0,0.0,0.0,0.0,170.4566650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.577880859375,0.0,0.0,0.0
4.0,0.0,115.77479553222656,0.0,0.0,0.0,0.0,0.0,122.08837127685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33827018737793,0.0,0.0,0.0
7.0,0.0,149.16685485839844,0.0,0.0,0.0,0.0,0.0,155.6025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.12773895263672,0.0,0.0,0.0
7.0,0.0,115.6446762084961,0.0,0.0,0.0,0.0,0.0,123.91010284423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.048070907592773,0.0,0.0,0.0
3.0,0.0,146.60630798339844,0.0,0.0,0.0,0.0,0.0,157.15533447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26289749145508,0.0,0.0,0.0
7.0,0.0,110.24181365966797,0.0,0.0,0.0,0.0,0.0,119.08770751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.90899085998535,0.0,0.0,0.0
5.0,0.0,124.25243377685547,0.0,0.0,0.0,0.0,0.0,133.35098266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.497323989868164,0.0,0.0,0.0
3.0,0.0,116.99552154541016,0.0,0.0,0.0,0.0,0.0,122.99873352050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43230628967285,0.0,0.0,0.0
6.0,0.0,119.32389068603516,0.0,0.0,0.0,0.0,0.0,126.34697723388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.996858596801758,0.0,0.0,0.0
6.0,0.0,133.89378356933594,0.0,0.0,0.0,0.0,0.0,144.6521453857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.446022033691406,0.0,0.0,0.0
1.0,0.0,127.84270477294922,0.0,0.0,0.0,0.0,0.0,138.08694458007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.80031394958496,0.0,0.0,0.0
7.0,0.0,111.0531997680664,0.0,0.0,0.0,0.0,0.0,119.23314666748047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.521530151367188,0.0,0.0,0.0
6.0,0.0,129.8389129638672,0.0,0.0,0.0,0.0,0.0,140.2154083251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.428077697753906,0.0,0.0,0.0
6.0,0.0,154.7514190673828,0.0,0.0,0.0,0.0,0.0,165.27854919433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07025146484375,0.0,0.0,0.0
5.0,0.0,119.32784271240234,0.0,0.0,0.0,0.0,0.0,126.57101440429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.301668167114258,0.0,0.0,0.0
6.0,0.0,154.31759643554688,0.0,0.0,0.0,0.0,0.0,162.0238800048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19355773925781,0.0,0.0,0.0
7.0,0.0,121.99423217773438,0.0,0.0,0.0,0.0,0.0,131.34857177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.013914108276367,0.0,0.0,0.0
3.0,0.0,148.5885772705078,0.0,0.0,0.0,0.0,0.0,159.19244384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.99846267700195,0.0,0.0,0.0
7.0,0.0,114.9003677368164,0.0,0.0,0.0,0.0,0.0,124.0086898803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.581735610961914,0.0,0.0,0.0
5.0,0.0,127.9400405883789,0.0,0.0,0.0,0.0,0.0,137.13540649414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.763662338256836,0.0,0.0,0.0
2.0,0.0,121.0369644165039,0.0,0.0,0.0,0.0,0.0,128.95358276367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.483707427978516,0.0,0.0,0.0
2.0,0.0,119.23865509033203,0.0,0.0,0.0,0.0,0.0,126.27100372314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.03542137145996,0.0,0.0,0.0
6.0,0.0,139.1623992919922,0.0,0.0,0.0,0.0,0.0,149.88674926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.97658157348633,0.0,0.0,0.0
4.0,0.0,130.4589385986328,0.0,0.0,0.0,0.0,0.0,141.27728271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.82095718383789,0.0,0.0,0.0
7.0,0.0,114.80061340332031,0.0,0.0,0.0,0.0,0.0,123.9428939819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52943992614746,0.0,0.0,0.0
6.0,0.0,124.86687469482422,0.0,0.0,0.0,0.0,0.0,134.5393524169922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.649951934814453,0.0,0.0,0.0
6.0,0.0,158.28024291992188,0.0,0.0,0.0,0.0,0.0,168.43922424316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98933410644531,0.0,0.0,0.0
5.0,0.0,117.17792510986328,0.0,0.0,0.0,0.0,0.0,123.61939239501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.80410385131836,0.0,0.0,0.0
6.0,0.0,157.34852600097656,0.0,0.0,0.0,0.0,0.0,164.7918701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.124183654785156,0.0,0.0,0.0
7.0,0.0,114.54840850830078,0.0,0.0,0.0,0.0,0.0,122.7973403930664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.771448135375977,0.0,0.0,0.0
3.0,0.0,141.14346313476562,0.0,0.0,0.0,0.0,0.0,151.07969665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.395606994628906,0.0,0.0,0.0
7.0,0.0,111.08857727050781,0.0,0.0,0.0,0.0,0.0,119.29418182373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.63167381286621,0.0,0.0,0.0
5.0,0.0,122.36322021484375,0.0,0.0,0.0,0.0,0.0,130.64480590820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.180742263793945,0.0,0.0,0.0
4.0,0.0,110.70406341552734,0.0,0.0,0.0,0.0,0.0,117.59810638427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.902565002441406,0.0,0.0,0.0
6.0,0.0,116.1302719116211,0.0,0.0,0.0,0.0,0.0,122.4773178100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.453645706176758,0.0,0.0,0.0
6.0,0.0,129.64920043945312,0.0,0.0,0.0,0.0,0.0,139.74945068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.030967712402344,0.0,0.0,0.0
4.0,0.0,132.0005340576172,0.0,0.0,0.0,0.0,0.0,142.34579467773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02355194091797,0.0,0.0,0.0
7.0,0.0,109.95577239990234,0.0,0.0,0.0,0.0,0.0,118.10079956054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.227815628051758,0.0,0.0,0.0
6.0,0.0,124.04002380371094,0.0,0.0,0.0,0.0,0.0,133.71218872070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.407007217407227,0.0,0.0,0.0
6.0,0.0,158.34938049316406,0.0,0.0,0.0,0.0,0.0,168.7317352294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.163021087646484,0.0,0.0,0.0
5.0,0.0,117.7936782836914,0.0,0.0,0.0,0.0,0.0,124.33338928222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.065004348754883,0.0,0.0,0.0
6.0,0.0,156.75892639160156,0.0,0.0,0.0,0.0,0.0,164.22073364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96516418457031,0.0,0.0,0.0
7.0,0.0,113.77874755859375,0.0,0.0,0.0,0.0,0.0,121.98059844970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.473581314086914,0.0,0.0,0.0
3.0,0.0,147.4734344482422,0.0,0.0,0.0,0.0,0.0,158.0516357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56632995605469,0.0,0.0,0.0
7.0,0.0,118.64513397216797,0.0,0.0,0.0,0.0,0.0,127.9419937133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.845911026000977,0.0,0.0,0.0
5.0,0.0,122.57679748535156,0.0,0.0,0.0,0.0,0.0,131.570068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98141098022461,0.0,0.0,0.0
4.0,0.0,112.32445526123047,0.0,0.0,0.0,0.0,0.0,120.16473388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47974967956543,0.0,0.0,0.0
6.0,0.0,117.7928237915039,0.0,0.0,0.0,0.0,0.0,124.8364486694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.591968536376953,0.0,0.0,0.0
6.0,0.0,137.56495666503906,0.0,0.0,0.0,0.0,0.0,148.34591674804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55537033081055,0.0,0.0,0.0
4.0,0.0,129.2919464111328,0.0,0.0,0.0,0.0,0.0,139.59413146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.28013610839844,0.0,0.0,0.0
7.0,0.0,109.37269592285156,0.0,0.0,0.0,0.0,0.0,117.47747802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.985689163208008,0.0,0.0,0.0
6.0,0.0,123.68347930908203,0.0,0.0,0.0,0.0,0.0,133.91201782226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.54240608215332,0.0,0.0,0.0
6.0,0.0,161.14242553710938,0.0,0.0,0.0,0.0,0.0,171.33322143554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56947326660156,0.0,0.0,0.0
5.0,0.0,117.38595581054688,0.0,0.0,0.0,0.0,0.0,123.93878936767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.954275131225586,0.0,0.0,0.0
6.0,0.0,160.0926055908203,0.0,0.0,0.0,0.0,0.0,168.35919189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82823944091797,0.0,0.0,0.0
7.0,0.0,123.45166015625,0.0,0.0,0.0,0.0,0.0,129.33416748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.42613410949707,0.0,0.0,0.0
3.0,0.0,146.5243377685547,0.0,0.0,0.0,0.0,0.0,157.11964416503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33119583129883,0.0,0.0,0.0
7.0,0.0,118.76697540283203,0.0,0.0,0.0,0.0,0.0,128.11477661132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.970067977905273,0.0,0.0,0.0
5.0,0.0,122.15901184082031,0.0,0.0,0.0,0.0,0.0,131.1809539794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.874900817871094,0.0,0.0,0.0
4.0,0.0,111.90278625488281,0.0,0.0,0.0,0.0,0.0,119.75211334228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.357738494873047,0.0,0.0,0.0
6.0,0.0,117.45500183105469,0.0,0.0,0.0,0.0,0.0,124.52861785888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52535057067871,0.0,0.0,0.0
6.0,0.0,134.72312927246094,0.0,0.0,0.0,0.0,0.0,145.59408569335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.786075592041016,0.0,0.0,0.0
4.0,0.0,128.97103881835938,0.0,0.0,0.0,0.0,0.0,139.28192138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.187774658203125,0.0,0.0,0.0
7.0,0.0,120.55865478515625,0.0,0.0,0.0,0.0,0.0,126.4258041381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.554468154907227,0.0,0.0,0.0
6.0,0.0,124.27819061279297,0.0,0.0,0.0,0.0,0.0,134.54043579101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.693233489990234,0.0,0.0,0.0
6.0,0.0,160.72511291503906,0.0,0.0,0.0,0.0,0.0,170.9954833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37968063354492,0.0,0.0,0.0
5.0,0.0,119.8740234375,0.0,0.0,0.0,0.0,0.0,127.31395721435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57105255126953,0.0,0.0,0.0
6.0,0.0,154.6874237060547,0.0,0.0,0.0,0.0,0.0,162.12591552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.41783142089844,0.0,0.0,0.0
7.0,0.0,123.19989013671875,0.0,0.0,0.0,0.0,0.0,132.56019592285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.259458541870117,0.0,0.0,0.0
3.0,0.0,145.7515411376953,0.0,0.0,0.0,0.0,0.0,156.37045288085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.093624114990234,0.0,0.0,0.0
7.0,0.0,117.74442291259766,0.0,0.0,0.0,0.0,0.0,127.10254669189453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.757516860961914,0.0,0.0,0.0
5.0,0.0,121.82746124267578,0.0,0.0,0.0,0.0,0.0,130.87014770507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.769750595092773,0.0,0.0,0.0
4.0,0.0,111.51695251464844,0.0,0.0,0.0,0.0,0.0,119.36865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.236570358276367,0.0,0.0,0.0
6.0,0.0,117.24443817138672,0.0,0.0,0.0,0.0,0.0,124.3417739868164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.468976974487305,0.0,0.0,0.0
6.0,0.0,134.44015502929688,0.0,0.0,0.0,0.0,0.0,145.34133911132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68421936035156,0.0,0.0,0.0
4.0,0.0,124.84207916259766,0.0,0.0,0.0,0.0,0.0,134.950927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.807823181152344,0.0,0.0,0.0
3.0,0.0,123.01815795898438,0.0,0.0,0.0,0.0,0.0,129.71153259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01688575744629,0.0,0.0,0.0
6.0,0.0,121.0982437133789,0.0,0.0,0.0,0.0,0.0,131.22433471679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.752750396728516,0.0,0.0,0.0
6.0,0.0,160.56118774414062,0.0,0.0,0.0,0.0,0.0,170.919677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25370407104492,0.0,0.0,0.0
5.0,0.0,119.51737976074219,0.0,0.0,0.0,0.0,0.0,126.98949432373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.489091873168945,0.0,0.0,0.0
6.0,0.0,153.90884399414062,0.0,0.0,0.0,0.0,0.0,161.34051513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.193634033203125,0.0,0.0,0.0
6.0,0.0,125.75406646728516,0.0,0.0,0.0,0.0,0.0,135.21377563476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.09819984436035,0.0,0.0,0.0
