7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
3.0,0.0,146.33358764648438,0.0,0.0,0.0,0.0,0.0,157.01950073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24248504638672,0.0,0.0,0.0
7.0,0.0,120.34844207763672,0.0,0.0,0.0,0.0,0.0,128.22079467773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.939067840576172,0.0,0.0,0.0
5.0,0.0,120.68846893310547,0.0,0.0,0.0,0.0,0.0,129.80258178710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.47431755065918,0.0,0.0,0.0
5.0,0.0,111.2087173461914,0.0,0.0,0.0,0.0,0.0,119.0685043334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13564682006836,0.0,0.0,0.0
5.0,0.0,117.0499267578125,0.0,0.0,0.0,0.0,0.0,124.17314910888672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.421802520751953,0.0,0.0,0.0
6.0,0.0,134.96778869628906,0.0,0.0,0.0,0.0,0.0,145.93109130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81719207763672,0.0,0.0,0.0
4.0,0.0,132.84356689453125,0.0,0.0,0.0,0.0,0.0,143.7103271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40327072143555,0.0,0.0,0.0
3.0,0.0,124.2784652709961,0.0,0.0,0.0,0.0,0.0,131.50537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.449058532714844,0.0,0.0,0.0
6.0,0.0,116.1812515258789,0.0,0.0,0.0,0.0,0.0,126.25200653076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50737953186035,0.0,0.0,0.0
6.0,0.0,153.6050567626953,0.0,0.0,0.0,0.0,0.0,164.287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.07206726074219,0.0,0.0,0.0
5.0,0.0,114.03946685791016,0.0,0.0,0.0,0.0,0.0,121.48436737060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98219108581543,0.0,0.0,0.0
6.0,0.0,150.81341552734375,0.0,0.0,0.0,0.0,0.0,159.06118774414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42765808105469,0.0,0.0,0.0
6.0,0.0,124.92194366455078,0.0,0.0,0.0,0.0,0.0,135.62474060058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.05221939086914,0.0,0.0,0.0
3.0,0.0,131.58177185058594,0.0,0.0,0.0,0.0,0.0,142.3310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2720832824707,0.0,0.0,0.0
7.0,0.0,118.5588607788086,0.0,0.0,0.0,0.0,0.0,125.46446990966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4288272857666,0.0,0.0,0.0
5.0,0.0,113.13427734375,0.0,0.0,0.0,0.0,0.0,122.1857681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.506406784057617,0.0,0.0,0.0
5.0,0.0,108.82156372070312,0.0,0.0,0.0,0.0,0.0,116.82756805419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.82182502746582,0.0,0.0,0.0
7.0,0.0,109.45980072021484,0.0,0.0,0.0,0.0,0.0,116.5572738647461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.625892639160156,0.0,0.0,0.0
6.0,0.0,131.3365936279297,0.0,0.0,0.0,0.0,0.0,142.362060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.071800231933594,0.0,0.0,0.0
4.0,0.0,127.11750030517578,0.0,0.0,0.0,0.0,0.0,138.0667724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08558654785156,0.0,0.0,0.0
2.0,0.0,115.06072998046875,0.0,0.0,0.0,0.0,0.0,122.22137451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10798454284668,0.0,0.0,0.0
6.0,0.0,121.87760162353516,0.0,0.0,0.0,0.0,0.0,132.05386352539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98101234436035,0.0,0.0,0.0
6.0,0.0,159.5384063720703,0.0,0.0,0.0,0.0,0.0,169.62330627441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96137237548828,0.0,0.0,0.0
5.0,0.0,119.1634521484375,0.0,0.0,0.0,0.0,0.0,126.59758758544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.319660186767578,0.0,0.0,0.0
6.0,0.0,153.3340606689453,0.0,0.0,0.0,0.0,0.0,160.4015655517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.399253845214844,0.0,0.0,0.0
6.0,0.0,133.02146911621094,0.0,0.0,0.0,0.0,0.0,143.86138916015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33848571777344,0.0,0.0,0.0
3.0,0.0,141.7635498046875,0.0,0.0,0.0,0.0,0.0,152.48487854003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85075378417969,0.0,0.0,0.0
7.0,0.0,125.8258056640625,0.0,0.0,0.0,0.0,0.0,132.80648803710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.216381072998047,0.0,0.0,0.0
5.0,0.0,120.2665786743164,0.0,0.0,0.0,0.0,0.0,129.38931274414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.299087524414062,0.0,0.0,0.0
5.0,0.0,116.31633758544922,0.0,0.0,0.0,0.0,0.0,123.54749298095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.649858474731445,0.0,0.0,0.0
2.0,0.0,114.3986587524414,0.0,0.0,0.0,0.0,0.0,120.5904312133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23482322692871,0.0,0.0,0.0
6.0,0.0,133.51315307617188,0.0,0.0,0.0,0.0,0.0,144.44677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.456214904785156,0.0,0.0,0.0
4.0,0.0,143.42897033691406,0.0,0.0,0.0,0.0,0.0,154.4178466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.447532653808594,0.0,0.0,0.0
5.0,0.0,124.7545166015625,0.0,0.0,0.0,0.0,0.0,132.53863525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39679527282715,0.0,0.0,0.0
6.0,0.0,120.41040802001953,0.0,0.0,0.0,0.0,0.0,130.53396606445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.48712921142578,0.0,0.0,0.0
6.0,0.0,157.1259307861328,0.0,0.0,0.0,0.0,0.0,167.19430541992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42103576660156,0.0,0.0,0.0
5.0,0.0,118.54501342773438,0.0,0.0,0.0,0.0,0.0,126.01469421386719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.147974014282227,0.0,0.0,0.0
6.0,0.0,156.7694854736328,0.0,0.0,0.0,0.0,0.0,165.06744384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83122253417969,0.0,0.0,0.0
7.0,0.0,114.5584945678711,0.0,0.0,0.0,0.0,0.0,124.04048919677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01920509338379,0.0,0.0,0.0
3.0,0.0,142.42503356933594,0.0,0.0,0.0,0.0,0.0,153.21844482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.029396057128906,0.0,0.0,0.0
7.0,0.0,124.50422668457031,0.0,0.0,0.0,0.0,0.0,131.49853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.824792861938477,0.0,0.0,0.0
5.0,0.0,119.53034210205078,0.0,0.0,0.0,0.0,0.0,128.66583251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0734920501709,0.0,0.0,0.0
5.0,0.0,119.90978240966797,0.0,0.0,0.0,0.0,0.0,126.23963165283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14889144897461,0.0,0.0,0.0
6.0,0.0,114.71088409423828,0.0,0.0,0.0,0.0,0.0,121.67636108398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.552038192749023,0.0,0.0,0.0
6.0,0.0,131.99099731445312,0.0,0.0,0.0,0.0,0.0,142.96124267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02699661254883,0.0,0.0,0.0
4.0,0.0,144.1625213623047,0.0,0.0,0.0,0.0,0.0,155.2222900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65280532836914,0.0,0.0,0.0
5.0,0.0,120.31490325927734,0.0,0.0,0.0,0.0,0.0,127.2202377319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.056015014648438,0.0,0.0,0.0
6.0,0.0,128.21022033691406,0.0,0.0,0.0,0.0,0.0,138.71673583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07723617553711,0.0,0.0,0.0
6.0,0.0,157.45912170410156,0.0,0.0,0.0,0.0,0.0,166.7425079345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.610198974609375,0.0,0.0,0.0
5.0,0.0,121.2574462890625,0.0,0.0,0.0,0.0,0.0,129.21737670898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.660362243652344,0.0,0.0,0.0
6.0,0.0,161.0360565185547,0.0,0.0,0.0,0.0,0.0,169.58279418945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66352844238281,0.0,0.0,0.0
7.0,0.0,122.15731811523438,0.0,0.0,0.0,0.0,0.0,131.75631713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.174440383911133,0.0,0.0,0.0
3.0,0.0,148.78750610351562,0.0,0.0,0.0,0.0,0.0,159.74090576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.49799346923828,0.0,0.0,0.0
7.0,0.0,129.20594787597656,0.0,0.0,0.0,0.0,0.0,136.6669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9027099609375,0.0,0.0,0.0
5.0,0.0,125.08810424804688,0.0,0.0,0.0,0.0,0.0,134.6508331298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.280344009399414,0.0,0.0,0.0
0.0,0.0,127.1703109741211,0.0,0.0,0.0,0.0,0.0,135.62863159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08807945251465,0.0,0.0,0.0
2.0,0.0,116.66646575927734,0.0,0.0,0.0,0.0,0.0,124.04375457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83914566040039,0.0,0.0,0.0
6.0,0.0,141.6653594970703,0.0,0.0,0.0,0.0,0.0,152.74411010742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8784065246582,0.0,0.0,0.0
4.0,0.0,152.66709899902344,0.0,0.0,0.0,0.0,0.0,163.73129272460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88690948486328,0.0,0.0,0.0
5.0,0.0,127.05276489257812,0.0,0.0,0.0,0.0,0.0,135.29165649414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.603700637817383,0.0,0.0,0.0
6.0,0.0,123.35721588134766,0.0,0.0,0.0,0.0,0.0,133.8682861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.939420700073242,0.0,0.0,0.0
6.0,0.0,151.20144653320312,0.0,0.0,0.0,0.0,0.0,161.7455596923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74517822265625,0.0,0.0,0.0
5.0,0.0,121.65973663330078,0.0,0.0,0.0,0.0,0.0,129.60845947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.753673553466797,0.0,0.0,0.0
6.0,0.0,154.79994201660156,0.0,0.0,0.0,0.0,0.0,163.2635498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.724483489990234,0.0,0.0,0.0
6.0,0.0,129.91783142089844,0.0,0.0,0.0,0.0,0.0,139.79718017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.707054138183594,0.0,0.0,0.0
3.0,0.0,137.2886505126953,0.0,0.0,0.0,0.0,0.0,148.12791442871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99919128417969,0.0,0.0,0.0
7.0,0.0,117.64582061767578,0.0,0.0,0.0,0.0,0.0,124.95073699951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.771665573120117,0.0,0.0,0.0
5.0,0.0,121.77090454101562,0.0,0.0,0.0,0.0,0.0,131.3819580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.46718406677246,0.0,0.0,0.0
0.0,0.0,117.8165054321289,0.0,0.0,0.0,0.0,0.0,125.9866943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.720857620239258,0.0,0.0,0.0
6.0,0.0,113.19437408447266,0.0,0.0,0.0,0.0,0.0,120.59937286376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.904035568237305,0.0,0.0,0.0
6.0,0.0,138.94374084472656,0.0,0.0,0.0,0.0,0.0,150.15126037597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.30336380004883,0.0,0.0,0.0
4.0,0.0,129.4981231689453,0.0,0.0,0.0,0.0,0.0,139.89967346191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52519226074219,0.0,0.0,0.0
3.0,0.0,122.5151596069336,0.0,0.0,0.0,0.0,0.0,129.79168701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.236976623535156,0.0,0.0,0.0
6.0,0.0,124.2159194946289,0.0,0.0,0.0,0.0,0.0,134.7356719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17253303527832,0.0,0.0,0.0
6.0,0.0,154.70431518554688,0.0,0.0,0.0,0.0,0.0,164.872314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.549400329589844,0.0,0.0,0.0
5.0,0.0,116.74771881103516,0.0,0.0,0.0,0.0,0.0,124.60311126708984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.532207489013672,0.0,0.0,0.0
6.0,0.0,148.3518829345703,0.0,0.0,0.0,0.0,0.0,156.74961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93204116821289,0.0,0.0,0.0
6.0,0.0,129.1388397216797,0.0,0.0,0.0,0.0,0.0,140.0469970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48691177368164,0.0,0.0,0.0
3.0,0.0,137.5986785888672,0.0,0.0,0.0,0.0,0.0,148.448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0622444152832,0.0,0.0,0.0
7.0,0.0,117.60570526123047,0.0,0.0,0.0,0.0,0.0,124.84589385986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6712589263916,0.0,0.0,0.0
5.0,0.0,122.33245849609375,0.0,0.0,0.0,0.0,0.0,131.94961547851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.63459014892578,0.0,0.0,0.0
0.0,0.0,117.22260284423828,0.0,0.0,0.0,0.0,0.0,124.71671295166016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.534013748168945,0.0,0.0,0.0
6.0,0.0,112.16661834716797,0.0,0.0,0.0,0.0,0.0,119.44454193115234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.562820434570312,0.0,0.0,0.0
6.0,0.0,138.6781005859375,0.0,0.0,0.0,0.0,0.0,149.8697052001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24989318847656,0.0,0.0,0.0
4.0,0.0,136.52735900878906,0.0,0.0,0.0,0.0,0.0,147.43844604492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83491516113281,0.0,0.0,0.0
7.0,0.0,113.71538543701172,0.0,0.0,0.0,0.0,0.0,120.66758728027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.735502243041992,0.0,0.0,0.0
6.0,0.0,128.75621032714844,0.0,0.0,0.0,0.0,0.0,139.34225463867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44305419921875,0.0,0.0,0.0
6.0,0.0,154.4391632080078,0.0,0.0,0.0,0.0,0.0,164.44308471679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.754600524902344,0.0,0.0,0.0
