7.0,0.0,91.7149887084961,0.0,58.52461624145508,0.0,58.33439254760742,0.0,92.8006820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.231082916259766,0.0,0.0,0.0,0.0,0.0,0.0,5.887797832489014,57.93069076538086,46.92320251464844,0.0,0.0,0.0
5.0,0.0,117.74797821044922,0.0,0.0,0.0,0.0,0.0,125.62755584716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82404136657715,0.0,0.0,0.0
6.0,0.0,148.5496368408203,0.0,0.0,0.0,0.0,0.0,156.928955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.037513732910156,0.0,0.0,0.0
6.0,0.0,128.77220153808594,0.0,0.0,0.0,0.0,0.0,139.6520538330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38542556762695,0.0,0.0,0.0
3.0,0.0,143.5050506591797,0.0,0.0,0.0,0.0,0.0,154.44947814941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.804664611816406,0.0,0.0,0.0
7.0,0.0,116.74909973144531,0.0,0.0,0.0,0.0,0.0,123.87548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.155187606811523,0.0,0.0,0.0
5.0,0.0,122.2195816040039,0.0,0.0,0.0,0.0,0.0,131.82855224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.718276977539062,0.0,0.0,0.0
0.0,0.0,120.84951782226562,0.0,0.0,0.0,0.0,0.0,128.35580444335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.146039962768555,0.0,0.0,0.0
5.0,0.0,111.137939453125,0.0,0.0,0.0,0.0,0.0,118.3365249633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.302637100219727,0.0,0.0,0.0
4.0,0.0,133.4817657470703,0.0,0.0,0.0,0.0,0.0,144.54953002929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.872493743896484,0.0,0.0,0.0
4.0,0.0,136.5760955810547,0.0,0.0,0.0,0.0,0.0,147.49085998535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85144805908203,0.0,0.0,0.0
7.0,0.0,115.68218994140625,0.0,0.0,0.0,0.0,0.0,123.06414031982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.176912307739258,0.0,0.0,0.0
4.0,0.0,126.42644500732422,0.0,0.0,0.0,0.0,0.0,136.95428466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.88067054748535,0.0,0.0,0.0
6.0,0.0,152.2706756591797,0.0,0.0,0.0,0.0,0.0,162.78036499023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.07721710205078,0.0,0.0,0.0
5.0,0.0,118.03547668457031,0.0,0.0,0.0,0.0,0.0,125.90230560302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.889562606811523,0.0,0.0,0.0
6.0,0.0,148.68862915039062,0.0,0.0,0.0,0.0,0.0,157.0743408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06658172607422,0.0,0.0,0.0
6.0,0.0,127.74311065673828,0.0,0.0,0.0,0.0,0.0,138.61917114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11982345581055,0.0,0.0,0.0
3.0,0.0,144.70973205566406,0.0,0.0,0.0,0.0,0.0,155.67062377929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15696716308594,0.0,0.0,0.0
7.0,0.0,114.51290893554688,0.0,0.0,0.0,0.0,0.0,120.70323944091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.701932907104492,0.0,0.0,0.0
5.0,0.0,122.1482925415039,0.0,0.0,0.0,0.0,0.0,131.74636840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.720266342163086,0.0,0.0,0.0
0.0,0.0,121.20153045654297,0.0,0.0,0.0,0.0,0.0,128.69981384277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.232707977294922,0.0,0.0,0.0
5.0,0.0,112.95793914794922,0.0,0.0,0.0,0.0,0.0,120.2657699584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.814960479736328,0.0,0.0,0.0
4.0,0.0,136.03224182128906,0.0,0.0,0.0,0.0,0.0,147.21746826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.54832077026367,0.0,0.0,0.0
6.0,0.0,128.7352752685547,0.0,0.0,0.0,0.0,0.0,139.08987426757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.359127044677734,0.0,0.0,0.0
7.0,0.0,113.5719223022461,0.0,0.0,0.0,0.0,0.0,120.06163787841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.673038482666016,0.0,0.0,0.0
4.0,0.0,128.1696014404297,0.0,0.0,0.0,0.0,0.0,138.7655029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.326515197753906,0.0,0.0,0.0
6.0,0.0,154.92922973632812,0.0,0.0,0.0,0.0,0.0,164.97341918945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79326629638672,0.0,0.0,0.0
3.0,0.0,117.53606414794922,0.0,0.0,0.0,0.0,0.0,125.36891174316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.716529846191406,0.0,0.0,0.0
6.0,0.0,149.28831481933594,0.0,0.0,0.0,0.0,0.0,157.67633056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2143440246582,0.0,0.0,0.0
6.0,0.0,127.1072998046875,0.0,0.0,0.0,0.0,0.0,137.9722900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.943988800048828,0.0,0.0,0.0
3.0,0.0,144.1306915283203,0.0,0.0,0.0,0.0,0.0,155.07122802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05586242675781,0.0,0.0,0.0
7.0,0.0,116.36688232421875,0.0,0.0,0.0,0.0,0.0,123.39473724365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.067197799682617,0.0,0.0,0.0
4.0,0.0,122.11856842041016,0.0,0.0,0.0,0.0,0.0,131.70819091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70493507385254,0.0,0.0,0.0
0.0,0.0,121.5895767211914,0.0,0.0,0.0,0.0,0.0,129.08599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.332355499267578,0.0,0.0,0.0
5.0,0.0,113.20115661621094,0.0,0.0,0.0,0.0,0.0,120.5010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.863168716430664,0.0,0.0,0.0
4.0,0.0,136.7192840576172,0.0,0.0,0.0,0.0,0.0,147.9083709716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74074935913086,0.0,0.0,0.0
4.0,0.0,136.7738494873047,0.0,0.0,0.0,0.0,0.0,147.66671752929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8859977722168,0.0,0.0,0.0
7.0,0.0,115.90613555908203,0.0,0.0,0.0,0.0,0.0,123.20183563232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.118301391601562,0.0,0.0,0.0
4.0,0.0,128.32460021972656,0.0,0.0,0.0,0.0,0.0,138.90621948242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.369354248046875,0.0,0.0,0.0
6.0,0.0,151.87156677246094,0.0,0.0,0.0,0.0,0.0,162.3328399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9262809753418,0.0,0.0,0.0
3.0,0.0,114.66893768310547,0.0,0.0,0.0,0.0,0.0,122.4347152709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.940404891967773,0.0,0.0,0.0
6.0,0.0,155.21946716308594,0.0,0.0,0.0,0.0,0.0,163.7997589111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22142028808594,0.0,0.0,0.0
7.0,0.0,121.16381072998047,0.0,0.0,0.0,0.0,0.0,131.7684326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01844024658203,0.0,0.0,0.0
3.0,0.0,145.5596923828125,0.0,0.0,0.0,0.0,0.0,156.60098266601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.606109619140625,0.0,0.0,0.0
7.0,0.0,114.78085327148438,0.0,0.0,0.0,0.0,0.0,120.8913803100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.683237075805664,0.0,0.0,0.0
3.0,0.0,121.12663269042969,0.0,0.0,0.0,0.0,0.0,130.71014404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47703742980957,0.0,0.0,0.0
0.0,0.0,119.7259750366211,0.0,0.0,0.0,0.0,0.0,126.35309600830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.85284423828125,0.0,0.0,0.0
5.0,0.0,113.26671600341797,0.0,0.0,0.0,0.0,0.0,120.54158782958984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.85972023010254,0.0,0.0,0.0
4.0,0.0,139.65309143066406,0.0,0.0,0.0,0.0,0.0,150.89202880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56657028198242,0.0,0.0,0.0
4.0,0.0,135.41842651367188,0.0,0.0,0.0,0.0,0.0,145.90237426757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23899841308594,0.0,0.0,0.0
3.0,0.0,115.04444885253906,0.0,0.0,0.0,0.0,0.0,122.30255889892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.84465980529785,0.0,0.0,0.0
4.0,0.0,135.8047637939453,0.0,0.0,0.0,0.0,0.0,146.38694763183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.200252532958984,0.0,0.0,0.0
6.0,0.0,157.27969360351562,0.0,0.0,0.0,0.0,0.0,166.52256774902344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.813682556152344,0.0,0.0,0.0
3.0,0.0,120.11261749267578,0.0,0.0,0.0,0.0,0.0,127.86038970947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14044189453125,0.0,0.0,0.0
6.0,0.0,157.83534240722656,0.0,0.0,0.0,0.0,0.0,166.25430297851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.333709716796875,0.0,0.0,0.0
6.0,0.0,130.28094482421875,0.0,0.0,0.0,0.0,0.0,140.08401489257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.740755081176758,0.0,0.0,0.0
3.0,0.0,149.70045471191406,0.0,0.0,0.0,0.0,0.0,160.65370178222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.700199127197266,0.0,0.0,0.0
7.0,0.0,122.91864013671875,0.0,0.0,0.0,0.0,0.0,129.92529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.59123420715332,0.0,0.0,0.0
3.0,0.0,128.88047790527344,0.0,0.0,0.0,0.0,0.0,138.54574584960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.562002182006836,0.0,0.0,0.0
0.0,0.0,127.79707336425781,0.0,0.0,0.0,0.0,0.0,135.31448364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.885147094726562,0.0,0.0,0.0
5.0,0.0,120.16131591796875,0.0,0.0,0.0,0.0,0.0,127.56499481201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.690217971801758,0.0,0.0,0.0
4.0,0.0,149.5419921875,0.0,0.0,0.0,0.0,0.0,160.88357543945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58723449707031,0.0,0.0,0.0
6.0,0.0,146.35580444335938,0.0,0.0,0.0,0.0,0.0,157.23092651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.45751190185547,0.0,0.0,0.0
3.0,0.0,123.10009002685547,0.0,0.0,0.0,0.0,0.0,131.03726196289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.132829666137695,0.0,0.0,0.0
4.0,0.0,128.56106567382812,0.0,0.0,0.0,0.0,0.0,139.14328002929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42049026489258,0.0,0.0,0.0
6.0,0.0,155.76036071777344,0.0,0.0,0.0,0.0,0.0,165.7162322998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06318664550781,0.0,0.0,0.0
5.0,0.0,116.05593872070312,0.0,0.0,0.0,0.0,0.0,123.84406280517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.318374633789062,0.0,0.0,0.0
6.0,0.0,157.64271545410156,0.0,0.0,0.0,0.0,0.0,166.216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71855926513672,0.0,0.0,0.0
6.0,0.0,129.17100524902344,0.0,0.0,0.0,0.0,0.0,140.03414916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49496078491211,0.0,0.0,0.0
3.0,0.0,141.94754028320312,0.0,0.0,0.0,0.0,0.0,152.8045654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.353946685791016,0.0,0.0,0.0
7.0,0.0,116.7699203491211,0.0,0.0,0.0,0.0,0.0,123.73815155029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0908203125,0.0,0.0,0.0
3.0,0.0,122.09252166748047,0.0,0.0,0.0,0.0,0.0,131.67431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.691280364990234,0.0,0.0,0.0
0.0,0.0,122.55030059814453,0.0,0.0,0.0,0.0,0.0,130.00857543945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5327091217041,0.0,0.0,0.0
7.0,0.0,113.20478057861328,0.0,0.0,0.0,0.0,0.0,120.4112319946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.733095169067383,0.0,0.0,0.0
4.0,0.0,143.33445739746094,0.0,0.0,0.0,0.0,0.0,154.59072875976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71925735473633,0.0,0.0,0.0
6.0,0.0,138.8490753173828,0.0,0.0,0.0,0.0,0.0,149.72872924804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.444217681884766,0.0,0.0,0.0
6.0,0.0,116.82291412353516,0.0,0.0,0.0,0.0,0.0,124.60421752929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43579864501953,0.0,0.0,0.0
4.0,0.0,128.81719970703125,0.0,0.0,0.0,0.0,0.0,139.3974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48597717285156,0.0,0.0,0.0
6.0,0.0,155.84788513183594,0.0,0.0,0.0,0.0,0.0,165.76651000976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13795471191406,0.0,0.0,0.0
5.0,0.0,118.6880111694336,0.0,0.0,0.0,0.0,0.0,126.46852111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94297218322754,0.0,0.0,0.0
6.0,0.0,157.70066833496094,0.0,0.0,0.0,0.0,0.0,166.26063537597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.740745544433594,0.0,0.0,0.0
6.0,0.0,129.39801025390625,0.0,0.0,0.0,0.0,0.0,140.28680419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.508453369140625,0.0,0.0,0.0
3.0,0.0,142.32379150390625,0.0,0.0,0.0,0.0,0.0,153.18408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43052673339844,0.0,0.0,0.0
7.0,0.0,116.93485260009766,0.0,0.0,0.0,0.0,0.0,123.88208770751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.090574264526367,0.0,0.0,0.0
3.0,0.0,122.41960906982422,0.0,0.0,0.0,0.0,0.0,131.99227905273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.76466178894043,0.0,0.0,0.0
0.0,0.0,122.99358367919922,0.0,0.0,0.0,0.0,0.0,130.4367218017578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.61471176147461,0.0,0.0,0.0
7.0,0.0,112.52056121826172,0.0,0.0,0.0,0.0,0.0,118.97638702392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.266326904296875,0.0,0.0,0.0
4.0,0.0,143.65782165527344,0.0,0.0,0.0,0.0,0.0,154.91159057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8001823425293,0.0,0.0,0.0
6.0,0.0,138.7130584716797,0.0,0.0,0.0,0.0,0.0,149.5916748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39597702026367,0.0,0.0,0.0
3.0,0.0,117.5893325805664,0.0,0.0,0.0,0.0,0.0,125.34609985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63857078552246,0.0,0.0,0.0
